watershed,site,date,time,wtr_depth,level_flag
dh,dh1,2020-09-30,12:40,190,In Range
dh,dh1,2020-09-30,12:50,190,In Range
dh,dh1,2020-09-30,13:00,190,In Range
dh,dh1,2020-09-30,13:10,190,In Range
dh,dh1,2020-09-30,13:20,190,In Range
dh,dh1,2020-09-30,13:30,189,In Range
dh,dh1,2020-09-30,13:40,189,In Range
dh,dh1,2020-09-30,13:50,189,In Range
dh,dh1,2020-09-30,14:00,189,In Range
dh,dh1,2020-09-30,14:10,189,In Range
dh,dh1,2020-09-30,14:20,189,In Range
dh,dh1,2020-09-30,14:30,189,In Range
dh,dh1,2020-09-30,14:40,189,In Range
dh,dh1,2020-09-30,14:50,189,In Range
dh,dh1,2020-09-30,15:00,189,In Range
dh,dh1,2020-09-30,15:10,188,In Range
dh,dh1,2020-09-30,15:20,188,In Range
dh,dh1,2020-09-30,15:30,188,In Range
dh,dh1,2020-09-30,15:40,188,In Range
dh,dh1,2020-09-30,15:50,188,In Range
dh,dh1,2020-09-30,16:00,188,In Range
dh,dh1,2020-09-30,16:10,188,In Range
dh,dh1,2020-09-30,16:20,188,In Range
dh,dh1,2020-09-30,16:30,188,In Range
dh,dh1,2020-09-30,16:40,188,In Range
dh,dh1,2020-09-30,16:50,188,In Range
dh,dh1,2020-09-30,17:00,188,In Range
dh,dh1,2020-09-30,17:10,188,In Range
dh,dh1,2020-09-30,17:20,188,In Range
dh,dh1,2020-09-30,17:30,188,In Range
dh,dh1,2020-09-30,17:40,188,In Range
dh,dh1,2020-09-30,17:50,188,In Range
dh,dh1,2020-09-30,18:00,188,In Range
dh,dh1,2020-09-30,18:10,188,In Range
dh,dh1,2020-09-30,18:20,188,In Range
dh,dh1,2020-09-30,18:30,188,In Range
dh,dh1,2020-09-30,18:40,188,In Range
dh,dh1,2020-09-30,18:50,188,In Range
dh,dh1,2020-09-30,19:00,188,In Range
dh,dh1,2020-09-30,19:10,188,In Range
dh,dh1,2020-09-30,19:20,188,In Range
dh,dh1,2020-09-30,19:30,188,In Range
dh,dh1,2020-09-30,19:40,188,In Range
dh,dh1,2020-09-30,19:50,188,In Range
dh,dh1,2020-09-30,20:00,188,In Range
dh,dh1,2020-09-30,20:10,189,In Range
dh,dh1,2020-09-30,20:20,188,In Range
dh,dh1,2020-09-30,20:30,189,In Range
dh,dh1,2020-09-30,20:40,188,In Range
dh,dh1,2020-09-30,20:50,189,In Range
dh,dh1,2020-09-30,21:00,189,In Range
dh,dh1,2020-09-30,21:10,189,In Range
dh,dh1,2020-09-30,21:20,189,In Range
dh,dh1,2020-09-30,21:30,189,In Range
dh,dh1,2020-09-30,21:40,189,In Range
dh,dh1,2020-09-30,21:50,189,In Range
dh,dh1,2020-09-30,22:00,189,In Range
dh,dh1,2020-09-30,22:10,189,In Range
dh,dh1,2020-09-30,22:20,189,In Range
dh,dh1,2020-09-30,22:30,189,In Range
dh,dh1,2020-09-30,22:40,189,In Range
dh,dh1,2020-09-30,22:50,189,In Range
dh,dh1,2020-09-30,23:00,189,In Range
dh,dh1,2020-09-30,23:10,189,In Range
dh,dh1,2020-09-30,23:20,189,In Range
dh,dh1,2020-09-30,23:30,189,In Range
dh,dh1,2020-09-30,23:40,189,In Range
dh,dh1,2020-09-30,23:50,189,In Range
dh,dh1,2020-10-01,00:00,189,In Range
dh,dh1,2020-10-01,00:10,189,In Range
dh,dh1,2020-10-01,00:20,189,In Range
dh,dh1,2020-10-01,00:30,189,In Range
dh,dh1,2020-10-01,00:40,189,In Range
dh,dh1,2020-10-01,00:50,189,In Range
dh,dh1,2020-10-01,01:00,189,In Range
dh,dh1,2020-10-01,01:10,189,In Range
dh,dh1,2020-10-01,01:20,189,In Range
dh,dh1,2020-10-01,01:30,189,In Range
dh,dh1,2020-10-01,01:40,189,In Range
dh,dh1,2020-10-01,01:50,189,In Range
dh,dh1,2020-10-01,02:00,189,In Range
dh,dh1,2020-10-01,02:10,189,In Range
dh,dh1,2020-10-01,02:20,189,In Range
dh,dh1,2020-10-01,02:30,189,In Range
dh,dh1,2020-10-01,02:40,189,In Range
dh,dh1,2020-10-01,02:50,189,In Range
dh,dh1,2020-10-01,03:00,189,In Range
dh,dh1,2020-10-01,03:10,189,In Range
dh,dh1,2020-10-01,03:20,189,In Range
dh,dh1,2020-10-01,03:30,189,In Range
dh,dh1,2020-10-01,03:40,189,In Range
dh,dh1,2020-10-01,03:50,189,In Range
dh,dh1,2020-10-01,04:00,189,In Range
dh,dh1,2020-10-01,04:10,189,In Range
dh,dh1,2020-10-01,04:20,189,In Range
dh,dh1,2020-10-01,04:30,189,In Range
dh,dh1,2020-10-01,04:40,189,In Range
dh,dh1,2020-10-01,04:50,189,In Range
dh,dh1,2020-10-01,05:00,189,In Range
dh,dh1,2020-10-01,05:10,189,In Range
dh,dh1,2020-10-01,05:20,189,In Range
dh,dh1,2020-10-01,05:30,189,In Range
dh,dh1,2020-10-01,05:40,189,In Range
dh,dh1,2020-10-01,05:50,189,In Range
dh,dh1,2020-10-01,06:00,189,In Range
dh,dh1,2020-10-01,06:10,189,In Range
dh,dh1,2020-10-01,06:20,189,In Range
dh,dh1,2020-10-01,06:30,189,In Range
dh,dh1,2020-10-01,06:40,189,In Range
dh,dh1,2020-10-01,06:50,189,In Range
dh,dh1,2020-10-01,07:00,189,In Range
dh,dh1,2020-10-01,07:10,189,In Range
dh,dh1,2020-10-01,07:20,189,In Range
dh,dh1,2020-10-01,07:30,189,In Range
dh,dh1,2020-10-01,07:40,189,In Range
dh,dh1,2020-10-01,07:50,189,In Range
dh,dh1,2020-10-01,08:00,189,In Range
dh,dh1,2020-10-01,08:10,189,In Range
dh,dh1,2020-10-01,08:20,189,In Range
dh,dh1,2020-10-01,08:30,189,In Range
dh,dh1,2020-10-01,08:40,189,In Range
dh,dh1,2020-10-01,08:50,189,In Range
dh,dh1,2020-10-01,09:00,189,In Range
dh,dh1,2020-10-01,09:10,189,In Range
dh,dh1,2020-10-01,09:20,190,In Range
dh,dh1,2020-10-01,09:30,189,In Range
dh,dh1,2020-10-01,09:40,189,In Range
dh,dh1,2020-10-01,09:50,189,In Range
dh,dh1,2020-10-01,10:00,190,In Range
dh,dh1,2020-10-01,10:10,189,In Range
dh,dh1,2020-10-01,10:20,189,In Range
dh,dh1,2020-10-01,10:30,189,In Range
dh,dh1,2020-10-01,10:40,189,In Range
dh,dh1,2020-10-01,10:50,190,In Range
dh,dh1,2020-10-01,11:00,190,In Range
dh,dh1,2020-10-01,11:10,189,In Range
dh,dh1,2020-10-01,11:20,189,In Range
dh,dh1,2020-10-01,11:30,189,In Range
dh,dh1,2020-10-01,11:40,189,In Range
dh,dh1,2020-10-01,11:50,189,In Range
dh,dh1,2020-10-01,12:00,189,In Range
dh,dh1,2020-10-01,12:10,189,In Range
dh,dh1,2020-10-01,12:20,189,In Range
dh,dh1,2020-10-01,12:30,189,In Range
dh,dh1,2020-10-01,12:40,189,In Range
dh,dh1,2020-10-01,12:50,189,In Range
dh,dh1,2020-10-01,13:00,189,In Range
dh,dh1,2020-10-01,13:10,189,In Range
dh,dh1,2020-10-01,13:20,189,In Range
dh,dh1,2020-10-01,13:30,189,In Range
dh,dh1,2020-10-01,13:40,189,In Range
dh,dh1,2020-10-01,13:50,189,In Range
dh,dh1,2020-10-01,14:00,188,In Range
dh,dh1,2020-10-01,14:10,188,In Range
dh,dh1,2020-10-01,14:20,188,In Range
dh,dh1,2020-10-01,14:30,188,In Range
dh,dh1,2020-10-01,14:40,188,In Range
dh,dh1,2020-10-01,14:50,188,In Range
dh,dh1,2020-10-01,15:00,188,In Range
dh,dh1,2020-10-01,15:10,187,In Range
dh,dh1,2020-10-01,15:20,187,In Range
dh,dh1,2020-10-01,15:30,187,In Range
dh,dh1,2020-10-01,15:40,187,In Range
dh,dh1,2020-10-01,15:50,187,In Range
dh,dh1,2020-10-01,16:00,187,In Range
dh,dh1,2020-10-01,16:10,187,In Range
dh,dh1,2020-10-01,16:20,187,In Range
dh,dh1,2020-10-01,16:30,187,In Range
dh,dh1,2020-10-01,16:40,187,In Range
dh,dh1,2020-10-01,16:50,187,In Range
dh,dh1,2020-10-01,17:00,187,In Range
dh,dh1,2020-10-01,17:10,188,In Range
dh,dh1,2020-10-01,17:20,188,In Range
dh,dh1,2020-10-01,17:30,187,In Range
dh,dh1,2020-10-01,17:40,187,In Range
dh,dh1,2020-10-01,17:50,188,In Range
dh,dh1,2020-10-01,18:00,188,In Range
dh,dh1,2020-10-01,18:10,188,In Range
dh,dh1,2020-10-01,18:20,188,In Range
dh,dh1,2020-10-01,18:30,188,In Range
dh,dh1,2020-10-01,18:40,188,In Range
dh,dh1,2020-10-01,18:50,188,In Range
dh,dh1,2020-10-01,19:00,188,In Range
dh,dh1,2020-10-01,19:10,188,In Range
dh,dh1,2020-10-01,19:20,188,In Range
dh,dh1,2020-10-01,19:30,188,In Range
dh,dh1,2020-10-01,19:40,188,In Range
dh,dh1,2020-10-01,19:50,188,In Range
dh,dh1,2020-10-01,20:00,188,In Range
dh,dh1,2020-10-01,20:10,188,In Range
dh,dh1,2020-10-01,20:20,188,In Range
dh,dh1,2020-10-01,20:30,188,In Range
dh,dh1,2020-10-01,20:40,188,In Range
dh,dh1,2020-10-01,20:50,188,In Range
dh,dh1,2020-10-01,21:00,188,In Range
dh,dh1,2020-10-01,21:10,188,In Range
dh,dh1,2020-10-01,21:20,188,In Range
dh,dh1,2020-10-01,21:30,188,In Range
dh,dh1,2020-10-01,21:40,188,In Range
dh,dh1,2020-10-01,21:50,188,In Range
dh,dh1,2020-10-01,22:00,188,In Range
dh,dh1,2020-10-01,22:10,188,In Range
dh,dh1,2020-10-01,22:20,188,In Range
dh,dh1,2020-10-01,22:30,188,In Range
dh,dh1,2020-10-01,22:40,188,In Range
dh,dh1,2020-10-01,22:50,188,In Range
dh,dh1,2020-10-01,23:00,188,In Range
dh,dh1,2020-10-01,23:10,188,In Range
dh,dh1,2020-10-01,23:20,188,In Range
dh,dh1,2020-10-01,23:30,188,In Range
dh,dh1,2020-10-01,23:40,188,In Range
dh,dh1,2020-10-01,23:50,188,In Range
dh,dh1,2020-10-02,00:00,188,In Range
dh,dh1,2020-10-02,00:10,188,In Range
dh,dh1,2020-10-02,00:20,188,In Range
dh,dh1,2020-10-02,00:30,188,In Range
dh,dh1,2020-10-02,00:40,188,In Range
dh,dh1,2020-10-02,00:50,188,In Range
dh,dh1,2020-10-02,01:00,188,In Range
dh,dh1,2020-10-02,01:10,188,In Range
dh,dh1,2020-10-02,01:20,188,In Range
dh,dh1,2020-10-02,01:30,188,In Range
dh,dh1,2020-10-02,01:40,188,In Range
dh,dh1,2020-10-02,01:50,188,In Range
dh,dh1,2020-10-02,02:00,188,In Range
dh,dh1,2020-10-02,02:10,188,In Range
dh,dh1,2020-10-02,02:20,188,In Range
dh,dh1,2020-10-02,02:30,188,In Range
dh,dh1,2020-10-02,02:40,189,In Range
dh,dh1,2020-10-02,02:50,188,In Range
dh,dh1,2020-10-02,03:00,188,In Range
dh,dh1,2020-10-02,03:10,188,In Range
dh,dh1,2020-10-02,03:20,188,In Range
dh,dh1,2020-10-02,03:30,189,In Range
dh,dh1,2020-10-02,03:40,189,In Range
dh,dh1,2020-10-02,03:50,189,In Range
dh,dh1,2020-10-02,04:00,189,In Range
dh,dh1,2020-10-02,04:10,189,In Range
dh,dh1,2020-10-02,04:20,189,In Range
dh,dh1,2020-10-02,04:30,189,In Range
dh,dh1,2020-10-02,04:40,189,In Range
dh,dh1,2020-10-02,04:50,189,In Range
dh,dh1,2020-10-02,05:00,189,In Range
dh,dh1,2020-10-02,05:10,189,In Range
dh,dh1,2020-10-02,05:20,189,In Range
dh,dh1,2020-10-02,05:30,189,In Range
dh,dh1,2020-10-02,05:40,189,In Range
dh,dh1,2020-10-02,05:50,189,In Range
dh,dh1,2020-10-02,06:00,189,In Range
dh,dh1,2020-10-02,06:10,189,In Range
dh,dh1,2020-10-02,06:20,189,In Range
dh,dh1,2020-10-02,06:30,189,In Range
dh,dh1,2020-10-02,06:40,189,In Range
dh,dh1,2020-10-02,06:50,189,In Range
dh,dh1,2020-10-02,07:00,189,In Range
dh,dh1,2020-10-02,07:10,189,In Range
dh,dh1,2020-10-02,07:20,189,In Range
dh,dh1,2020-10-02,07:30,189,In Range
dh,dh1,2020-10-02,07:40,189,In Range
dh,dh1,2020-10-02,07:50,189,In Range
dh,dh1,2020-10-02,08:00,189,In Range
dh,dh1,2020-10-02,08:10,189,In Range
dh,dh1,2020-10-02,08:20,189,In Range
dh,dh1,2020-10-02,08:30,189,In Range
dh,dh1,2020-10-02,08:40,189,In Range
dh,dh1,2020-10-02,08:50,189,In Range
dh,dh1,2020-10-02,09:00,189,In Range
dh,dh1,2020-10-02,09:10,189,In Range
dh,dh1,2020-10-02,09:20,189,In Range
dh,dh1,2020-10-02,09:30,189,In Range
dh,dh1,2020-10-02,09:40,189,In Range
dh,dh1,2020-10-02,09:50,189,In Range
dh,dh1,2020-10-02,10:00,189,In Range
dh,dh1,2020-10-02,10:10,189,In Range
dh,dh1,2020-10-02,10:20,189,In Range
dh,dh1,2020-10-02,10:30,189,In Range
dh,dh1,2020-10-02,10:40,189,In Range
dh,dh1,2020-10-02,10:50,189,In Range
dh,dh1,2020-10-02,11:00,189,In Range
dh,dh1,2020-10-02,11:10,189,In Range
dh,dh1,2020-10-02,11:20,189,In Range
dh,dh1,2020-10-02,11:30,189,In Range
dh,dh1,2020-10-02,11:40,189,In Range
dh,dh1,2020-10-02,11:50,189,In Range
dh,dh1,2020-10-02,12:00,189,In Range
dh,dh1,2020-10-02,12:10,189,In Range
dh,dh1,2020-10-02,12:20,189,In Range
dh,dh1,2020-10-02,12:30,189,In Range
dh,dh1,2020-10-02,12:40,188,In Range
dh,dh1,2020-10-02,12:50,188,In Range
dh,dh1,2020-10-02,13:00,188,In Range
dh,dh1,2020-10-02,13:10,188,In Range
dh,dh1,2020-10-02,13:20,188,In Range
dh,dh1,2020-10-02,13:30,188,In Range
dh,dh1,2020-10-02,13:40,187,In Range
dh,dh1,2020-10-02,13:50,187,In Range
dh,dh1,2020-10-02,14:00,187,In Range
dh,dh1,2020-10-02,14:10,187,In Range
dh,dh1,2020-10-02,14:20,187,In Range
dh,dh1,2020-10-02,14:30,187,In Range
dh,dh1,2020-10-02,14:40,187,In Range
dh,dh1,2020-10-02,14:50,187,In Range
dh,dh1,2020-10-02,15:00,187,In Range
dh,dh1,2020-10-02,15:10,187,In Range
dh,dh1,2020-10-02,15:20,187,In Range
dh,dh1,2020-10-02,15:30,187,In Range
dh,dh1,2020-10-02,15:40,187,In Range
dh,dh1,2020-10-02,15:50,187,In Range
dh,dh1,2020-10-02,16:00,187,In Range
dh,dh1,2020-10-02,16:10,187,In Range
dh,dh1,2020-10-02,16:20,187,In Range
dh,dh1,2020-10-02,16:30,187,In Range
dh,dh1,2020-10-02,16:40,187,In Range
dh,dh1,2020-10-02,16:50,187,In Range
dh,dh1,2020-10-02,17:00,187,In Range
dh,dh1,2020-10-02,17:10,187,In Range
dh,dh1,2020-10-02,17:20,187,In Range
dh,dh1,2020-10-02,17:30,187,In Range
dh,dh1,2020-10-02,17:40,187,In Range
dh,dh1,2020-10-02,17:50,187,In Range
dh,dh1,2020-10-02,18:00,187,In Range
dh,dh1,2020-10-02,18:10,187,In Range
dh,dh1,2020-10-02,18:20,187,In Range
dh,dh1,2020-10-02,18:30,187,In Range
dh,dh1,2020-10-02,18:40,187,In Range
dh,dh1,2020-10-02,18:50,187,In Range
dh,dh1,2020-10-02,19:00,187,In Range
dh,dh1,2020-10-02,19:10,187,In Range
dh,dh1,2020-10-02,19:20,187,In Range
dh,dh1,2020-10-02,19:30,187,In Range
dh,dh1,2020-10-02,19:40,187,In Range
dh,dh1,2020-10-02,19:50,187,In Range
dh,dh1,2020-10-02,20:00,187,In Range
dh,dh1,2020-10-02,20:10,187,In Range
dh,dh1,2020-10-02,20:20,188,In Range
dh,dh1,2020-10-02,20:30,188,In Range
dh,dh1,2020-10-02,20:40,188,In Range
dh,dh1,2020-10-02,20:50,188,In Range
dh,dh1,2020-10-02,21:00,188,In Range
dh,dh1,2020-10-02,21:10,188,In Range
dh,dh1,2020-10-02,21:20,188,In Range
dh,dh1,2020-10-02,21:30,188,In Range
dh,dh1,2020-10-02,21:40,188,In Range
dh,dh1,2020-10-02,21:50,188,In Range
dh,dh1,2020-10-02,22:00,188,In Range
dh,dh1,2020-10-02,22:10,188,In Range
dh,dh1,2020-10-02,22:20,188,In Range
dh,dh1,2020-10-02,22:30,188,In Range
dh,dh1,2020-10-02,22:40,188,In Range
dh,dh1,2020-10-02,22:50,188,In Range
dh,dh1,2020-10-02,23:00,188,In Range
dh,dh1,2020-10-02,23:10,188,In Range
dh,dh1,2020-10-02,23:20,188,In Range
dh,dh1,2020-10-02,23:30,188,In Range
dh,dh1,2020-10-02,23:40,188,In Range
dh,dh1,2020-10-02,23:50,188,In Range
dh,dh1,2020-10-03,00:00,188,In Range
dh,dh1,2020-10-03,00:10,188,In Range
dh,dh1,2020-10-03,00:20,188,In Range
dh,dh1,2020-10-03,00:30,188,In Range
dh,dh1,2020-10-03,00:40,188,In Range
dh,dh1,2020-10-03,00:50,188,In Range
dh,dh1,2020-10-03,01:00,188,In Range
dh,dh1,2020-10-03,01:10,188,In Range
dh,dh1,2020-10-03,01:20,188,In Range
dh,dh1,2020-10-03,01:30,188,In Range
dh,dh1,2020-10-03,01:40,188,In Range
dh,dh1,2020-10-03,01:50,188,In Range
dh,dh1,2020-10-03,02:00,188,In Range
dh,dh1,2020-10-03,02:10,188,In Range
dh,dh1,2020-10-03,02:20,188,In Range
dh,dh1,2020-10-03,02:30,188,In Range
dh,dh1,2020-10-03,02:40,188,In Range
dh,dh1,2020-10-03,02:50,188,In Range
dh,dh1,2020-10-03,03:00,188,In Range
dh,dh1,2020-10-03,03:10,188,In Range
dh,dh1,2020-10-03,03:20,188,In Range
dh,dh1,2020-10-03,03:30,188,In Range
dh,dh1,2020-10-03,03:40,188,In Range
dh,dh1,2020-10-03,03:50,188,In Range
dh,dh1,2020-10-03,04:00,188,In Range
dh,dh1,2020-10-03,04:10,188,In Range
dh,dh1,2020-10-03,04:20,188,In Range
dh,dh1,2020-10-03,04:30,188,In Range
dh,dh1,2020-10-03,04:40,188,In Range
dh,dh1,2020-10-03,04:50,188,In Range
dh,dh1,2020-10-03,05:00,188,In Range
dh,dh1,2020-10-03,05:10,188,In Range
dh,dh1,2020-10-03,05:20,188,In Range
dh,dh1,2020-10-03,05:30,189,In Range
dh,dh1,2020-10-03,05:40,189,In Range
dh,dh1,2020-10-03,05:50,188,In Range
dh,dh1,2020-10-03,06:00,188,In Range
dh,dh1,2020-10-03,06:10,188,In Range
dh,dh1,2020-10-03,06:20,188,In Range
dh,dh1,2020-10-03,06:30,188,In Range
dh,dh1,2020-10-03,06:40,188,In Range
dh,dh1,2020-10-03,06:50,188,In Range
dh,dh1,2020-10-03,07:00,188,In Range
dh,dh1,2020-10-03,07:10,188,In Range
dh,dh1,2020-10-03,07:20,189,In Range
dh,dh1,2020-10-03,07:30,189,In Range
dh,dh1,2020-10-03,07:40,189,In Range
dh,dh1,2020-10-03,07:50,189,In Range
dh,dh1,2020-10-03,08:00,189,In Range
dh,dh1,2020-10-03,08:10,188,In Range
dh,dh1,2020-10-03,08:20,189,In Range
dh,dh1,2020-10-03,08:30,189,In Range
dh,dh1,2020-10-03,08:40,189,In Range
dh,dh1,2020-10-03,08:50,189,In Range
dh,dh1,2020-10-03,09:00,189,In Range
dh,dh1,2020-10-03,09:10,189,In Range
dh,dh1,2020-10-03,09:20,189,In Range
dh,dh1,2020-10-03,09:30,189,In Range
dh,dh1,2020-10-03,09:40,189,In Range
dh,dh1,2020-10-03,09:50,189,In Range
dh,dh1,2020-10-03,10:00,189,In Range
dh,dh1,2020-10-03,10:10,189,In Range
dh,dh1,2020-10-03,10:20,189,In Range
dh,dh1,2020-10-03,10:30,189,In Range
dh,dh1,2020-10-03,10:40,189,In Range
dh,dh1,2020-10-03,10:50,189,In Range
dh,dh1,2020-10-03,11:00,189,In Range
dh,dh1,2020-10-03,11:10,189,In Range
dh,dh1,2020-10-03,11:20,189,In Range
dh,dh1,2020-10-03,11:30,189,In Range
dh,dh1,2020-10-03,11:40,189,In Range
dh,dh1,2020-10-03,11:50,189,In Range
dh,dh1,2020-10-03,12:00,189,In Range
dh,dh1,2020-10-03,12:10,189,In Range
dh,dh1,2020-10-03,12:20,189,In Range
dh,dh1,2020-10-03,12:30,189,In Range
dh,dh1,2020-10-03,12:40,189,In Range
dh,dh1,2020-10-03,12:50,189,In Range
dh,dh1,2020-10-03,13:00,189,In Range
dh,dh1,2020-10-03,13:10,189,In Range
dh,dh1,2020-10-03,13:20,188,In Range
dh,dh1,2020-10-03,13:30,188,In Range
dh,dh1,2020-10-03,13:40,188,In Range
dh,dh1,2020-10-03,13:50,188,In Range
dh,dh1,2020-10-03,14:00,188,In Range
dh,dh1,2020-10-03,14:10,188,In Range
dh,dh1,2020-10-03,14:20,188,In Range
dh,dh1,2020-10-03,14:30,188,In Range
dh,dh1,2020-10-03,14:40,188,In Range
dh,dh1,2020-10-03,14:50,188,In Range
dh,dh1,2020-10-03,15:00,188,In Range
dh,dh1,2020-10-03,15:10,187,In Range
dh,dh1,2020-10-03,15:20,187,In Range
dh,dh1,2020-10-03,15:30,187,In Range
dh,dh1,2020-10-03,15:40,187,In Range
dh,dh1,2020-10-03,15:50,187,In Range
dh,dh1,2020-10-03,16:00,187,In Range
dh,dh1,2020-10-03,16:10,187,In Range
dh,dh1,2020-10-03,16:20,187,In Range
dh,dh1,2020-10-03,16:30,187,In Range
dh,dh1,2020-10-03,16:40,187,In Range
dh,dh1,2020-10-03,16:50,187,In Range
dh,dh1,2020-10-03,17:00,187,In Range
dh,dh1,2020-10-03,17:10,187,In Range
dh,dh1,2020-10-03,17:20,187,In Range
dh,dh1,2020-10-03,17:30,187,In Range
dh,dh1,2020-10-03,17:40,187,In Range
dh,dh1,2020-10-03,17:50,187,In Range
dh,dh1,2020-10-03,18:00,187,In Range
dh,dh1,2020-10-03,18:10,187,In Range
dh,dh1,2020-10-03,18:20,187,In Range
dh,dh1,2020-10-03,18:30,187,In Range
dh,dh1,2020-10-03,18:40,187,In Range
dh,dh1,2020-10-03,18:50,187,In Range
dh,dh1,2020-10-03,19:00,187,In Range
dh,dh1,2020-10-03,19:10,188,In Range
dh,dh1,2020-10-03,19:20,188,In Range
dh,dh1,2020-10-03,19:30,188,In Range
dh,dh1,2020-10-03,19:40,188,In Range
dh,dh1,2020-10-03,19:50,188,In Range
dh,dh1,2020-10-03,20:00,188,In Range
dh,dh1,2020-10-03,20:10,188,In Range
dh,dh1,2020-10-03,20:20,188,In Range
dh,dh1,2020-10-03,20:30,188,In Range
dh,dh1,2020-10-03,20:40,188,In Range
dh,dh1,2020-10-03,20:50,188,In Range
dh,dh1,2020-10-03,21:00,188,In Range
dh,dh1,2020-10-03,21:10,188,In Range
dh,dh1,2020-10-03,21:20,188,In Range
dh,dh1,2020-10-03,21:30,188,In Range
dh,dh1,2020-10-03,21:40,188,In Range
dh,dh1,2020-10-03,21:50,188,In Range
dh,dh1,2020-10-03,22:00,188,In Range
dh,dh1,2020-10-03,22:10,188,In Range
dh,dh1,2020-10-03,22:20,188,In Range
dh,dh1,2020-10-03,22:30,188,In Range
dh,dh1,2020-10-03,22:40,188,In Range
dh,dh1,2020-10-03,22:50,188,In Range
dh,dh1,2020-10-03,23:00,188,In Range
dh,dh1,2020-10-03,23:10,188,In Range
dh,dh1,2020-10-03,23:20,188,In Range
dh,dh1,2020-10-03,23:30,188,In Range
dh,dh1,2020-10-03,23:40,188,In Range
dh,dh1,2020-10-03,23:50,188,In Range
dh,dh1,2020-10-04,00:00,188,In Range
dh,dh1,2020-10-04,00:10,188,In Range
dh,dh1,2020-10-04,00:20,188,In Range
dh,dh1,2020-10-04,00:30,188,In Range
dh,dh1,2020-10-04,00:40,188,In Range
dh,dh1,2020-10-04,00:50,188,In Range
dh,dh1,2020-10-04,01:00,188,In Range
dh,dh1,2020-10-04,01:10,188,In Range
dh,dh1,2020-10-04,01:20,188,In Range
dh,dh1,2020-10-04,01:30,188,In Range
dh,dh1,2020-10-04,01:40,188,In Range
dh,dh1,2020-10-04,01:50,188,In Range
dh,dh1,2020-10-04,02:00,188,In Range
dh,dh1,2020-10-04,02:10,188,In Range
dh,dh1,2020-10-04,02:20,188,In Range
dh,dh1,2020-10-04,02:30,188,In Range
dh,dh1,2020-10-04,02:40,188,In Range
dh,dh1,2020-10-04,02:50,188,In Range
dh,dh1,2020-10-04,03:00,188,In Range
dh,dh1,2020-10-04,03:10,188,In Range
dh,dh1,2020-10-04,03:20,188,In Range
dh,dh1,2020-10-04,03:30,188,In Range
dh,dh1,2020-10-04,03:40,188,In Range
dh,dh1,2020-10-04,03:50,188,In Range
dh,dh1,2020-10-04,04:00,189,In Range
dh,dh1,2020-10-04,04:10,188,In Range
dh,dh1,2020-10-04,04:20,188,In Range
dh,dh1,2020-10-04,04:30,188,In Range
dh,dh1,2020-10-04,04:40,188,In Range
dh,dh1,2020-10-04,04:50,188,In Range
dh,dh1,2020-10-04,05:00,189,In Range
dh,dh1,2020-10-04,05:10,188,In Range
dh,dh1,2020-10-04,05:20,188,In Range
dh,dh1,2020-10-04,05:30,188,In Range
dh,dh1,2020-10-04,05:40,188,In Range
dh,dh1,2020-10-04,05:50,188,In Range
dh,dh1,2020-10-04,06:00,188,In Range
dh,dh1,2020-10-04,06:10,188,In Range
dh,dh1,2020-10-04,06:20,188,In Range
dh,dh1,2020-10-04,06:30,188,In Range
dh,dh1,2020-10-04,06:40,188,In Range
dh,dh1,2020-10-04,06:50,188,In Range
dh,dh1,2020-10-04,07:00,188,In Range
dh,dh1,2020-10-04,07:10,188,In Range
dh,dh1,2020-10-04,07:20,188,In Range
dh,dh1,2020-10-04,07:30,188,In Range
dh,dh1,2020-10-04,07:40,188,In Range
dh,dh1,2020-10-04,07:50,188,In Range
dh,dh1,2020-10-04,08:00,188,In Range
dh,dh1,2020-10-04,08:10,188,In Range
dh,dh1,2020-10-04,08:20,188,In Range
dh,dh1,2020-10-04,08:30,188,In Range
dh,dh1,2020-10-04,08:40,188,In Range
dh,dh1,2020-10-04,08:50,188,In Range
dh,dh1,2020-10-04,09:00,189,In Range
dh,dh1,2020-10-04,09:10,189,In Range
dh,dh1,2020-10-04,09:20,189,In Range
dh,dh1,2020-10-04,09:30,189,In Range
dh,dh1,2020-10-04,09:40,189,In Range
dh,dh1,2020-10-04,09:50,189,In Range
dh,dh1,2020-10-04,10:00,189,In Range
dh,dh1,2020-10-04,10:10,189,In Range
dh,dh1,2020-10-04,10:20,189,In Range
dh,dh1,2020-10-04,10:30,189,In Range
dh,dh1,2020-10-04,10:40,189,In Range
dh,dh1,2020-10-04,10:50,189,In Range
dh,dh1,2020-10-04,11:00,189,In Range
dh,dh1,2020-10-04,11:10,189,In Range
dh,dh1,2020-10-04,11:20,189,In Range
dh,dh1,2020-10-04,11:30,189,In Range
dh,dh1,2020-10-04,11:40,189,In Range
dh,dh1,2020-10-04,11:50,189,In Range
dh,dh1,2020-10-04,12:00,188,In Range
dh,dh1,2020-10-04,12:10,189,In Range
dh,dh1,2020-10-04,12:20,188,In Range
dh,dh1,2020-10-04,12:30,188,In Range
dh,dh1,2020-10-04,12:40,188,In Range
dh,dh1,2020-10-04,12:50,188,In Range
dh,dh1,2020-10-04,13:00,188,In Range
dh,dh1,2020-10-04,13:10,188,In Range
dh,dh1,2020-10-04,13:20,188,In Range
dh,dh1,2020-10-04,13:30,188,In Range
