watershed,site,date,time,wtr_depth,level_flag
dh,dh1,2022-04-21,00:20,73,In Range
dh,dh1,2022-04-21,00:30,73,In Range
dh,dh1,2022-04-21,00:40,73,In Range
dh,dh1,2022-04-21,00:50,73,In Range
dh,dh1,2022-04-21,01:00,73,In Range
dh,dh1,2022-04-21,01:10,73,In Range
dh,dh1,2022-04-21,01:20,73,In Range
dh,dh1,2022-04-21,01:30,73,In Range
dh,dh1,2022-04-21,01:40,73,In Range
dh,dh1,2022-04-21,01:50,73,In Range
dh,dh1,2022-04-21,02:00,73,In Range
dh,dh1,2022-04-21,02:10,73,In Range
dh,dh1,2022-04-21,02:20,73,In Range
dh,dh1,2022-04-21,02:30,73,In Range
dh,dh1,2022-04-21,02:40,73,In Range
dh,dh1,2022-04-21,02:50,73,In Range
dh,dh1,2022-04-21,03:00,73,In Range
dh,dh1,2022-04-21,03:10,73,In Range
dh,dh1,2022-04-21,03:20,73,In Range
dh,dh1,2022-04-21,03:30,73,In Range
dh,dh1,2022-04-21,03:40,73,In Range
dh,dh1,2022-04-21,03:50,73,In Range
dh,dh1,2022-04-21,04:00,73,In Range
dh,dh1,2022-04-21,04:10,73,In Range
dh,dh1,2022-04-21,04:20,73,In Range
dh,dh1,2022-04-21,04:30,73,In Range
dh,dh1,2022-04-21,04:40,73,In Range
dh,dh1,2022-04-21,04:50,73,In Range
dh,dh1,2022-04-21,05:00,73,In Range
dh,dh1,2022-04-21,05:10,73,In Range
dh,dh1,2022-04-21,05:20,73,In Range
dh,dh1,2022-04-21,05:30,73,In Range
dh,dh1,2022-04-21,05:40,73,In Range
dh,dh1,2022-04-21,05:50,73,In Range
dh,dh1,2022-04-21,06:00,73,In Range
dh,dh1,2022-04-21,06:10,73,In Range
dh,dh1,2022-04-21,06:20,73,In Range
dh,dh1,2022-04-21,06:30,73,In Range
dh,dh1,2022-04-21,06:40,73,In Range
dh,dh1,2022-04-21,06:50,73,In Range
dh,dh1,2022-04-21,07:00,73,In Range
dh,dh1,2022-04-21,07:10,73,In Range
dh,dh1,2022-04-21,07:20,73,In Range
dh,dh1,2022-04-21,07:30,73,In Range
dh,dh1,2022-04-21,07:40,73,In Range
dh,dh1,2022-04-21,07:50,73,In Range
dh,dh1,2022-04-21,08:00,73,In Range
dh,dh1,2022-04-21,08:10,73,In Range
dh,dh1,2022-04-21,08:20,73,In Range
dh,dh1,2022-04-21,08:30,72,In Range
dh,dh1,2022-04-21,08:40,72,In Range
dh,dh1,2022-04-21,08:50,72,In Range
dh,dh1,2022-04-21,09:00,72,In Range
dh,dh1,2022-04-21,09:10,72,In Range
dh,dh1,2022-04-21,09:20,72,In Range
dh,dh1,2022-04-21,09:30,72,In Range
dh,dh1,2022-04-21,09:40,72,In Range
dh,dh1,2022-04-21,09:50,72,In Range
dh,dh1,2022-04-21,10:00,72,In Range
dh,dh1,2022-04-21,10:10,72,In Range
dh,dh1,2022-04-21,10:20,72,In Range
dh,dh1,2022-04-21,10:30,72,In Range
dh,dh1,2022-04-21,10:40,72,In Range
dh,dh1,2022-04-21,10:50,72,In Range
dh,dh1,2022-04-21,11:00,72,In Range
dh,dh1,2022-04-21,11:10,72,In Range
dh,dh1,2022-04-21,11:20,72,In Range
dh,dh1,2022-04-21,11:30,72,In Range
dh,dh1,2022-04-21,11:40,72,In Range
dh,dh1,2022-04-21,11:50,72,In Range
dh,dh1,2022-04-21,12:00,72,In Range
dh,dh1,2022-04-21,12:10,72,In Range
dh,dh1,2022-04-21,12:20,72,In Range
dh,dh1,2022-04-21,12:30,72,In Range
dh,dh1,2022-04-21,12:40,72,In Range
dh,dh1,2022-04-21,12:50,72,In Range
dh,dh1,2022-04-21,13:00,72,In Range
dh,dh1,2022-04-21,13:10,72,In Range
dh,dh1,2022-04-21,13:20,73,In Range
dh,dh1,2022-04-21,13:30,73,In Range
dh,dh1,2022-04-21,13:40,73,In Range
dh,dh1,2022-04-21,13:50,73,In Range
dh,dh1,2022-04-21,14:00,73,In Range
dh,dh1,2022-04-21,14:10,73,In Range
dh,dh1,2022-04-21,14:20,73,In Range
dh,dh1,2022-04-21,14:30,73,In Range
dh,dh1,2022-04-21,14:40,73,In Range
dh,dh1,2022-04-21,14:50,74,In Range
dh,dh1,2022-04-21,15:00,75,In Range
dh,dh1,2022-04-21,15:10,75,In Range
dh,dh1,2022-04-21,15:20,76,In Range
dh,dh1,2022-04-21,15:30,76,In Range
dh,dh1,2022-04-21,15:40,76,In Range
dh,dh1,2022-04-21,15:50,77,In Range
dh,dh1,2022-04-21,16:00,77,In Range
dh,dh1,2022-04-21,16:10,78,In Range
dh,dh1,2022-04-21,16:20,78,In Range
dh,dh1,2022-04-21,16:30,79,In Range
dh,dh1,2022-04-21,16:40,79,In Range
dh,dh1,2022-04-21,16:50,79,In Range
dh,dh1,2022-04-21,17:00,79,In Range
dh,dh1,2022-04-21,17:10,80,In Range
dh,dh1,2022-04-21,17:20,80,In Range
dh,dh1,2022-04-21,17:30,80,In Range
dh,dh1,2022-04-21,17:40,80,In Range
dh,dh1,2022-04-21,17:50,80,In Range
dh,dh1,2022-04-21,18:00,81,In Range
dh,dh1,2022-04-21,18:10,81,In Range
dh,dh1,2022-04-21,18:20,81,In Range
dh,dh1,2022-04-21,18:30,81,In Range
dh,dh1,2022-04-21,18:40,81,In Range
dh,dh1,2022-04-21,18:50,82,In Range
dh,dh1,2022-04-21,19:00,82,In Range
dh,dh1,2022-04-21,19:10,82,In Range
dh,dh1,2022-04-21,19:20,82,In Range
dh,dh1,2022-04-21,19:30,82,In Range
dh,dh1,2022-04-21,19:40,82,In Range
dh,dh1,2022-04-21,19:50,82,In Range
dh,dh1,2022-04-21,20:00,82,In Range
dh,dh1,2022-04-21,20:10,82,In Range
dh,dh1,2022-04-21,20:20,82,In Range
dh,dh1,2022-04-21,20:30,82,In Range
dh,dh1,2022-04-21,20:40,82,In Range
dh,dh1,2022-04-21,20:50,82,In Range
dh,dh1,2022-04-21,21:00,82,In Range
dh,dh1,2022-04-21,21:10,82,In Range
dh,dh1,2022-04-21,21:20,82,In Range
dh,dh1,2022-04-21,21:30,83,In Range
dh,dh1,2022-04-21,21:40,83,In Range
dh,dh1,2022-04-21,21:50,82,In Range
dh,dh1,2022-04-21,22:00,82,In Range
dh,dh1,2022-04-21,22:10,82,In Range
dh,dh1,2022-04-21,22:20,82,In Range
dh,dh1,2022-04-21,22:30,82,In Range
dh,dh1,2022-04-21,22:40,82,In Range
dh,dh1,2022-04-21,22:50,82,In Range
dh,dh1,2022-04-21,23:00,82,In Range
dh,dh1,2022-04-21,23:10,82,In Range
dh,dh1,2022-04-21,23:20,82,In Range
dh,dh1,2022-04-21,23:30,82,In Range
dh,dh1,2022-04-21,23:40,82,In Range
dh,dh1,2022-04-21,23:50,82,In Range
dh,dh1,2022-04-22,00:00,82,In Range
dh,dh1,2022-04-22,00:00,90,In Range
dh,dh1,2022-04-22,00:10,82,In Range
dh,dh1,2022-04-22,00:20,82,In Range
dh,dh1,2022-04-22,00:30,82,In Range
dh,dh1,2022-04-22,00:40,82,In Range
dh,dh1,2022-04-22,00:50,82,In Range
dh,dh1,2022-04-22,01:00,82,In Range
dh,dh1,2022-04-22,01:10,82,In Range
dh,dh1,2022-04-22,01:20,82,In Range
dh,dh1,2022-04-22,01:30,82,In Range
dh,dh1,2022-04-22,01:40,82,In Range
dh,dh1,2022-04-22,01:50,82,In Range
dh,dh1,2022-04-22,02:00,82,In Range
dh,dh1,2022-04-22,02:10,82,In Range
dh,dh1,2022-04-22,02:20,82,In Range
dh,dh1,2022-04-22,02:30,82,In Range
dh,dh1,2022-04-22,02:40,82,In Range
dh,dh1,2022-04-22,02:50,82,In Range
dh,dh1,2022-04-22,03:00,82,In Range
dh,dh1,2022-04-22,03:10,82,In Range
dh,dh1,2022-04-22,03:20,82,In Range
dh,dh1,2022-04-22,03:30,82,In Range
dh,dh1,2022-04-22,03:40,82,In Range
dh,dh1,2022-04-22,03:50,82,In Range
dh,dh1,2022-04-22,04:00,82,In Range
dh,dh1,2022-04-22,04:10,82,In Range
dh,dh1,2022-04-22,04:20,82,In Range
dh,dh1,2022-04-22,04:30,82,In Range
dh,dh1,2022-04-22,04:40,82,In Range
dh,dh1,2022-04-22,04:50,82,In Range
dh,dh1,2022-04-22,05:00,82,In Range
dh,dh1,2022-04-22,05:10,82,In Range
dh,dh1,2022-04-22,05:20,82,In Range
dh,dh1,2022-04-22,05:30,82,In Range
dh,dh1,2022-04-22,05:40,82,In Range
dh,dh1,2022-04-22,05:50,82,In Range
dh,dh1,2022-04-22,06:00,82,In Range
dh,dh1,2022-04-22,06:10,82,In Range
dh,dh1,2022-04-22,06:20,82,In Range
dh,dh1,2022-04-22,06:30,82,In Range
dh,dh1,2022-04-22,06:40,82,In Range
dh,dh1,2022-04-22,06:50,82,In Range
dh,dh1,2022-04-22,07:00,82,In Range
dh,dh1,2022-04-22,07:10,82,In Range
dh,dh1,2022-04-22,07:20,82,In Range
dh,dh1,2022-04-22,07:30,81,In Range
dh,dh1,2022-04-22,07:40,82,In Range
dh,dh1,2022-04-22,07:50,82,In Range
dh,dh1,2022-04-22,08:00,81,In Range
dh,dh1,2022-04-22,08:10,81,In Range
dh,dh1,2022-04-22,08:20,81,In Range
dh,dh1,2022-04-22,08:30,81,In Range
dh,dh1,2022-04-22,08:40,81,In Range
dh,dh1,2022-04-22,08:50,81,In Range
dh,dh1,2022-04-22,09:00,81,In Range
dh,dh1,2022-04-22,09:10,81,In Range
dh,dh1,2022-04-22,09:20,81,In Range
dh,dh1,2022-04-22,09:30,81,In Range
dh,dh1,2022-04-22,09:40,81,In Range
dh,dh1,2022-04-22,09:50,81,In Range
dh,dh1,2022-04-22,10:00,81,In Range
dh,dh1,2022-04-22,10:10,81,In Range
dh,dh1,2022-04-22,10:20,81,In Range
dh,dh1,2022-04-22,10:30,81,In Range
dh,dh1,2022-04-22,10:40,81,In Range
dh,dh1,2022-04-22,10:50,81,In Range
dh,dh1,2022-04-22,11:00,81,In Range
dh,dh1,2022-04-22,11:10,81,In Range
dh,dh1,2022-04-22,11:20,81,In Range
dh,dh1,2022-04-22,11:30,81,In Range
dh,dh1,2022-04-22,11:40,81,In Range
dh,dh1,2022-04-22,11:50,81,In Range
dh,dh1,2022-04-22,12:00,81,In Range
dh,dh1,2022-04-22,12:10,81,In Range
dh,dh1,2022-04-22,12:20,82,In Range
dh,dh1,2022-04-22,12:30,82,In Range
dh,dh1,2022-04-22,12:40,82,In Range
dh,dh1,2022-04-22,12:50,82,In Range
dh,dh1,2022-04-22,13:00,82,In Range
dh,dh1,2022-04-22,13:10,82,In Range
dh,dh1,2022-04-22,13:20,82,In Range
dh,dh1,2022-04-22,13:30,82,In Range
dh,dh1,2022-04-22,13:40,82,In Range
dh,dh1,2022-04-22,13:50,82,In Range
dh,dh1,2022-04-22,14:00,83,In Range
dh,dh1,2022-04-22,14:10,83,In Range
dh,dh1,2022-04-22,14:20,84,In Range
dh,dh1,2022-04-22,14:30,85,In Range
dh,dh1,2022-04-22,14:40,85,In Range
dh,dh1,2022-04-22,14:50,86,In Range
dh,dh1,2022-04-22,15:00,86,In Range
dh,dh1,2022-04-22,15:10,86,In Range
dh,dh1,2022-04-22,15:20,86,In Range
dh,dh1,2022-04-22,15:30,87,In Range
dh,dh1,2022-04-22,15:40,87,In Range
dh,dh1,2022-04-22,15:50,88,In Range
dh,dh1,2022-04-22,16:00,88,In Range
dh,dh1,2022-04-22,16:10,89,In Range
dh,dh1,2022-04-22,16:20,89,In Range
dh,dh1,2022-04-22,16:30,89,In Range
dh,dh1,2022-04-22,16:40,90,In Range
dh,dh1,2022-04-22,16:50,90,In Range
dh,dh1,2022-04-22,17:00,90,In Range
dh,dh1,2022-04-22,17:10,91,In Range
dh,dh1,2022-04-22,17:20,91,In Range
dh,dh1,2022-04-22,17:30,91,In Range
dh,dh1,2022-04-22,17:40,91,In Range
dh,dh1,2022-04-22,17:50,91,In Range
dh,dh1,2022-04-22,18:00,91,In Range
dh,dh1,2022-04-22,18:10,91,In Range
dh,dh1,2022-04-22,18:20,91,In Range
dh,dh1,2022-04-22,18:30,91,In Range
dh,dh1,2022-04-22,18:40,91,In Range
dh,dh1,2022-04-22,18:50,92,In Range
dh,dh1,2022-04-22,19:00,92,In Range
dh,dh1,2022-04-22,19:10,92,In Range
dh,dh1,2022-04-22,19:20,91,In Range
dh,dh1,2022-04-22,19:30,92,In Range
dh,dh1,2022-04-22,19:40,92,In Range
dh,dh1,2022-04-22,19:50,92,In Range
dh,dh1,2022-04-22,20:00,92,In Range
dh,dh1,2022-04-22,20:10,92,In Range
dh,dh1,2022-04-22,20:20,92,In Range
dh,dh1,2022-04-22,20:30,92,In Range
dh,dh1,2022-04-22,20:40,91,In Range
dh,dh1,2022-04-22,20:50,91,In Range
dh,dh1,2022-04-22,21:00,91,In Range
dh,dh1,2022-04-22,21:10,92,In Range
dh,dh1,2022-04-22,21:20,91,In Range
dh,dh1,2022-04-22,21:30,91,In Range
dh,dh1,2022-04-22,21:40,91,In Range
dh,dh1,2022-04-22,21:50,92,In Range
dh,dh1,2022-04-22,22:00,91,In Range
dh,dh1,2022-04-22,22:10,91,In Range
dh,dh1,2022-04-22,22:20,91,In Range
dh,dh1,2022-04-22,22:30,91,In Range
dh,dh1,2022-04-22,22:40,90,In Range
dh,dh1,2022-04-22,22:50,90,In Range
dh,dh1,2022-04-22,23:00,90,In Range
dh,dh1,2022-04-22,23:10,90,In Range
dh,dh1,2022-04-22,23:20,90,In Range
dh,dh1,2022-04-22,23:30,90,In Range
dh,dh1,2022-04-22,23:40,90,In Range
dh,dh1,2022-04-22,23:50,90,In Range
dh,dh1,2022-04-23,00:00,90,In Range
dh,dh1,2022-04-23,00:00,85,In Range
dh,dh1,2022-04-23,00:10,90,In Range
dh,dh1,2022-04-23,00:20,90,In Range
dh,dh1,2022-04-23,00:30,90,In Range
dh,dh1,2022-04-23,00:40,90,In Range
dh,dh1,2022-04-23,00:50,90,In Range
dh,dh1,2022-04-23,01:00,90,In Range
dh,dh1,2022-04-23,01:10,89,In Range
dh,dh1,2022-04-23,01:20,89,In Range
dh,dh1,2022-04-23,01:30,89,In Range
dh,dh1,2022-04-23,01:40,89,In Range
dh,dh1,2022-04-23,01:50,89,In Range
dh,dh1,2022-04-23,02:00,89,In Range
dh,dh1,2022-04-23,02:10,89,In Range
dh,dh1,2022-04-23,02:20,89,In Range
dh,dh1,2022-04-23,02:30,89,In Range
dh,dh1,2022-04-23,02:40,89,In Range
dh,dh1,2022-04-23,02:50,89,In Range
dh,dh1,2022-04-23,03:00,89,In Range
dh,dh1,2022-04-23,03:10,89,In Range
dh,dh1,2022-04-23,03:20,89,In Range
dh,dh1,2022-04-23,03:30,89,In Range
dh,dh1,2022-04-23,03:40,89,In Range
dh,dh1,2022-04-23,03:50,89,In Range
dh,dh1,2022-04-23,04:00,88,In Range
dh,dh1,2022-04-23,04:10,89,In Range
dh,dh1,2022-04-23,04:20,89,In Range
dh,dh1,2022-04-23,04:30,89,In Range
dh,dh1,2022-04-23,04:40,88,In Range
dh,dh1,2022-04-23,04:50,88,In Range
dh,dh1,2022-04-23,05:00,88,In Range
dh,dh1,2022-04-23,05:10,88,In Range
dh,dh1,2022-04-23,05:20,88,In Range
dh,dh1,2022-04-23,05:30,88,In Range
dh,dh1,2022-04-23,05:40,88,In Range
dh,dh1,2022-04-23,05:50,88,In Range
dh,dh1,2022-04-23,06:00,88,In Range
dh,dh1,2022-04-23,06:10,88,In Range
dh,dh1,2022-04-23,06:20,88,In Range
dh,dh1,2022-04-23,06:30,88,In Range
dh,dh1,2022-04-23,06:40,88,In Range
dh,dh1,2022-04-23,06:50,88,In Range
dh,dh1,2022-04-23,07:00,88,In Range
dh,dh1,2022-04-23,07:10,88,In Range
dh,dh1,2022-04-23,07:20,88,In Range
dh,dh1,2022-04-23,07:30,88,In Range
dh,dh1,2022-04-23,07:40,88,In Range
dh,dh1,2022-04-23,07:50,88,In Range
dh,dh1,2022-04-23,08:00,88,In Range
dh,dh1,2022-04-23,08:10,88,In Range
dh,dh1,2022-04-23,08:20,88,In Range
dh,dh1,2022-04-23,08:30,87,In Range
dh,dh1,2022-04-23,08:40,87,In Range
dh,dh1,2022-04-23,08:50,87,In Range
dh,dh1,2022-04-23,09:00,87,In Range
dh,dh1,2022-04-23,09:10,87,In Range
dh,dh1,2022-04-23,09:20,87,In Range
dh,dh1,2022-04-23,09:30,87,In Range
dh,dh1,2022-04-23,09:40,87,In Range
dh,dh1,2022-04-23,09:50,87,In Range
dh,dh1,2022-04-23,10:00,87,In Range
dh,dh1,2022-04-23,10:10,87,In Range
dh,dh1,2022-04-23,10:20,87,In Range
dh,dh1,2022-04-23,10:30,87,In Range
dh,dh1,2022-04-23,10:40,87,In Range
dh,dh1,2022-04-23,10:50,87,In Range
dh,dh1,2022-04-23,11:00,87,In Range
dh,dh1,2022-04-23,11:10,87,In Range
dh,dh1,2022-04-23,11:20,87,In Range
dh,dh1,2022-04-23,11:30,87,In Range
dh,dh1,2022-04-23,11:40,87,In Range
dh,dh1,2022-04-23,11:50,87,In Range
dh,dh1,2022-04-23,12:00,86,In Range
dh,dh1,2022-04-23,12:10,87,In Range
dh,dh1,2022-04-23,12:20,86,In Range
dh,dh1,2022-04-23,12:30,87,In Range
dh,dh1,2022-04-23,12:40,87,In Range
dh,dh1,2022-04-23,12:50,87,In Range
dh,dh1,2022-04-23,13:00,87,In Range
dh,dh1,2022-04-23,13:10,87,In Range
dh,dh1,2022-04-23,13:20,87,In Range
dh,dh1,2022-04-23,13:30,86,In Range
dh,dh1,2022-04-23,13:40,86,In Range
dh,dh1,2022-04-23,13:50,86,In Range
dh,dh1,2022-04-23,14:00,86,In Range
dh,dh1,2022-04-23,14:10,86,In Range
dh,dh1,2022-04-23,14:20,86,In Range
dh,dh1,2022-04-23,14:30,86,In Range
dh,dh1,2022-04-23,14:40,86,In Range
dh,dh1,2022-04-23,14:50,86,In Range
dh,dh1,2022-04-23,15:00,86,In Range
dh,dh1,2022-04-23,15:10,86,In Range
dh,dh1,2022-04-23,15:20,86,In Range
dh,dh1,2022-04-23,15:30,86,In Range
dh,dh1,2022-04-23,15:40,86,In Range
dh,dh1,2022-04-23,15:50,86,In Range
dh,dh1,2022-04-23,16:00,86,In Range
dh,dh1,2022-04-23,16:10,86,In Range
dh,dh1,2022-04-23,16:20,86,In Range
dh,dh1,2022-04-23,16:30,86,In Range
dh,dh1,2022-04-23,16:40,86,In Range
dh,dh1,2022-04-23,16:50,86,In Range
dh,dh1,2022-04-23,17:00,86,In Range
dh,dh1,2022-04-23,17:10,86,In Range
dh,dh1,2022-04-23,17:20,86,In Range
dh,dh1,2022-04-23,17:30,86,In Range
dh,dh1,2022-04-23,17:40,86,In Range
dh,dh1,2022-04-23,17:50,86,In Range
dh,dh1,2022-04-23,18:00,86,In Range
dh,dh1,2022-04-23,18:10,86,In Range
dh,dh1,2022-04-23,18:20,86,In Range
dh,dh1,2022-04-23,18:30,86,In Range
dh,dh1,2022-04-23,18:40,85,In Range
dh,dh1,2022-04-23,18:50,86,In Range
dh,dh1,2022-04-23,19:00,85,In Range
dh,dh1,2022-04-23,19:10,85,In Range
dh,dh1,2022-04-23,19:20,86,In Range
dh,dh1,2022-04-23,19:30,85,In Range
dh,dh1,2022-04-23,19:40,85,In Range
dh,dh1,2022-04-23,19:50,85,In Range
dh,dh1,2022-04-23,20:00,85,In Range
dh,dh1,2022-04-23,20:10,85,In Range
dh,dh1,2022-04-23,20:20,85,In Range
dh,dh1,2022-04-23,20:30,85,In Range
dh,dh1,2022-04-23,20:40,85,In Range
dh,dh1,2022-04-23,20:50,85,In Range
dh,dh1,2022-04-23,21:00,85,In Range
dh,dh1,2022-04-23,21:10,85,In Range
dh,dh1,2022-04-23,21:20,85,In Range
dh,dh1,2022-04-23,21:30,85,In Range
dh,dh1,2022-04-23,21:40,85,In Range
dh,dh1,2022-04-23,21:50,85,In Range
dh,dh1,2022-04-23,22:00,85,In Range
dh,dh1,2022-04-23,22:10,85,In Range
dh,dh1,2022-04-23,22:20,85,In Range
dh,dh1,2022-04-23,22:30,85,In Range
dh,dh1,2022-04-23,22:40,85,In Range
dh,dh1,2022-04-23,22:50,85,In Range
dh,dh1,2022-04-23,23:00,85,In Range
dh,dh1,2022-04-23,23:10,85,In Range
dh,dh1,2022-04-23,23:20,85,In Range
dh,dh1,2022-04-23,23:30,85,In Range
dh,dh1,2022-04-23,23:40,85,In Range
dh,dh1,2022-04-23,23:50,85,In Range
dh,dh1,2022-04-24,00:00,85,In Range
dh,dh1,2022-04-24,00:00,84,In Range
dh,dh1,2022-04-24,00:10,85,In Range
dh,dh1,2022-04-24,00:20,85,In Range
dh,dh1,2022-04-24,00:30,85,In Range
dh,dh1,2022-04-24,00:40,85,In Range
dh,dh1,2022-04-24,00:50,85,In Range
dh,dh1,2022-04-24,01:00,85,In Range
dh,dh1,2022-04-24,01:10,85,In Range
dh,dh1,2022-04-24,01:20,85,In Range
dh,dh1,2022-04-24,01:30,85,In Range
dh,dh1,2022-04-24,01:40,85,In Range
dh,dh1,2022-04-24,01:50,85,In Range
dh,dh1,2022-04-24,02:00,85,In Range
dh,dh1,2022-04-24,02:10,85,In Range
dh,dh1,2022-04-24,02:20,85,In Range
dh,dh1,2022-04-24,02:30,85,In Range
dh,dh1,2022-04-24,02:40,85,In Range
dh,dh1,2022-04-24,02:50,85,In Range
dh,dh1,2022-04-24,03:00,85,In Range
dh,dh1,2022-04-24,03:10,85,In Range
dh,dh1,2022-04-24,03:20,85,In Range
dh,dh1,2022-04-24,03:30,85,In Range
dh,dh1,2022-04-24,03:40,85,In Range
dh,dh1,2022-04-24,03:50,85,In Range
dh,dh1,2022-04-24,04:00,85,In Range
dh,dh1,2022-04-24,04:10,85,In Range
dh,dh1,2022-04-24,04:20,85,In Range
dh,dh1,2022-04-24,04:30,85,In Range
dh,dh1,2022-04-24,04:40,85,In Range
dh,dh1,2022-04-24,04:50,84,In Range
dh,dh1,2022-04-24,05:00,85,In Range
dh,dh1,2022-04-24,05:10,85,In Range
dh,dh1,2022-04-24,05:20,85,In Range
dh,dh1,2022-04-24,05:30,85,In Range
dh,dh1,2022-04-24,05:40,85,In Range
dh,dh1,2022-04-24,05:50,85,In Range
dh,dh1,2022-04-24,06:00,85,In Range
dh,dh1,2022-04-24,06:10,85,In Range
dh,dh1,2022-04-24,06:20,85,In Range
dh,dh1,2022-04-24,06:30,85,In Range
dh,dh1,2022-04-24,06:40,84,In Range
dh,dh1,2022-04-24,06:50,84,In Range
dh,dh1,2022-04-24,07:00,85,In Range
dh,dh1,2022-04-24,07:10,85,In Range
dh,dh1,2022-04-24,07:20,84,In Range
dh,dh1,2022-04-24,07:30,85,In Range
dh,dh1,2022-04-24,07:40,84,In Range
dh,dh1,2022-04-24,07:50,85,In Range
dh,dh1,2022-04-24,08:00,84,In Range
dh,dh1,2022-04-24,08:10,84,In Range
dh,dh1,2022-04-24,08:20,84,In Range
dh,dh1,2022-04-24,08:30,84,In Range
dh,dh1,2022-04-24,08:40,84,In Range
dh,dh1,2022-04-24,08:50,85,In Range
dh,dh1,2022-04-24,09:00,84,In Range
dh,dh1,2022-04-24,09:10,84,In Range
dh,dh1,2022-04-24,09:20,85,In Range
dh,dh1,2022-04-24,09:30,85,In Range
dh,dh1,2022-04-24,09:40,85,In Range
dh,dh1,2022-04-24,09:50,85,In Range
dh,dh1,2022-04-24,10:00,85,In Range
dh,dh1,2022-04-24,10:10,85,In Range
dh,dh1,2022-04-24,10:20,84,In Range
dh,dh1,2022-04-24,10:30,84,In Range
dh,dh1,2022-04-24,10:40,84,In Range
dh,dh1,2022-04-24,10:50,84,In Range
dh,dh1,2022-04-24,11:00,84,In Range
dh,dh1,2022-04-24,11:10,84,In Range
dh,dh1,2022-04-24,11:20,84,In Range
dh,dh1,2022-04-24,11:30,84,In Range
dh,dh1,2022-04-24,11:40,84,In Range
dh,dh1,2022-04-24,11:50,84,In Range
dh,dh1,2022-04-24,12:00,84,In Range
dh,dh1,2022-04-24,12:10,84,In Range
dh,dh1,2022-04-24,12:20,84,In Range
dh,dh1,2022-04-24,12:30,84,In Range
dh,dh1,2022-04-24,12:40,84,In Range
dh,dh1,2022-04-24,12:50,84,In Range
dh,dh1,2022-04-24,13:00,84,In Range
dh,dh1,2022-04-24,13:10,84,In Range
dh,dh1,2022-04-24,13:20,84,In Range
dh,dh1,2022-04-24,13:30,84,In Range
dh,dh1,2022-04-24,13:40,84,In Range
dh,dh1,2022-04-24,13:50,84,In Range
dh,dh1,2022-04-24,14:00,84,In Range
dh,dh1,2022-04-24,14:10,84,In Range
dh,dh1,2022-04-24,14:20,84,In Range
dh,dh1,2022-04-24,14:30,84,In Range
dh,dh1,2022-04-24,14:40,84,In Range
dh,dh1,2022-04-24,14:50,84,In Range
dh,dh1,2022-04-24,15:00,84,In Range
dh,dh1,2022-04-24,15:10,84,In Range
dh,dh1,2022-04-24,15:20,84,In Range
dh,dh1,2022-04-24,15:30,84,In Range
dh,dh1,2022-04-24,15:40,84,In Range
dh,dh1,2022-04-24,15:50,84,In Range
dh,dh1,2022-04-24,16:00,84,In Range
dh,dh1,2022-04-24,16:10,84,In Range
dh,dh1,2022-04-24,16:20,84,In Range
dh,dh1,2022-04-24,16:30,84,In Range
dh,dh1,2022-04-24,16:40,84,In Range
dh,dh1,2022-04-24,16:50,84,In Range
dh,dh1,2022-04-24,17:00,84,In Range
dh,dh1,2022-04-24,17:10,84,In Range
dh,dh1,2022-04-24,17:20,84,In Range
dh,dh1,2022-04-24,17:30,84,In Range
dh,dh1,2022-04-24,17:40,84,In Range
dh,dh1,2022-04-24,17:50,84,In Range
dh,dh1,2022-04-24,18:00,84,In Range
dh,dh1,2022-04-24,18:10,84,In Range
dh,dh1,2022-04-24,18:20,84,In Range
dh,dh1,2022-04-24,18:30,84,In Range
dh,dh1,2022-04-24,18:40,84,In Range
dh,dh1,2022-04-24,18:50,84,In Range
dh,dh1,2022-04-24,19:00,84,In Range
dh,dh1,2022-04-24,19:10,84,In Range
dh,dh1,2022-04-24,19:20,84,In Range
dh,dh1,2022-04-24,19:30,84,In Range
dh,dh1,2022-04-24,19:40,84,In Range
dh,dh1,2022-04-24,19:50,84,In Range
dh,dh1,2022-04-24,20:00,84,In Range
dh,dh1,2022-04-24,20:10,84,In Range
dh,dh1,2022-04-24,20:20,84,In Range
dh,dh1,2022-04-24,20:30,84,In Range
dh,dh1,2022-04-24,20:40,84,In Range
dh,dh1,2022-04-24,20:50,84,In Range
dh,dh1,2022-04-24,21:00,84,In Range
dh,dh1,2022-04-24,21:10,84,In Range
dh,dh1,2022-04-24,21:20,84,In Range
dh,dh1,2022-04-24,21:30,84,In Range
dh,dh1,2022-04-24,21:40,84,In Range
dh,dh1,2022-04-24,21:50,84,In Range
dh,dh1,2022-04-24,22:00,84,In Range
dh,dh1,2022-04-24,22:10,84,In Range
dh,dh1,2022-04-24,22:20,84,In Range
dh,dh1,2022-04-24,22:30,84,In Range
dh,dh1,2022-04-24,22:40,84,In Range
dh,dh1,2022-04-24,22:50,84,In Range
dh,dh1,2022-04-24,23:00,84,In Range
dh,dh1,2022-04-24,23:10,84,In Range
dh,dh1,2022-04-24,23:20,83,In Range
dh,dh1,2022-04-24,23:30,84,In Range
dh,dh1,2022-04-24,23:40,84,In Range
dh,dh1,2022-04-24,23:50,76.66666666666667,In Range
dh,dh1,2022-04-25,00:00,69.33333333333333,In Range
dh,dh1,2022-04-25,00:00,62,In Range
dh,dh1,2022-04-25,00:10,84,In Range
dh,dh1,2022-04-25,00:20,84,In Range
