MiniDOT Logger Concatenated Data File
Sensor:             7450-910703
Concatenation Date: 2021Jun29 15:37:57 MDT

DO concentration compensated for salinity: 0.01 (ppt)
Saturation computed at elevation: 2988.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1624220400,           2021-06-20 20:20:00,           2021-06-20 14:20:00,      3.460000,      6.814000,          8.579438,                   101.958104,      0.979000
                1624221000,           2021-06-20 20:30:00,           2021-06-20 14:30:00,      3.460000,      6.833000,          8.567438,                   101.864419,      0.979000
                1624221600,           2021-06-20 20:40:00,           2021-06-20 14:40:00,      3.460000,      6.843000,          8.566439,                   101.878273,      0.979000
                1624222200,           2021-06-20 20:50:00,           2021-06-20 14:50:00,      3.460000,      6.805000,          8.574438,                   101.875503,      0.979000
                1624222800,           2021-06-20 21:00:00,           2021-06-20 15:00:00,      3.460000,      6.805000,          8.563439,                   101.744817,      0.978000
                1624223400,           2021-06-20 21:10:00,           2021-06-20 15:10:00,      3.460000,      6.776000,          8.575438,                   101.812676,      0.979000
                1624224000,           2021-06-20 21:20:00,           2021-06-20 15:20:00,      3.460000,      6.747000,          8.584437,                   101.844755,      0.979000
                1624224600,           2021-06-20 21:30:00,           2021-06-20 15:30:00,      3.460000,      6.689000,          8.605435,                   101.944030,      0.979000
                1624225200,           2021-06-20 21:40:00,           2021-06-20 15:40:00,      3.460000,      6.631000,          8.618434,                   101.948016,      0.979000
                1624225800,           2021-06-20 21:50:00,           2021-06-20 15:50:00,      3.460000,      6.544000,          8.634433,                   101.911969,      0.979000
                1624226400,           2021-06-20 22:00:00,           2021-06-20 16:00:00,      3.450000,      6.447000,          8.650431,                   101.849327,      0.979000
                1624227000,           2021-06-20 22:10:00,           2021-06-20 16:10:00,      3.450000,      6.398000,          8.655430,                   101.781158,      0.979000
                1624227600,           2021-06-20 22:20:00,           2021-06-20 16:20:00,      3.450000,      6.291000,          8.679428,                   101.785363,      0.978000
                1624228200,           2021-06-20 22:30:00,           2021-06-20 16:30:00,      3.450000,      6.242000,          8.687428,                   101.751830,      0.978000
                1624228800,           2021-06-20 22:40:00,           2021-06-20 16:40:00,      3.450000,      6.174000,          8.710426,                   101.844093,      0.978000
                1624229400,           2021-06-20 22:50:00,           2021-06-20 16:50:00,      3.450000,      6.116000,          8.716425,                   101.763151,      0.978000
                1624230000,           2021-06-20 23:00:00,           2021-06-20 17:00:00,      3.450000,      6.028000,          8.742423,                   101.836890,      0.978000
                1624230600,           2021-06-20 23:10:00,           2021-06-20 17:10:00,      3.450000,      5.959000,          8.761421,                   101.877747,      0.978000
                1624231200,           2021-06-20 23:20:00,           2021-06-20 17:20:00,      3.450000,      5.920000,          8.767421,                   101.845491,      0.978000
                1624231800,           2021-06-20 23:30:00,           2021-06-20 17:30:00,      3.450000,      5.851000,          8.783419,                   101.850594,      0.978000
                1624232400,           2021-06-20 23:40:00,           2021-06-20 17:40:00,      3.450000,      5.812000,          8.793418,                   101.864312,      0.978000
                1624233000,           2021-06-20 23:50:00,           2021-06-20 17:50:00,      3.450000,      5.763000,          8.787419,                   101.666500,      0.978000
                1624233600,           2021-06-21 00:00:00,           2021-06-20 18:00:00,      3.450000,      5.724000,          8.808417,                   101.807112,      0.978000
                1624234200,           2021-06-21 00:10:00,           2021-06-20 18:10:00,      3.450000,      5.665000,          8.828415,                   101.883155,      0.978000
                1624234800,           2021-06-21 00:20:00,           2021-06-20 18:20:00,      3.450000,      5.635000,          8.830415,                   101.827380,      0.978000
                1624235400,           2021-06-21 00:30:00,           2021-06-20 18:30:00,      3.450000,      5.586000,          8.841414,                   101.825304,      0.978000
                1624236000,           2021-06-21 00:40:00,           2021-06-20 18:40:00,      3.450000,      5.566000,          8.840414,                   101.761192,      0.978000
                1624236600,           2021-06-21 00:50:00,           2021-06-20 18:50:00,      3.450000,      5.546000,          8.838414,                   101.685595,      0.978000
                1624237200,           2021-06-21 01:00:00,           2021-06-20 19:00:00,      3.450000,      5.526000,          8.857413,                   101.851494,      0.979000
                1624237800,           2021-06-21 01:10:00,           2021-06-20 19:10:00,      3.450000,      5.497000,          8.859412,                   101.798102,      0.978000
                1624238400,           2021-06-21 01:20:00,           2021-06-20 19:20:00,      3.450000,      5.457000,          8.867412,                   101.784591,      0.978000
                1624239000,           2021-06-21 01:30:00,           2021-06-20 19:30:00,      3.450000,      5.438000,          8.876411,                   101.837773,      0.978000
                1624239600,           2021-06-21 01:40:00,           2021-06-20 19:40:00,      3.450000,      5.418000,          8.893410,                   101.979951,      0.978000
                1624240200,           2021-06-21 01:50:00,           2021-06-20 19:50:00,      3.450000,      5.398000,          8.884410,                   101.823971,      0.978000
                1624240800,           2021-06-21 02:00:00,           2021-06-20 20:00:00,      3.460000,      5.358000,          8.891409,                   101.798565,      0.978000
                1624241400,           2021-06-21 02:10:00,           2021-06-20 20:10:00,      3.450000,      5.348000,          8.892409,                   101.783609,      0.978000
                1624242000,           2021-06-21 02:20:00,           2021-06-20 20:20:00,      3.450000,      5.309000,          8.897409,                   101.737822,      0.977000
                1624242600,           2021-06-21 02:30:00,           2021-06-20 20:30:00,      3.450000,      5.279000,          8.916407,                   101.875676,      0.978000
                1624243200,           2021-06-21 02:40:00,           2021-06-20 20:40:00,      3.450000,      5.229000,          8.930406,                   101.903148,      0.978000
                1624243800,           2021-06-21 02:50:00,           2021-06-20 20:50:00,      3.450000,      5.249000,          8.923407,                   101.876220,      0.978000
                1624244400,           2021-06-21 03:00:00,           2021-06-20 21:00:00,      3.450000,      5.219000,          8.936406,                   101.945101,      0.978000
                1624245000,           2021-06-21 03:10:00,           2021-06-20 21:10:00,      3.450000,      5.180000,          8.943405,                   101.921516,      0.978000
                1624245600,           2021-06-21 03:20:00,           2021-06-20 21:20:00,      3.450000,      5.180000,          8.930406,                   101.773374,      0.977000
                1624246200,           2021-06-21 03:30:00,           2021-06-20 21:30:00,      3.450000,      5.150000,          8.952404,                   101.944453,      0.978000
                1624246800,           2021-06-21 03:40:00,           2021-06-20 21:40:00,      3.450000,      5.110000,          8.959404,                   101.917944,      0.978000
                1624247400,           2021-06-21 03:50:00,           2021-06-20 21:50:00,      3.450000,      5.040000,          8.995401,                   102.140897,      0.978000
                1624248000,           2021-06-21 04:00:00,           2021-06-20 22:00:00,      3.450000,      5.060000,          8.981402,                   102.035143,      0.978000
                1624248600,           2021-06-21 04:10:00,           2021-06-20 22:10:00,      3.450000,      5.030000,          8.981402,                   101.955343,      0.978000
                1624249200,           2021-06-21 04:20:00,           2021-06-20 22:20:00,      3.450000,      5.020000,          8.983402,                   101.951443,      0.977000
                1624249800,           2021-06-21 04:30:00,           2021-06-20 22:30:00,      3.450000,      4.981000,          8.996401,                   101.995094,      0.977000
                1624250400,           2021-06-21 04:40:00,           2021-06-20 22:40:00,      3.450000,      4.951000,          9.007400,                   102.039818,      0.977000
                1624251000,           2021-06-21 04:50:00,           2021-06-20 22:50:00,      3.450000,      4.931000,          9.011399,                   102.031797,      0.977000
                1624251600,           2021-06-21 05:00:00,           2021-06-20 23:00:00,      3.450000,      4.921000,          9.021399,                   102.118323,      0.978000
                1624252200,           2021-06-21 05:10:00,           2021-06-20 23:10:00,      3.450000,      4.851000,          9.033397,                   102.067120,      0.978000
                1624252800,           2021-06-21 05:20:00,           2021-06-20 23:20:00,      3.450000,      4.841000,          9.034397,                   102.051706,      0.978000
                1624253400,           2021-06-21 05:30:00,           2021-06-20 23:30:00,      3.450000,      4.801000,          9.039397,                   102.001296,      0.977000
                1624254000,           2021-06-21 05:40:00,           2021-06-20 23:40:00,      3.450000,      4.761000,          9.044396,                   101.950804,      0.977000
                1624254600,           2021-06-21 05:50:00,           2021-06-20 23:50:00,      3.450000,      4.751000,          9.050396,                   101.991694,      0.978000
                1624255200,           2021-06-21 06:00:00,           2021-06-21 00:00:00,      3.450000,      4.720000,          9.059395,                   102.010151,      0.977000
                1624255800,           2021-06-21 06:10:00,           2021-06-21 00:10:00,      3.450000,      4.690000,          9.072394,                   102.076146,      0.977000
                1624256400,           2021-06-21 06:20:00,           2021-06-21 00:20:00,      3.450000,      4.650000,          9.081393,                   102.070156,      0.977000
                1624257000,           2021-06-21 06:30:00,           2021-06-21 00:30:00,      3.450000,      4.650000,          9.089393,                   102.160066,      0.977000
                1624257600,           2021-06-21 06:40:00,           2021-06-21 00:40:00,      3.450000,      4.630000,          9.084393,                   102.050246,      0.977000
                1624258200,           2021-06-21 06:50:00,           2021-06-21 00:50:00,      3.450000,      4.610000,          9.086392,                   102.019082,      0.977000
                1624258800,           2021-06-21 07:00:00,           2021-06-21 01:00:00,      3.450000,      4.580000,          9.097392,                   102.062054,      0.977000
                1624259400,           2021-06-21 07:10:00,           2021-06-21 01:10:00,      3.450000,      4.570000,          9.094392,                   102.001572,      0.977000
                1624260000,           2021-06-21 07:20:00,           2021-06-21 01:20:00,      3.450000,      4.560000,          9.093392,                   101.963535,      0.977000
                1624260600,           2021-06-21 07:30:00,           2021-06-21 01:30:00,      3.450000,      4.530000,          9.102391,                   101.983910,      0.977000
                1624261200,           2021-06-21 07:40:00,           2021-06-21 01:40:00,      3.450000,      4.519000,          9.101391,                   101.943186,      0.977000
                1624261800,           2021-06-21 07:50:00,           2021-06-21 01:50:00,      3.450000,      4.499000,          9.111390,                   102.001462,      0.977000
                1624262400,           2021-06-21 08:00:00,           2021-06-21 02:00:00,      3.450000,      4.489000,          9.110390,                   101.963411,      0.977000
                1624263000,           2021-06-21 08:10:00,           2021-06-21 02:10:00,      3.450000,      4.449000,          9.124389,                   102.012521,      0.977000
                1624263600,           2021-06-21 08:20:00,           2021-06-21 02:20:00,      3.450000,      4.449000,          9.113390,                   101.889547,      0.977000
                1624264200,           2021-06-21 08:30:00,           2021-06-21 02:30:00,      3.450000,      4.409000,          9.124389,                   101.904990,      0.977000
                1624264800,           2021-06-21 08:40:00,           2021-06-21 02:40:00,      3.450000,      4.398000,          9.131388,                   101.953576,      0.977000
                1624265400,           2021-06-21 08:50:00,           2021-06-21 02:50:00,      3.450000,      4.388000,          9.130388,                   101.915520,      0.977000
                1624266000,           2021-06-21 09:00:00,           2021-06-21 03:00:00,      3.450000,      4.348000,          9.146387,                   101.986370,      0.977000
                1624266600,           2021-06-21 09:10:00,           2021-06-21 03:10:00,      3.450000,      4.328000,          9.156386,                   102.043955,      0.977000
                1624267200,           2021-06-21 09:20:00,           2021-06-21 03:20:00,      3.450000,      4.297000,          9.170385,                   102.116296,      0.977000
                1624267800,           2021-06-21 09:30:00,           2021-06-21 03:30:00,      3.450000,      4.287000,          9.158386,                   101.955728,      0.977000
                1624268400,           2021-06-21 09:40:00,           2021-06-21 03:40:00,      3.450000,      4.308000,          9.156386,                   101.990053,      0.977000
                1624269000,           2021-06-21 09:50:00,           2021-06-21 03:50:00,      3.450000,      4.247000,          9.180384,                   102.092587,      0.977000
                1624269600,           2021-06-21 10:00:00,           2021-06-21 04:00:00,      3.450000,      4.247000,          9.182384,                   102.114827,      0.977000
                1624270200,           2021-06-21 10:10:00,           2021-06-21 04:10:00,      3.450000,      4.247000,          9.183384,                   102.125947,      0.977000
                1624270800,           2021-06-21 10:20:00,           2021-06-21 04:20:00,      3.450000,      4.216000,          9.192383,                   102.142212,      0.977000
                1624271400,           2021-06-21 10:30:00,           2021-06-21 04:30:00,      3.450000,      4.206000,          9.191383,                   102.104072,      0.977000
                1624272000,           2021-06-21 10:40:00,           2021-06-21 04:40:00,      3.450000,      4.206000,          9.198383,                   102.181827,      0.977000
                1624272600,           2021-06-21 10:50:00,           2021-06-21 04:50:00,      3.450000,      4.176000,          9.201382,                   102.133989,      0.977000
                1624273200,           2021-06-21 11:00:00,           2021-06-21 05:00:00,      3.450000,      4.176000,          9.205382,                   102.178386,      0.977000
                1624273800,           2021-06-21 11:10:00,           2021-06-21 05:10:00,      3.450000,      4.135000,          9.219381,                   102.222669,      0.977000
                1624274400,           2021-06-21 11:20:00,           2021-06-21 05:20:00,      3.450000,      4.156000,          9.205382,                   102.124266,      0.977000
                1624275000,           2021-06-21 11:30:00,           2021-06-21 05:30:00,      3.450000,      4.125000,          9.217381,                   102.173408,      0.977000
                1624275600,           2021-06-21 11:40:00,           2021-06-21 05:40:00,      3.450000,      4.125000,          9.216381,                   102.162324,      0.977000
                1624276200,           2021-06-21 11:50:00,           2021-06-21 05:50:00,      3.450000,      4.085000,          9.228380,                   102.186881,      0.977000
                1624276800,           2021-06-21 12:00:00,           2021-06-21 06:00:00,      3.450000,      4.064000,          9.230380,                   102.152091,      0.977000
                1624277400,           2021-06-21 12:10:00,           2021-06-21 06:10:00,      3.450000,      4.034000,          9.239379,                   102.170290,      0.977000
                1624278000,           2021-06-21 12:20:00,           2021-06-21 06:20:00,      3.450000,      4.024000,          9.239379,                   102.143162,      0.976000
                1624278600,           2021-06-21 12:30:00,           2021-06-21 06:30:00,      3.450000,      4.044000,          9.223380,                   102.020455,      0.976000
                1624279200,           2021-06-21 12:40:00,           2021-06-21 06:40:00,      3.450000,      4.034000,          9.236379,                   102.137118,      0.976000
                1624279800,           2021-06-21 12:50:00,           2021-06-21 06:50:00,      3.450000,      4.044000,          9.240379,                   102.208480,      0.977000
                1624280400,           2021-06-21 13:00:00,           2021-06-21 07:00:00,      3.450000,      4.044000,          9.227380,                   102.064696,      0.976000
                1624281000,           2021-06-21 13:10:00,           2021-06-21 07:10:00,      3.450000,      4.064000,          9.229380,                   102.141025,      0.977000
                1624281600,           2021-06-21 13:20:00,           2021-06-21 07:20:00,      3.450000,      4.074000,          9.232380,                   102.201340,      0.977000
                1624282200,           2021-06-21 13:30:00,           2021-06-21 07:30:00,      3.450000,      4.095000,          9.226380,                   102.191840,      0.977000
                1624282800,           2021-06-21 13:40:00,           2021-06-21 07:40:00,      3.450000,      4.146000,          9.211382,                   102.163751,      0.977000
                1624283400,           2021-06-21 13:50:00,           2021-06-21 07:50:00,      3.450000,      4.166000,          9.207382,                   102.173517,      0.977000
                1624284000,           2021-06-21 14:00:00,           2021-06-21 08:00:00,      3.450000,      4.216000,          9.193383,                   102.153323,      0.977000
                1624284600,           2021-06-21 14:10:00,           2021-06-21 08:10:00,      3.450000,      4.277000,          9.185384,                   102.229258,      0.977000
                1624285200,           2021-06-21 14:20:00,           2021-06-21 08:20:00,      3.450000,      4.338000,          9.184384,                   102.383019,      0.977000
                1624285800,           2021-06-21 14:30:00,           2021-06-21 08:30:00,      3.450000,      4.398000,          9.177385,                   102.467140,      0.977000
                1624286400,           2021-06-21 14:40:00,           2021-06-21 08:40:00,      3.450000,      4.469000,          9.154387,                   102.401860,      0.977000
                1624287000,           2021-06-21 14:50:00,           2021-06-21 08:50:00,      3.450000,      4.519000,          9.142388,                   102.402390,      0.977000
                1624287600,           2021-06-21 15:00:00,           2021-06-21 09:00:00,      3.450000,      4.580000,          9.128390,                   102.409815,      0.977000
                1624288200,           2021-06-21 15:10:00,           2021-06-21 09:10:00,      3.440000,      4.680000,          9.097392,                   102.330547,      0.977000
                1624288800,           2021-06-21 15:20:00,           2021-06-21 09:20:00,      3.440000,      4.730000,          9.093393,                   102.419830,      0.977000
                1624289400,           2021-06-21 15:30:00,           2021-06-21 09:30:00,      3.440000,      4.771000,          9.089393,                   102.484879,      0.977000
                1624290000,           2021-06-21 15:40:00,           2021-06-21 09:40:00,      3.440000,      4.831000,          9.071395,                   102.442807,      0.977000
                1624290600,           2021-06-21 15:50:00,           2021-06-21 09:50:00,      3.440000,      4.921000,          9.056396,                   102.514481,      0.977000
                1624291200,           2021-06-21 16:00:00,           2021-06-21 10:00:00,      3.440000,      4.990000,          9.040398,                   102.517988,      0.977000
                1624291800,           2021-06-21 16:10:00,           2021-06-21 10:10:00,      3.440000,      5.050000,          9.021399,                   102.462821,      0.977000
                1624292400,           2021-06-21 16:20:00,           2021-06-21 10:20:00,      3.440000,      5.150000,          8.992402,                   102.399918,      0.977000
                1624293000,           2021-06-21 16:30:00,           2021-06-21 10:30:00,      3.450000,      5.229000,          8.985403,                   102.530700,      0.978000
                1624293600,           2021-06-21 16:40:00,           2021-06-21 10:40:00,      3.450000,      5.329000,          8.953405,                   102.431270,      0.977000
                1624294200,           2021-06-21 16:50:00,           2021-06-21 10:50:00,      3.450000,      5.457000,          8.935407,                   102.565077,      0.977000
                1624294800,           2021-06-21 17:00:00,           2021-06-21 11:00:00,      3.450000,      5.586000,          8.908410,                   102.596883,      0.977000
                1624295400,           2021-06-21 17:10:00,           2021-06-21 11:10:00,      3.440000,      5.733000,          8.875413,                   102.605234,      0.977000
                1624296000,           2021-06-21 17:20:00,           2021-06-21 11:20:00,      3.440000,      5.851000,          8.858414,                   102.720220,      0.978000
                1624296600,           2021-06-21 17:30:00,           2021-06-21 11:30:00,      3.440000,      5.998000,          8.820418,                   102.666422,      0.978000
                1624297200,           2021-06-21 17:40:00,           2021-06-21 11:40:00,      3.440000,      6.125000,          8.789420,                   102.638998,      0.977000
                1624297800,           2021-06-21 17:50:00,           2021-06-21 11:50:00,      3.440000,      6.242000,          8.765422,                   102.665348,      0.978000
                1624298400,           2021-06-21 18:00:00,           2021-06-21 12:00:00,      3.440000,      6.301000,          8.753424,                   102.679311,      0.978000
                1624299000,           2021-06-21 18:10:00,           2021-06-21 12:10:00,      3.440000,      6.427000,          8.725426,                   102.680035,      0.978000
                1624299600,           2021-06-21 18:20:00,           2021-06-21 12:20:00,      3.450000,      6.573000,          8.686429,                   102.601218,      0.978000
                1624300200,           2021-06-21 18:30:00,           2021-06-21 12:30:00,      3.450000,      6.689000,          8.661432,                   102.607388,      0.978000
                1624300800,           2021-06-21 18:40:00,           2021-06-21 12:40:00,      3.450000,      6.824000,          8.638434,                   102.685171,      0.978000
                1624301400,           2021-06-21 18:50:00,           2021-06-21 12:50:00,      3.450000,      6.901000,          8.621435,                   102.682641,      0.978000
                1624302000,           2021-06-21 19:00:00,           2021-06-21 13:00:00,      3.440000,      6.987000,          8.603437,                   102.690809,      0.978000
                1624302600,           2021-06-21 19:10:00,           2021-06-21 13:10:00,      3.440000,      7.035000,          8.593438,                   102.695583,      0.978000
                1624303200,           2021-06-21 19:20:00,           2021-06-21 13:20:00,      3.440000,      7.055000,          8.572439,                   102.496247,      0.977000
                1624303800,           2021-06-21 19:30:00,           2021-06-21 13:30:00,      3.440000,      7.064000,          8.576439,                   102.567306,      0.978000
                1624304400,           2021-06-21 19:40:00,           2021-06-21 13:40:00,      3.440000,      7.016000,          8.570439,                   102.371733,      0.977000
                1624305000,           2021-06-21 19:50:00,           2021-06-21 13:50:00,      3.440000,      6.997000,          8.583438,                   102.477930,      0.978000
                1624305600,           2021-06-21 20:00:00,           2021-06-21 14:00:00,      3.440000,      6.987000,          8.569439,                   102.285011,      0.977000
                1624306200,           2021-06-21 20:10:00,           2021-06-21 14:10:00,      3.440000,      7.035000,          8.567439,                   102.384892,      0.978000
                1624306800,           2021-06-21 20:20:00,           2021-06-21 14:20:00,      3.440000,      7.035000,          8.566439,                   102.372942,      0.978000
                1624307400,           2021-06-21 20:30:00,           2021-06-21 14:30:00,      3.440000,      6.997000,          8.566439,                   102.274980,      0.978000
                1624308000,           2021-06-21 20:40:00,           2021-06-21 14:40:00,      3.440000,      6.997000,          8.552440,                   102.107844,      0.977000
                1624308600,           2021-06-21 20:50:00,           2021-06-21 14:50:00,      3.450000,      6.959000,          8.571439,                   102.236680,      0.978000
                1624309200,           2021-06-21 21:00:00,           2021-06-21 15:00:00,      3.450000,      6.901000,          8.581438,                   102.206266,      0.978000
                1624309800,           2021-06-21 21:10:00,           2021-06-21 15:10:00,      3.440000,      6.843000,          8.583437,                   102.080436,      0.978000
                1624310400,           2021-06-21 21:20:00,           2021-06-21 15:20:00,      3.450000,      6.776000,          8.603436,                   102.145087,      0.978000
                1624311000,           2021-06-21 21:30:00,           2021-06-21 15:30:00,      3.450000,      6.727000,          8.607435,                   102.065914,      0.978000
                1624311600,           2021-06-21 21:40:00,           2021-06-21 15:40:00,      3.450000,      6.621000,          8.630433,                   102.064063,      0.978000
                1624312200,           2021-06-21 21:50:00,           2021-06-21 15:50:00,      3.450000,      6.524000,          8.654431,                   102.096122,      0.978000
                1624312800,           2021-06-21 22:00:00,           2021-06-21 16:00:00,      3.440000,      6.456000,          8.662430,                   102.013961,      0.978000
                1624313400,           2021-06-21 22:10:00,           2021-06-21 16:10:00,      3.440000,      6.379000,          8.662430,                   101.814182,      0.977000
                1624314000,           2021-06-21 22:20:00,           2021-06-21 16:20:00,      3.440000,      6.281000,          8.698427,                   101.982140,      0.978000
                1624314600,           2021-06-21 22:30:00,           2021-06-21 16:30:00,      3.440000,      6.184000,          8.714425,                   101.916910,      0.978000
                1624315200,           2021-06-21 22:40:00,           2021-06-21 16:40:00,      3.440000,      6.106000,          8.725424,                   101.842149,      0.977000
                1624315800,           2021-06-21 22:50:00,           2021-06-21 16:50:00,      3.440000,      5.998000,          8.762421,                   101.991368,      0.978000
                1624316400,           2021-06-21 23:00:00,           2021-06-21 17:00:00,      3.440000,      5.920000,          8.690426,                   100.951090,      0.977000
                1624317000,           2021-06-21 23:10:00,           2021-06-21 17:10:00,      3.440000,      5.871000,          8.789419,                   101.972580,      0.978000
                1624317600,           2021-06-21 23:20:00,           2021-06-21 17:20:00,      3.440000,      5.783000,          8.805417,                   101.927211,      0.978000
                1624318200,           2021-06-21 23:30:00,           2021-06-21 17:30:00,      3.440000,      5.743000,          8.805417,                   101.822274,      0.978000
                1624318800,           2021-06-21 23:40:00,           2021-06-21 17:40:00,      3.450000,      5.674000,          8.819416,                   101.802929,      0.977000
                1624319400,           2021-06-21 23:50:00,           2021-06-21 17:50:00,      3.450000,      5.605000,          8.837414,                   101.829198,      0.978000
                1624320000,           2021-06-22 00:00:00,           2021-06-21 18:00:00,      3.450000,      5.546000,          8.841414,                   101.720108,      0.977000
                1624320600,           2021-06-22 00:10:00,           2021-06-21 18:10:00,      3.450000,      5.497000,          8.863412,                   101.844061,      0.978000
                1624321200,           2021-06-22 00:20:00,           2021-06-21 18:20:00,      3.450000,      5.457000,          8.861412,                   101.715724,      0.977000
                1624321800,           2021-06-22 00:30:00,           2021-06-21 18:30:00,      3.450000,      5.408000,          8.878411,                   101.781583,      0.977000
                1624322400,           2021-06-22 00:40:00,           2021-06-21 18:40:00,      3.450000,      5.378000,          8.875411,                   101.668106,      0.977000
                1624323000,           2021-06-22 00:50:00,           2021-06-21 18:50:00,      3.450000,      5.309000,          8.900409,                   101.772123,      0.977000
                1624323600,           2021-06-22 01:00:00,           2021-06-21 19:00:00,      3.450000,      5.279000,          8.901408,                   101.704303,      0.977000
                1624324200,           2021-06-22 01:10:00,           2021-06-21 19:10:00,      3.450000,      5.229000,          8.926406,                   101.857507,      0.978000
                1624324800,           2021-06-22 01:20:00,           2021-06-21 19:20:00,      3.450000,      5.190000,          8.930406,                   101.799854,      0.977000
                1624325400,           2021-06-22 01:30:00,           2021-06-21 19:30:00,      3.440000,      5.150000,          8.944405,                   101.853360,      0.978000
                1624326000,           2021-06-22 01:40:00,           2021-06-21 19:40:00,      3.440000,      5.130000,          8.946405,                   101.823098,      0.977000
                1624326600,           2021-06-22 01:50:00,           2021-06-21 19:50:00,      3.440000,      5.100000,          8.951404,                   101.800421,      0.977000
                1624327200,           2021-06-22 02:00:00,           2021-06-21 20:00:00,      3.440000,      5.050000,          8.957403,                   101.735973,      0.977000
                1624327800,           2021-06-22 02:10:00,           2021-06-21 20:10:00,      3.440000,      5.020000,          8.967403,                   101.769874,      0.978000
                1624328400,           2021-06-22 02:20:00,           2021-06-21 20:20:00,      3.440000,      4.971000,          8.987401,                   101.866462,      0.977000
                1624329000,           2021-06-22 02:30:00,           2021-06-21 20:30:00,      3.440000,      4.931000,          8.989401,                   101.782718,      0.977000
                1624329600,           2021-06-22 02:40:00,           2021-06-21 20:40:00,      3.440000,      4.891000,          8.998400,                   101.778132,      0.977000
                1624330200,           2021-06-22 02:50:00,           2021-06-21 20:50:00,      3.440000,      4.871000,          9.002400,                   101.770121,      0.977000
                1624330800,           2021-06-22 03:00:00,           2021-06-21 21:00:00,      3.440000,      4.821000,          9.009399,                   101.716057,      0.977000
                1624331400,           2021-06-22 03:10:00,           2021-06-21 21:10:00,      3.440000,      4.781000,          9.024398,                   101.778706,      0.977000
                1624332000,           2021-06-22 03:20:00,           2021-06-21 21:20:00,      3.440000,      4.720000,          9.049396,                   101.897557,      0.978000
                1624332600,           2021-06-22 03:30:00,           2021-06-21 21:30:00,      3.440000,      4.700000,          9.043396,                   101.776585,      0.977000
                1624333200,           2021-06-22 03:40:00,           2021-06-21 21:40:00,      3.440000,      4.670000,          9.047395,                   101.741456,      0.977000
                1624333800,           2021-06-22 03:50:00,           2021-06-21 21:50:00,      3.440000,      4.660000,          9.047395,                   101.714746,      0.977000
                1624334400,           2021-06-22 04:00:00,           2021-06-21 22:00:00,      3.440000,      4.600000,          9.061394,                   101.711672,      0.977000
                1624335000,           2021-06-22 04:10:00,           2021-06-21 22:10:00,      3.440000,      4.580000,          9.079393,                   101.860129,      0.977000
                1624335600,           2021-06-22 04:20:00,           2021-06-21 22:20:00,      3.440000,      4.540000,          9.081392,                   101.775421,      0.977000
                1624336200,           2021-06-22 04:30:00,           2021-06-21 22:30:00,      3.440000,      4.509000,          9.095391,                   101.849169,      0.977000
                1624336800,           2021-06-22 04:40:00,           2021-06-21 22:40:00,      3.440000,      4.489000,          9.095391,                   101.795542,      0.977000
                1624337400,           2021-06-22 04:50:00,           2021-06-21 22:50:00,      3.440000,      4.459000,          9.093391,                   101.692755,      0.976000
                1624338000,           2021-06-22 05:00:00,           2021-06-21 23:00:00,      3.440000,      4.429000,          9.104390,                   101.735279,      0.977000
                1624338600,           2021-06-22 05:10:00,           2021-06-21 23:10:00,      3.440000,      4.409000,          9.106390,                   101.703972,      0.977000
                1624339200,           2021-06-22 05:20:00,           2021-06-21 23:20:00,      3.440000,      4.378000,          9.115389,                   101.721252,      0.977000
                1624339800,           2021-06-22 05:30:00,           2021-06-21 23:30:00,      3.440000,      4.368000,          9.116389,                   101.705564,      0.977000
                1624340400,           2021-06-22 05:40:00,           2021-06-21 23:40:00,      3.440000,      4.348000,          9.119389,                   101.685328,      0.977000
                1624341000,           2021-06-22 05:50:00,           2021-06-21 23:50:00,      3.440000,      4.318000,          9.124388,                   101.660495,      0.977000
                1624341600,           2021-06-22 06:00:00,           2021-06-22 00:00:00,      3.440000,      4.277000,          9.134387,                   101.661688,      0.976000
                1624342200,           2021-06-22 06:10:00,           2021-06-22 00:10:00,      3.440000,      4.297000,          9.134388,                   101.715447,      0.977000
                1624342800,           2021-06-22 06:20:00,           2021-06-22 00:20:00,      3.440000,      4.267000,          9.137387,                   101.668190,      0.977000
                1624343400,           2021-06-22 06:30:00,           2021-06-22 00:30:00,      3.440000,      4.247000,          9.141387,                   101.658908,      0.977000
                1624344000,           2021-06-22 06:40:00,           2021-06-22 00:40:00,      3.440000,      4.227000,          9.149386,                   101.694044,      0.977000
                1624344600,           2021-06-22 06:50:00,           2021-06-22 00:50:00,      3.440000,      4.237000,          9.126388,                   101.465262,      0.976000
                1624345200,           2021-06-22 07:00:00,           2021-06-22 01:00:00,      3.440000,      4.227000,          9.135387,                   101.538446,      0.977000
                1624345800,           2021-06-22 07:10:00,           2021-06-22 01:10:00,      3.440000,      4.196000,          9.141387,                   101.521796,      0.976000
                1624346400,           2021-06-22 07:20:00,           2021-06-22 01:20:00,      3.440000,      4.196000,          9.145386,                   101.566216,      0.977000
                1624347000,           2021-06-22 07:30:00,           2021-06-22 01:30:00,      3.440000,      4.196000,          9.139387,                   101.499586,      0.976000
