"Plot Title: 20879907"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 20879907, SEN S/N: 20879907)","Temp, °C (LGR S/N: 20879907, SEN S/N: 20879907)","Coupler Detached (LGR S/N: 20879907)","Coupler Attached (LGR S/N: 20879907)","Host Connected (LGR S/N: 20879907)","Stopped (LGR S/N: 20879907)","End Of File (LGR S/N: 20879907)"
7688,09/28/20 09:40:00 PM,69.805,-1.341,,,,,
7689,09/28/20 09:50:00 PM,69.809,-1.456,,,,,
7690,09/28/20 10:00:00 PM,69.814,-1.570,,,,,
7691,09/28/20 10:10:00 PM,69.809,-1.684,,,,,
7692,09/28/20 10:20:00 PM,69.794,-1.799,,,,,
7693,09/28/20 10:30:00 PM,69.798,-1.914,,,,,
7694,09/28/20 10:40:00 PM,69.817,-1.914,,,,,
7695,09/28/20 10:50:00 PM,69.812,-2.030,,,,,
7696,09/28/20 11:00:00 PM,69.797,-2.145,,,,,
7697,09/28/20 11:10:00 PM,69.779,-2.145,,,,,
7698,09/28/20 11:20:00 PM,69.783,-2.261,,,,,
7699,09/28/20 11:30:00 PM,69.783,-2.261,,,,,
7700,09/28/20 11:40:00 PM,69.792,-2.261,,,,,
7701,09/28/20 11:50:00 PM,69.787,-2.377,,,,,
7702,09/29/20 12:00:00 AM,69.787,-2.377,,,,,
7703,09/29/20 12:10:00 AM,69.787,-2.377,,,,,
7704,09/29/20 12:20:00 AM,69.754,-2.494,,,,,
7705,09/29/20 12:30:00 AM,69.772,-2.494,,,,,
7706,09/29/20 12:40:00 AM,69.772,-2.494,,,,,
7707,09/29/20 12:50:00 AM,69.767,-2.610,,,,,
7708,09/29/20 01:00:00 AM,69.758,-2.610,,,,,
7709,09/29/20 01:10:00 AM,69.758,-2.610,,,,,
7710,09/29/20 01:20:00 AM,69.752,-2.727,,,,,
7711,09/29/20 01:30:00 AM,69.752,-2.727,,,,,
7712,09/29/20 01:40:00 AM,69.756,-2.844,,,,,
7713,09/29/20 01:50:00 AM,69.747,-2.844,,,,,
7714,09/29/20 02:00:00 AM,69.751,-2.962,,,,,
7715,09/29/20 02:10:00 AM,69.742,-2.962,,,,,
7716,09/29/20 02:20:00 AM,69.745,-3.079,,,,,
7717,09/29/20 02:30:00 AM,69.736,-3.079,,,,,
7718,09/29/20 02:40:00 AM,69.736,-3.079,,,,,
7719,09/29/20 02:50:00 AM,69.749,-3.197,,,,,
7720,09/29/20 03:00:00 AM,69.749,-3.197,,,,,
7721,09/29/20 03:10:00 AM,69.749,-3.197,,,,,
7722,09/29/20 03:20:00 AM,69.744,-3.316,,,,,
7723,09/29/20 03:30:00 AM,69.716,-3.316,,,,,
7724,09/29/20 03:40:00 AM,69.735,-3.316,,,,,
7725,09/29/20 03:50:00 AM,69.725,-3.316,,,,,
7726,09/29/20 04:00:00 AM,69.735,-3.316,,,,,
7727,09/29/20 04:10:00 AM,69.729,-3.434,,,,,
7728,09/29/20 04:20:00 AM,69.701,-3.434,,,,,
7729,09/29/20 04:30:00 AM,69.720,-3.434,,,,,
7730,09/29/20 04:40:00 AM,69.720,-3.434,,,,,
7731,09/29/20 04:50:00 AM,69.720,-3.434,,,,,
7732,09/29/20 05:00:00 AM,69.711,-3.434,,,,,
7733,09/29/20 05:10:00 AM,69.720,-3.434,,,,,
7734,09/29/20 05:20:00 AM,69.720,-3.434,,,,,
7735,09/29/20 05:30:00 AM,69.729,-3.434,,,,,
7736,09/29/20 05:40:00 AM,69.744,-3.316,,,,,
7737,09/29/20 05:50:00 AM,69.735,-3.316,,,,,
7738,09/29/20 06:00:00 AM,69.744,-3.316,,,,,
7739,09/29/20 06:10:00 AM,69.763,-3.316,,,,,
7740,09/29/20 06:20:00 AM,69.753,-3.316,,,,,
7741,09/29/20 06:30:00 AM,69.763,-3.316,,,,,
7742,09/29/20 06:40:00 AM,69.766,-3.434,,,,,
7743,09/29/20 06:50:00 AM,69.766,-3.434,,,,,
7744,09/29/20 07:00:00 AM,69.776,-3.434,,,,,
7745,09/29/20 07:10:00 AM,69.785,-3.434,,,,,
7746,09/29/20 07:20:00 AM,69.785,-3.434,,,,,
7747,09/29/20 07:30:00 AM,69.770,-3.553,,,,,
7748,09/29/20 07:40:00 AM,69.770,-3.553,,,,,
7749,09/29/20 07:50:00 AM,69.794,-3.434,,,,,
7750,09/29/20 08:00:00 AM,69.785,-3.434,,,,,
7751,09/29/20 08:10:00 AM,69.785,-3.434,,,,,
7752,09/29/20 08:20:00 AM,69.794,-3.434,,,,,
7753,09/29/20 08:30:00 AM,69.800,-3.316,,,,,
7754,09/29/20 08:40:00 AM,69.796,-3.197,,,,,
7755,09/29/20 08:50:00 AM,69.805,-3.197,,,,,
7756,09/29/20 09:00:00 AM,69.807,-2.962,,,,,
7757,09/29/20 09:10:00 AM,69.812,-2.844,,,,,
7758,09/29/20 09:20:00 AM,69.823,-2.610,,,,,
7759,09/29/20 09:30:00 AM,69.828,-2.494,,,,,
7760,09/29/20 09:40:00 AM,69.820,-2.261,,,,,
7761,09/29/20 09:50:00 AM,69.821,-2.030,,,,,
7762,09/29/20 10:00:00 AM,69.831,-1.799,,,,,
7763,09/29/20 10:10:00 AM,69.837,-1.456,,,,,
7764,09/29/20 10:20:00 AM,69.847,-1.228,,,,,
7765,09/29/20 10:30:00 AM,69.835,-0.887,,,,,
7766,09/29/20 10:40:00 AM,69.854,-0.437,,,,,
7767,09/29/20 10:50:00 AM,69.832,-0.102,,,,,
7768,09/29/20 11:00:00 AM,69.841,0.343,,,,,
7769,09/29/20 11:10:00 AM,69.842,0.784,,,,,
7770,09/29/20 11:20:00 AM,69.846,1.330,,,,,
7771,09/29/20 11:30:00 AM,69.846,1.764,,,,,
7772,09/29/20 11:40:00 AM,69.845,2.410,,,,,
7773,09/29/20 11:50:00 AM,69.847,3.155,,,,,
7774,09/29/20 12:00:00 PM,69.836,3.788,,,,,
7775,09/29/20 12:10:00 PM,69.840,4.831,,,,,
7776,09/29/20 12:20:00 PM,69.832,6.064,,,,,
7777,09/29/20 12:30:00 PM,69.827,7.179,,,,,
7778,09/29/20 12:40:00 PM,69.827,8.182,,,,,
7779,09/29/20 12:50:00 PM,69.836,8.680,,,,,
7780,09/29/20 01:00:00 PM,69.825,8.879,,,,,
7781,09/29/20 01:10:00 PM,69.832,9.077,,,,,
7782,09/29/20 01:20:00 PM,69.824,9.373,,,,,
7783,09/29/20 01:30:00 PM,69.807,9.965,,,,,
7784,09/29/20 01:40:00 PM,69.795,10.161,,,,,
7785,09/29/20 01:50:00 PM,69.799,10.259,,,,,
7786,09/29/20 02:00:00 PM,69.802,10.357,,,,,
7787,09/29/20 02:10:00 PM,69.787,10.455,,,,,
7788,09/29/20 02:20:00 PM,69.792,11.139,,,,,
7789,09/29/20 02:30:00 PM,69.780,11.625,,,,,
7790,09/29/20 02:40:00 PM,69.784,11.722,,,,,
7791,09/29/20 02:50:00 PM,69.780,11.625,,,,,
7792,09/29/20 03:00:00 PM,69.789,11.334,,,,,
7793,09/29/20 03:10:00 PM,69.792,11.139,,,,,
7794,09/29/20 03:20:00 PM,69.785,10.944,,,,,
7795,09/29/20 03:30:00 PM,69.766,10.651,,,,,
7796,09/29/20 03:40:00 PM,69.739,10.161,,,,,
7797,09/29/20 03:50:00 PM,69.729,9.866,,,,,
7798,09/29/20 04:00:00 PM,69.728,9.571,,,,,
7799,09/29/20 04:10:00 PM,69.723,9.176,,,,,
7800,09/29/20 04:20:00 PM,69.716,8.978,,,,,
7801,09/29/20 04:30:00 PM,69.699,8.779,,,,,
7802,09/29/20 04:40:00 PM,69.720,8.581,,,,,
7803,09/29/20 04:50:00 PM,69.704,8.382,,,,,
7804,09/29/20 05:00:00 PM,69.693,8.082,,,,,
7805,09/29/20 05:10:00 PM,69.691,7.782,,,,,
7806,09/29/20 05:20:00 PM,69.689,7.481,,,,,
7807,09/29/20 05:30:00 PM,69.687,7.179,,,,,
7808,09/29/20 05:40:00 PM,69.680,6.978,,,,,
7809,09/29/20 05:50:00 PM,69.696,6.674,,,,,
7810,09/29/20 06:00:00 PM,69.698,6.471,,,,,
7811,09/29/20 06:10:00 PM,69.686,6.166,,,,,
7812,09/29/20 06:20:00 PM,69.684,5.860,,,,,
7813,09/29/20 06:30:00 PM,69.681,5.552,,,,,
7814,09/29/20 06:40:00 PM,69.688,5.244,,,,,
7815,09/29/20 06:50:00 PM,69.685,4.934,,,,,
7816,09/29/20 07:00:00 PM,69.696,4.727,,,,,
7817,09/29/20 07:10:00 PM,69.678,4.519,,,,,
7818,09/29/20 07:20:00 PM,69.694,4.207,,,,,
7819,09/29/20 07:30:00 PM,69.685,3.998,,,,,
7820,09/29/20 07:40:00 PM,69.691,3.683,,,,,
7821,09/29/20 07:50:00 PM,69.692,3.472,,,,,
7822,09/29/20 08:00:00 PM,69.717,3.155,,,,,
7823,09/29/20 08:10:00 PM,69.708,2.943,,,,,
7824,09/29/20 08:20:00 PM,69.704,2.624,,,,,
7825,09/29/20 08:30:00 PM,69.714,2.410,,,,,
7826,09/29/20 08:40:00 PM,69.705,2.195,,,,,
7827,09/29/20 08:50:00 PM,69.715,1.980,,,,,
7828,09/29/20 09:00:00 PM,69.706,1.764,,,,,
7829,09/29/20 09:10:00 PM,69.720,1.656,,,,,
7830,09/29/20 09:20:00 PM,69.720,1.439,,,,,
7831,09/29/20 09:30:00 PM,69.725,1.330,,,,,
7832,09/29/20 09:40:00 PM,69.720,1.221,,,,,
7833,09/29/20 09:50:00 PM,69.725,1.112,,,,,
7834,09/29/20 10:00:00 PM,69.716,1.112,,,,,
7835,09/29/20 10:10:00 PM,69.725,1.112,,,,,
7836,09/29/20 10:20:00 PM,69.720,1.003,,,,,
7837,09/29/20 10:30:00 PM,69.720,1.003,,,,,
7838,09/29/20 10:40:00 PM,69.730,1.003,,,,,
7839,09/29/20 10:50:00 PM,69.711,1.003,,,,,
7840,09/29/20 11:00:00 PM,69.707,0.893,,,,,
7841,09/29/20 11:10:00 PM,69.720,0.784,,,,,
7842,09/29/20 11:20:00 PM,69.725,0.674,,,,,
7843,09/29/20 11:30:00 PM,69.720,0.563,,,,,
7844,09/29/20 11:40:00 PM,69.734,0.453,,,,,
7845,09/29/20 11:50:00 PM,69.725,0.453,,,,,
7846,09/30/20 12:00:00 AM,69.711,0.343,,,,,
7847,09/30/20 12:10:00 AM,69.715,0.232,,,,,
7848,09/30/20 12:20:00 AM,69.711,0.121,,,,,
7849,09/30/20 12:30:00 AM,69.711,0.121,,,,,
7850,09/30/20 12:40:00 AM,69.701,0.121,,,,,
7851,09/30/20 12:50:00 AM,69.706,0.010,,,,,
7852,09/30/20 01:00:00 AM,69.715,0.010,,,,,
7853,09/30/20 01:10:00 AM,69.710,-0.102,,,,,
7854,09/30/20 01:20:00 AM,69.701,-0.102,,,,,
7855,09/30/20 01:30:00 AM,69.715,-0.213,,,,,
7856,09/30/20 01:40:00 AM,69.710,-0.325,,,,,
7857,09/30/20 01:50:00 AM,69.710,-0.325,,,,,
7858,09/30/20 02:00:00 AM,69.719,-0.325,,,,,
7859,09/30/20 02:10:00 AM,69.719,-0.325,,,,,
7860,09/30/20 02:20:00 AM,69.701,-0.325,,,,,
7861,09/30/20 02:30:00 AM,69.710,-0.325,,,,,
7862,09/30/20 02:40:00 AM,69.710,-0.325,,,,,
7863,09/30/20 02:50:00 AM,69.696,-0.213,,,,,
7864,09/30/20 03:00:00 AM,69.696,-0.213,,,,,
7865,09/30/20 03:10:00 AM,69.701,-0.102,,,,,
7866,09/30/20 03:20:00 AM,69.701,-0.102,,,,,
7867,09/30/20 03:30:00 AM,69.701,-0.102,,,,,
7868,09/30/20 03:40:00 AM,69.692,-0.102,,,,,
7869,09/30/20 03:50:00 AM,69.692,-0.102,,,,,
7870,09/30/20 04:00:00 AM,69.701,-0.102,,,,,
7871,09/30/20 04:10:00 AM,69.710,-0.102,,,,,
7872,09/30/20 04:20:00 AM,69.720,-0.102,,,,,
7873,09/30/20 04:30:00 AM,69.720,-0.102,,,,,
7874,09/30/20 04:40:00 AM,69.715,-0.213,,,,,
7875,09/30/20 04:50:00 AM,69.724,-0.213,,,,,
7876,09/30/20 05:00:00 AM,69.710,-0.325,,,,,
7877,09/30/20 05:10:00 AM,69.719,-0.325,,,,,
7878,09/30/20 05:20:00 AM,69.724,-0.437,,,,,
7879,09/30/20 05:30:00 AM,69.738,-0.549,,,,,
7880,09/30/20 05:40:00 AM,69.738,-0.549,,,,,
7881,09/30/20 05:50:00 AM,69.751,-0.662,,,,,
7882,09/30/20 06:00:00 AM,69.737,-0.774,,,,,
7883,09/30/20 06:10:00 AM,69.751,-0.887,,,,,
7884,09/30/20 06:20:00 AM,69.736,-1.001,,,,,
7885,09/30/20 06:30:00 AM,69.741,-1.114,,,,,
7886,09/30/20 06:40:00 AM,69.736,-1.228,,,,,
7887,09/30/20 06:50:00 AM,69.740,-1.341,,,,,
7888,09/30/20 07:00:00 AM,69.749,-1.341,,,,,
7889,09/30/20 07:10:00 AM,69.754,-1.456,,,,,
7890,09/30/20 07:20:00 AM,69.754,-1.456,,,,,
7891,09/30/20 07:30:00 AM,69.754,-1.456,,,,,
7892,09/30/20 07:40:00 AM,69.763,-1.456,,,,,
7893,09/30/20 07:50:00 AM,69.772,-1.456,,,,,
7894,09/30/20 08:00:00 AM,69.772,-1.456,,,,,
7895,09/30/20 08:10:00 AM,69.781,-1.456,,,,,
7896,09/30/20 08:20:00 AM,69.800,-1.456,,,,,
7897,09/30/20 08:30:00 AM,69.800,-1.456,,,,,
7898,09/30/20 08:40:00 AM,69.805,-1.341,,,,,
7899,09/30/20 08:50:00 AM,69.801,-1.228,,,,,
7900,09/30/20 09:00:00 AM,69.802,-1.001,,,,,
7901,09/30/20 09:10:00 AM,69.793,-0.774,,,,,
7902,09/30/20 09:20:00 AM,69.803,-0.549,,,,,
7903,09/30/20 09:30:00 AM,69.799,-0.213,,,,,
7904,09/30/20 09:40:00 AM,69.823,0.121,,,,,
7905,09/30/20 09:50:00 AM,69.832,0.343,,,,,
7906,09/30/20 10:00:00 AM,69.828,0.674,,,,,
7907,09/30/20 10:10:00 AM,69.823,1.003,,,,,
7908,09/30/20 10:20:00 AM,69.828,1.330,,,,,
7909,09/30/20 10:30:00 AM,69.841,1.656,,,,,
7910,09/30/20 10:40:00 AM,69.827,1.980,,,,,
7911,09/30/20 10:50:00 AM,69.835,2.410,,,,,
7912,09/30/20 11:00:00 AM,69.834,2.837,,,,,
7913,09/30/20 11:10:00 AM,69.828,3.367,,,,,
7914,09/30/20 11:20:00 AM,69.844,3.998,,,,,
7915,09/30/20 11:30:00 AM,69.837,4.519,,,,,
7916,09/30/20 11:40:00 AM,69.824,5.141,,,,,
7917,09/30/20 11:50:00 AM,69.839,5.757,,,,,
7918,09/30/20 12:00:00 PM,69.838,6.471,,,,,
7919,09/30/20 12:10:00 PM,69.829,7.481,,,,,
7920,09/30/20 12:20:00 PM,69.836,8.680,,,,,
7921,09/30/20 12:30:00 PM,69.834,9.669,,,,,
7922,09/30/20 12:40:00 PM,69.824,10.455,,,,,
7923,09/30/20 12:50:00 PM,69.838,10.846,,,,,
7924,09/30/20 01:00:00 PM,69.823,10.944,,,,,
7925,09/30/20 01:10:00 PM,69.820,11.139,,,,,
7926,09/30/20 01:20:00 PM,69.817,11.334,,,,,
7927,09/30/20 01:30:00 PM,69.830,11.722,,,,,
7928,09/30/20 01:40:00 PM,69.815,11.819,,,,,
7929,09/30/20 01:50:00 PM,69.815,11.819,,,,,
7930,09/30/20 02:00:00 PM,69.802,11.722,,,,,
7931,09/30/20 02:10:00 PM,69.793,11.722,,,,,
7932,09/30/20 02:20:00 PM,69.813,12.304,,,,,
7933,09/30/20 02:30:00 PM,69.788,12.690,,,,,
7934,09/30/20 02:40:00 PM,69.791,12.787,,,,,
7935,09/30/20 02:50:00 PM,69.794,12.594,,,,,
7936,09/30/20 03:00:00 PM,69.775,12.304,,,,,
7937,09/30/20 03:10:00 PM,69.765,12.013,,,,,
7938,09/30/20 03:20:00 PM,69.774,11.722,,,,,
7939,09/30/20 03:30:00 PM,69.764,11.431,,,,,
7940,09/30/20 03:40:00 PM,69.773,11.139,,,,,
7941,09/30/20 03:50:00 PM,69.751,11.041,,,,,
7942,09/30/20 04:00:00 PM,69.763,10.846,,,,,
7943,09/30/20 04:10:00 PM,69.772,10.553,,,,,
7944,09/30/20 04:20:00 PM,69.765,10.357,,,,,
7945,09/30/20 04:30:00 PM,69.758,10.161,,,,,
7946,09/30/20 04:40:00 PM,69.748,9.866,,,,,
7947,09/30/20 04:50:00 PM,69.756,9.571,,,,,
7948,09/30/20 05:00:00 PM,69.755,9.275,,,,,
7949,09/30/20 05:10:00 PM,69.750,8.879,,,,,
7950,09/30/20 05:20:00 PM,69.763,8.481,,,,,
7951,09/30/20 05:30:00 PM,69.762,8.182,,,,,
7952,09/30/20 05:40:00 PM,69.760,7.882,,,,,
7953,09/30/20 05:50:00 PM,69.762,7.682,,,,,
7954,09/30/20 06:00:00 PM,69.769,7.381,,,,,
7955,09/30/20 06:10:00 PM,69.768,7.079,,,,,
7956,09/30/20 06:20:00 PM,69.784,6.775,,,,,
7957,09/30/20 06:30:00 PM,69.791,6.471,,,,,
7958,09/30/20 06:40:00 PM,69.793,6.268,,,,,
7959,09/30/20 06:50:00 PM,69.785,6.064,,,,,
7960,09/30/20 07:00:00 PM,69.811,5.757,,,,,
7961,09/30/20 07:10:00 PM,69.817,5.450,,,,,
7962,09/30/20 07:20:00 PM,69.824,5.141,,,,,
7963,09/30/20 07:30:00 PM,69.830,4.831,,,,,
7964,09/30/20 07:40:00 PM,69.832,4.623,,,,,
7965,09/30/20 07:50:00 PM,69.842,4.415,,,,,
7966,09/30/20 08:00:00 PM,69.819,4.311,,,,,
7967,09/30/20 08:10:00 PM,69.830,4.102,,,,,
7968,09/30/20 08:20:00 PM,69.835,3.998,,,,,
7969,09/30/20 08:30:00 PM,69.840,3.893,,,,,
7970,09/30/20 08:40:00 PM,69.845,3.788,,,,,
7971,09/30/20 08:50:00 PM,69.859,3.683,,,,,
7972,09/30/20 09:00:00 PM,69.865,3.578,,,,,
7973,09/30/20 09:10:00 PM,69.870,3.472,,,,,
7974,09/30/20 09:20:00 PM,69.870,3.261,,,,,
7975,09/30/20 09:30:00 PM,69.866,3.155,,,,,
7976,09/30/20 09:40:00 PM,69.890,3.049,,,,,
7977,09/30/20 09:50:00 PM,69.872,2.837,,,,,
7978,09/30/20 10:00:00 PM,69.877,2.730,,,,,
7979,09/30/20 10:10:00 PM,69.882,2.624,,,,,
7980,09/30/20 10:20:00 PM,69.882,2.410,,,,,
7981,09/30/20 10:30:00 PM,69.883,2.195,,,,,
7982,09/30/20 10:40:00 PM,69.897,2.088,,,,,
7983,09/30/20 10:50:00 PM,69.878,1.872,,,,,
7984,09/30/20 11:00:00 PM,69.869,1.656,,,,,
7985,09/30/20 11:10:00 PM,69.870,1.439,,,,,
7986,09/30/20 11:20:00 PM,69.879,1.221,,,,,
7987,09/30/20 11:30:00 PM,69.874,0.893,,,,,
7988,09/30/20 11:40:00 PM,69.856,0.674,,,,,
7989,09/30/20 11:50:00 PM,69.865,0.453,,,,,
7990,10/01/20 12:00:00 AM,69.869,0.343,,,,,
7991,10/01/20 12:10:00 AM,69.869,0.121,,,,,
7992,10/01/20 12:20:00 AM,69.864,0.010,,,,,
7993,10/01/20 12:30:00 AM,69.864,-0.213,,,,,
7994,10/01/20 12:40:00 AM,69.859,-0.325,,,,,
7995,10/01/20 12:50:00 AM,69.845,-0.437,,,,,
7996,10/01/20 01:00:00 AM,69.849,-0.549,,,,,
7997,10/01/20 01:10:00 AM,69.844,-0.662,,,,,
7998,10/01/20 01:20:00 AM,69.849,-0.774,,,,,
7999,10/01/20 01:30:00 AM,69.844,-0.887,,,,,
8000,10/01/20 01:40:00 AM,69.830,-1.001,,,,,
8001,10/01/20 01:50:00 AM,69.830,-1.001,,,,,
8002,10/01/20 02:00:00 AM,69.825,-1.114,,,,,
8003,10/01/20 02:10:00 AM,69.815,-1.114,,,,,
8004,10/01/20 02:20:00 AM,69.815,-1.114,,,,,
8005,10/01/20 02:30:00 AM,69.815,-1.114,,,,,
8006,10/01/20 02:40:00 AM,69.806,-1.114,,,,,
8007,10/01/20 02:50:00 AM,69.792,-1.228,,,,,
8008,10/01/20 03:00:00 AM,69.810,-1.228,,,,,
8009,10/01/20 03:10:00 AM,69.801,-1.228,,,,,
8010,10/01/20 03:20:00 AM,69.782,-1.228,,,,,
8011,10/01/20 03:30:00 AM,69.782,-1.228,,,,,
8012,10/01/20 03:40:00 AM,69.764,-1.228,,,,,
8013,10/01/20 03:50:00 AM,69.754,-1.228,,,,,
8014,10/01/20 04:00:00 AM,69.759,-1.114,,,,,
8015,10/01/20 04:10:00 AM,69.755,-1.001,,,,,
8016,10/01/20 04:20:00 AM,69.756,-0.774,,,,,
8017,10/01/20 04:30:00 AM,69.738,-0.549,,,,,
8018,10/01/20 04:40:00 AM,69.761,-0.437,,,,,
8019,10/01/20 04:50:00 AM,69.752,-0.213,,,,,
8020,10/01/20 05:00:00 AM,69.757,-0.102,,,,,
8021,10/01/20 05:10:00 AM,69.767,0.121,,,,,
8022,10/01/20 05:20:00 AM,69.771,0.232,,,,,
8023,10/01/20 05:30:00 AM,69.776,0.343,,,,,
8024,10/01/20 05:40:00 AM,69.781,0.453,,,,,
8025,10/01/20 05:50:00 AM,69.781,0.453,,,,,
8026,10/01/20 06:00:00 AM,69.781,0.453,,,,,
8027,10/01/20 06:10:00 AM,69.795,0.343,,,,,
8028,10/01/20 06:20:00 AM,69.818,0.232,,,,,
8029,10/01/20 06:30:00 AM,69.799,0.010,,,,,
8030,10/01/20 06:40:00 AM,69.799,-0.213,,,,,
8031,10/01/20 06:50:00 AM,69.798,-0.437,,,,,
8032,10/01/20 07:00:00 AM,69.798,-0.662,,,,,
8033,10/01/20 07:10:00 AM,69.788,-0.887,,,,,
8034,10/01/20 07:20:00 AM,69.802,-1.001,,,,,
8035,10/01/20 07:30:00 AM,69.806,-1.114,,,,,
8036,10/01/20 07:40:00 AM,69.810,-1.228,,,,,
8037,10/01/20 07:50:00 AM,69.805,-1.341,,,,,
8038,10/01/20 08:00:00 AM,69.805,-1.341,,,,,
8039,10/01/20 08:10:00 AM,69.810,-1.228,,,,,
8040,10/01/20 08:20:00 AM,69.834,-1.114,,,,,
8041,10/01/20 08:30:00 AM,69.825,-1.114,,,,,
8042,10/01/20 08:40:00 AM,69.835,-0.887,,,,,
8043,10/01/20 08:50:00 AM,69.849,-0.774,,,,,
8044,10/01/20 09:00:00 AM,69.844,-0.662,,,,,
8045,10/01/20 09:10:00 AM,69.854,-0.437,,,,,
8046,10/01/20 09:20:00 AM,69.859,-0.325,,,,,
8047,10/01/20 09:30:00 AM,69.873,-0.213,,,,,
8048,10/01/20 09:40:00 AM,69.874,0.010,,,,,
8049,10/01/20 09:50:00 AM,69.883,0.232,,,,,
8050,10/01/20 10:00:00 AM,69.884,0.453,,,,,
8051,10/01/20 10:10:00 AM,69.902,0.893,,,,,
8052,10/01/20 10:20:00 AM,69.898,1.439,,,,,
8053,10/01/20 10:30:00 AM,69.897,1.872,,,,,
8054,10/01/20 10:40:00 AM,69.896,2.303,,,,,
8055,10/01/20 10:50:00 AM,69.895,2.730,,,,,
8056,10/01/20 11:00:00 AM,69.903,3.155,,,,,
8057,10/01/20 11:10:00 AM,69.906,3.683,,,,,
8058,10/01/20 11:20:00 AM,69.908,4.207,,,,,
8059,10/01/20 11:30:00 AM,69.896,4.831,,,,,
8060,10/01/20 11:40:00 AM,69.893,5.244,,,,,
8061,10/01/20 11:50:00 AM,69.900,5.655,,,,,
8062,10/01/20 12:00:00 PM,69.896,6.268,,,,,
8063,10/01/20 12:10:00 PM,69.889,7.079,,,,,
8064,10/01/20 12:20:00 PM,69.876,7.983,,,,,
8065,10/01/20 12:30:00 PM,69.871,8.879,,,,,
8066,10/01/20 12:40:00 PM,69.887,9.571,,,,,
8067,10/01/20 12:50:00 PM,69.881,9.669,,,,,
8068,10/01/20 01:00:00 PM,69.900,9.669,,,,,
8069,10/01/20 01:10:00 PM,69.884,9.768,,,,,
8070,10/01/20 01:20:00 PM,69.888,9.866,,,,,
8071,10/01/20 01:30:00 PM,69.882,9.965,,,,,
8072,10/01/20 01:40:00 PM,69.873,9.965,,,,,
8073,10/01/20 01:50:00 PM,69.863,9.965,,,,,
8074,10/01/20 02:00:00 PM,69.854,9.965,,,,,
8075,10/01/20 02:10:00 PM,69.845,9.965,,,,,
8076,10/01/20 02:20:00 PM,69.817,10.259,,,,,
8077,10/01/20 02:30:00 PM,69.831,10.651,,,,,
8078,10/01/20 02:40:00 PM,69.831,10.651,,,,,
8079,10/01/20 02:50:00 PM,69.803,10.651,,,,,
8080,10/01/20 03:00:00 PM,69.824,10.455,,,,,
8081,10/01/20 03:10:00 PM,69.817,10.259,,,,,
8082,10/01/20 03:20:00 PM,69.811,10.063,,,,,
8083,10/01/20 03:30:00 PM,69.785,9.866,,,,,
8084,10/01/20 03:40:00 PM,69.781,9.768,,,,,
8085,10/01/20 03:50:00 PM,69.797,9.669,,,,,
8086,10/01/20 04:00:00 PM,69.774,9.571,,,,,
8087,10/01/20 04:10:00 PM,69.771,9.472,,,,,
8088,10/01/20 04:20:00 PM,69.755,9.275,,,,,
8089,10/01/20 04:30:00 PM,69.757,9.077,,,,,
8090,10/01/20 04:40:00 PM,69.765,8.779,,,,,
8091,10/01/20 04:50:00 PM,69.754,8.481,,,,,
8092,10/01/20 05:00:00 PM,69.756,8.282,,,,,
8093,10/01/20 05:10:00 PM,69.754,7.983,,,,,
8094,10/01/20 05:20:00 PM,69.756,7.782,,,,,
8095,10/01/20 05:30:00 PM,69.753,7.682,,,,,
8096,10/01/20 05:40:00 PM,69.745,7.481,,,,,
8097,10/01/20 05:50:00 PM,69.747,7.280,,,,,
8098,10/01/20 06:00:00 PM,69.743,7.179,,,,,
8099,10/01/20 06:10:00 PM,69.749,7.079,,,,,
8100,10/01/20 06:20:00 PM,69.749,7.079,,,,,
8101,10/01/20 06:30:00 PM,69.754,6.978,,,,,
8102,10/01/20 06:40:00 PM,69.754,6.978,,,,,
8103,10/01/20 06:50:00 PM,69.756,6.775,,,,,
8104,10/01/20 07:00:00 PM,69.741,6.370,,,,,
8105,10/01/20 07:10:00 PM,69.757,6.064,,,,,
8106,10/01/20 07:20:00 PM,69.751,5.655,,,,,
8107,10/01/20 07:30:00 PM,69.748,5.347,,,,,
8108,10/01/20 07:40:00 PM,69.768,5.141,,,,,
8109,10/01/20 07:50:00 PM,69.760,4.934,,,,,
8110,10/01/20 08:00:00 PM,69.765,4.831,,,,,
8111,10/01/20 08:10:00 PM,69.780,4.727,,,,,
8112,10/01/20 08:20:00 PM,69.776,4.623,,,,,
8113,10/01/20 08:30:00 PM,69.790,4.519,,,,,
8114,10/01/20 08:40:00 PM,69.786,4.415,,,,,
8115,10/01/20 08:50:00 PM,69.782,4.311,,,,,
8116,10/01/20 09:00:00 PM,69.778,4.207,,,,,
8117,10/01/20 09:10:00 PM,69.774,4.102,,,,,
8118,10/01/20 09:20:00 PM,69.775,3.893,,,,,
8119,10/01/20 09:30:00 PM,69.798,3.788,,,,,
8120,10/01/20 09:40:00 PM,69.780,3.578,,,,,
8121,10/01/20 09:50:00 PM,69.776,3.472,,,,,
8122,10/01/20 10:00:00 PM,69.777,3.261,,,,,
8123,10/01/20 10:10:00 PM,69.773,3.155,,,,,
8124,10/01/20 10:20:00 PM,69.764,2.943,,,,,
8125,10/01/20 10:30:00 PM,69.774,2.730,,,,,
8126,10/01/20 10:40:00 PM,69.760,2.624,,,,,
