Created by Omnilog Version 7.2 at 16/05/2022 12:29:36,,,,
Logger Type   WT-HR 64K,,,,
Serial Number   1403211,,,,
Logging Period   10min,,,,
Logger Status   Running Looping,,,,
Total Samples   10947,,,,
Number of Trips   18,,,,
Logger ID   Factory Default Reset on 11/03/2014,,,,
,,,,
Sample,Date Time,Water Temp,Water Height,Water Height
275,03/03/2022 09:40:00,0.1,-35,-35
276,03/03/2022 09:50:00,0.1,-35,-35
277,03/03/2022 10:00:00,0.1,-35,-35
278,03/03/2022 10:10:00,0.1,-35,-35
279,03/03/2022 10:20:00,0.1,-35,-35
280,03/03/2022 10:30:00,0.1,-35,-35
281,03/03/2022 10:40:00,0.1,-35,-35
282,03/03/2022 10:50:00,0.1,-35,-35
283,03/03/2022 11:00:00,0.1,-35,-35
284,03/03/2022 11:10:00,0.1,-35,-35
285,03/03/2022 11:20:00,0.1,-35,-35
286,03/03/2022 11:30:00,0.1,-35,-35
287,03/03/2022 11:40:00,0.1,-35,-35
288,03/03/2022 11:50:00,0.1,-35,-35
289,03/03/2022 12:00:00,0.1,-35,-35
290,03/03/2022 12:10:00,0.1,-35,-35
291,03/03/2022 12:20:00,0.1,-35,-35
292,03/03/2022 12:30:00,0.1,-35,-35
293,03/03/2022 12:40:00,0.1,-35,-35
294,03/03/2022 12:50:00,0.1,-35,-35
295,03/03/2022 13:00:00,0.1,-35,-35
296,03/03/2022 13:10:00,0.1,-35,-35
297,03/03/2022 13:20:00,0.1,-35,-35
298,03/03/2022 13:30:00,0.1,-35,-35
299,03/03/2022 13:40:00,0.1,-35,-35
300,03/03/2022 13:50:00,0.1,-35,-35
301,03/03/2022 14:00:00,0.1,-35,-35
302,03/03/2022 14:10:00,0.1,-35,-35
303,03/03/2022 14:20:00,0.1,-35,-35
304,03/03/2022 14:30:00,0.1,-35,-35
305,03/03/2022 14:40:00,0.1,-35,-35
306,03/03/2022 14:50:00,0.1,-35,-35
307,03/03/2022 15:00:00,0.1,-35,-35
308,03/03/2022 15:10:00,0.1,-35,-35
309,03/03/2022 15:20:00,0.1,-35,-35
310,03/03/2022 15:30:00,0.1,-35,-35
311,03/03/2022 15:40:00,0.1,-35,-35
312,03/03/2022 15:50:00,0.1,-35,-35
313,03/03/2022 16:00:00,0.1,-35,-35
314,03/03/2022 16:10:00,0.1,-35,-35
315,03/03/2022 16:20:00,0.1,-35,-35
316,03/03/2022 16:30:00,0.1,-35,-35
317,03/03/2022 16:40:00,0.1,-35,-35
318,03/03/2022 16:50:00,0.1,-35,-35
319,03/03/2022 17:00:00,0.1,-35,-35
320,03/03/2022 17:10:00,0.1,-35,-35
321,03/03/2022 17:20:00,0.1,-35,-35
322,03/03/2022 17:30:00,0.1,-35,-35
323,03/03/2022 17:40:00,0.1,-35,-35
324,03/03/2022 17:50:00,0.1,-35,-35
325,03/03/2022 18:00:00,0.1,-35,-35
326,03/03/2022 18:10:00,0.1,-35,-35
327,03/03/2022 18:20:00,0.1,-35,-35
328,03/03/2022 18:30:00,0.1,-35,-35
329,03/03/2022 18:40:00,0.1,-35,-35
330,03/03/2022 18:50:00,0.1,-35,-35
331,03/03/2022 19:00:00,0.1,-35,-35
332,03/03/2022 19:10:00,0.1,-35,-35
333,03/03/2022 19:20:00,0.1,-35,-35
334,03/03/2022 19:30:00,0.1,-35,-35
335,03/03/2022 19:40:00,0.1,-35,-35
336,03/03/2022 19:50:00,0.1,-35,-35
337,03/03/2022 20:00:00,0.1,-35,-35
338,03/03/2022 20:10:00,0.1,-35,-35
339,03/03/2022 20:20:00,0.1,-35,-35
340,03/03/2022 20:30:00,0.1,-35,-35
341,03/03/2022 20:40:00,0.1,-35,-35
342,03/03/2022 20:50:00,0.1,-35,-35
343,03/03/2022 21:00:00,0.1,-35,-35
344,03/03/2022 21:10:00,0.1,-35,-35
345,03/03/2022 21:20:00,0.1,-35,-35
346,03/03/2022 21:30:00,0.1,-35,-35
347,03/03/2022 21:40:00,0.1,-35,-35
348,03/03/2022 21:50:00,0.1,-35,-35
349,03/03/2022 22:00:00,0.1,-35,-35
350,03/03/2022 22:10:00,0.1,-35,-35
351,03/03/2022 22:20:00,0.1,-35,-35
352,03/03/2022 22:30:00,0.1,-35,-35
353,03/03/2022 22:40:00,0.1,-35,-35
354,03/03/2022 22:50:00,0.1,-35,-35
355,03/03/2022 23:00:00,0.1,-35,-35
356,03/03/2022 23:10:00,0.1,-35,-35
357,03/03/2022 23:20:00,0.1,-35,-35
358,03/03/2022 23:30:00,0.1,-35,-35
359,03/03/2022 23:40:00,0.1,-35,-35
360,03/03/2022 23:50:00,0.1,-35,-35
361,03/03/2022 00:00:00,0.1,-35,-35
362,04/03/2022 00:10:00,0.1,-35,-35
363,04/03/2022 00:20:00,0.1,-35,-35
364,04/03/2022 00:30:00,0.1,-35,-35
365,04/03/2022 00:40:00,0.1,-35,-35
366,04/03/2022 00:50:00,0.1,-35,-35
367,04/03/2022 01:00:00,0.1,-35,-35
368,04/03/2022 01:10:00,0.1,-35,-35
369,04/03/2022 01:20:00,0.1,-35,-35
370,04/03/2022 01:30:00,0.1,-35,-35
371,04/03/2022 01:40:00,0.1,-35,-35
372,04/03/2022 01:50:00,0.1,-35,-35
373,04/03/2022 02:00:00,0.1,-35,-35
374,04/03/2022 02:10:00,0.1,-35,-35
375,04/03/2022 02:20:00,0.1,-35,-35
376,04/03/2022 02:30:00,0.1,-35,-35
377,04/03/2022 02:40:00,0.1,-35,-35
378,04/03/2022 02:50:00,0.1,-35,-35
379,04/03/2022 03:00:00,0.1,-35,-35
380,04/03/2022 03:10:00,0.1,-35,-35
381,04/03/2022 03:20:00,0.1,-35,-35
382,04/03/2022 03:30:00,0.1,-35,-35
383,04/03/2022 03:40:00,0.1,-35,-35
384,04/03/2022 03:50:00,0.1,-35,-35
385,04/03/2022 04:00:00,0.1,-35,-35
386,04/03/2022 04:10:00,0.1,-36,-35
387,04/03/2022 04:20:00,0.1,-35,-35
388,04/03/2022 04:30:00,0.1,-36,-35
389,04/03/2022 04:40:00,0.1,-36,-35
390,04/03/2022 04:50:00,0.1,-35,-36
391,04/03/2022 05:00:00,0.1,-35,-36
392,04/03/2022 05:10:00,0.1,-36,-36
393,04/03/2022 05:20:00,0.1,-36,-36
394,04/03/2022 05:30:00,0.1,-36,-36
395,04/03/2022 05:40:00,0.1,-36,-36
396,04/03/2022 05:50:00,0.1,-36,-36
397,04/03/2022 06:00:00,0.1,-36,-36
398,04/03/2022 06:10:00,0.1,-36,-36
399,04/03/2022 06:20:00,0.1,-36,-36
400,04/03/2022 06:30:00,0.1,-36,-36
401,04/03/2022 06:40:00,0.1,-36,-36
402,04/03/2022 06:50:00,0.1,-36,-36
403,04/03/2022 07:00:00,0.1,-36,-36
404,04/03/2022 07:10:00,0.1,-36,-36
405,04/03/2022 07:20:00,0.1,-36,-36
406,04/03/2022 07:30:00,0.1,-36,-36
407,04/03/2022 07:40:00,0.1,-36,-36
408,04/03/2022 07:50:00,0.1,-36,-36
409,04/03/2022 08:00:00,0.1,-36,-36
410,04/03/2022 08:10:00,0.1,-36,-36
411,04/03/2022 08:20:00,0.1,-36,-36
412,04/03/2022 08:30:00,0.1,-36,-36
413,04/03/2022 08:40:00,0.1,-36,-36
414,04/03/2022 08:50:00,0.1,-36,-36
415,04/03/2022 09:00:00,0.1,-36,-36
416,04/03/2022 09:10:00,0.1,-36,-36
417,04/03/2022 09:20:00,0.1,-36,-36
418,04/03/2022 09:30:00,0.1,-36,-36
419,04/03/2022 09:40:00,0.1,-36,-36
420,04/03/2022 09:50:00,0.1,-36,-36
421,04/03/2022 10:00:00,0.1,-36,-36
422,04/03/2022 10:10:00,0.1,-36,-36
423,04/03/2022 10:20:00,0.1,-36,-36
424,04/03/2022 10:30:00,0.1,-36,-36
425,04/03/2022 10:40:00,0.1,-36,-36
426,04/03/2022 10:50:00,0.1,-36,-36
427,04/03/2022 11:00:00,0.1,-36,-36
428,04/03/2022 11:10:00,0.1,-36,-36
429,04/03/2022 11:20:00,0.1,-36,-36
430,04/03/2022 11:30:00,0.1,-36,-36
431,04/03/2022 11:40:00,0.1,-36,-36
432,04/03/2022 11:50:00,0.1,-36,-36
433,04/03/2022 12:00:00,0.1,-36,-36
434,04/03/2022 12:10:00,0.1,-36,-36
435,04/03/2022 12:20:00,0.1,-36,-36
436,04/03/2022 12:30:00,0.1,-36,-36
437,04/03/2022 12:40:00,0.1,-36,-36
438,04/03/2022 12:50:00,0.1,-36,-36
439,04/03/2022 13:00:00,0.1,-36,-36
440,04/03/2022 13:10:00,0.1,-36,-36
441,04/03/2022 13:20:00,0.1,-36,-36
442,04/03/2022 13:30:00,0.1,-36,-36
443,04/03/2022 13:40:00,0.1,-36,-36
444,04/03/2022 13:50:00,0.1,-36,-36
445,04/03/2022 14:00:00,0.1,-36,-36
446,04/03/2022 14:10:00,0.1,-36,-36
447,04/03/2022 14:20:00,0.1,-36,-36
448,04/03/2022 14:30:00,0.1,-36,-36
449,04/03/2022 14:40:00,0.1,-36,-36
450,04/03/2022 14:50:00,0.1,-36,-36
451,04/03/2022 15:00:00,0.1,-36,-36
452,04/03/2022 15:10:00,0.1,-36,-36
453,04/03/2022 15:20:00,0.1,-36,-36
454,04/03/2022 15:30:00,0.1,-36,-36
455,04/03/2022 15:40:00,0.1,-36,-36
456,04/03/2022 15:50:00,0.1,-36,-36
457,04/03/2022 16:00:00,0.1,-36,-36
458,04/03/2022 16:10:00,0.1,-36,-36
459,04/03/2022 16:20:00,0.1,-36,-36
460,04/03/2022 16:30:00,0.1,-36,-36
461,04/03/2022 16:40:00,0.1,-36,-36
462,04/03/2022 16:50:00,0.1,-36,-36
463,04/03/2022 17:00:00,0.1,-36,-36
464,04/03/2022 17:10:00,0.1,-36,-36
465,04/03/2022 17:20:00,0.1,-36,-36
466,04/03/2022 17:30:00,0.1,-36,-36
467,04/03/2022 17:40:00,0.1,-36,-36
468,04/03/2022 17:50:00,0.1,-36,-36
469,04/03/2022 18:00:00,0.1,-36,-36
470,04/03/2022 18:10:00,0.1,-36,-36
471,04/03/2022 18:20:00,0.1,-36,-36
472,04/03/2022 18:30:00,0.1,-36,-36
473,04/03/2022 18:40:00,0.1,-36,-36
474,04/03/2022 18:50:00,0.1,-36,-36
475,04/03/2022 19:00:00,0.1,-36,-36
476,04/03/2022 19:10:00,0.1,-36,-36
477,04/03/2022 19:20:00,0.1,-36,-36
478,04/03/2022 19:30:00,0.1,-36,-36
479,04/03/2022 19:40:00,0.1,-36,-36
480,04/03/2022 19:50:00,0.1,-36,-36
481,04/03/2022 20:00:00,0.1,-35,-36
482,04/03/2022 20:10:00,0.1,-36,-36
483,04/03/2022 20:20:00,0.1,-35,-36
484,04/03/2022 20:30:00,0.1,-35,-36
485,04/03/2022 20:40:00,0.1,-36,-36
486,04/03/2022 20:50:00,0.1,-36,-36
487,04/03/2022 21:00:00,0.1,-35,-36
488,04/03/2022 21:10:00,0.1,-36,-36
489,04/03/2022 21:20:00,0.1,-35,-35
490,04/03/2022 21:30:00,0.1,-35,-35
491,04/03/2022 21:40:00,0.1,-35,-35
492,04/03/2022 21:50:00,0.1,-35,-36
493,04/03/2022 22:00:00,0.1,-36,-35
494,04/03/2022 22:10:00,0.1,-35,-35
495,04/03/2022 22:20:00,0.1,-35,-35
496,04/03/2022 22:30:00,0.1,-35,-35
497,04/03/2022 22:40:00,0.1,-35,-35
498,04/03/2022 22:50:00,0.1,-35,-35
499,04/03/2022 23:00:00,0.1,-35,-35
500,04/03/2022 23:10:00,0.1,-35,-35
501,04/03/2022 23:20:00,0.1,-35,-35
502,04/03/2022 23:30:00,0.1,-35,-35
503,04/03/2022 23:40:00,0.1,-35,-35
504,04/03/2022 23:50:00,0.1,-35,-35
505,04/03/2022 00:00:00,0.1,-35,-35
506,05/03/2022 00:10:00,0.1,-35,-35
507,05/03/2022 00:20:00,0.1,-35,-35
508,05/03/2022 00:30:00,0.1,-35,-35
509,05/03/2022 00:40:00,0.1,-35,-35
510,05/03/2022 00:50:00,0.1,-35,-35
511,05/03/2022 01:00:00,0.1,-35,-35
512,05/03/2022 01:10:00,0.1,-35,-35
513,05/03/2022 01:20:00,0.1,-35,-35
514,05/03/2022 01:30:00,0.1,-35,-35
515,05/03/2022 01:40:00,0.1,-35,-35
516,05/03/2022 01:50:00,0.1,-35,-35
517,05/03/2022 02:00:00,0.1,-35,-35
518,05/03/2022 02:10:00,0.1,-35,-35
519,05/03/2022 02:20:00,0.1,-35,-35
520,05/03/2022 02:30:00,0.1,-35,-35
521,05/03/2022 02:40:00,0.1,-35,-35
522,05/03/2022 02:50:00,0.1,-35,-35
523,05/03/2022 03:00:00,0.1,-35,-35
524,05/03/2022 03:10:00,0.1,-35,-35
525,05/03/2022 03:20:00,0.1,-36,-36
526,05/03/2022 03:30:00,0.1,-35,-35
527,05/03/2022 03:40:00,0.1,-36,-35
528,05/03/2022 03:50:00,0.1,-35,-35
529,05/03/2022 04:00:00,0.1,-36,-36
530,05/03/2022 04:10:00,0.1,-35,-35
531,05/03/2022 04:20:00,0.1,-36,-36
532,05/03/2022 04:30:00,0.1,-35,-35
533,05/03/2022 04:40:00,0.1,-36,-35
534,05/03/2022 04:50:00,0.1,-35,-36
535,05/03/2022 05:00:00,0.1,-36,-36
536,05/03/2022 05:10:00,0.1,-36,-36
537,05/03/2022 05:20:00,0.1,-36,-36
538,05/03/2022 05:30:00,0.1,-36,-36
539,05/03/2022 05:40:00,0.1,-36,-36
540,05/03/2022 05:50:00,0.1,-36,-36
541,05/03/2022 06:00:00,0.1,-36,-36
542,05/03/2022 06:10:00,0.1,-36,-36
543,05/03/2022 06:20:00,0.1,-36,-36
544,05/03/2022 06:30:00,0.1,-36,-36
545,05/03/2022 06:40:00,0.1,-36,-36
546,05/03/2022 06:50:00,0.1,-36,-36
547,05/03/2022 07:00:00,0.1,-36,-36
548,05/03/2022 07:10:00,0.1,-36,-36
549,05/03/2022 07:20:00,0.1,-36,-36
550,05/03/2022 07:30:00,0.1,-36,-36
551,05/03/2022 07:40:00,0.1,-36,-36
552,05/03/2022 07:50:00,0.1,-36,-36
553,05/03/2022 08:00:00,0.1,-36,-36
554,05/03/2022 08:10:00,0.1,-36,-36
555,05/03/2022 08:20:00,0.1,-36,-36
556,05/03/2022 08:30:00,0.1,-36,-36
557,05/03/2022 08:40:00,0.1,-36,-36
558,05/03/2022 08:50:00,0.1,-36,-36
559,05/03/2022 09:00:00,0.1,-36,-36
560,05/03/2022 09:10:00,0.1,-36,-36
561,05/03/2022 09:20:00,0.1,-36,-36
562,05/03/2022 09:30:00,0.1,-36,-36
563,05/03/2022 09:40:00,0.1,-36,-36
564,05/03/2022 09:50:00,0.1,-36,-36
565,05/03/2022 10:00:00,0.1,-36,-36
566,05/03/2022 10:10:00,0.1,-36,-36
567,05/03/2022 10:20:00,0.1,-36,-36
568,05/03/2022 10:30:00,0.1,-36,-36
569,05/03/2022 10:40:00,0.1,-36,-36
570,05/03/2022 10:50:00,0.1,-36,-36
571,05/03/2022 11:00:00,0.1,-36,-36
572,05/03/2022 11:10:00,0.1,-36,-36
573,05/03/2022 11:20:00,0.1,-36,-36
574,05/03/2022 11:30:00,0.1,-36,-36
575,05/03/2022 11:40:00,0.1,-36,-36
576,05/03/2022 11:50:00,0.1,-36,-36
577,05/03/2022 12:00:00,0.1,-36,-36
578,05/03/2022 12:10:00,0.1,-36,-36
579,05/03/2022 12:20:00,0.1,-36,-36
580,05/03/2022 12:30:00,0.1,-36,-36
581,05/03/2022 12:40:00,0.1,-36,-36
582,05/03/2022 12:50:00,0.1,-36,-36
583,05/03/2022 13:00:00,0.1,-36,-36
584,05/03/2022 13:10:00,0.1,-36,-36
585,05/03/2022 13:20:00,0.1,-36,-36
586,05/03/2022 13:30:00,0.1,-36,-36
587,05/03/2022 13:40:00,0.1,-36,-36
588,05/03/2022 13:50:00,0.1,-36,-36
589,05/03/2022 14:00:00,0.1,-36,-36
590,05/03/2022 14:10:00,0.1,-36,-36
591,05/03/2022 14:20:00,0.1,-36,-36
592,05/03/2022 14:30:00,0.1,-36,-36
593,05/03/2022 14:40:00,0.1,-36,-36
594,05/03/2022 14:50:00,0.1,-36,-36
595,05/03/2022 15:00:00,0.1,-36,-36
596,05/03/2022 15:10:00,0.1,-36,-36
597,05/03/2022 15:20:00,0.1,-36,-36
598,05/03/2022 15:30:00,0.1,-36,-36
599,05/03/2022 15:40:00,0.1,-36,-36
600,05/03/2022 15:50:00,0.1,-36,-36
601,05/03/2022 16:00:00,0.1,-36,-36
602,05/03/2022 16:10:00,0.1,-36,-36
603,05/03/2022 16:20:00,0.1,-36,-36
604,05/03/2022 16:30:00,0.1,-36,-36
605,05/03/2022 16:40:00,0.1,-36,-36
606,05/03/2022 16:50:00,0.1,-36,-36
607,05/03/2022 17:00:00,0.1,-36,-36
608,05/03/2022 17:10:00,0.1,-36,-36
609,05/03/2022 17:20:00,0.1,-36,-36
610,05/03/2022 17:30:00,0.1,-36,-36
611,05/03/2022 17:40:00,0.1,-36,-36
612,05/03/2022 17:50:00,0.1,-36,-36
613,05/03/2022 18:00:00,0.1,-36,-36
614,05/03/2022 18:10:00,0.1,-36,-36
615,05/03/2022 18:20:00,0.1,-36,-36
616,05/03/2022 18:30:00,0.1,-36,-36
617,05/03/2022 18:40:00,0.1,-36,-36
618,05/03/2022 18:50:00,0.1,-36,-36
619,05/03/2022 19:00:00,0.1,-36,-36
620,05/03/2022 19:10:00,0.1,-36,-36
621,05/03/2022 19:20:00,0.1,-36,-36
622,05/03/2022 19:30:00,0.1,-36,-36
623,05/03/2022 19:40:00,0.1,-36,-36
624,05/03/2022 19:50:00,0.1,-36,-36
625,05/03/2022 20:00:00,0.1,-36,-36
626,05/03/2022 20:10:00,0.1,-36,-36
627,05/03/2022 20:20:00,0.1,-36,-36
628,05/03/2022 20:30:00,0.1,-36,-36
629,05/03/2022 20:40:00,0.1,-36,-36
630,05/03/2022 20:50:00,0.1,-36,-36
631,05/03/2022 21:00:00,0.1,-36,-36
632,05/03/2022 21:10:00,0.1,-36,-36
633,05/03/2022 21:20:00,0.1,-36,-36
634,05/03/2022 21:30:00,0.1,-36,-36
635,05/03/2022 21:40:00,0.1,-36,-36
636,05/03/2022 21:50:00,0.1,-36,-36
637,05/03/2022 22:00:00,0.1,-36,-36
638,05/03/2022 22:10:00,0.1,-36,-36
639,05/03/2022 22:20:00,0.1,-36,-36
640,05/03/2022 22:30:00,0.1,-36,-36
641,05/03/2022 22:40:00,0.1,-36,-36
642,05/03/2022 22:50:00,0.1,-36,-36
643,05/03/2022 23:00:00,0.1,-36,-36
644,05/03/2022 23:10:00,0.1,-36,-36
645,05/03/2022 23:20:00,0.1,-36,-36
646,05/03/2022 23:30:00,0.1,-36,-36
647,05/03/2022 23:40:00,0.1,-36,-36
648,05/03/2022 23:50:00,0.1,-36,-36
649,05/03/2022 00:00:00,0.1,-36,-36
650,06/03/2022 00:10:00,0.1,-36,-36
651,06/03/2022 00:20:00,0.1,-36,-36
652,06/03/2022 00:30:00,0.1,-36,-36
653,06/03/2022 00:40:00,0.1,-36,-36
654,06/03/2022 00:50:00,0.1,-36,-36
655,06/03/2022 01:00:00,0.1,-36,-36
656,06/03/2022 01:10:00,0.1,-36,-36
657,06/03/2022 01:20:00,0.1,-36,-36
658,06/03/2022 01:30:00,0.1,-36,-36
659,06/03/2022 01:40:00,0.1,-36,-36
660,06/03/2022 01:50:00,0.1,-36,-36
661,06/03/2022 02:00:00,0.1,-36,-36
662,06/03/2022 02:10:00,0.1,-36,-36
663,06/03/2022 02:20:00,0.1,-36,-36
664,06/03/2022 02:30:00,0.1,-36,-36
665,06/03/2022 02:40:00,0.1,-36,-36
666,06/03/2022 02:50:00,0.1,-36,-36
667,06/03/2022 03:00:00,0.1,-36,-36
668,06/03/2022 03:10:00,0.1,-36,-36
669,06/03/2022 03:20:00,0.1,-36,-36
670,06/03/2022 03:30:00,0.1,-36,-36
671,06/03/2022 03:40:00,0.1,-36,-36
672,06/03/2022 03:50:00,0.1,-36,-36
673,06/03/2022 04:00:00,0.1,-36,-36
674,06/03/2022 04:10:00,0.1,-36,-36
675,06/03/2022 04:20:00,0.1,-36,-36
676,06/03/2022 04:30:00,0.1,-36,-36
677,06/03/2022 04:40:00,0.1,-36,-36
678,06/03/2022 04:50:00,0.1,-36,-36
679,06/03/2022 05:00:00,0.1,-36,-36
680,06/03/2022 05:10:00,0.1,-36,-36
681,06/03/2022 05:20:00,0.1,-36,-36
682,06/03/2022 05:30:00,0.1,-36,-36
683,06/03/2022 05:40:00,0.1,-36,-36
684,06/03/2022 05:50:00,0.1,-36,-36
685,06/03/2022 06:00:00,0.1,-36,-36
686,06/03/2022 06:10:00,0.0,-36,-36
687,06/03/2022 06:20:00,0.1,-36,-36
688,06/03/2022 06:30:00,0.1,-36,-36
689,06/03/2022 06:40:00,0.1,-36,-36
690,06/03/2022 06:50:00,0.1,-36,-36
691,06/03/2022 07:00:00,0.1,-36,-36
692,06/03/2022 07:10:00,0.1,-36,-36
693,06/03/2022 07:20:00,0.1,-36,-36
694,06/03/2022 07:30:00,0.1,-36,-36
695,06/03/2022 07:40:00,0.1,-36,-36
696,06/03/2022 07:50:00,0.1,-36,-36
697,06/03/2022 08:00:00,0.1,-36,-36
698,06/03/2022 08:10:00,0.1,-36,-36
699,06/03/2022 08:20:00,0.1,-36,-36
700,06/03/2022 08:30:00,0.1,-36,-36
701,06/03/2022 08:40:00,0.1,-36,-36
702,06/03/2022 08:50:00,0.1,-36,-36
703,06/03/2022 09:00:00,0.1,-36,-36
704,06/03/2022 09:10:00,0.1,-36,-36
705,06/03/2022 09:20:00,0.1,-36,-36
706,06/03/2022 09:30:00,0.1,-36,-36
707,06/03/2022 09:40:00,0.1,-36,-36
