sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4
95,05/06/2021 05:10:00,0.5,-2.8,-52,-52
96,05/06/2021 05:20:00,0.5,-2.9,-52,-52
97,05/06/2021 05:30:00,0.5,-2.9,-52,-52
98,05/06/2021 05:40:00,0.5,-2.8,-52,-52
99,05/06/2021 05:50:00,0.5,-3.0,-52,-52
100,05/06/2021 06:00:00,0.5,-3.1,-52,-52
101,05/06/2021 06:10:00,0.5,-3.2,-52,-52
102,05/06/2021 06:20:00,0.5,-3.3,-52,-52
103,05/06/2021 06:30:00,0.5,-3.4,-52,-52
104,05/06/2021 06:40:00,0.5,-3.4,-52,-52
105,05/06/2021 06:50:00,0.5,-3.4,-52,-52
106,05/06/2021 07:00:00,0.5,-3.4,-52,-52
107,05/06/2021 07:10:00,0.5,-3.4,-52,-52
108,05/06/2021 07:20:00,0.5,-3.3,-52,-52
109,05/06/2021 07:30:00,0.5,-3.2,-52,-52
110,05/06/2021 07:40:00,0.5,-3.1,-52,-52
111,05/06/2021 07:50:00,0.5,-2.9,-52,-52
112,05/06/2021 08:00:00,0.5,-2.8,-52,-52
113,05/06/2021 08:10:00,0.5,-2.6,-52,-52
114,05/06/2021 08:20:00,0.5,-2.3,-52,-52
115,05/06/2021 08:30:00,0.5,-2.1,-52,-52
116,05/06/2021 08:40:00,0.5,-1.8,-52,-52
117,05/06/2021 08:50:00,0.5,-1.4,-51,-52
118,05/06/2021 09:00:00,0.5,-1.0,-52,-52
119,05/06/2021 09:10:00,0.5,-0.6,-52,-52
120,05/06/2021 09:20:00,0.5,-0.1,-52,-52
121,05/06/2021 09:30:00,0.5,0.3,-52,-52
122,05/06/2021 09:40:00,0.5,0.8,-52,-52
123,05/06/2021 09:50:00,0.5,1.3,-52,-52
124,05/06/2021 10:00:00,0.5,1.7,-52,-52
125,05/06/2021 10:10:00,0.5,2.4,-52,-52
126,05/06/2021 10:20:00,0.5,3.1,-52,-52
127,05/06/2021 10:30:00,0.5,3.6,-52,-52
128,05/06/2021 10:40:00,0.5,3.8,-52,-52
129,05/06/2021 10:50:00,0.5,3.9,-52,-52
130,05/06/2021 11:00:00,0.5,4.1,-52,-52
131,05/06/2021 11:10:00,0.5,4.6,-52,-52
132,05/06/2021 11:20:00,0.5,5.5,-52,-52
133,05/06/2021 11:30:00,0.5,6.5,-52,-52
134,05/06/2021 11:40:00,0.5,7.0,-52,-52
135,05/06/2021 11:50:00,0.5,7.9,-52,-52
136,05/06/2021 12:00:00,0.5,8.7,-52,-52
137,05/06/2021 12:10:00,0.5,8.6,-52,-52
138,05/06/2021 12:20:00,0.5,8.2,-52,-52
139,05/06/2021 12:30:00,0.5,7.9,-52,-52
140,05/06/2021 12:40:00,0.5,7.7,-52,-52
141,05/06/2021 12:50:00,0.5,7.6,-52,-52
142,05/06/2021 13:00:00,0.5,7.7,-52,-52
143,05/06/2021 13:10:00,0.5,7.9,-52,-52
144,05/06/2021 13:20:00,0.5,8.0,-52,-52
145,05/06/2021 13:30:00,0.5,8.0,-52,-52
146,05/06/2021 13:40:00,0.5,8.0,-52,-52
147,05/06/2021 13:50:00,0.5,8.0,-52,-52
148,05/06/2021 14:00:00,0.5,8.1,-52,-52
149,05/06/2021 14:10:00,0.5,8.3,-52,-52
150,05/06/2021 14:20:00,0.5,8.5,-52,-52
151,05/06/2021 14:30:00,0.5,8.6,-52,-52
152,05/06/2021 14:40:00,0.5,8.8,-52,-52
153,05/06/2021 14:50:00,0.5,9.0,-52,-52
154,05/06/2021 15:00:00,0.5,9.1,-52,-52
155,05/06/2021 15:10:00,0.5,9.1,-52,-52
156,05/06/2021 15:20:00,0.5,9.1,-52,-52
157,05/06/2021 15:30:00,0.5,9.2,-52,-52
158,05/06/2021 15:40:00,0.5,9.1,-52,-52
159,05/06/2021 15:50:00,0.5,9.0,-52,-52
160,05/06/2021 16:00:00,0.5,9.0,-52,-52
161,05/06/2021 16:10:00,0.5,8.9,-52,-52
162,05/06/2021 16:20:00,0.5,8.9,-52,-52
163,05/06/2021 16:30:00,0.5,8.9,-52,-52
164,05/06/2021 16:40:00,0.5,8.8,-52,-52
165,05/06/2021 16:50:00,0.5,8.7,-52,-52
166,05/06/2021 17:00:00,0.5,8.7,-52,-52
167,05/06/2021 17:10:00,0.5,8.7,-52,-52
168,05/06/2021 17:20:00,0.5,8.9,-52,-52
169,05/06/2021 17:30:00,0.5,9.4,-52,-52
170,05/06/2021 17:40:00,0.5,9.9,-52,-52
171,05/06/2021 17:50:00,0.5,10.1,-52,-52
172,05/06/2021 18:00:00,0.5,10.5,-52,-52
173,05/06/2021 18:10:00,0.5,10.2,-52,-52
174,05/06/2021 18:20:00,0.5,9.4,-52,-52
175,05/06/2021 18:30:00,0.5,8.6,-52,-52
176,05/06/2021 18:40:00,0.5,7.9,-52,-52
177,05/06/2021 18:50:00,0.5,7.3,-52,-52
178,05/06/2021 19:00:00,0.5,6.8,-52,-52
179,05/06/2021 19:10:00,0.5,6.4,-52,-52
180,05/06/2021 19:20:00,0.5,5.9,-52,-52
181,05/06/2021 19:30:00,0.5,5.4,-52,-52
182,05/06/2021 19:40:00,0.5,4.8,-52,-52
183,05/06/2021 19:50:00,0.5,4.3,-52,-52
184,05/06/2021 20:00:00,0.5,3.8,-52,-52
185,05/06/2021 20:10:00,0.5,3.4,-52,-52
186,05/06/2021 20:20:00,0.5,3.0,-52,-52
187,05/06/2021 20:30:00,0.5,2.7,-52,-52
188,05/06/2021 20:40:00,0.5,2.4,-52,-52
189,05/06/2021 20:50:00,0.5,2.2,-52,-52
190,05/06/2021 21:00:00,0.5,2.0,-52,-52
191,05/06/2021 21:10:00,0.5,1.8,-52,-52
192,05/06/2021 21:20:00,0.5,1.7,-52,-52
193,05/06/2021 21:30:00,0.5,1.6,-52,-52
194,05/06/2021 21:40:00,0.5,1.5,-52,-52
195,05/06/2021 21:50:00,0.5,1.4,-52,-52
196,05/06/2021 22:00:00,0.5,1.3,-52,-52
197,05/06/2021 22:10:00,0.5,1.2,-52,-52
198,05/06/2021 22:20:00,0.5,1.2,-52,-52
199,05/06/2021 22:30:00,0.5,1.1,-52,-52
200,05/06/2021 22:40:00,0.5,1.1,-52,-52
201,05/06/2021 22:50:00,0.5,1.0,-52,-52
202,05/06/2021 23:00:00,0.5,0.9,-52,-52
203,05/06/2021 23:10:00,0.5,0.9,-52,-52
204,05/06/2021 23:20:00,0.5,0.8,-52,-52
205,05/06/2021 23:30:00,0.5,0.8,-52,-52
206,05/06/2021 23:40:00,0.5,0.7,-52,-52
207,05/06/2021 23:50:00,0.5,0.6,-52,-52
208,05/07/2021 00:00:00,0.5,0.5,-52,-52
209,05/07/2021 00:10:00,0.5,0.5,-52,-52
210,05/07/2021 00:20:00,0.5,0.4,-52,-52
211,05/07/2021 00:30:00,0.5,0.4,-52,-52
212,05/07/2021 00:40:00,0.5,0.4,-52,-52
213,05/07/2021 00:50:00,0.5,0.4,-52,-52
214,05/07/2021 01:00:00,0.5,0.3,-52,-52
215,05/07/2021 01:10:00,0.5,0.3,-52,-52
216,05/07/2021 01:20:00,0.5,0.2,-52,-52
217,05/07/2021 01:30:00,0.5,0.2,-52,-52
218,05/07/2021 01:40:00,0.5,0.2,-52,-52
219,05/07/2021 01:50:00,0.5,0.1,-52,-52
220,05/07/2021 02:00:00,0.5,0.1,-52,-52
221,05/07/2021 02:10:00,0.5,-0.1,-52,-52
222,05/07/2021 02:20:00,0.5,-0.2,-52,-52
223,05/07/2021 02:30:00,0.5,-0.2,-52,-52
224,05/07/2021 02:40:00,0.5,-0.4,-52,-52
225,05/07/2021 02:50:00,0.5,-0.5,-52,-52
226,05/07/2021 03:00:00,0.5,-0.5,-52,-52
227,05/07/2021 03:10:00,0.5,-0.6,-51,-51
228,05/07/2021 03:20:00,0.5,-0.7,-51,-51
229,05/07/2021 03:30:00,0.5,-0.7,-51,-51
230,05/07/2021 03:40:00,0.5,-0.8,-51,-51
231,05/07/2021 03:50:00,0.5,-0.8,-51,-51
232,05/07/2021 04:00:00,0.5,-0.9,-50,-51
233,05/07/2021 04:10:00,0.5,-0.9,-50,-51
234,05/07/2021 04:20:00,0.5,-1.0,-51,-51
235,05/07/2021 04:30:00,0.5,-1.0,-51,-51
236,05/07/2021 04:40:00,0.5,-1.1,-51,-51
237,05/07/2021 04:50:00,0.5,-1.2,-50,-50
238,05/07/2021 05:00:00,0.5,-1.2,-51,-50
239,05/07/2021 05:10:00,0.5,-1.3,-50,-50
240,05/07/2021 05:20:00,0.5,-1.3,-51,-51
241,05/07/2021 05:30:00,0.5,-1.3,-50,-50
242,05/07/2021 05:40:00,0.5,-1.4,-51,-50
243,05/07/2021 05:50:00,0.5,-1.4,-50,-50
244,05/07/2021 06:00:00,0.5,-1.5,-50,-50
245,05/07/2021 06:10:00,0.5,-1.5,-51,-51
246,05/07/2021 06:20:00,0.5,-1.5,-51,-51
247,05/07/2021 06:30:00,0.5,-1.5,-51,-51
248,05/07/2021 06:40:00,0.5,-1.5,-51,-51
249,05/07/2021 06:50:00,0.5,-1.5,-50,-51
250,05/07/2021 07:00:00,0.5,-1.5,-51,-50
251,05/07/2021 07:10:00,0.5,-1.5,-51,-50
252,05/07/2021 07:20:00,0.5,-1.5,-51,-51
253,05/07/2021 07:30:00,0.5,-1.4,-51,-51
254,05/07/2021 07:40:00,0.5,-1.3,-51,-51
255,05/07/2021 07:50:00,0.5,-1.1,-51,-51
256,05/07/2021 08:00:00,0.5,-1.0,-51,-51
257,05/07/2021 08:10:00,0.5,-0.8,-51,-51
258,05/07/2021 08:20:00,0.5,-0.5,-51,-51
259,05/07/2021 08:30:00,0.5,-0.1,-51,-51
260,05/07/2021 08:40:00,0.5,0.2,-51,-51
261,05/07/2021 08:50:00,0.5,0.6,-51,-51
262,05/07/2021 09:00:00,0.5,1.0,-51,-51
263,05/07/2021 09:10:00,0.5,1.5,-51,-51
264,05/07/2021 09:20:00,0.5,2.0,-51,-51
265,05/07/2021 09:30:00,0.5,2.2,-50,-51
266,05/07/2021 09:40:00,0.5,2.5,-51,-51
267,05/07/2021 09:50:00,0.5,2.7,-51,-51
268,05/07/2021 10:00:00,0.5,3.0,-51,-51
269,05/07/2021 10:10:00,0.5,3.6,-51,-51
270,05/07/2021 10:20:00,0.5,4.4,-51,-51
271,05/07/2021 10:30:00,0.5,5.1,-51,-51
272,05/07/2021 10:40:00,0.5,5.4,-52,-51
273,05/07/2021 10:50:00,0.5,5.6,-51,-51
274,05/07/2021 11:00:00,0.5,6.0,-51,-51
275,05/07/2021 11:10:00,0.5,6.3,-51,-51
276,05/07/2021 11:20:00,0.5,7.2,-51,-51
277,05/07/2021 11:30:00,0.5,8.2,-51,-51
278,05/07/2021 11:40:00,0.5,9.0,-50,-51
279,05/07/2021 11:50:00,0.5,9.8,-51,-51
280,05/07/2021 12:00:00,0.5,10.2,-51,-51
281,05/07/2021 12:10:00,0.5,10.2,-51,-51
282,05/07/2021 12:20:00,0.5,9.8,-51,-51
283,05/07/2021 12:30:00,0.5,9.4,-51,-51
284,05/07/2021 12:40:00,0.5,9.1,-51,-51
285,05/07/2021 12:50:00,0.5,8.9,-51,-51
286,05/07/2021 13:00:00,0.5,8.8,-51,-51
287,05/07/2021 13:10:00,0.5,9.3,-51,-51
288,05/07/2021 13:20:00,0.5,9.8,-51,-51
289,05/07/2021 13:30:00,0.5,9.6,-51,-51
290,05/07/2021 13:40:00,0.5,9.2,-51,-51
291,05/07/2021 13:50:00,0.5,8.6,-51,-51
292,05/07/2021 14:00:00,0.5,8.1,-51,-51
293,05/07/2021 14:10:00,0.5,7.9,-51,-51
294,05/07/2021 14:20:00,0.5,8.0,-51,-51
295,05/07/2021 14:30:00,0.5,8.6,-51,-51
296,05/07/2021 14:40:00,0.5,9.3,-51,-51
297,05/07/2021 14:50:00,0.5,9.6,-51,-51
298,05/07/2021 15:00:00,0.5,9.4,-51,-51
299,05/07/2021 15:10:00,0.5,9.2,-51,-50
300,05/07/2021 15:20:00,0.5,9.2,-52,-51
301,05/07/2021 15:30:00,0.5,9.1,-52,-52
302,05/07/2021 15:40:00,0.5,9.2,-52,-52
303,05/07/2021 15:50:00,0.5,9.4,-51,-51
304,05/07/2021 16:00:00,0.5,9.3,-52,-52
305,05/07/2021 16:10:00,0.5,9.1,-52,-52
306,05/07/2021 16:20:00,0.5,9.1,-52,-52
307,05/07/2021 16:30:00,0.5,9.1,-51,-52
308,05/07/2021 16:40:00,0.5,9.1,-51,-52
309,05/07/2021 16:50:00,0.5,9.0,-52,-51
310,05/07/2021 17:00:00,0.5,8.8,-51,-51
311,05/07/2021 17:10:00,0.5,8.6,-51,-51
312,05/07/2021 17:20:00,0.5,8.8,-51,-51
313,05/07/2021 17:30:00,0.5,9.3,-51,-51
314,05/07/2021 17:40:00,0.5,9.7,-51,-51
315,05/07/2021 17:50:00,0.5,9.7,-51,-51
316,05/07/2021 18:00:00,0.5,9.5,-51,-51
317,05/07/2021 18:10:00,0.5,9.0,-51,-51
318,05/07/2021 18:20:00,0.5,8.4,-51,-51
319,05/07/2021 18:30:00,0.5,8.0,-51,-51
320,05/07/2021 18:40:00,0.5,7.6,-51,-51
321,05/07/2021 18:50:00,0.5,6.9,-51,-51
322,05/07/2021 19:00:00,0.5,6.3,-51,-51
323,05/07/2021 19:10:00,0.5,5.9,-51,-51
324,05/07/2021 19:20:00,0.5,5.7,-51,-51
325,05/07/2021 19:30:00,0.5,5.5,-51,-51
326,05/07/2021 19:40:00,0.5,5.1,-51,-51
327,05/07/2021 19:50:00,0.5,4.8,-51,-51
328,05/07/2021 20:00:00,0.5,4.4,-51,-51
329,05/07/2021 20:10:00,0.5,4.1,-51,-51
330,05/07/2021 20:20:00,0.5,3.8,-51,-51
331,05/07/2021 20:30:00,0.5,3.5,-51,-51
332,05/07/2021 20:40:00,0.5,3.2,-51,-51
333,05/07/2021 20:50:00,0.5,2.9,-51,-51
334,05/07/2021 21:00:00,0.5,2.7,-51,-51
335,05/07/2021 21:10:00,0.5,2.4,-51,-51
336,05/07/2021 21:20:00,0.5,2.2,-52,-51
337,05/07/2021 21:30:00,0.5,2.0,-52,-52
338,05/07/2021 21:40:00,0.5,1.9,-52,-52
339,05/07/2021 21:50:00,0.5,1.7,-51,-51
340,05/07/2021 22:00:00,0.5,1.6,-51,-51
341,05/07/2021 22:10:00,0.5,1.5,-51,-51
342,05/07/2021 22:20:00,0.5,1.4,-51,-51
343,05/07/2021 22:30:00,0.5,1.3,-51,-51
344,05/07/2021 22:40:00,0.5,1.2,-51,-51
345,05/07/2021 22:50:00,0.5,1.2,-51,-51
346,05/07/2021 23:00:00,0.5,1.1,-51,-51
347,05/07/2021 23:10:00,0.5,1.1,-51,-51
348,05/07/2021 23:20:00,0.5,1.2,-51,-51
349,05/07/2021 23:30:00,0.5,1.2,-51,-51
350,05/07/2021 23:40:00,0.5,1.2,-51,-51
351,05/07/2021 23:50:00,0.5,1.3,-51,-51
352,05/08/2021 00:00:00,0.5,1.4,-51,-51
353,05/08/2021 00:10:00,0.5,1.5,-51,-51
354,05/08/2021 00:20:00,0.5,1.5,-51,-51
355,05/08/2021 00:30:00,0.5,1.5,-51,-51
356,05/08/2021 00:40:00,0.5,1.5,-51,-51
357,05/08/2021 00:50:00,0.5,1.4,-51,-51
358,05/08/2021 01:00:00,0.5,1.3,-51,-51
359,05/08/2021 01:10:00,0.5,1.2,-51,-51
360,05/08/2021 01:20:00,0.5,1.2,-48,-50
361,05/08/2021 01:30:00,0.5,1.1,-50,-50
362,05/08/2021 01:40:00,0.5,1.1,-50,-50
363,05/08/2021 01:50:00,0.5,1.0,-50,-50
364,05/08/2021 02:00:00,0.5,0.9,-51,-50
365,05/08/2021 02:10:00,0.5,0.8,-50,-50
366,05/08/2021 02:20:00,0.5,0.7,-50,-50
367,05/08/2021 02:30:00,0.5,0.7,-50,-50
368,05/08/2021 02:40:00,0.5,0.6,-51,-49
369,05/08/2021 02:50:00,0.5,0.6,-51,-51
370,05/08/2021 03:00:00,0.5,0.6,-50,-51
371,05/08/2021 03:10:00,0.5,0.6,-51,-50
372,05/08/2021 03:20:00,0.5,0.6,-51,-51
373,05/08/2021 03:30:00,0.5,0.6,-51,-51
374,05/08/2021 03:40:00,0.5,0.6,-51,-51
375,05/08/2021 03:50:00,0.5,0.6,-51,-51
376,05/08/2021 04:00:00,0.5,0.6,-50,-51
377,05/08/2021 04:10:00,0.5,0.6,-50,-50
378,05/08/2021 04:20:00,0.5,0.6,-49,-50
379,05/08/2021 04:30:00,0.5,0.9,-49,-50
380,05/08/2021 04:40:00,0.5,1.3,-50,-50
381,05/08/2021 04:50:00,0.5,1.6,-51,-50
382,05/08/2021 05:00:00,0.5,1.8,-51,-51
383,05/08/2021 05:10:00,0.5,2.0,-51,-51
384,05/08/2021 05:20:00,0.5,2.1,-51,-51
385,05/08/2021 05:30:00,0.5,2.2,-51,-51
386,05/08/2021 05:40:00,0.5,2.2,-51,-51
387,05/08/2021 05:50:00,0.5,2.1,-51,-50
388,05/08/2021 06:00:00,0.5,2.0,-51,-51
389,05/08/2021 06:10:00,0.5,1.9,-51,-51
390,05/08/2021 06:20:00,0.5,1.8,-51,-51
391,05/08/2021 06:30:00,0.5,1.6,-50,-50
392,05/08/2021 06:40:00,0.5,1.6,-50,-50
393,05/08/2021 06:50:00,0.5,1.5,-49,-50
394,05/08/2021 07:00:00,0.5,1.4,-49,-49
395,05/08/2021 07:10:00,0.5,1.3,-51,-51
396,05/08/2021 07:20:00,0.5,1.3,-51,-51
397,05/08/2021 07:30:00,0.5,1.3,-51,-51
398,05/08/2021 07:40:00,0.5,1.3,-49,-50
399,05/08/2021 07:50:00,0.5,1.4,-50,-50
400,05/08/2021 08:00:00,0.5,1.5,-51,-50
401,05/08/2021 08:10:00,0.5,1.5,-51,-51
402,05/08/2021 08:20:00,0.5,1.6,-51,-51
403,05/08/2021 08:30:00,0.5,1.6,-51,-51
404,05/08/2021 08:40:00,0.5,1.8,-51,-51
405,05/08/2021 08:50:00,0.5,2.0,-51,-51
406,05/08/2021 09:00:00,0.5,2.2,-51,-51
407,05/08/2021 09:10:00,0.5,2.5,-51,-51
408,05/08/2021 09:20:00,0.5,2.8,-51,-51
409,05/08/2021 09:30:00,0.5,3.0,-51,-51
410,05/08/2021 09:40:00,0.5,3.2,-51,-51
411,05/08/2021 09:50:00,0.5,3.4,-51,-51
412,05/08/2021 10:00:00,0.5,3.7,-51,-51
413,05/08/2021 10:10:00,0.5,4.2,-51,-51
414,05/08/2021 10:20:00,0.5,4.9,-51,-51
415,05/08/2021 10:30:00,0.5,5.4,-51,-51
416,05/08/2021 10:40:00,0.5,5.7,-51,-51
417,05/08/2021 10:50:00,0.5,5.7,-51,-51
418,05/08/2021 11:00:00,0.5,5.6,-51,-51
419,05/08/2021 11:10:00,0.5,6.0,-51,-51
420,05/08/2021 11:20:00,0.5,6.4,-51,-51
421,05/08/2021 11:30:00,0.5,6.5,-51,-51
422,05/08/2021 11:40:00,0.5,6.6,-51,-51
423,05/08/2021 11:50:00,0.5,6.7,-51,-51
424,05/08/2021 12:00:00,0.5,6.5,-51,-51
425,05/08/2021 12:10:00,0.5,6.2,-51,-51
426,05/08/2021 12:20:00,0.5,6.2,-51,-51
427,05/08/2021 12:30:00,0.5,6.3,-51,-51
428,05/08/2021 12:40:00,0.5,6.6,-51,-51
429,05/08/2021 12:50:00,0.5,6.6,-51,-51
430,05/08/2021 13:00:00,0.5,5.9,-51,-51
431,05/08/2021 13:10:00,0.5,5.2,-51,-51
432,05/08/2021 13:20:00,0.5,4.5,-51,-51
433,05/08/2021 13:30:00,0.5,4.1,-51,-51
434,05/08/2021 13:40:00,0.5,4.0,-51,-51
435,05/08/2021 13:50:00,0.5,4.0,-51,-51
436,05/08/2021 14:00:00,0.5,4.2,-51,-51
437,05/08/2021 14:10:00,0.5,4.8,-51,-51
438,05/08/2021 14:20:00,0.5,5.0,-51,-51
439,05/08/2021 14:30:00,0.5,4.8,-51,-51
440,05/08/2021 14:40:00,0.5,4.3,-51,-51
441,05/08/2021 14:50:00,0.5,3.8,-51,-51
442,05/08/2021 15:00:00,0.5,3.2,-51,-51
443,05/08/2021 15:10:00,0.5,2.6,-51,-51
444,05/08/2021 15:20:00,0.5,2.1,-51,-51
445,05/08/2021 15:30:00,0.5,1.7,-51,-51
446,05/08/2021 15:40:00,0.5,1.8,-51,-51
447,05/08/2021 15:50:00,0.5,1.9,-51,-51
448,05/08/2021 16:00:00,0.5,1.9,-51,-51
449,05/08/2021 16:10:00,0.5,2.0,-51,-51
450,05/08/2021 16:20:00,0.5,2.3,-51,-51
451,05/08/2021 16:30:00,0.5,2.5,-51,-51
452,05/08/2021 16:40:00,0.5,2.5,-51,-51
453,05/08/2021 16:50:00,0.5,2.3,-51,-51
454,05/08/2021 17:00:00,0.5,2.3,-51,-51
455,05/08/2021 17:10:00,0.5,2.3,-51,-51
456,05/08/2021 17:20:00,0.5,2.2,-51,-51
457,05/08/2021 17:30:00,0.5,2.2,-51,-51
458,05/08/2021 17:40:00,0.5,2.1,-51,-51
459,05/08/2021 17:50:00,0.5,2.3,-51,-51
460,05/08/2021 18:00:00,0.5,2.4,-51,-51
461,05/08/2021 18:10:00,0.5,2.3,-51,-51
462,05/08/2021 18:20:00,0.5,2.2,-51,-51
463,05/08/2021 18:30:00,0.5,2.1,-51,-51
464,05/08/2021 18:40:00,0.5,2.0,-51,-51
465,05/08/2021 18:50:00,0.5,2.0,-51,-51
466,05/08/2021 19:00:00,0.5,1.8,-51,-51
467,05/08/2021 19:10:00,0.5,1.6,-51,-51
468,05/08/2021 19:20:00,0.5,1.5,-51,-51
469,05/08/2021 19:30:00,0.5,1.4,-51,-51
470,05/08/2021 19:40:00,0.5,1.3,-51,-51
471,05/08/2021 19:50:00,0.5,1.2,-51,-51
472,05/08/2021 20:00:00,0.5,1.0,-51,-51
473,05/08/2021 20:10:00,0.5,0.8,-51,-51
474,05/08/2021 20:20:00,0.5,0.7,-50,-51
475,05/08/2021 20:30:00,0.5,0.5,-50,-50
