Plot Title:  21190576,,,,,,,
#,"Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 21190576, SEN S/N: 21190576)","Temp, °C (LGR S/N: 21190576, SEN S/N: 21190576)",Coupler Detached (LGR S/N: 21190576),Coupler Attached (LGR S/N: 21190576),Host Connected (LGR S/N: 21190576),End Of File (LGR S/N: 21190576)
1676,5/30/22 3:41,72.132,3.472,,,,
1677,5/30/22 3:46,72.132,3.472,,,,
1678,5/30/22 3:51,72.132,3.472,,,,
1679,5/30/22 3:56,72.121,3.472,,,,
1680,5/30/22 4:01,72.121,3.472,,,,
1681,5/30/22 4:06,72.121,3.472,,,,
1682,5/30/22 4:11,72.11,3.472,,,,
1683,5/30/22 4:16,72.11,3.472,,,,
1684,5/30/22 4:21,72.11,3.472,,,,
1685,5/30/22 4:26,72.11,3.472,,,,
1686,5/30/22 4:31,72.099,3.472,,,,
1687,5/30/22 4:36,72.099,3.472,,,,
1688,5/30/22 4:41,72.11,3.472,,,,
1689,5/30/22 4:46,72.121,3.472,,,,
1690,5/30/22 4:51,72.11,3.472,,,,
1691,5/30/22 4:56,72.099,3.472,,,,
1692,5/30/22 5:01,72.11,3.472,,,,
1693,5/30/22 5:06,72.11,3.472,,,,
1694,5/30/22 5:11,72.11,3.472,,,,
1695,5/30/22 5:16,72.121,3.472,,,,
1696,5/30/22 5:21,72.121,3.472,,,,
1697,5/30/22 5:26,72.121,3.472,,,,
1698,5/30/22 5:31,72.121,3.472,,,,
1699,5/30/22 5:36,72.132,3.472,,,,
1700,5/30/22 5:41,72.11,3.472,,,,
1701,5/30/22 5:46,72.132,3.472,,,,
1702,5/30/22 5:51,72.11,3.472,,,,
1703,5/30/22 5:56,72.121,3.472,,,,
1704,5/30/22 6:01,72.132,3.472,,,,
1705,5/30/22 6:06,72.132,3.472,,,,
1706,5/30/22 6:11,72.132,3.472,,,,
1707,5/30/22 6:16,72.121,3.472,,,,
1708,5/30/22 6:21,72.121,3.472,,,,
1709,5/30/22 6:26,72.121,3.472,,,,
1710,5/30/22 6:31,72.132,3.472,,,,
1711,5/30/22 6:36,72.132,3.472,,,,
1712,5/30/22 6:41,72.132,3.472,,,,
1713,5/30/22 6:46,72.143,3.472,,,,
1714,5/30/22 6:51,72.132,3.472,,,,
1715,5/30/22 6:56,72.132,3.472,,,,
1716,5/30/22 7:01,72.143,3.472,,,,
1717,5/30/22 7:06,72.143,3.472,,,,
1718,5/30/22 7:11,72.132,3.472,,,,
1719,5/30/22 7:16,72.143,3.472,,,,
1720,5/30/22 7:21,72.176,3.472,,,,
1721,5/30/22 7:26,72.143,3.472,,,,
1722,5/30/22 7:31,72.154,3.472,,,,
1723,5/30/22 7:36,72.143,3.472,,,,
1724,5/30/22 7:41,72.165,3.472,,,,
1725,5/30/22 7:46,72.154,3.472,,,,
1726,5/30/22 7:51,72.143,3.472,,,,
1727,5/30/22 7:56,72.165,3.472,,,,
1728,5/30/22 8:01,72.154,3.472,,,,
1729,5/30/22 8:06,72.165,3.472,,,,
1730,5/30/22 8:11,72.154,3.472,,,,
1731,5/30/22 8:16,72.165,3.472,,,,
1732,5/30/22 8:21,72.165,3.472,,,,
1733,5/30/22 8:26,72.165,3.472,,,,
1734,5/30/22 8:31,72.165,3.472,,,,
1735,5/30/22 8:36,72.154,3.472,,,,
1736,5/30/22 8:41,72.165,3.472,,,,
1737,5/30/22 8:46,72.154,3.472,,,,
1738,5/30/22 8:51,72.154,3.472,,,,
1739,5/30/22 8:56,72.165,3.472,,,,
1740,5/30/22 9:01,72.165,3.472,,,,
1741,5/30/22 9:06,72.165,3.472,,,,
1742,5/30/22 9:11,72.176,3.472,,,,
1743,5/30/22 9:16,72.154,3.472,,,,
1744,5/30/22 9:21,72.165,3.472,,,,
1745,5/30/22 9:26,72.176,3.472,,,,
1746,5/30/22 9:31,72.154,3.472,,,,
1747,5/30/22 9:36,72.187,3.472,,,,
1748,5/30/22 9:41,72.165,3.472,,,,
1749,5/30/22 9:46,72.165,3.472,,,,
1750,5/30/22 9:51,72.176,3.472,,,,
1751,5/30/22 9:56,72.187,3.472,,,,
1752,5/30/22 10:01,72.176,3.472,,,,
1753,5/30/22 10:06,72.176,3.472,,,,
1754,5/30/22 10:11,72.176,3.472,,,,
1755,5/30/22 10:16,72.165,3.472,,,,
1756,5/30/22 10:21,72.176,3.472,,,,
1757,5/30/22 10:26,72.154,3.472,,,,
1758,5/30/22 10:31,72.187,3.472,,,,
1759,5/30/22 10:36,72.165,3.472,,,,
1760,5/30/22 10:41,72.187,3.472,,,,
1761,5/30/22 10:46,72.187,3.472,,,,
1762,5/30/22 10:51,72.176,3.472,,,,
1763,5/30/22 10:56,72.198,3.472,,,,
1764,5/30/22 11:01,72.198,3.472,,,,
1765,5/30/22 11:06,72.198,3.472,,,,
1766,5/30/22 11:11,72.176,3.472,,,,
1767,5/30/22 11:16,72.187,3.472,,,,
1768,5/30/22 11:21,72.187,3.472,,,,
1769,5/30/22 11:26,72.198,3.472,,,,
1770,5/30/22 11:31,72.198,3.472,,,,
1771,5/30/22 11:36,72.198,3.472,,,,
1772,5/30/22 11:41,72.198,3.472,,,,
1773,5/30/22 11:46,72.22,3.472,,,,
1774,5/30/22 11:51,72.209,3.472,,,,
1775,5/30/22 11:56,72.209,3.472,,,,
1776,5/30/22 12:01,72.22,3.472,,,,
1777,5/30/22 12:06,72.209,3.472,,,,
1778,5/30/22 12:11,72.209,3.472,,,,
1779,5/30/22 12:16,72.22,3.472,,,,
1780,5/30/22 12:21,72.209,3.472,,,,
1781,5/30/22 12:26,72.22,3.472,,,,
1782,5/30/22 12:31,72.231,3.472,,,,
1783,5/30/22 12:36,72.22,3.472,,,,
1784,5/30/22 12:41,72.242,3.472,,,,
1785,5/30/22 12:46,72.231,3.472,,,,
1786,5/30/22 12:51,72.209,3.472,,,,
1787,5/30/22 12:56,72.231,3.472,,,,
1788,5/30/22 13:01,72.22,3.472,,,,
1789,5/30/22 13:06,72.22,3.472,,,,
1790,5/30/22 13:11,72.231,3.472,,,,
1791,5/30/22 13:16,72.231,3.472,,,,
1792,5/30/22 13:21,72.231,3.472,,,,
1793,5/30/22 13:26,72.231,3.472,,,,
1794,5/30/22 13:31,72.231,3.472,,,,
1795,5/30/22 13:36,72.231,3.472,,,,
1796,5/30/22 13:41,72.231,3.472,,,,
1797,5/30/22 13:46,72.242,3.472,,,,
1798,5/30/22 13:51,72.242,3.472,,,,
1799,5/30/22 13:56,72.22,3.472,,,,
1800,5/30/22 14:01,72.242,3.472,,,,
1801,5/30/22 14:06,72.231,3.472,,,,
1802,5/30/22 14:11,72.231,3.472,,,,
1803,5/30/22 14:16,72.242,3.472,,,,
1804,5/30/22 14:21,72.231,3.472,,,,
1805,5/30/22 14:26,72.22,3.472,,,,
1806,5/30/22 14:31,72.231,3.472,,,,
1807,5/30/22 14:36,72.242,3.472,,,,
1808,5/30/22 14:41,72.242,3.472,,,,
1809,5/30/22 14:46,72.242,3.472,,,,
1810,5/30/22 14:51,72.253,3.472,,,,
1811,5/30/22 14:56,72.242,3.472,,,,
1812,5/30/22 15:01,72.253,3.472,,,,
1813,5/30/22 15:06,72.264,3.472,,,,
1814,5/30/22 15:11,72.264,3.472,,,,
1815,5/30/22 15:16,72.242,3.472,,,,
1816,5/30/22 15:21,72.264,3.472,,,,
1817,5/30/22 15:26,72.264,3.472,,,,
1818,5/30/22 15:31,72.264,3.472,,,,
1819,5/30/22 15:36,72.275,3.472,,,,
1820,5/30/22 15:41,72.286,3.472,,,,
1821,5/30/22 15:46,72.286,3.472,,,,
1822,5/30/22 15:51,72.297,3.472,,,,
1823,5/30/22 15:56,72.286,3.472,,,,
1824,5/30/22 16:01,72.286,3.472,,,,
1825,5/30/22 16:06,72.286,3.472,,,,
1826,5/30/22 16:11,72.297,3.472,,,,
1827,5/30/22 16:16,72.297,3.472,,,,
1828,5/30/22 16:21,72.297,3.472,,,,
1829,5/30/22 16:26,72.308,3.472,,,,
1830,5/30/22 16:31,72.308,3.472,,,,
1831,5/30/22 16:36,72.308,3.472,,,,
1832,5/30/22 16:41,72.319,3.472,,,,
1833,5/30/22 16:46,72.319,3.472,,,,
1834,5/30/22 16:51,72.319,3.472,,,,
1835,5/30/22 16:56,72.319,3.472,,,,
1836,5/30/22 17:01,72.319,3.472,,,,
1837,5/30/22 17:06,72.33,3.472,,,,
1838,5/30/22 17:11,72.319,3.472,,,,
1839,5/30/22 17:16,72.341,3.472,,,,
1840,5/30/22 17:21,72.341,3.472,,,,
1841,5/30/22 17:26,72.352,3.472,,,,
1842,5/30/22 17:31,72.363,3.472,,,,
1843,5/30/22 17:36,72.363,3.472,,,,
1844,5/30/22 17:41,72.374,3.472,,,,
1845,5/30/22 17:46,72.374,3.472,,,,
1846,5/30/22 17:51,72.363,3.472,,,,
1847,5/30/22 17:56,72.385,3.472,,,,
1848,5/30/22 18:01,72.407,3.472,,,,
1849,5/30/22 18:06,72.385,3.472,,,,
1850,5/30/22 18:11,72.385,3.472,,,,
1851,5/30/22 18:16,72.396,3.472,,,,
1852,5/30/22 18:21,72.396,3.472,,,,
1853,5/30/22 18:26,72.407,3.472,,,,
1854,5/30/22 18:31,72.407,3.472,,,,
1855,5/30/22 18:36,72.396,3.472,,,,
1856,5/30/22 18:41,72.407,3.472,,,,
1857,5/30/22 18:46,72.418,3.472,,,,
1858,5/30/22 18:51,72.44,3.472,,,,
1859,5/30/22 18:56,72.44,3.472,,,,
1860,5/30/22 19:01,72.462,3.472,,,,
1861,5/30/22 19:06,72.451,3.472,,,,
1862,5/30/22 19:11,72.44,3.472,,,,
1863,5/30/22 19:16,72.451,3.472,,,,
1864,5/30/22 19:21,72.462,3.472,,,,
1865,5/30/22 19:26,72.462,3.472,,,,
1866,5/30/22 19:31,72.462,3.472,,,,
1867,5/30/22 19:36,72.495,3.472,,,,
1868,5/30/22 19:41,72.484,3.472,,,,
1869,5/30/22 19:46,72.484,3.472,,,,
1870,5/30/22 19:51,72.505,3.472,,,,
1871,5/30/22 19:56,72.495,3.472,,,,
1872,5/30/22 20:01,72.505,3.472,,,,
1873,5/30/22 20:06,72.505,3.472,,,,
1874,5/30/22 20:11,72.527,3.472,,,,
1875,5/30/22 20:16,72.505,3.472,,,,
1876,5/30/22 20:21,72.527,3.472,,,,
1877,5/30/22 20:26,72.516,3.472,,,,
1878,5/30/22 20:31,72.527,3.472,,,,
1879,5/30/22 20:36,72.538,3.472,,,,
1880,5/30/22 20:41,72.538,3.472,,,,
1881,5/30/22 20:46,72.56,3.472,,,,
1882,5/30/22 20:51,72.56,3.472,,,,
1883,5/30/22 20:56,72.56,3.472,,,,
1884,5/30/22 21:01,72.571,3.472,,,,
1885,5/30/22 21:06,72.571,3.472,,,,
1886,5/30/22 21:11,72.582,3.472,,,,
1887,5/30/22 21:16,72.582,3.472,,,,
1888,5/30/22 21:21,72.582,3.472,,,,
1889,5/30/22 21:26,72.582,3.472,,,,
1890,5/30/22 21:31,72.582,3.472,,,,
1891,5/30/22 21:36,72.593,3.472,,,,
1892,5/30/22 21:41,72.582,3.472,,,,
1893,5/30/22 21:46,72.593,3.472,,,,
1894,5/30/22 21:51,72.593,3.472,,,,
1895,5/30/22 21:56,72.593,3.472,,,,
1896,5/30/22 22:01,72.604,3.472,,,,
1897,5/30/22 22:06,72.604,3.472,,,,
1898,5/30/22 22:11,72.604,3.472,,,,
1899,5/30/22 22:16,72.615,3.472,,,,
1900,5/30/22 22:21,72.604,3.472,,,,
1901,5/30/22 22:26,72.626,3.472,,,,
1902,5/30/22 22:31,72.626,3.472,,,,
1903,5/30/22 22:36,72.615,3.472,,,,
1904,5/30/22 22:41,72.626,3.472,,,,
1905,5/30/22 22:46,72.615,3.472,,,,
1906,5/30/22 22:51,72.626,3.472,,,,
1907,5/30/22 22:56,72.615,3.472,,,,
1908,5/30/22 23:01,72.626,3.472,,,,
1909,5/30/22 23:06,72.626,3.472,,,,
1910,5/30/22 23:11,72.637,3.472,,,,
1911,5/30/22 23:16,72.615,3.472,,,,
1912,5/30/22 23:21,72.615,3.472,,,,
1913,5/30/22 23:26,72.626,3.472,,,,
1914,5/30/22 23:31,72.626,3.472,,,,
1915,5/30/22 23:36,72.615,3.472,,,,
1916,5/30/22 23:41,72.626,3.472,,,,
1917,5/30/22 23:46,72.637,3.472,,,,
1918,5/30/22 23:51,72.626,3.472,,,,
1919,5/30/22 23:56,72.626,3.472,,,,
1920,5/31/22 0:01,72.626,3.472,,,,
1921,5/31/22 0:06,72.615,3.472,,,,
1922,5/31/22 0:11,72.626,3.472,,,,
1923,5/31/22 0:16,72.626,3.472,,,,
1924,5/31/22 0:21,72.637,3.472,,,,
1925,5/31/22 0:26,72.637,3.472,,,,
1926,5/31/22 0:31,72.637,3.472,,,,
1927,5/31/22 0:36,72.648,3.472,,,,
1928,5/31/22 0:41,72.637,3.472,,,,
1929,5/31/22 0:46,72.637,3.472,,,,
1930,5/31/22 0:51,72.648,3.472,,,,
1931,5/31/22 0:56,72.626,3.472,,,,
1932,5/31/22 1:01,72.648,3.472,,,,
1933,5/31/22 1:06,72.637,3.472,,,,
1934,5/31/22 1:11,72.626,3.472,,,,
1935,5/31/22 1:16,72.648,3.472,,,,
1936,5/31/22 1:21,72.648,3.472,,,,
1937,5/31/22 1:26,72.637,3.472,,,,
1938,5/31/22 1:31,72.637,3.472,,,,
1939,5/31/22 1:36,72.626,3.472,,,,
1940,5/31/22 1:41,72.626,3.472,,,,
1941,5/31/22 1:46,72.626,3.472,,,,
1942,5/31/22 1:51,72.615,3.472,,,,
1943,5/31/22 1:56,72.637,3.472,,,,
1944,5/31/22 2:01,72.637,3.472,,,,
1945,5/31/22 2:06,72.637,3.472,,,,
1946,5/31/22 2:11,72.637,3.472,,,,
1947,5/31/22 2:16,72.637,3.472,,,,
1948,5/31/22 2:21,72.637,3.472,,,,
1949,5/31/22 2:26,72.637,3.472,,,,
1950,5/31/22 2:31,72.626,3.472,,,,
1951,5/31/22 2:36,72.637,3.472,,,,
1952,5/31/22 2:41,72.637,3.472,,,,
1953,5/31/22 2:46,72.648,3.472,,,,
1954,5/31/22 2:51,72.648,3.472,,,,
1955,5/31/22 2:56,72.648,3.472,,,,
1956,5/31/22 3:01,72.637,3.472,,,,
1957,5/31/22 3:06,72.637,3.472,,,,
1958,5/31/22 3:11,72.648,3.472,,,,
1959,5/31/22 3:16,72.648,3.472,,,,
1960,5/31/22 3:21,72.659,3.472,,,,
1961,5/31/22 3:26,72.659,3.472,,,,
1962,5/31/22 3:31,72.659,3.472,,,,
1963,5/31/22 3:36,72.659,3.472,,,,
1964,5/31/22 3:41,72.67,3.472,,,,
1965,5/31/22 3:46,72.648,3.472,,,,
1966,5/31/22 3:51,72.659,3.472,,,,
1967,5/31/22 3:56,72.67,3.472,,,,
1968,5/31/22 4:01,72.681,3.472,,,,
1969,5/31/22 4:06,72.67,3.472,,,,
1970,5/31/22 4:11,72.67,3.472,,,,
1971,5/31/22 4:16,72.67,3.472,,,,
1972,5/31/22 4:21,72.67,3.472,,,,
1973,5/31/22 4:26,72.67,3.472,,,,
1974,5/31/22 4:31,72.67,3.472,,,,
1975,5/31/22 4:36,72.67,3.472,,,,
1976,5/31/22 4:41,72.681,3.472,,,,
1977,5/31/22 4:46,72.67,3.472,,,,
1978,5/31/22 4:51,72.681,3.472,,,,
1979,5/31/22 4:56,72.681,3.472,,,,
1980,5/31/22 5:01,72.681,3.472,,,,
1981,5/31/22 5:06,72.681,3.472,,,,
1982,5/31/22 5:11,72.67,3.472,,,,
1983,5/31/22 5:16,72.681,3.472,,,,
1984,5/31/22 5:21,72.692,3.472,,,,
1985,5/31/22 5:26,72.681,3.472,,,,
1986,5/31/22 5:31,72.692,3.472,,,,
1987,5/31/22 5:36,72.67,3.472,,,,
1988,5/31/22 5:41,72.692,3.472,,,,
1989,5/31/22 5:46,72.692,3.472,,,,
1990,5/31/22 5:51,72.703,3.472,,,,
1991,5/31/22 5:56,72.703,3.472,,,,
1992,5/31/22 6:01,72.692,3.472,,,,
1993,5/31/22 6:06,72.692,3.472,,,,
1994,5/31/22 6:11,72.692,3.472,,,,
1995,5/31/22 6:16,72.703,3.472,,,,
1996,5/31/22 6:21,72.703,3.472,,,,
1997,5/31/22 6:26,72.703,3.472,,,,
1998,5/31/22 6:31,72.681,3.472,,,,
1999,5/31/22 6:36,72.692,3.472,,,,
2000,5/31/22 6:41,72.692,3.472,,,,
2001,5/31/22 6:46,72.714,3.472,,,,
2002,5/31/22 6:51,72.703,3.472,,,,
2003,5/31/22 6:56,72.692,3.472,,,,
2004,5/31/22 7:01,72.703,3.472,,,,
2005,5/31/22 7:06,72.703,3.472,,,,
2006,5/31/22 7:11,72.703,3.472,,,,
2007,5/31/22 7:16,72.703,3.472,,,,
2008,5/31/22 7:21,72.703,3.472,,,,
2009,5/31/22 7:26,72.703,3.472,,,,
2010,5/31/22 7:31,72.692,3.472,,,,
2011,5/31/22 7:36,72.703,3.472,,,,
2012,5/31/22 7:41,72.714,3.472,,,,
2013,5/31/22 7:46,72.714,3.472,,,,
2014,5/31/22 7:51,72.703,3.472,,,,
2015,5/31/22 7:56,72.714,3.472,,,,
2016,5/31/22 8:01,72.714,3.472,,,,
2017,5/31/22 8:06,72.714,3.472,,,,
2018,5/31/22 8:11,72.148,3.578,,,,
2019,5/31/22 8:14,,,,Logged,,
2020,5/31/22 8:14,,,Logged,,,
2021,5/31/22 8:15,,,,Logged,,
2022,5/31/22 8:15,,,,,Logged,Logged
