Plot Title:  21205491,,,,,,,
#,"Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 21205491, SEN S/N: 21205491)","Temp, °C (LGR S/N: 21205491, SEN S/N: 21205491)",Coupler Detached (LGR S/N: 21205491),Coupler Attached (LGR S/N: 21205491),Host Connected (LGR S/N: 21205491),End Of File (LGR S/N: 21205491)
1691,5/30/22 4:46,75.781,3.683,,,,
1692,5/30/22 4:51,75.793,3.683,,,,
1693,5/30/22 4:56,75.793,3.683,,,,
1694,5/30/22 5:01,75.804,3.683,,,,
1695,5/30/22 5:06,75.804,3.683,,,,
1696,5/30/22 5:11,75.816,3.683,,,,
1697,5/30/22 5:16,75.816,3.683,,,,
1698,5/30/22 5:21,75.828,3.683,,,,
1699,5/30/22 5:26,75.828,3.683,,,,
1700,5/30/22 5:31,75.828,3.683,,,,
1701,5/30/22 5:36,75.828,3.683,,,,
1702,5/30/22 5:41,75.828,3.683,,,,
1703,5/30/22 5:46,75.839,3.683,,,,
1704,5/30/22 5:51,75.851,3.683,,,,
1705,5/30/22 5:56,75.851,3.683,,,,
1706,5/30/22 6:01,75.851,3.683,,,,
1707,5/30/22 6:06,75.863,3.683,,,,
1708,5/30/22 6:11,75.863,3.683,,,,
1709,5/30/22 6:16,75.851,3.683,,,,
1710,5/30/22 6:21,75.851,3.683,,,,
1711,5/30/22 6:26,75.851,3.683,,,,
1712,5/30/22 6:31,75.863,3.683,,,,
1713,5/30/22 6:36,75.863,3.683,,,,
1714,5/30/22 6:41,75.874,3.683,,,,
1715,5/30/22 6:46,75.874,3.683,,,,
1716,5/30/22 6:51,75.874,3.683,,,,
1717,5/30/22 6:56,75.874,3.683,,,,
1718,5/30/22 7:01,75.863,3.683,,,,
1719,5/30/22 7:06,75.874,3.683,,,,
1720,5/30/22 7:11,75.874,3.683,,,,
1721,5/30/22 7:16,75.886,3.683,,,,
1722,5/30/22 7:21,75.886,3.683,,,,
1723,5/30/22 7:26,75.898,3.683,,,,
1724,5/30/22 7:31,75.886,3.683,,,,
1725,5/30/22 7:36,75.909,3.683,,,,
1726,5/30/22 7:41,75.921,3.683,,,,
1727,5/30/22 7:46,75.898,3.683,,,,
1728,5/30/22 7:51,75.932,3.683,,,,
1729,5/30/22 7:56,75.909,3.683,,,,
1730,5/30/22 8:01,75.921,3.683,,,,
1731,5/30/22 8:06,75.921,3.683,,,,
1732,5/30/22 8:11,75.909,3.683,,,,
1733,5/30/22 8:16,75.921,3.683,,,,
1734,5/30/22 8:21,75.921,3.683,,,,
1735,5/30/22 8:26,75.921,3.683,,,,
1736,5/30/22 8:31,75.921,3.683,,,,
1737,5/30/22 8:36,75.932,3.683,,,,
1738,5/30/22 8:41,75.932,3.683,,,,
1739,5/30/22 8:46,75.921,3.683,,,,
1740,5/30/22 8:51,75.921,3.683,,,,
1741,5/30/22 8:56,75.921,3.683,,,,
1742,5/30/22 9:01,75.898,3.683,,,,
1743,5/30/22 9:06,75.886,3.683,,,,
1744,5/30/22 9:11,75.921,3.683,,,,
1745,5/30/22 9:16,75.909,3.683,,,,
1746,5/30/22 9:21,75.898,3.683,,,,
1747,5/30/22 9:26,75.898,3.683,,,,
1748,5/30/22 9:31,75.909,3.683,,,,
1749,5/30/22 9:36,75.921,3.683,,,,
1750,5/30/22 9:41,75.898,3.683,,,,
1751,5/30/22 9:46,75.932,3.683,,,,
1752,5/30/22 9:51,75.921,3.683,,,,
1753,5/30/22 9:56,75.909,3.683,,,,
1754,5/30/22 10:01,75.909,3.683,,,,
1755,5/30/22 10:06,75.909,3.683,,,,
1756,5/30/22 10:11,75.932,3.683,,,,
1757,5/30/22 10:16,75.944,3.683,,,,
1758,5/30/22 10:21,75.932,3.683,,,,
1759,5/30/22 10:26,75.944,3.683,,,,
1760,5/30/22 10:31,75.932,3.683,,,,
1761,5/30/22 10:36,75.932,3.683,,,,
1762,5/30/22 10:41,75.944,3.683,,,,
1763,5/30/22 10:46,75.967,3.683,,,,
1764,5/30/22 10:51,75.991,3.683,,,,
1765,5/30/22 10:56,75.967,3.683,,,,
1766,5/30/22 11:01,75.979,3.683,,,,
1767,5/30/22 11:06,75.979,3.683,,,,
1768,5/30/22 11:11,75.991,3.683,,,,
1769,5/30/22 11:16,76.002,3.683,,,,
1770,5/30/22 11:21,75.979,3.683,,,,
1771,5/30/22 11:26,75.979,3.683,,,,
1772,5/30/22 11:31,75.991,3.683,,,,
1773,5/30/22 11:36,75.991,3.683,,,,
1774,5/30/22 11:41,76.002,3.683,,,,
1775,5/30/22 11:46,76.014,3.683,,,,
1776,5/30/22 11:51,76.014,3.683,,,,
1777,5/30/22 11:56,76.026,3.683,,,,
1778,5/30/22 12:01,76.014,3.683,,,,
1779,5/30/22 12:06,75.991,3.683,,,,
1780,5/30/22 12:11,76.002,3.683,,,,
1781,5/30/22 12:16,76.002,3.683,,,,
1782,5/30/22 12:21,76.002,3.683,,,,
1783,5/30/22 12:26,76.002,3.683,,,,
1784,5/30/22 12:31,76.002,3.683,,,,
1785,5/30/22 12:36,76.014,3.683,,,,
1786,5/30/22 12:41,76.014,3.683,,,,
1787,5/30/22 12:46,76.014,3.683,,,,
1788,5/30/22 12:51,76.014,3.683,,,,
1789,5/30/22 12:56,75.991,3.683,,,,
1790,5/30/22 13:01,76.014,3.683,,,,
1791,5/30/22 13:06,76.037,3.683,,,,
1792,5/30/22 13:11,76.026,3.683,,,,
1793,5/30/22 13:16,76.026,3.683,,,,
1794,5/30/22 13:21,76.014,3.683,,,,
1795,5/30/22 13:26,76.037,3.683,,,,
1796,5/30/22 13:31,76.026,3.683,,,,
1797,5/30/22 13:36,76.037,3.683,,,,
1798,5/30/22 13:41,76.049,3.683,,,,
1799,5/30/22 13:46,76.049,3.683,,,,
1800,5/30/22 13:51,76.061,3.683,,,,
1801,5/30/22 13:56,76.061,3.683,,,,
1802,5/30/22 14:01,76.049,3.683,,,,
1803,5/30/22 14:06,76.049,3.683,,,,
1804,5/30/22 14:11,76.049,3.683,,,,
1805,5/30/22 14:16,76.037,3.683,,,,
1806,5/30/22 14:21,76.037,3.683,,,,
1807,5/30/22 14:26,76.061,3.683,,,,
1808,5/30/22 14:31,76.072,3.683,,,,
1809,5/30/22 14:36,76.072,3.683,,,,
1810,5/30/22 14:41,76.072,3.683,,,,
1811,5/30/22 14:46,76.095,3.683,,,,
1812,5/30/22 14:51,76.107,3.683,,,,
1813,5/30/22 14:56,76.107,3.683,,,,
1814,5/30/22 15:01,76.107,3.683,,,,
1815,5/30/22 15:06,76.119,3.683,,,,
1816,5/30/22 15:11,76.13,3.683,,,,
1817,5/30/22 15:16,76.119,3.683,,,,
1818,5/30/22 15:21,76.13,3.683,,,,
1819,5/30/22 15:26,76.142,3.683,,,,
1820,5/30/22 15:31,76.142,3.683,,,,
1821,5/30/22 15:36,76.154,3.683,,,,
1822,5/30/22 15:41,76.189,3.683,,,,
1823,5/30/22 15:46,76.177,3.683,,,,
1824,5/30/22 15:51,76.189,3.683,,,,
1825,5/30/22 15:56,76.2,3.683,,,,
1826,5/30/22 16:01,76.2,3.683,,,,
1827,5/30/22 16:06,76.189,3.683,,,,
1828,5/30/22 16:11,76.2,3.683,,,,
1829,5/30/22 16:16,76.189,3.683,,,,
1830,5/30/22 16:21,76.212,3.683,,,,
1831,5/30/22 16:26,76.212,3.683,,,,
1832,5/30/22 16:31,76.212,3.683,,,,
1833,5/30/22 16:36,76.235,3.683,,,,
1834,5/30/22 16:41,76.259,3.683,,,,
1835,5/30/22 16:46,76.27,3.683,,,,
1836,5/30/22 16:51,76.259,3.683,,,,
1837,5/30/22 16:56,76.27,3.683,,,,
1838,5/30/22 17:01,76.282,3.683,,,,
1839,5/30/22 17:06,76.27,3.683,,,,
1840,5/30/22 17:11,76.293,3.683,,,,
1841,5/30/22 17:16,76.305,3.683,,,,
1842,5/30/22 17:21,76.317,3.683,,,,
1843,5/30/22 17:26,76.328,3.683,,,,
1844,5/30/22 17:31,76.34,3.683,,,,
1845,5/30/22 17:36,76.317,3.683,,,,
1846,5/30/22 17:41,76.352,3.683,,,,
1847,5/30/22 17:46,76.328,3.683,,,,
1848,5/30/22 17:51,76.34,3.683,,,,
1849,5/30/22 17:56,76.34,3.683,,,,
1850,5/30/22 18:01,76.34,3.683,,,,
1851,5/30/22 18:06,76.34,3.683,,,,
1852,5/30/22 18:11,76.352,3.683,,,,
1853,5/30/22 18:16,76.352,3.683,,,,
1854,5/30/22 18:21,76.363,3.683,,,,
1855,5/30/22 18:26,76.363,3.683,,,,
1856,5/30/22 18:31,76.387,3.683,,,,
1857,5/30/22 18:36,76.387,3.683,,,,
1858,5/30/22 18:41,76.398,3.683,,,,
1859,5/30/22 18:46,76.422,3.683,,,,
1860,5/30/22 18:51,76.422,3.683,,,,
1861,5/30/22 18:56,76.422,3.683,,,,
1862,5/30/22 19:01,76.422,3.683,,,,
1863,5/30/22 19:06,76.433,3.683,,,,
1864,5/30/22 19:11,76.433,3.683,,,,
1865,5/30/22 19:16,76.433,3.683,,,,
1866,5/30/22 19:21,76.445,3.683,,,,
1867,5/30/22 19:26,76.433,3.683,,,,
1868,5/30/22 19:31,76.457,3.683,,,,
1869,5/30/22 19:36,76.468,3.683,,,,
1870,5/30/22 19:41,76.48,3.683,,,,
1871,5/30/22 19:46,76.491,3.683,,,,
1872,5/30/22 19:51,76.468,3.683,,,,
1873,5/30/22 19:56,76.48,3.683,,,,
1874,5/30/22 20:01,76.503,3.683,,,,
1875,5/30/22 20:06,76.491,3.683,,,,
1876,5/30/22 20:11,76.503,3.683,,,,
1877,5/30/22 20:16,76.503,3.683,,,,
1878,5/30/22 20:21,76.526,3.683,,,,
1879,5/30/22 20:26,76.515,3.683,,,,
1880,5/30/22 20:31,76.526,3.683,,,,
1881,5/30/22 20:36,76.526,3.683,,,,
1882,5/30/22 20:41,76.526,3.683,,,,
1883,5/30/22 20:46,76.55,3.683,,,,
1884,5/30/22 20:51,76.538,3.683,,,,
1885,5/30/22 20:56,76.573,3.683,,,,
1886,5/30/22 21:01,76.573,3.683,,,,
1887,5/30/22 21:06,76.561,3.683,,,,
1888,5/30/22 21:11,76.55,3.683,,,,
1889,5/30/22 21:16,76.55,3.683,,,,
1890,5/30/22 21:21,76.55,3.683,,,,
1891,5/30/22 21:26,76.538,3.683,,,,
1892,5/30/22 21:31,76.526,3.683,,,,
1893,5/30/22 21:36,76.55,3.683,,,,
1894,5/30/22 21:41,76.526,3.683,,,,
1895,5/30/22 21:46,76.55,3.683,,,,
1896,5/30/22 21:51,76.55,3.683,,,,
1897,5/30/22 21:56,76.538,3.683,,,,
1898,5/30/22 22:01,76.515,3.683,,,,
1899,5/30/22 22:06,76.526,3.683,,,,
1900,5/30/22 22:11,76.515,3.683,,,,
1901,5/30/22 22:16,76.515,3.683,,,,
1902,5/30/22 22:21,76.515,3.683,,,,
1903,5/30/22 22:26,76.515,3.683,,,,
1904,5/30/22 22:31,76.526,3.683,,,,
1905,5/30/22 22:36,76.515,3.683,,,,
1906,5/30/22 22:41,76.503,3.683,,,,
1907,5/30/22 22:46,76.515,3.683,,,,
1908,5/30/22 22:51,76.503,3.683,,,,
1909,5/30/22 22:56,76.526,3.683,,,,
1910,5/30/22 23:01,76.515,3.683,,,,
1911,5/30/22 23:06,76.503,3.683,,,,
1912,5/30/22 23:11,76.515,3.683,,,,
1913,5/30/22 23:16,76.526,3.683,,,,
1914,5/30/22 23:21,76.526,3.683,,,,
1915,5/30/22 23:26,76.491,3.683,,,,
1916,5/30/22 23:31,76.503,3.683,,,,
1917,5/30/22 23:36,76.503,3.683,,,,
1918,5/30/22 23:41,76.515,3.683,,,,
1919,5/30/22 23:46,76.48,3.683,,,,
1920,5/30/22 23:51,76.48,3.683,,,,
1921,5/30/22 23:56,76.491,3.683,,,,
1922,5/31/22 0:01,76.503,3.683,,,,
1923,5/31/22 0:06,76.515,3.683,,,,
1924,5/31/22 0:11,76.503,3.683,,,,
1925,5/31/22 0:16,76.503,3.683,,,,
1926,5/31/22 0:21,76.503,3.683,,,,
1927,5/31/22 0:26,76.503,3.683,,,,
1928,5/31/22 0:31,76.48,3.683,,,,
1929,5/31/22 0:36,76.48,3.683,,,,
1930,5/31/22 0:41,76.491,3.683,,,,
1931,5/31/22 0:46,76.503,3.683,,,,
1932,5/31/22 0:51,76.503,3.683,,,,
1933,5/31/22 0:56,76.491,3.683,,,,
1934,5/31/22 1:01,76.48,3.683,,,,
1935,5/31/22 1:06,76.503,3.683,,,,
1936,5/31/22 1:11,76.503,3.683,,,,
1937,5/31/22 1:16,76.491,3.683,,,,
1938,5/31/22 1:21,76.503,3.683,,,,
1939,5/31/22 1:26,76.503,3.683,,,,
1940,5/31/22 1:31,76.515,3.683,,,,
1941,5/31/22 1:36,76.503,3.683,,,,
1942,5/31/22 1:41,76.491,3.683,,,,
1943,5/31/22 1:46,76.515,3.683,,,,
1944,5/31/22 1:51,76.503,3.683,,,,
1945,5/31/22 1:56,76.515,3.683,,,,
1946,5/31/22 2:01,76.526,3.683,,,,
1947,5/31/22 2:06,76.526,3.683,,,,
1948,5/31/22 2:11,76.526,3.683,,,,
1949,5/31/22 2:16,76.515,3.683,,,,
1950,5/31/22 2:21,76.515,3.683,,,,
1951,5/31/22 2:26,76.538,3.683,,,,
1952,5/31/22 2:31,76.526,3.683,,,,
1953,5/31/22 2:36,76.538,3.683,,,,
1954,5/31/22 2:41,76.55,3.683,,,,
1955,5/31/22 2:46,76.55,3.683,,,,
1956,5/31/22 2:51,76.55,3.683,,,,
1957,5/31/22 2:56,76.55,3.683,,,,
1958,5/31/22 3:01,76.561,3.683,,,,
1959,5/31/22 3:06,76.573,3.683,,,,
1960,5/31/22 3:11,76.561,3.683,,,,
1961,5/31/22 3:16,76.561,3.683,,,,
1962,5/31/22 3:21,76.55,3.683,,,,
1963,5/31/22 3:26,76.561,3.683,,,,
1964,5/31/22 3:31,76.561,3.683,,,,
1965,5/31/22 3:36,76.561,3.683,,,,
1966,5/31/22 3:41,76.573,3.683,,,,
1967,5/31/22 3:46,76.561,3.683,,,,
1968,5/31/22 3:51,76.573,3.683,,,,
1969,5/31/22 3:56,76.55,3.683,,,,
1970,5/31/22 4:01,76.573,3.683,,,,
1971,5/31/22 4:06,76.573,3.683,,,,
1972,5/31/22 4:11,76.585,3.683,,,,
1973,5/31/22 4:16,76.585,3.683,,,,
1974,5/31/22 4:21,76.585,3.683,,,,
1975,5/31/22 4:26,76.596,3.683,,,,
1976,5/31/22 4:31,76.596,3.683,,,,
1977,5/31/22 4:36,76.596,3.683,,,,
1978,5/31/22 4:41,76.596,3.683,,,,
1979,5/31/22 4:46,76.596,3.683,,,,
1980,5/31/22 4:51,76.608,3.683,,,,
1981,5/31/22 4:56,76.608,3.683,,,,
1982,5/31/22 5:01,76.608,3.683,,,,
1983,5/31/22 5:06,76.596,3.683,,,,
1984,5/31/22 5:11,76.608,3.683,,,,
1985,5/31/22 5:16,76.608,3.683,,,,
1986,5/31/22 5:21,76.608,3.683,,,,
1987,5/31/22 5:26,76.596,3.683,,,,
1988,5/31/22 5:31,76.596,3.683,,,,
1989,5/31/22 5:36,76.596,3.683,,,,
1990,5/31/22 5:41,76.608,3.683,,,,
1991,5/31/22 5:46,76.608,3.683,,,,
1992,5/31/22 5:51,76.608,3.683,,,,
1993,5/31/22 5:56,76.608,3.683,,,,
1994,5/31/22 6:01,76.608,3.683,,,,
1995,5/31/22 6:06,76.62,3.683,,,,
1996,5/31/22 6:11,76.62,3.683,,,,
1997,5/31/22 6:16,76.62,3.683,,,,
1998,5/31/22 6:21,76.596,3.683,,,,
1999,5/31/22 6:26,76.596,3.683,,,,
2000,5/31/22 6:31,76.596,3.683,,,,
2001,5/31/22 6:36,76.585,3.683,,,,
2002,5/31/22 6:41,76.573,3.683,,,,
2003,5/31/22 6:46,76.585,3.683,,,,
2004,5/31/22 6:51,76.608,3.683,,,,
2005,5/31/22 6:56,76.608,3.683,,,,
2006,5/31/22 7:01,76.608,3.683,,,,
2007,5/31/22 7:06,76.62,3.683,,,,
2008,5/31/22 7:11,76.62,3.683,,,,
2009,5/31/22 7:16,76.62,3.683,,,,
2010,5/31/22 7:21,76.62,3.683,,,,
2011,5/31/22 7:26,76.608,3.683,,,,
2012,5/31/22 7:31,76.62,3.683,,,,
2013,5/31/22 7:36,76.643,3.683,,,,
2014,5/31/22 7:41,76.631,3.683,,,,
2015,5/31/22 7:46,76.631,3.683,,,,
2016,5/31/22 7:51,76.643,3.683,,,,
2017,5/31/22 7:56,76.643,3.683,,,,
2018,5/31/22 8:01,72.335,4.623,,,,
2019,5/31/22 8:03,,,,Logged,,
2020,5/31/22 8:03,,,,,Logged,Logged
