watershed,site,date,time,adj_wtr_ht,level_flag
fool,fc4,2020-08-29,11:20,152,In Range
fool,fc4,2020-08-29,11:30,152,In Range
fool,fc4,2020-08-29,11:40,152,In Range
fool,fc4,2020-08-29,11:50,152,In Range
fool,fc4,2020-08-29,12:00,152,In Range
fool,fc4,2020-08-29,12:10,152,In Range
fool,fc4,2020-08-29,12:20,152,In Range
fool,fc4,2020-08-29,12:30,152,In Range
fool,fc4,2020-08-29,12:40,152,In Range
fool,fc4,2020-08-29,12:50,152,In Range
fool,fc4,2020-08-29,13:00,152,In Range
fool,fc4,2020-08-29,13:10,152,In Range
fool,fc4,2020-08-29,13:20,152,In Range
fool,fc4,2020-08-29,13:30,153,In Range
fool,fc4,2020-08-29,13:40,152,In Range
fool,fc4,2020-08-29,13:50,152,In Range
fool,fc4,2020-08-29,14:00,152,In Range
fool,fc4,2020-08-29,14:10,152,In Range
fool,fc4,2020-08-29,14:20,152,In Range
fool,fc4,2020-08-29,14:30,152,In Range
fool,fc4,2020-08-29,14:40,152,In Range
fool,fc4,2020-08-29,14:50,151,In Range
fool,fc4,2020-08-29,15:00,151,In Range
fool,fc4,2020-08-29,15:10,151,In Range
fool,fc4,2020-08-29,15:20,151,In Range
fool,fc4,2020-08-29,15:30,151,In Range
fool,fc4,2020-08-29,15:40,151,In Range
fool,fc4,2020-08-29,15:50,151,In Range
fool,fc4,2020-08-29,16:00,151,In Range
fool,fc4,2020-08-29,16:10,151,In Range
fool,fc4,2020-08-29,16:20,151,In Range
fool,fc4,2020-08-29,16:30,151,In Range
fool,fc4,2020-08-29,16:40,151,In Range
fool,fc4,2020-08-29,16:50,151,In Range
fool,fc4,2020-08-29,17:00,151,In Range
fool,fc4,2020-08-29,17:10,151,In Range
fool,fc4,2020-08-29,17:20,151,In Range
fool,fc4,2020-08-29,17:30,151,In Range
fool,fc4,2020-08-29,17:40,151,In Range
fool,fc4,2020-08-29,17:50,151,In Range
fool,fc4,2020-08-29,18:00,151,In Range
fool,fc4,2020-08-29,18:10,151,In Range
fool,fc4,2020-08-29,18:20,151,In Range
fool,fc4,2020-08-29,18:30,151,In Range
fool,fc4,2020-08-29,18:40,151,In Range
fool,fc4,2020-08-29,18:50,151,In Range
fool,fc4,2020-08-29,19:00,151,In Range
fool,fc4,2020-08-29,19:10,151,In Range
fool,fc4,2020-08-29,19:20,151,In Range
fool,fc4,2020-08-29,19:30,151,In Range
fool,fc4,2020-08-29,19:40,151,In Range
fool,fc4,2020-08-29,19:50,151,In Range
fool,fc4,2020-08-29,20:00,151,In Range
fool,fc4,2020-08-29,20:10,151,In Range
fool,fc4,2020-08-29,20:20,151,In Range
fool,fc4,2020-08-29,20:30,150,In Range
fool,fc4,2020-08-29,20:40,150,In Range
fool,fc4,2020-08-29,20:50,151,In Range
fool,fc4,2020-08-29,21:00,150,In Range
fool,fc4,2020-08-29,21:10,150,In Range
fool,fc4,2020-08-29,21:20,151,In Range
fool,fc4,2020-08-29,21:30,150,In Range
fool,fc4,2020-08-29,21:40,150,In Range
fool,fc4,2020-08-29,21:50,150,In Range
fool,fc4,2020-08-29,22:00,150,In Range
fool,fc4,2020-08-29,22:10,150,In Range
fool,fc4,2020-08-29,22:20,150,In Range
fool,fc4,2020-08-29,22:30,150,In Range
fool,fc4,2020-08-29,22:40,150,In Range
fool,fc4,2020-08-29,22:50,150,In Range
fool,fc4,2020-08-29,23:00,150,In Range
fool,fc4,2020-08-29,23:10,150,In Range
fool,fc4,2020-08-29,23:20,150,In Range
fool,fc4,2020-08-29,23:30,150,In Range
fool,fc4,2020-08-29,23:40,150,In Range
fool,fc4,2020-08-29,23:50,151,In Range
fool,fc4,2020-08-30,00:00,151,In Range
fool,fc4,2020-08-30,00:10,151,In Range
fool,fc4,2020-08-30,00:20,151,In Range
fool,fc4,2020-08-30,00:30,151,In Range
fool,fc4,2020-08-30,00:40,151,In Range
fool,fc4,2020-08-30,00:50,151,In Range
fool,fc4,2020-08-30,01:00,151,In Range
fool,fc4,2020-08-30,01:10,151,In Range
fool,fc4,2020-08-30,01:20,151,In Range
fool,fc4,2020-08-30,01:30,151,In Range
fool,fc4,2020-08-30,01:40,151,In Range
fool,fc4,2020-08-30,01:50,151,In Range
fool,fc4,2020-08-30,02:00,151,In Range
fool,fc4,2020-08-30,02:10,151,In Range
fool,fc4,2020-08-30,02:20,151,In Range
fool,fc4,2020-08-30,02:30,151,In Range
fool,fc4,2020-08-30,02:40,151,In Range
fool,fc4,2020-08-30,02:50,151,In Range
fool,fc4,2020-08-30,03:00,151,In Range
fool,fc4,2020-08-30,03:10,151,In Range
fool,fc4,2020-08-30,03:20,151,In Range
fool,fc4,2020-08-30,03:30,151,In Range
fool,fc4,2020-08-30,03:40,151,In Range
fool,fc4,2020-08-30,03:50,151,In Range
fool,fc4,2020-08-30,04:00,151,In Range
fool,fc4,2020-08-30,04:10,151,In Range
fool,fc4,2020-08-30,04:20,151,In Range
fool,fc4,2020-08-30,04:30,151,In Range
fool,fc4,2020-08-30,04:40,151,In Range
fool,fc4,2020-08-30,04:50,151,In Range
fool,fc4,2020-08-30,05:00,151,In Range
fool,fc4,2020-08-30,05:10,151,In Range
fool,fc4,2020-08-30,05:20,151,In Range
fool,fc4,2020-08-30,05:30,151,In Range
fool,fc4,2020-08-30,05:40,151,In Range
fool,fc4,2020-08-30,05:50,151,In Range
fool,fc4,2020-08-30,06:00,151,In Range
fool,fc4,2020-08-30,06:10,151,In Range
fool,fc4,2020-08-30,06:20,151,In Range
fool,fc4,2020-08-30,06:30,151,In Range
fool,fc4,2020-08-30,06:40,151,In Range
fool,fc4,2020-08-30,06:50,151,In Range
fool,fc4,2020-08-30,07:00,151,In Range
fool,fc4,2020-08-30,07:10,151,In Range
fool,fc4,2020-08-30,07:20,151,In Range
fool,fc4,2020-08-30,07:30,151,In Range
fool,fc4,2020-08-30,07:40,151,In Range
fool,fc4,2020-08-30,07:50,151,In Range
fool,fc4,2020-08-30,08:00,151,In Range
fool,fc4,2020-08-30,08:10,151,In Range
fool,fc4,2020-08-30,08:20,150,In Range
fool,fc4,2020-08-30,08:30,150,In Range
fool,fc4,2020-08-30,08:40,151,In Range
fool,fc4,2020-08-30,08:50,150,In Range
fool,fc4,2020-08-30,09:00,150,In Range
fool,fc4,2020-08-30,09:10,150,In Range
fool,fc4,2020-08-30,09:20,150,In Range
fool,fc4,2020-08-30,09:30,150,In Range
fool,fc4,2020-08-30,09:40,150,In Range
fool,fc4,2020-08-30,09:50,150,In Range
fool,fc4,2020-08-30,10:00,150,In Range
fool,fc4,2020-08-30,10:10,150,In Range
fool,fc4,2020-08-30,10:20,150,In Range
fool,fc4,2020-08-30,10:30,150,In Range
fool,fc4,2020-08-30,10:40,150,In Range
fool,fc4,2020-08-30,10:50,150,In Range
fool,fc4,2020-08-30,11:00,150,In Range
fool,fc4,2020-08-30,11:10,150,In Range
fool,fc4,2020-08-30,11:20,150,In Range
fool,fc4,2020-08-30,11:30,150,In Range
fool,fc4,2020-08-30,11:40,150,In Range
fool,fc4,2020-08-30,11:50,150,In Range
fool,fc4,2020-08-30,12:00,150,In Range
fool,fc4,2020-08-30,12:10,150,In Range
fool,fc4,2020-08-30,12:20,150,In Range
fool,fc4,2020-08-30,12:30,149,In Range
fool,fc4,2020-08-30,12:40,149,In Range
fool,fc4,2020-08-30,12:50,149,In Range
fool,fc4,2020-08-30,13:00,149,In Range
fool,fc4,2020-08-30,13:10,149,In Range
fool,fc4,2020-08-30,13:20,149,In Range
fool,fc4,2020-08-30,13:30,149,In Range
fool,fc4,2020-08-30,13:40,149,In Range
fool,fc4,2020-08-30,13:50,149,In Range
fool,fc4,2020-08-30,14:00,150,In Range
fool,fc4,2020-08-30,14:10,151,In Range
fool,fc4,2020-08-30,14:20,151,In Range
fool,fc4,2020-08-30,14:30,152,In Range
fool,fc4,2020-08-30,14:40,151,In Range
fool,fc4,2020-08-30,14:50,151,In Range
fool,fc4,2020-08-30,15:00,152,In Range
fool,fc4,2020-08-30,15:10,152,In Range
fool,fc4,2020-08-30,15:20,152,In Range
fool,fc4,2020-08-30,15:30,152,In Range
fool,fc4,2020-08-30,15:40,152,In Range
fool,fc4,2020-08-30,15:50,152,In Range
fool,fc4,2020-08-30,16:00,151,In Range
fool,fc4,2020-08-30,16:10,151,In Range
fool,fc4,2020-08-30,16:20,151,In Range
fool,fc4,2020-08-30,16:30,151,In Range
fool,fc4,2020-08-30,16:40,151,In Range
fool,fc4,2020-08-30,16:50,151,In Range
fool,fc4,2020-08-30,17:00,151,In Range
fool,fc4,2020-08-30,17:10,151,In Range
fool,fc4,2020-08-30,17:20,151,In Range
fool,fc4,2020-08-30,17:30,151,In Range
fool,fc4,2020-08-30,17:40,150,In Range
fool,fc4,2020-08-30,17:50,150,In Range
fool,fc4,2020-08-30,18:00,150,In Range
fool,fc4,2020-08-30,18:10,150,In Range
fool,fc4,2020-08-30,18:20,150,In Range
fool,fc4,2020-08-30,18:30,150,In Range
fool,fc4,2020-08-30,18:40,150,In Range
fool,fc4,2020-08-30,18:50,150,In Range
fool,fc4,2020-08-30,19:00,150,In Range
fool,fc4,2020-08-30,19:10,150,In Range
fool,fc4,2020-08-30,19:20,150,In Range
fool,fc4,2020-08-30,19:30,150,In Range
fool,fc4,2020-08-30,19:40,150,In Range
fool,fc4,2020-08-30,19:50,150,In Range
fool,fc4,2020-08-30,20:00,150,In Range
fool,fc4,2020-08-30,20:10,150,In Range
fool,fc4,2020-08-30,20:20,150,In Range
fool,fc4,2020-08-30,20:30,150,In Range
fool,fc4,2020-08-30,20:40,150,In Range
fool,fc4,2020-08-30,20:50,150,In Range
fool,fc4,2020-08-30,21:00,150,In Range
fool,fc4,2020-08-30,21:10,150,In Range
fool,fc4,2020-08-30,21:20,150,In Range
fool,fc4,2020-08-30,21:30,150,In Range
fool,fc4,2020-08-30,21:40,150,In Range
fool,fc4,2020-08-30,21:50,150,In Range
fool,fc4,2020-08-30,22:00,150,In Range
fool,fc4,2020-08-30,22:10,150,In Range
fool,fc4,2020-08-30,22:20,150,In Range
fool,fc4,2020-08-30,22:30,150,In Range
fool,fc4,2020-08-30,22:40,150,In Range
fool,fc4,2020-08-30,22:50,150,In Range
fool,fc4,2020-08-30,23:00,150,In Range
fool,fc4,2020-08-30,23:10,150,In Range
fool,fc4,2020-08-30,23:20,150,In Range
fool,fc4,2020-08-30,23:30,150,In Range
fool,fc4,2020-08-30,23:40,150,In Range
fool,fc4,2020-08-30,23:50,150,In Range
fool,fc4,2020-08-31,00:00,150,In Range
fool,fc4,2020-08-31,00:10,150,In Range
fool,fc4,2020-08-31,00:20,150,In Range
fool,fc4,2020-08-31,00:30,150,In Range
fool,fc4,2020-08-31,00:40,150,In Range
fool,fc4,2020-08-31,00:50,150,In Range
fool,fc4,2020-08-31,01:00,150,In Range
fool,fc4,2020-08-31,01:10,150,In Range
fool,fc4,2020-08-31,01:20,150,In Range
fool,fc4,2020-08-31,01:30,150,In Range
fool,fc4,2020-08-31,01:40,150,In Range
fool,fc4,2020-08-31,01:50,150,In Range
fool,fc4,2020-08-31,02:00,150,In Range
fool,fc4,2020-08-31,02:10,150,In Range
fool,fc4,2020-08-31,02:20,150,In Range
fool,fc4,2020-08-31,02:30,150,In Range
fool,fc4,2020-08-31,02:40,150,In Range
fool,fc4,2020-08-31,02:50,150,In Range
fool,fc4,2020-08-31,03:00,150,In Range
fool,fc4,2020-08-31,03:10,150,In Range
fool,fc4,2020-08-31,03:20,150,In Range
fool,fc4,2020-08-31,03:30,150,In Range
fool,fc4,2020-08-31,03:40,150,In Range
fool,fc4,2020-08-31,03:50,150,In Range
fool,fc4,2020-08-31,04:00,150,In Range
fool,fc4,2020-08-31,04:10,150,In Range
fool,fc4,2020-08-31,04:20,150,In Range
fool,fc4,2020-08-31,04:30,150,In Range
fool,fc4,2020-08-31,04:40,150,In Range
fool,fc4,2020-08-31,04:50,150,In Range
fool,fc4,2020-08-31,05:00,150,In Range
fool,fc4,2020-08-31,05:10,150,In Range
fool,fc4,2020-08-31,05:20,150,In Range
fool,fc4,2020-08-31,05:30,150,In Range
fool,fc4,2020-08-31,05:40,150,In Range
fool,fc4,2020-08-31,05:50,150,In Range
fool,fc4,2020-08-31,06:00,150,In Range
fool,fc4,2020-08-31,06:10,150,In Range
fool,fc4,2020-08-31,06:20,150,In Range
fool,fc4,2020-08-31,06:30,150,In Range
fool,fc4,2020-08-31,06:40,150,In Range
fool,fc4,2020-08-31,06:50,150,In Range
fool,fc4,2020-08-31,07:00,150,In Range
fool,fc4,2020-08-31,07:10,150,In Range
fool,fc4,2020-08-31,07:20,150,In Range
fool,fc4,2020-08-31,07:30,150,In Range
fool,fc4,2020-08-31,07:40,150,In Range
fool,fc4,2020-08-31,07:50,150,In Range
fool,fc4,2020-08-31,08:00,150,In Range
fool,fc4,2020-08-31,08:10,150,In Range
fool,fc4,2020-08-31,08:20,150,In Range
fool,fc4,2020-08-31,08:30,149,In Range
fool,fc4,2020-08-31,08:40,149,In Range
fool,fc4,2020-08-31,08:50,149,In Range
fool,fc4,2020-08-31,09:00,149,In Range
fool,fc4,2020-08-31,09:10,149,In Range
fool,fc4,2020-08-31,09:20,149,In Range
fool,fc4,2020-08-31,09:30,149,In Range
fool,fc4,2020-08-31,09:40,149,In Range
fool,fc4,2020-08-31,09:50,149,In Range
fool,fc4,2020-08-31,10:00,149,In Range
fool,fc4,2020-08-31,10:10,149,In Range
fool,fc4,2020-08-31,10:20,149,In Range
fool,fc4,2020-08-31,10:30,149,In Range
fool,fc4,2020-08-31,10:40,149,In Range
fool,fc4,2020-08-31,10:50,149,In Range
fool,fc4,2020-08-31,11:00,148,In Range
fool,fc4,2020-08-31,11:10,148,In Range
fool,fc4,2020-08-31,11:20,148,In Range
fool,fc4,2020-08-31,11:30,148,In Range
fool,fc4,2020-08-31,11:40,148,In Range
fool,fc4,2020-08-31,11:50,148,In Range
fool,fc4,2020-08-31,12:00,148,In Range
fool,fc4,2020-08-31,12:10,148,In Range
fool,fc4,2020-08-31,12:20,148,In Range
fool,fc4,2020-08-31,12:30,148,In Range
fool,fc4,2020-08-31,12:40,148,In Range
fool,fc4,2020-08-31,12:50,148,In Range
fool,fc4,2020-08-31,13:00,148,In Range
fool,fc4,2020-08-31,13:10,148,In Range
fool,fc4,2020-08-31,13:20,147,In Range
fool,fc4,2020-08-31,13:30,147,In Range
fool,fc4,2020-08-31,13:40,148,In Range
fool,fc4,2020-08-31,13:50,147,In Range
fool,fc4,2020-08-31,14:00,147,In Range
fool,fc4,2020-08-31,14:10,147,In Range
fool,fc4,2020-08-31,14:20,147,In Range
fool,fc4,2020-08-31,14:30,147,In Range
fool,fc4,2020-08-31,14:40,147,In Range
fool,fc4,2020-08-31,14:50,147,In Range
fool,fc4,2020-08-31,15:00,147,In Range
fool,fc4,2020-08-31,15:10,147,In Range
fool,fc4,2020-08-31,15:20,147,In Range
fool,fc4,2020-08-31,15:30,147,In Range
fool,fc4,2020-08-31,15:40,147,In Range
fool,fc4,2020-08-31,15:50,147,In Range
fool,fc4,2020-08-31,16:00,147,In Range
fool,fc4,2020-08-31,16:10,147,In Range
fool,fc4,2020-08-31,16:20,147,In Range
fool,fc4,2020-08-31,16:30,147,In Range
fool,fc4,2020-08-31,16:40,148,In Range
fool,fc4,2020-08-31,16:50,148,In Range
fool,fc4,2020-08-31,17:00,148,In Range
fool,fc4,2020-08-31,17:10,148,In Range
fool,fc4,2020-08-31,17:20,148,In Range
fool,fc4,2020-08-31,17:30,148,In Range
fool,fc4,2020-08-31,17:40,148,In Range
fool,fc4,2020-08-31,17:50,148,In Range
fool,fc4,2020-08-31,18:00,148,In Range
fool,fc4,2020-08-31,18:10,148,In Range
fool,fc4,2020-08-31,18:20,148,In Range
fool,fc4,2020-08-31,18:30,148,In Range
fool,fc4,2020-08-31,18:40,148,In Range
fool,fc4,2020-08-31,18:50,148,In Range
fool,fc4,2020-08-31,19:00,148,In Range
fool,fc4,2020-08-31,19:10,148,In Range
fool,fc4,2020-08-31,19:20,148,In Range
fool,fc4,2020-08-31,19:30,148,In Range
fool,fc4,2020-08-31,19:40,148,In Range
fool,fc4,2020-08-31,19:50,149,In Range
fool,fc4,2020-08-31,20:00,150,In Range
fool,fc4,2020-08-31,20:10,150,In Range
fool,fc4,2020-08-31,20:20,151,In Range
fool,fc4,2020-08-31,20:30,152,In Range
fool,fc4,2020-08-31,20:40,153,In Range
fool,fc4,2020-08-31,20:50,154,In Range
fool,fc4,2020-08-31,21:00,154,In Range
fool,fc4,2020-08-31,21:10,154,In Range
fool,fc4,2020-08-31,21:20,155,In Range
fool,fc4,2020-08-31,21:30,155,In Range
fool,fc4,2020-08-31,21:40,154,In Range
fool,fc4,2020-08-31,21:50,153,In Range
fool,fc4,2020-08-31,22:00,153,In Range
fool,fc4,2020-08-31,22:10,153,In Range
fool,fc4,2020-08-31,22:20,153,In Range
fool,fc4,2020-08-31,22:30,153,In Range
fool,fc4,2020-08-31,22:40,153,In Range
fool,fc4,2020-08-31,22:50,154,In Range
fool,fc4,2020-08-31,23:00,154,In Range
fool,fc4,2020-08-31,23:10,154,In Range
fool,fc4,2020-08-31,23:20,155,In Range
fool,fc4,2020-08-31,23:30,154,In Range
fool,fc4,2020-08-31,23:40,154,In Range
fool,fc4,2020-08-31,23:50,154,In Range
fool,fc4,2020-09-01,00:00,154,In Range
fool,fc4,2020-09-01,00:10,153,In Range
fool,fc4,2020-09-01,00:20,153,In Range
fool,fc4,2020-09-01,00:30,153,In Range
fool,fc4,2020-09-01,00:40,153,In Range
fool,fc4,2020-09-01,00:50,153,In Range
fool,fc4,2020-09-01,01:00,153,In Range
fool,fc4,2020-09-01,01:10,152,In Range
fool,fc4,2020-09-01,01:20,152,In Range
fool,fc4,2020-09-01,01:30,152,In Range
fool,fc4,2020-09-01,01:40,152,In Range
fool,fc4,2020-09-01,01:50,152,In Range
fool,fc4,2020-09-01,02:00,152,In Range
fool,fc4,2020-09-01,02:10,152,In Range
fool,fc4,2020-09-01,02:20,152,In Range
fool,fc4,2020-09-01,02:30,152,In Range
fool,fc4,2020-09-01,02:40,152,In Range
fool,fc4,2020-09-01,02:50,152,In Range
fool,fc4,2020-09-01,03:00,152,In Range
fool,fc4,2020-09-01,03:10,152,In Range
fool,fc4,2020-09-01,03:20,152,In Range
fool,fc4,2020-09-01,03:30,151,In Range
fool,fc4,2020-09-01,03:40,151,In Range
fool,fc4,2020-09-01,03:50,151,In Range
fool,fc4,2020-09-01,04:00,151,In Range
fool,fc4,2020-09-01,04:10,151,In Range
fool,fc4,2020-09-01,04:20,151,In Range
fool,fc4,2020-09-01,04:30,151,In Range
fool,fc4,2020-09-01,04:40,151,In Range
fool,fc4,2020-09-01,04:50,151,In Range
fool,fc4,2020-09-01,05:00,151,In Range
fool,fc4,2020-09-01,05:10,151,In Range
fool,fc4,2020-09-01,05:20,151,In Range
fool,fc4,2020-09-01,05:30,151,In Range
fool,fc4,2020-09-01,05:40,151,In Range
fool,fc4,2020-09-01,05:50,151,In Range
fool,fc4,2020-09-01,06:00,151,In Range
fool,fc4,2020-09-01,06:10,151,In Range
fool,fc4,2020-09-01,06:20,151,In Range
fool,fc4,2020-09-01,06:30,151,In Range
fool,fc4,2020-09-01,06:40,151,In Range
fool,fc4,2020-09-01,06:50,151,In Range
fool,fc4,2020-09-01,07:00,151,In Range
fool,fc4,2020-09-01,07:10,151,In Range
fool,fc4,2020-09-01,07:20,151,In Range
fool,fc4,2020-09-01,07:30,151,In Range
fool,fc4,2020-09-01,07:40,151,In Range
fool,fc4,2020-09-01,07:50,151,In Range
fool,fc4,2020-09-01,08:00,151,In Range
fool,fc4,2020-09-01,08:10,151,In Range
fool,fc4,2020-09-01,08:20,151,In Range
fool,fc4,2020-09-01,08:30,151,In Range
fool,fc4,2020-09-01,08:40,151,In Range
fool,fc4,2020-09-01,08:50,151,In Range
fool,fc4,2020-09-01,09:00,151,In Range
fool,fc4,2020-09-01,09:10,151,In Range
fool,fc4,2020-09-01,09:20,151,In Range
fool,fc4,2020-09-01,09:30,151,In Range
fool,fc4,2020-09-01,09:40,151,In Range
fool,fc4,2020-09-01,09:50,151,In Range
fool,fc4,2020-09-01,10:00,151,In Range
fool,fc4,2020-09-01,10:10,151,In Range
fool,fc4,2020-09-01,10:20,151,In Range
fool,fc4,2020-09-01,10:30,151,In Range
fool,fc4,2020-09-01,10:40,150,In Range
fool,fc4,2020-09-01,10:50,150,In Range
fool,fc4,2020-09-01,11:00,150,In Range
fool,fc4,2020-09-01,11:10,150,In Range
fool,fc4,2020-09-01,11:20,150,In Range
fool,fc4,2020-09-01,11:30,150,In Range
fool,fc4,2020-09-01,11:40,150,In Range
fool,fc4,2020-09-01,11:50,150,In Range
fool,fc4,2020-09-01,12:00,150,In Range
fool,fc4,2020-09-01,12:10,150,In Range
fool,fc4,2020-09-01,12:20,151,In Range
fool,fc4,2020-09-01,12:30,150,In Range
fool,fc4,2020-09-01,12:40,150,In Range
fool,fc4,2020-09-01,12:50,150,In Range
fool,fc4,2020-09-01,13:00,150,In Range
fool,fc4,2020-09-01,13:10,150,In Range
fool,fc4,2020-09-01,13:20,150,In Range
fool,fc4,2020-09-01,13:30,150,In Range
fool,fc4,2020-09-01,13:40,150,In Range
fool,fc4,2020-09-01,13:50,150,In Range
fool,fc4,2020-09-01,14:00,150,In Range
fool,fc4,2020-09-01,14:10,150,In Range
fool,fc4,2020-09-01,14:20,150,In Range
fool,fc4,2020-09-01,14:30,150,In Range
fool,fc4,2020-09-01,14:40,150,In Range
fool,fc4,2020-09-01,14:50,149,In Range
fool,fc4,2020-09-01,15:00,149,In Range
fool,fc4,2020-09-01,15:10,149,In Range
fool,fc4,2020-09-01,15:20,149,In Range
fool,fc4,2020-09-01,15:30,149,In Range
fool,fc4,2020-09-01,15:40,149,In Range
fool,fc4,2020-09-01,15:50,149,In Range
fool,fc4,2020-09-01,16:00,149,In Range
fool,fc4,2020-09-01,16:10,149,In Range
fool,fc4,2020-09-01,16:20,149,In Range
fool,fc4,2020-09-01,16:30,149,In Range
fool,fc4,2020-09-01,16:40,149,In Range
fool,fc4,2020-09-01,16:50,149,In Range
fool,fc4,2020-09-01,17:00,149,In Range
fool,fc4,2020-09-01,17:10,149,In Range
fool,fc4,2020-09-01,17:20,149,In Range
fool,fc4,2020-09-01,17:30,149,In Range
fool,fc4,2020-09-01,17:40,149,In Range
fool,fc4,2020-09-01,17:50,149,In Range
fool,fc4,2020-09-01,18:00,149,In Range
fool,fc4,2020-09-01,18:10,149,In Range
fool,fc4,2020-09-01,18:20,149,In Range
fool,fc4,2020-09-01,18:30,149,In Range
fool,fc4,2020-09-01,18:40,150,In Range
fool,fc4,2020-09-01,18:50,149,In Range
fool,fc4,2020-09-01,19:00,149,In Range
fool,fc4,2020-09-01,19:10,150,In Range
fool,fc4,2020-09-01,19:20,150,In Range
fool,fc4,2020-09-01,19:30,150,In Range
fool,fc4,2020-09-01,19:40,149,In Range
fool,fc4,2020-09-01,19:50,149,In Range
fool,fc4,2020-09-01,20:00,150,In Range
fool,fc4,2020-09-01,20:10,149,In Range
fool,fc4,2020-09-01,20:20,150,In Range
fool,fc4,2020-09-01,20:30,150,In Range
fool,fc4,2020-09-01,20:40,150,In Range
fool,fc4,2020-09-01,20:50,150,In Range
fool,fc4,2020-09-01,21:00,150,In Range
fool,fc4,2020-09-01,21:10,150,In Range
fool,fc4,2020-09-01,21:20,150,In Range
fool,fc4,2020-09-01,21:30,150,In Range
fool,fc4,2020-09-01,21:40,150,In Range
fool,fc4,2020-09-01,21:50,150,In Range
fool,fc4,2020-09-01,22:00,150,In Range
fool,fc4,2020-09-01,22:10,150,In Range
fool,fc4,2020-09-01,22:20,150,In Range
fool,fc4,2020-09-01,22:30,150,In Range
fool,fc4,2020-09-01,22:40,150,In Range
fool,fc4,2020-09-01,22:50,150,In Range
fool,fc4,2020-09-01,23:00,150,In Range
fool,fc4,2020-09-01,23:10,150,In Range
fool,fc4,2020-09-01,23:20,150,In Range
fool,fc4,2020-09-01,23:30,150,In Range
fool,fc4,2020-09-01,23:40,150,In Range
fool,fc4,2020-09-01,23:50,150,In Range
fool,fc4,2020-09-02,00:00,150,In Range
fool,fc4,2020-09-02,00:10,150,In Range
fool,fc4,2020-09-02,00:20,150,In Range
fool,fc4,2020-09-02,00:30,150,In Range
fool,fc4,2020-09-02,00:40,150,In Range
fool,fc4,2020-09-02,00:50,150,In Range
fool,fc4,2020-09-02,01:00,150,In Range
fool,fc4,2020-09-02,01:10,150,In Range
fool,fc4,2020-09-02,01:20,150,In Range
fool,fc4,2020-09-02,01:30,150,In Range
fool,fc4,2020-09-02,01:40,150,In Range
fool,fc4,2020-09-02,01:50,150,In Range
fool,fc4,2020-09-02,02:00,150,In Range
fool,fc4,2020-09-02,02:10,150,In Range
fool,fc4,2020-09-02,02:20,150,In Range
fool,fc4,2020-09-02,02:30,150,In Range
fool,fc4,2020-09-02,02:40,150,In Range
fool,fc4,2020-09-02,02:50,150,In Range
fool,fc4,2020-09-02,03:00,150,In Range
fool,fc4,2020-09-02,03:10,150,In Range
fool,fc4,2020-09-02,03:20,150,In Range
fool,fc4,2020-09-02,03:30,150,In Range
fool,fc4,2020-09-02,03:40,150,In Range
fool,fc4,2020-09-02,03:50,150,In Range
fool,fc4,2020-09-02,04:00,150,In Range
fool,fc4,2020-09-02,04:10,150,In Range
fool,fc4,2020-09-02,04:20,150,In Range
fool,fc4,2020-09-02,04:30,150,In Range
fool,fc4,2020-09-02,04:40,150,In Range
fool,fc4,2020-09-02,04:50,150,In Range
fool,fc4,2020-09-02,05:00,150,In Range
fool,fc4,2020-09-02,05:10,150,In Range
fool,fc4,2020-09-02,05:20,150,In Range
fool,fc4,2020-09-02,05:30,150,In Range
fool,fc4,2020-09-02,05:40,150,In Range
fool,fc4,2020-09-02,05:50,150,In Range
fool,fc4,2020-09-02,06:00,150,In Range
fool,fc4,2020-09-02,06:10,150,In Range
fool,fc4,2020-09-02,06:20,150,In Range
fool,fc4,2020-09-02,06:30,150,In Range
fool,fc4,2020-09-02,06:40,150,In Range
fool,fc4,2020-09-02,06:50,150,In Range
fool,fc4,2020-09-02,07:00,150,In Range
fool,fc4,2020-09-02,07:10,150,In Range
fool,fc4,2020-09-02,07:20,150,In Range
fool,fc4,2020-09-02,07:30,150,In Range
fool,fc4,2020-09-02,07:40,150,In Range
fool,fc4,2020-09-02,07:50,150,In Range
fool,fc4,2020-09-02,08:00,150,In Range
fool,fc4,2020-09-02,08:10,150,In Range
fool,fc4,2020-09-02,08:20,150,In Range
fool,fc4,2020-09-02,08:30,150,In Range
fool,fc4,2020-09-02,08:40,150,In Range
fool,fc4,2020-09-02,08:50,150,In Range
fool,fc4,2020-09-02,09:00,150,In Range
fool,fc4,2020-09-02,09:10,150,In Range
fool,fc4,2020-09-02,09:20,150,In Range
fool,fc4,2020-09-02,09:30,150,In Range
fool,fc4,2020-09-02,09:40,150,In Range
fool,fc4,2020-09-02,09:50,150,In Range
fool,fc4,2020-09-02,10:00,150,In Range
fool,fc4,2020-09-02,10:10,149,In Range
fool,fc4,2020-09-02,10:20,149,In Range
fool,fc4,2020-09-02,10:30,150,In Range
