Plot Title: 20879782,,,
ID,datetime,abs pres_kPa,temp_C
12938,10/27/20 13:10,71.596,-6.373
12939,10/27/20 13:20,71.611,-6.246
12940,10/27/20 13:30,71.606,-6.373
12941,10/27/20 13:40,71.592,-6.499
12942,10/27/20 13:50,71.592,-6.499
12943,10/27/20 14:00,71.587,-6.626
12944,10/27/20 14:10,71.587,-6.626
12945,10/27/20 14:20,71.577,-6.626
12946,10/27/20 14:30,71.572,-6.754
12947,10/27/20 14:40,71.552,-6.754
12948,10/27/20 14:50,71.542,-6.754
12949,10/27/20 15:00,71.555,-6.373
12950,10/27/20 15:10,71.565,-6.12
12951,10/27/20 15:20,71.559,-5.995
12952,10/27/20 15:30,71.565,-6.12
12953,10/27/20 15:40,71.585,-6.12
12954,10/27/20 15:50,71.58,-6.246
12955,10/27/20 16:00,71.591,-6.246
12956,10/27/20 16:10,71.586,-6.373
12957,10/27/20 16:20,71.602,-6.499
12958,10/27/20 16:30,71.607,-6.626
12959,10/27/20 16:40,71.618,-6.626
12960,10/27/20 16:50,71.623,-6.754
12961,10/27/20 17:00,71.629,-6.882
12962,10/27/20 17:10,71.634,-7.01
12963,10/27/20 17:20,71.639,-7.138
12964,10/27/20 17:30,71.635,-7.267
12965,10/27/20 17:40,71.63,-7.397
12966,10/27/20 17:50,71.615,-7.527
12967,10/27/20 18:00,71.59,-7.657
12968,10/27/20 18:10,71.615,-7.787
12969,10/27/20 18:20,71.631,-7.918
12970,10/27/20 18:30,71.666,-8.05
12971,10/27/20 18:40,71.697,-8.05
12972,10/27/20 18:50,71.682,-8.182
12973,10/27/20 19:00,71.697,-8.314
12974,10/27/20 19:10,71.667,-8.314
12975,10/27/20 19:20,71.662,-8.447
12976,10/27/20 19:30,71.656,-8.58
12977,10/27/20 19:40,71.656,-8.58
12978,10/27/20 19:50,71.662,-8.713
12979,10/27/20 20:00,71.641,-8.713
12980,10/27/20 20:10,71.646,-8.847
12981,10/27/20 20:20,71.646,-8.847
12982,10/27/20 20:30,71.651,-8.982
12983,10/27/20 20:40,71.626,-9.117
12984,10/27/20 20:50,71.646,-9.117
12985,10/27/20 21:00,71.666,-9.117
12986,10/27/20 21:10,71.671,-9.252
12987,10/27/20 21:20,71.646,-9.388
12988,10/27/20 21:30,71.676,-9.388
12989,10/27/20 21:40,71.671,-9.525
12990,10/27/20 21:50,71.676,-9.662
12991,10/27/20 22:00,71.706,-9.662
12992,10/27/20 22:10,71.701,-9.799
12993,10/27/20 22:20,71.695,-9.937
12994,10/27/20 22:30,71.726,-9.937
12995,10/27/20 22:40,71.71,-10.075
12996,10/27/20 22:50,71.7,-10.075
12997,10/27/20 23:00,71.71,-10.075
12998,10/27/20 23:10,71.735,-10.214
12999,10/27/20 23:20,71.725,-10.214
13000,10/27/20 23:30,71.73,-10.353
13001,10/27/20 23:40,71.75,-10.353
13002,10/27/20 23:50,71.734,-10.493
13003,10/28/20 0:00,71.724,-10.493
13004,10/28/20 0:10,71.714,-10.493
13005,10/28/20 0:20,71.719,-10.634
13006,10/28/20 0:30,71.698,-10.634
13007,10/28/20 0:40,71.698,-10.634
13008,10/28/20 0:50,71.709,-10.634
13009,10/28/20 1:00,71.688,-10.634
13010,10/28/20 1:10,71.683,-10.774
13011,10/28/20 1:20,71.693,-10.774
13012,10/28/20 1:30,71.672,-10.774
13013,10/28/20 1:40,71.662,-10.774
13014,10/28/20 1:50,71.677,-10.916
13015,10/28/20 2:00,71.677,-10.916
13016,10/28/20 2:10,71.651,-11.058
13017,10/28/20 2:20,71.651,-11.058
13018,10/28/20 2:30,71.651,-11.058
13019,10/28/20 2:40,71.641,-11.058
13020,10/28/20 2:50,71.631,-11.058
13021,10/28/20 3:00,71.615,-11.2
13022,10/28/20 3:10,71.584,-11.2
13023,10/28/20 3:20,71.615,-11.2
13024,10/28/20 3:30,71.615,-11.2
13025,10/28/20 3:40,71.594,-11.2
13026,10/28/20 3:50,71.574,-11.2
13027,10/28/20 4:00,71.589,-11.344
13028,10/28/20 4:10,71.589,-11.344
13029,10/28/20 4:20,71.568,-11.344
13030,10/28/20 4:30,71.568,-11.344
13031,10/28/20 4:40,71.568,-11.344
13032,10/28/20 4:50,71.548,-11.344
13033,10/28/20 5:00,71.564,-11.2
13034,10/28/20 5:10,71.568,-11.344
13035,10/28/20 5:20,71.558,-11.344
13036,10/28/20 5:30,71.568,-11.344
13037,10/28/20 5:40,71.578,-11.344
13038,10/28/20 5:50,71.629,-11.344
13039,10/28/20 6:00,71.676,-11.2
13040,10/28/20 6:10,71.676,-11.2
13041,10/28/20 6:20,71.676,-11.2
13042,10/28/20 6:30,71.655,-11.2
13043,10/28/20 6:40,71.696,-11.2
13044,10/28/20 6:50,71.696,-11.2
13045,10/28/20 7:00,71.686,-11.2
13046,10/28/20 7:10,71.716,-11.2
13047,10/28/20 7:20,71.706,-11.2
13048,10/28/20 7:30,71.686,-11.2
13049,10/28/20 7:40,71.665,-11.2
13050,10/28/20 7:50,71.671,-11.058
13051,10/28/20 8:00,71.681,-11.058
13052,10/28/20 8:10,71.707,-10.916
13053,10/28/20 8:20,71.738,-10.916
13054,10/28/20 8:30,71.754,-10.774
13055,10/28/20 8:40,71.774,-10.774
13056,10/28/20 8:50,71.78,-10.634
13057,10/28/20 9:00,71.796,-10.493
13058,10/28/20 9:10,71.791,-10.353
13059,10/28/20 9:20,71.796,-10.214
13060,10/28/20 9:30,71.797,-9.937
13061,10/28/20 9:40,71.803,-9.799
13062,10/28/20 9:50,71.813,-9.525
13063,10/28/20 10:00,71.824,-9.252
13064,10/28/20 10:10,71.834,-8.982
13065,10/28/20 10:20,71.83,-8.58
13066,10/28/20 10:30,71.835,-8.182
13067,10/28/20 10:40,71.819,-7.787
13068,10/28/20 10:50,71.823,-7.397
13069,10/28/20 11:00,71.817,-7.01
13070,10/28/20 11:10,71.846,-6.499
13071,10/28/20 11:20,71.86,-6.12
13072,10/28/20 11:30,71.889,-5.62
13073,10/28/20 11:40,71.901,-5.003
13074,10/28/20 11:50,71.914,-4.636
13075,10/28/20 12:00,71.916,-4.272
13076,10/28/20 12:10,71.926,-2.494
13077,10/28/20 12:20,71.927,-1.228
13078,10/28/20 12:30,71.937,-1.228
13079,10/28/20 12:40,71.92,-1.456
13080,10/28/20 12:50,71.898,-1.799
13081,10/28/20 13:00,71.874,-1.914
13082,10/28/20 13:10,71.87,-1.114
13083,10/28/20 13:20,71.867,-0.887
13084,10/28/20 13:30,71.853,-1.001
13085,10/28/20 13:40,71.866,-1.228
13086,10/28/20 13:50,71.869,-1.456
13087,10/28/20 14:00,71.875,-1.57
13088,10/28/20 14:10,71.851,-1.684
13089,10/28/20 14:20,71.847,-1.799
13090,10/28/20 14:30,71.874,-1.914
13091,10/28/20 14:40,71.88,-2.03
13092,10/28/20 14:50,71.87,-2.03
13093,10/28/20 15:00,71.865,-1.57
13094,10/28/20 15:10,71.876,-1.228
13095,10/28/20 15:20,71.886,-1.228
13096,10/28/20 15:30,71.858,-1.456
13097,10/28/20 15:40,71.865,-1.57
13098,10/28/20 15:50,71.861,-1.684
13099,10/28/20 16:00,71.864,-1.914
13100,10/28/20 16:10,71.87,-2.03
13101,10/28/20 16:20,71.866,-2.145
13102,10/28/20 16:30,71.897,-2.145
13103,10/28/20 16:40,71.903,-2.261
13104,10/28/20 16:50,71.913,-2.261
13105,10/28/20 17:00,71.899,-2.377
13106,10/28/20 17:10,71.906,-2.494
13107,10/28/20 17:20,71.916,-2.494
13108,10/28/20 17:30,71.912,-2.61
13109,10/28/20 17:40,71.928,-2.727
13110,10/28/20 17:50,71.939,-2.727
13111,10/28/20 18:00,71.924,-2.844
13112,10/28/20 18:10,71.931,-2.962
13113,10/28/20 18:20,71.951,-2.962
13114,10/28/20 18:30,71.968,-3.079
13115,10/28/20 18:40,71.974,-3.197
13116,10/28/20 18:50,71.98,-3.316
13117,10/28/20 19:00,72,-3.316
13118,10/28/20 19:10,72.006,-3.434
13119,10/28/20 19:20,72.002,-3.553
13120,10/28/20 19:30,72.013,-3.553
13121,10/28/20 19:40,72.019,-3.672
13122,10/28/20 19:50,72.035,-3.792
13123,10/28/20 20:00,72.035,-3.792
13124,10/28/20 20:10,72.041,-3.911
13125,10/28/20 20:20,72.047,-4.031
13126,10/28/20 20:30,72.057,-4.031
13127,10/28/20 20:40,72.063,-4.152
13128,10/28/20 20:50,72.039,-4.272
13129,10/28/20 21:00,72.059,-4.272
13130,10/28/20 21:10,72.065,-4.393
13131,10/28/20 21:20,72.075,-4.393
13132,10/28/20 21:30,72.102,-4.514
13133,10/28/20 21:40,72.112,-4.514
13134,10/28/20 21:50,72.107,-4.636
13135,10/28/20 22:00,72.107,-4.636
13136,10/28/20 22:10,72.113,-4.758
13137,10/28/20 22:20,72.113,-4.758
13138,10/28/20 22:30,72.109,-4.88
13139,10/28/20 22:40,72.109,-4.88
13140,10/28/20 22:50,72.109,-4.88
13141,10/28/20 23:00,72.094,-5.003
13142,10/28/20 23:10,72.084,-5.003
13143,10/28/20 23:20,72.1,-5.125
13144,10/28/20 23:30,72.11,-5.125
13145,10/28/20 23:40,72.121,-5.125
13146,10/28/20 23:50,72.116,-5.249
13147,10/29/20 0:00,72.116,-5.249
13148,10/29/20 0:10,72.112,-5.372
13149,10/29/20 0:20,72.112,-5.372
13150,10/29/20 0:30,72.112,-5.372
13151,10/29/20 0:40,72.118,-5.496
13152,10/29/20 0:50,72.128,-5.496
13153,10/29/20 1:00,72.128,-5.496
13154,10/29/20 1:10,72.133,-5.62
13155,10/29/20 1:20,72.164,-5.62
13156,10/29/20 1:30,72.16,-5.745
13157,10/29/20 1:40,72.165,-5.87
13158,10/29/20 1:50,72.145,-5.87
13159,10/29/20 2:00,72.14,-5.995
13160,10/29/20 2:10,72.15,-5.995
13161,10/29/20 2:20,72.136,-6.12
13162,10/29/20 2:30,72.141,-6.246
13163,10/29/20 2:40,72.151,-6.246
13164,10/29/20 2:50,72.137,-6.373
13165,10/29/20 3:00,72.116,-6.373
13166,10/29/20 3:10,72.132,-6.499
13167,10/29/20 3:20,72.142,-6.499
13168,10/29/20 3:30,72.137,-6.626
13169,10/29/20 3:40,72.148,-6.626
13170,10/29/20 3:50,72.153,-6.754
13171,10/29/20 4:00,72.143,-6.754
13172,10/29/20 4:10,72.143,-6.754
13173,10/29/20 4:20,72.148,-6.882
13174,10/29/20 4:30,72.159,-6.882
13175,10/29/20 4:40,72.144,-7.01
13176,10/29/20 4:50,72.154,-7.01
13177,10/29/20 5:00,72.154,-7.01
13178,10/29/20 5:10,72.149,-7.138
13179,10/29/20 5:20,72.159,-7.138
13180,10/29/20 5:30,72.169,-7.138
13181,10/29/20 5:40,72.169,-7.138
13182,10/29/20 5:50,72.165,-7.267
13183,10/29/20 6:00,72.175,-7.267
13184,10/29/20 6:10,72.175,-7.267
13185,10/29/20 6:20,72.185,-7.267
13186,10/29/20 6:30,72.185,-7.267
13187,10/29/20 6:40,72.18,-7.397
13188,10/29/20 6:50,72.2,-7.397
13189,10/29/20 7:00,72.19,-7.397
13190,10/29/20 7:10,72.2,-7.397
13191,10/29/20 7:20,72.221,-7.397
13192,10/29/20 7:30,72.2,-7.397
13193,10/29/20 7:40,72.221,-7.397
13194,10/29/20 7:50,72.241,-7.397
13195,10/29/20 8:00,72.236,-7.527
13196,10/29/20 8:10,72.241,-7.397
13197,10/29/20 8:20,72.251,-7.397
13198,10/29/20 8:30,72.272,-7.397
13199,10/29/20 8:40,72.287,-7.267
13200,10/29/20 8:50,72.307,-7.267
13201,10/29/20 9:00,72.312,-7.138
13202,10/29/20 9:10,72.327,-7.01
13203,10/29/20 9:20,72.322,-6.882
13204,10/29/20 9:30,72.337,-6.754
13205,10/29/20 9:40,72.341,-6.626
13206,10/29/20 9:50,72.361,-6.373
13207,10/29/20 10:00,72.366,-6.246
13208,10/29/20 10:10,72.365,-5.995
13209,10/29/20 10:20,72.384,-5.745
13210,10/29/20 10:30,72.383,-5.496
13211,10/29/20 10:40,72.381,-5.249
13212,10/29/20 10:50,72.38,-5.003
13213,10/29/20 11:00,72.383,-4.636
13214,10/29/20 11:10,72.381,-4.393
13215,10/29/20 11:20,72.394,-4.031
13216,10/29/20 11:30,72.401,-3.553
13217,10/29/20 11:40,72.411,-2.962
13218,10/29/20 11:50,72.429,-2.727
13219,10/29/20 12:00,72.42,-2.377
13220,10/29/20 12:10,72.42,-0.549
13221,10/29/20 12:20,72.431,0.453
13222,10/29/20 12:30,72.431,0.453
13223,10/29/20 12:40,72.421,0.121
13224,10/29/20 12:50,72.42,-0.213
13225,10/29/20 13:00,72.413,-0.437
13226,10/29/20 13:10,72.386,0.01
13227,10/29/20 13:20,72.383,0.232
13228,10/29/20 13:30,72.376,0.01
13229,10/29/20 13:40,72.369,-0.213
13230,10/29/20 13:50,72.365,-0.325
13231,10/29/20 14:00,72.362,-0.437
13232,10/29/20 14:10,72.368,-0.549
13233,10/29/20 14:20,72.368,-0.549
13234,10/29/20 14:30,72.365,-0.662
13235,10/29/20 14:40,72.365,-0.662
13236,10/29/20 14:50,72.365,-0.662
13237,10/29/20 15:00,72.345,-0.325
13238,10/29/20 15:10,72.353,0.232
13239,10/29/20 15:20,72.366,0.01
13240,10/29/20 15:30,72.359,-0.213
13241,10/29/20 15:40,72.362,-0.437
13242,10/29/20 15:50,72.365,-0.662
13243,10/29/20 16:00,72.378,-0.887
13244,10/29/20 16:10,72.374,-1.001
13245,10/29/20 16:20,72.377,-1.228
13246,10/29/20 16:30,72.383,-1.341
13247,10/29/20 16:40,72.39,-1.456
13248,10/29/20 16:50,72.393,-1.684
13249,10/29/20 17:00,72.389,-1.799
13250,10/29/20 17:10,72.385,-1.914
13251,10/29/20 17:20,72.391,-2.03
13252,10/29/20 17:30,72.377,-2.145
13253,10/29/20 17:40,72.373,-2.261
13254,10/29/20 17:50,72.369,-2.377
13255,10/29/20 18:00,72.376,-2.494
13256,10/29/20 18:10,72.382,-2.61
13257,10/29/20 18:20,72.368,-2.727
13258,10/29/20 18:30,72.374,-2.844
13259,10/29/20 18:40,72.36,-2.962
13260,10/29/20 18:50,72.376,-3.079
13261,10/29/20 19:00,72.352,-3.197
13262,10/29/20 19:10,72.368,-3.316
13263,10/29/20 19:20,72.374,-3.434
13264,10/29/20 19:30,72.36,-3.553
13265,10/29/20 19:40,72.386,-3.672
13266,10/29/20 19:50,72.386,-3.672
13267,10/29/20 20:00,72.392,-3.792
13268,10/29/20 20:10,72.398,-3.911
13269,10/29/20 20:20,72.404,-4.031
13270,10/29/20 20:30,72.41,-4.152
13271,10/29/20 20:40,72.406,-4.272
13272,10/29/20 20:50,72.416,-4.272
13273,10/29/20 21:00,72.422,-4.393
13274,10/29/20 21:10,72.408,-4.514
13275,10/29/20 21:20,72.418,-4.514
13276,10/29/20 21:30,72.424,-4.636
13277,10/29/20 21:40,72.419,-4.758
13278,10/29/20 21:50,72.419,-4.758
13279,10/29/20 22:00,72.425,-4.88
13280,10/29/20 22:10,72.405,-4.88
13281,10/29/20 22:20,72.431,-5.003
13282,10/29/20 22:30,72.431,-5.003
13283,10/29/20 22:40,72.427,-5.125
13284,10/29/20 22:50,72.427,-5.125
13285,10/29/20 23:00,72.412,-5.249
13286,10/29/20 23:10,72.422,-5.249
13287,10/29/20 23:20,72.408,-5.372
13288,10/29/20 23:30,72.428,-5.372
13289,10/29/20 23:40,72.424,-5.496
13290,10/29/20 23:50,72.434,-5.496
13291,10/30/20 0:00,72.419,-5.62
13292,10/30/20 0:10,72.429,-5.62
13293,10/30/20 0:20,72.419,-5.62
13294,10/30/20 0:30,72.415,-5.745
13295,10/30/20 0:40,72.404,-5.745
13296,10/30/20 0:50,72.404,-5.745
13297,10/30/20 1:00,72.394,-5.745
13298,10/30/20 1:10,72.384,-5.745
13299,10/30/20 1:20,72.394,-5.745
13300,10/30/20 1:30,72.404,-5.745
13301,10/30/20 1:40,72.41,-5.87
13302,10/30/20 1:50,72.4,-5.87
13303,10/30/20 2:00,72.4,-5.87
13304,10/30/20 2:10,72.39,-5.87
13305,10/30/20 2:20,72.385,-5.995
13306,10/30/20 2:30,72.395,-5.995
13307,10/30/20 2:40,72.385,-5.995
13308,10/30/20 2:50,72.375,-5.995
13309,10/30/20 3:00,72.35,-6.12
13310,10/30/20 3:10,72.35,-6.12
13311,10/30/20 3:20,72.36,-6.12
13312,10/30/20 3:30,72.355,-6.246
13313,10/30/20 3:40,72.355,-6.246
13314,10/30/20 3:50,72.345,-6.246
13315,10/30/20 4:00,72.351,-6.373
13316,10/30/20 4:10,72.341,-6.373
13317,10/30/20 4:20,72.346,-6.499
13318,10/30/20 4:30,72.346,-6.499
13319,10/30/20 4:40,72.336,-6.499
13320,10/30/20 4:50,72.331,-6.626
13321,10/30/20 5:00,72.331,-6.626
13322,10/30/20 5:10,72.331,-6.626
13323,10/30/20 5:20,72.331,-6.626
13324,10/30/20 5:30,72.341,-6.626
13325,10/30/20 5:40,72.347,-6.754
13326,10/30/20 5:50,72.337,-6.754
13327,10/30/20 6:00,72.357,-6.754
13328,10/30/20 6:10,72.357,-6.754
13329,10/30/20 6:20,72.347,-6.754
13330,10/30/20 6:30,72.357,-6.754
13331,10/30/20 6:40,72.352,-6.882
13332,10/30/20 6:50,72.342,-6.882
13333,10/30/20 7:00,72.352,-6.882
13334,10/30/20 7:10,72.332,-6.882
13335,10/30/20 7:20,72.352,-6.882
13336,10/30/20 7:30,72.337,-7.01
13337,10/30/20 7:40,72.327,-7.01
13338,10/30/20 7:50,72.317,-7.01
13339,10/30/20 8:00,72.327,-7.01
13340,10/30/20 8:10,72.317,-7.01
13341,10/30/20 8:20,72.317,-7.01
13342,10/30/20 8:30,72.307,-7.01
13343,10/30/20 8:40,72.327,-7.01
13344,10/30/20 8:50,72.332,-6.882
13345,10/30/20 9:00,72.357,-6.754
13346,10/30/20 9:10,72.341,-6.626
13347,10/30/20 9:20,72.356,-6.499
13348,10/30/20 9:30,72.351,-6.373
13349,10/30/20 9:40,72.345,-6.246
13350,10/30/20 9:50,72.344,-5.995
13351,10/30/20 10:00,72.328,-5.87
13352,10/30/20 10:10,72.337,-5.62
13353,10/30/20 10:20,72.316,-5.372
13354,10/30/20 10:30,72.314,-5.125
13355,10/30/20 10:40,72.293,-4.88
13356,10/30/20 10:50,72.295,-4.514
13357,10/30/20 11:00,72.304,-4.272
13358,10/30/20 11:10,72.296,-3.911
13359,10/30/20 11:20,72.274,-3.672
13360,10/30/20 11:30,72.288,-2.962
13361,10/30/20 11:40,72.279,-2.03
13362,10/30/20 11:50,72.28,-1.684
13363,10/30/20 12:00,72.286,-0.887
13364,10/30/20 12:10,72.291,0.893
13365,10/30/20 12:20,72.277,2.088
13366,10/30/20 12:30,72.288,1.764
13367,10/30/20 12:40,72.264,1.33
13368,10/30/20 12:50,72.251,0.893
13369,10/30/20 13:00,72.23,0.563
13370,10/30/20 13:10,72.21,0.893
13371,10/30/20 13:20,72.189,0.893
13372,10/30/20 13:30,72.182,0.674
13373,10/30/20 13:40,72.162,0.343
13374,10/30/20 13:50,72.138,0.232
13375,10/30/20 14:00,72.12,0.01
13376,10/30/20 14:10,72.127,-0.102
13377,10/30/20 14:20,72.124,-0.213
13378,10/30/20 14:30,72.113,-0.213
13379,10/30/20 14:40,72.089,-0.325
13380,10/30/20 14:50,72.099,-0.325
13381,10/30/20 15:00,72.066,-0.102
13382,10/30/20 15:10,72.08,0.343
13383,10/30/20 15:20,72.073,0.121
13384,10/30/20 15:30,72.066,-0.102
13385,10/30/20 15:40,72.055,-0.437
13386,10/30/20 15:50,72.038,-0.662
13387,10/30/20 16:00,72.054,-0.774
13388,10/30/20 16:10,72.027,-1.001
13389,10/30/20 16:20,72.029,-1.228
13390,10/30/20 16:30,72.036,-1.341
13391,10/30/20 16:40,72.008,-1.57
13392,10/30/20 16:50,72.025,-1.684
13393,10/30/20 17:00,72,-1.799
13394,10/30/20 17:10,71.986,-1.914
13395,10/30/20 17:20,71.993,-2.03
13396,10/30/20 17:30,71.968,-2.145
13397,10/30/20 17:40,71.975,-2.261
13398,10/30/20 17:50,71.971,-2.377
13399,10/30/20 18:00,71.967,-2.494
13400,10/30/20 18:10,71.953,-2.61
13401,10/30/20 18:20,71.959,-2.727
13402,10/30/20 18:30,71.945,-2.844
13403,10/30/20 18:40,71.951,-2.962
13404,10/30/20 18:50,71.941,-2.962
13405,10/30/20 19:00,71.957,-3.079
13406,10/30/20 19:10,71.953,-3.197
13407,10/30/20 19:20,71.949,-3.316
13408,10/30/20 19:30,71.945,-3.434
13409,10/30/20 19:40,71.931,-3.553
13410,10/30/20 19:50,71.937,-3.672
13411,10/30/20 20:00,71.927,-3.672
13412,10/30/20 20:10,71.933,-3.792
13413,10/30/20 20:20,71.919,-3.911
13414,10/30/20 20:30,71.914,-4.031
13415,10/30/20 20:40,71.904,-4.031
13416,10/30/20 20:50,71.9,-4.152
13417,10/30/20 21:00,71.91,-4.152
13418,10/30/20 21:10,71.906,-4.272
13419,10/30/20 21:20,71.896,-4.272
13420,10/30/20 21:30,71.926,-4.272
13421,10/30/20 21:40,71.922,-4.393
13422,10/30/20 21:50,71.922,-4.393
13423,10/30/20 22:00,71.928,-4.514
13424,10/30/20 22:10,71.938,-4.514
13425,10/30/20 22:20,71.938,-4.514
13426,10/30/20 22:30,71.924,-4.636
13427,10/30/20 22:40,71.924,-4.636
13428,10/30/20 22:50,71.924,-4.636
13429,10/30/20 23:00,71.954,-4.636
13430,10/30/20 23:10,71.944,-4.636
13431,10/30/20 23:20,71.934,-4.636
13432,10/30/20 23:30,71.928,-4.514
13433,10/30/20 23:40,71.918,-4.514
13434,10/30/20 23:50,71.912,-4.393
13435,10/31/20 0:00,71.902,-4.393
13436,10/31/20 0:10,71.902,-4.393
13437,10/31/20 0:20,71.916,-4.272
13438,10/31/20 0:30,71.906,-4.272
13439,10/31/20 0:40,71.875,-4.272
13440,10/31/20 0:50,71.875,-4.272
13441,10/31/20 1:00,71.855,-4.272
13442,10/31/20 1:10,71.865,-4.272
13443,10/31/20 1:20,71.896,-4.272
13444,10/31/20 1:30,71.865,-4.272
13445,10/31/20 1:40,71.9,-4.152
13446,10/31/20 1:50,71.91,-4.152
13447,10/31/20 2:00,71.91,-4.152
13448,10/31/20 2:10,71.92,-4.152
13449,10/31/20 2:20,71.91,-4.152
13450,10/31/20 2:30,71.931,-4.152
13451,10/31/20 2:40,71.931,-4.152
13452,10/31/20 2:50,71.941,-4.152
13453,10/31/20 3:00,71.941,-4.152
13454,10/31/20 3:10,71.937,-4.272
13455,10/31/20 3:20,71.937,-4.272
13456,10/31/20 3:30,71.947,-4.272
13457,10/31/20 3:40,71.947,-4.272
13458,10/31/20 3:50,71.953,-4.393
13459,10/31/20 4:00,71.943,-4.393
13460,10/31/20 4:10,71.928,-4.514
13461,10/31/20 4:20,71.918,-4.514
13462,10/31/20 4:30,71.918,-4.514
13463,10/31/20 4:40,71.924,-4.636
13464,10/31/20 4:50,71.903,-4.636
13465,10/31/20 5:00,71.899,-4.758
13466,10/31/20 5:10,71.909,-4.758
13467,10/31/20 5:20,71.94,-4.758
13468,10/31/20 5:30,71.946,-4.88
13469,10/31/20 5:40,71.936,-4.88
13470,10/31/20 5:50,71.976,-4.88
13471,10/31/20 6:00,71.987,-4.88
13472,10/31/20 6:10,71.987,-4.88
13473,10/31/20 6:20,72.013,-5.003
13474,10/31/20 6:30,72.023,-5.003
13475,10/31/20 6:40,71.992,-5.003
13476,10/31/20 6:50,71.988,-5.125
13477,10/31/20 7:00,71.998,-5.125
13478,10/31/20 7:10,71.984,-5.249
13479,10/31/20 7:20,71.989,-5.372
13480,10/31/20 7:30,71.979,-5.372
13481,10/31/20 7:40,72.016,-5.496
13482,10/31/20 7:50,72.005,-5.496
13483,10/31/20 8:00,72.046,-5.496
13484,10/31/20 8:10,72.067,-5.496
13485,10/31/20 8:20,72.046,-5.496
13486,10/31/20 8:30,72.081,-5.372
13487,10/31/20 8:40,72.112,-5.372
13488,10/31/20 8:50,72.147,-5.249
13489,10/31/20 9:00,72.161,-5.125
13490,10/31/20 9:10,72.186,-5.003
13491,10/31/20 9:20,72.195,-4.758
13492,10/31/20 9:30,72.209,-4.636
13493,10/31/20 9:40,72.187,-4.393
13494,10/31/20 9:50,72.186,-4.152
13495,10/31/20 10:00,72.209,-3.792
13496,10/31/20 10:10,72.237,-3.553
13497,10/31/20 10:20,72.276,-3.316
13498,10/31/20 10:30,72.298,-2.962
13499,10/31/20 10:40,72.337,-2.727
13500,10/31/20 10:50,72.328,-2.377
13501,10/31/20 11:00,72.326,-2.145
13502,10/31/20 11:10,72.378,-1.799
13503,10/31/20 11:20,72.396,-1.57
13504,10/31/20 11:30,72.411,-1.114
13505,10/31/20 11:40,72.433,-0.437
13506,10/31/20 11:50,72.441,-0.213
13507,10/31/20 12:00,72.448,0.674
13508,10/31/20 12:10,72.454,2.195
13509,10/31/20 12:20,72.476,3.261
13510,10/31/20 12:30,72.474,2.837
13511,10/31/20 12:40,72.465,2.195
13512,10/31/20 12:50,72.451,1.764
13513,10/31/20 13:00,72.462,1.439
13514,10/31/20 13:10,72.465,1.548
13515,10/31/20 13:20,72.465,1.548
13516,10/31/20 13:30,72.465,1.221
13517,10/31/20 13:40,72.452,1.112
13518,10/31/20 13:50,72.455,0.893
13519,10/31/20 14:00,72.462,0.784
13520,10/31/20 14:10,72.489,0.674
13521,10/31/20 14:20,72.496,0.563
13522,10/31/20 14:30,72.486,0.563
13523,10/31/20 14:40,72.486,0.563
13524,10/31/20 14:50,72.493,0.453
13525,10/31/20 15:00,72.496,0.563
13526,10/31/20 15:10,72.527,0.893
13527,10/31/20 15:20,72.523,0.784
13528,10/31/20 15:30,72.547,0.563
13529,10/31/20 15:40,72.561,0.343
13530,10/31/20 15:50,72.554,0.121
13531,10/31/20 16:00,72.57,0.01
13532,10/31/20 16:10,72.584,-0.213
13533,10/31/20 16:20,72.58,-0.325
13534,10/31/20 16:30,72.577,-0.437
13535,10/31/20 16:40,72.59,-0.662
13536,10/31/20 16:50,72.596,-0.774
13537,10/31/20 17:00,72.603,-0.887
13538,10/31/20 17:10,72.636,-1.114
13539,10/31/20 17:20,72.622,-1.228
13540,10/31/20 17:30,72.635,-1.456
13541,10/31/20 17:40,72.652,-1.57
13542,10/31/20 17:50,72.654,-1.799
13543,10/31/20 18:00,72.661,-1.914
13544,10/31/20 18:10,72.657,-2.03
13545,10/31/20 18:20,72.649,-2.261
13546,10/31/20 18:30,72.666,-2.377
13547,10/31/20 18:40,72.651,-2.494
13548,10/31/20 18:50,72.658,-2.61
13549,10/31/20 19:00,72.664,-2.727
13550,10/31/20 19:10,72.67,-2.844
13551,10/31/20 19:20,72.687,-2.962
13552,10/31/20 19:30,72.693,-3.079
13553,10/31/20 19:40,72.703,-3.079
13554,10/31/20 19:50,72.709,-3.197
13555,10/31/20 20:00,72.715,-3.316
13556,10/31/20 20:10,72.736,-3.316
13557,10/31/20 20:20,72.731,-3.434
13558,10/31/20 20:30,72.738,-3.553
13559,10/31/20 20:40,72.733,-3.672
13560,10/31/20 20:50,72.729,-3.792
13561,10/31/20 21:00,72.729,-3.792
13562,10/31/20 21:10,72.735,-3.911
13563,10/31/20 21:20,72.735,-3.911
13564,10/31/20 21:30,72.741,-4.031
13565,10/31/20 21:40,72.747,-4.152
13566,10/31/20 21:50,72.727,-4.152
13567,10/31/20 22:00,72.753,-4.272
13568,10/31/20 22:10,72.749,-4.393
13569,10/31/20 22:20,72.759,-4.393
13570,10/31/20 22:30,72.765,-4.514
13571,10/31/20 22:40,72.775,-4.514
13572,10/31/20 22:50,72.771,-4.636
13573,10/31/20 23:00,72.777,-4.758
13574,10/31/20 23:10,72.787,-4.758
