"Plot Title: 20879900"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 20879900, SEN S/N: 20879900)","Temp, °C (LGR S/N: 20879900, SEN S/N: 20879900)","Coupler Detached (LGR S/N: 20879900)","Coupler Attached (LGR S/N: 20879900)","Host Connected (LGR S/N: 20879900)","Stopped (LGR S/N: 20879900)","End Of File (LGR S/N: 20879900)"
6380,10/31/20 12:00:00 AM,69.649,-4.393,,,,,
6381,10/31/20 12:10:00 AM,69.649,-4.393,,,,,
6382,10/31/20 12:20:00 AM,69.641,-4.514,,,,,
6383,10/31/20 12:30:00 AM,69.624,-4.636,,,,,
6384,10/31/20 12:40:00 AM,69.616,-4.758,,,,,
6385,10/31/20 12:50:00 AM,69.616,-4.758,,,,,
6386,10/31/20 01:00:00 AM,69.609,-4.880,,,,,
6387,10/31/20 01:10:00 AM,69.618,-4.880,,,,,
6388,10/31/20 01:20:00 AM,69.638,-4.880,,,,,
6389,10/31/20 01:30:00 AM,69.601,-5.003,,,,,
6390,10/31/20 01:40:00 AM,69.628,-4.880,,,,,
6391,10/31/20 01:50:00 AM,69.636,-4.758,,,,,
6392,10/31/20 02:00:00 AM,69.636,-4.758,,,,,
6393,10/31/20 02:10:00 AM,69.663,-4.636,,,,,
6394,10/31/20 02:20:00 AM,69.643,-4.636,,,,,
6395,10/31/20 02:30:00 AM,69.661,-4.514,,,,,
6396,10/31/20 02:40:00 AM,69.670,-4.514,,,,,
6397,10/31/20 02:50:00 AM,69.672,-4.636,,,,,
6398,10/31/20 03:00:00 AM,69.682,-4.636,,,,,
6399,10/31/20 03:10:00 AM,69.645,-4.758,,,,,
6400,10/31/20 03:20:00 AM,69.647,-4.880,,,,,
6401,10/31/20 03:30:00 AM,69.657,-4.880,,,,,
6402,10/31/20 03:40:00 AM,69.678,-5.003,,,,,
6403,10/31/20 03:50:00 AM,69.651,-5.125,,,,,
6404,10/31/20 04:00:00 AM,69.663,-5.249,,,,,
6405,10/31/20 04:10:00 AM,69.645,-5.372,,,,,
6406,10/31/20 04:20:00 AM,69.637,-5.496,,,,,
6407,10/31/20 04:30:00 AM,69.647,-5.496,,,,,
6408,10/31/20 04:40:00 AM,69.639,-5.620,,,,,
6409,10/31/20 04:50:00 AM,69.630,-5.620,,,,,
6410,10/31/20 05:00:00 AM,69.628,-5.496,,,,,
6411,10/31/20 05:10:00 AM,69.628,-5.496,,,,,
6412,10/31/20 05:20:00 AM,69.639,-5.620,,,,,
6413,10/31/20 05:30:00 AM,69.649,-5.620,,,,,
6414,10/31/20 05:40:00 AM,69.659,-5.620,,,,,
6415,10/31/20 05:50:00 AM,69.678,-5.620,,,,,
6416,10/31/20 06:00:00 AM,69.678,-5.620,,,,,
6417,10/31/20 06:10:00 AM,69.680,-5.745,,,,,
6418,10/31/20 06:20:00 AM,69.710,-5.870,,,,,
6419,10/31/20 06:30:00 AM,69.710,-5.870,,,,,
6420,10/31/20 06:40:00 AM,69.702,-5.995,,,,,
6421,10/31/20 06:50:00 AM,69.714,-6.120,,,,,
6422,10/31/20 07:00:00 AM,69.665,-6.120,,,,,
6423,10/31/20 07:10:00 AM,69.675,-6.120,,,,,
6424,10/31/20 07:20:00 AM,69.683,-5.995,,,,,
6425,10/31/20 07:30:00 AM,69.664,-5.995,,,,,
6426,10/31/20 07:40:00 AM,69.701,-5.870,,,,,
6427,10/31/20 07:50:00 AM,69.726,-5.620,,,,,
6428,10/31/20 08:00:00 AM,69.754,-5.496,,,,,
6429,10/31/20 08:10:00 AM,69.752,-5.372,,,,,
6430,10/31/20 08:20:00 AM,69.758,-5.125,,,,,
6431,10/31/20 08:30:00 AM,69.801,-4.758,,,,,
6432,10/31/20 08:40:00 AM,69.823,-4.393,,,,,
6433,10/31/20 08:50:00 AM,69.848,-4.152,,,,,
6434,10/31/20 09:00:00 AM,69.902,-3.911,,,,,
6435,10/31/20 09:10:00 AM,69.914,-3.553,,,,,
6436,10/31/20 09:20:00 AM,69.934,-3.079,,,,,
6437,10/31/20 09:30:00 AM,69.943,-3.079,,,,,
6438,10/31/20 09:40:00 AM,69.931,-2.962,,,,,
6439,10/31/20 09:50:00 AM,69.899,-2.844,,,,,
6440,10/31/20 10:00:00 AM,69.940,-2.494,,,,,
6441,10/31/20 10:10:00 AM,69.976,-2.377,,,,,
6442,10/31/20 10:20:00 AM,70.002,-2.261,,,,,
6443,10/31/20 10:30:00 AM,69.990,-2.145,,,,,
6444,10/31/20 10:40:00 AM,70.042,-1.914,,,,,
6445,10/31/20 10:50:00 AM,70.030,-1.799,,,,,
6446,10/31/20 11:00:00 AM,70.017,-1.684,,,,,
6447,10/31/20 11:10:00 AM,70.075,-1.684,,,,,
6448,10/31/20 11:20:00 AM,70.079,-1.456,,,,,
6449,10/31/20 11:30:00 AM,70.105,-1.341,,,,,
6450,10/31/20 11:40:00 AM,70.102,-1.228,,,,,
6451,10/31/20 11:50:00 AM,70.128,-1.114,,,,,
6452,10/31/20 12:00:00 PM,70.132,-0.887,,,,,
6453,10/31/20 12:10:00 PM,70.138,-0.774,,,,,
6454,10/31/20 12:20:00 PM,70.122,-0.549,,,,,
6455,10/31/20 12:30:00 PM,70.128,-0.437,,,,,
6456,10/31/20 12:40:00 PM,70.128,-0.102,,,,,
6457,10/31/20 12:50:00 PM,70.125,0.010,,,,,
6458,10/31/20 01:00:00 PM,70.151,0.121,,,,,
6459,10/31/20 01:10:00 PM,70.157,0.232,,,,,
6460,10/31/20 01:20:00 PM,70.163,0.343,,,,,
6461,10/31/20 01:30:00 PM,70.140,0.453,,,,,
6462,10/31/20 01:40:00 PM,70.146,0.563,,,,,
6463,10/31/20 01:50:00 PM,70.150,0.453,,,,,
6464,10/31/20 02:00:00 PM,70.150,0.453,,,,,
6465,10/31/20 02:10:00 PM,70.160,0.453,,,,,
6466,10/31/20 02:20:00 PM,70.160,0.453,,,,,
6467,10/31/20 02:30:00 PM,70.179,0.453,,,,,
6468,10/31/20 02:40:00 PM,70.191,0.674,,,,,
6469,10/31/20 02:50:00 PM,70.182,0.674,,,,,
6470,10/31/20 03:00:00 PM,70.191,0.674,,,,,
6471,10/31/20 03:10:00 PM,70.221,0.674,,,,,
6472,10/31/20 03:20:00 PM,70.211,0.674,,,,,
6473,10/31/20 03:30:00 PM,70.234,0.563,,,,,
6474,10/31/20 03:40:00 PM,70.237,0.453,,,,,
6475,10/31/20 03:50:00 PM,70.235,0.232,,,,,
6476,10/31/20 04:00:00 PM,70.248,0.121,,,,,
6477,10/31/20 04:10:00 PM,70.271,0.010,,,,,
6478,10/31/20 04:20:00 PM,70.277,-0.213,,,,,
6479,10/31/20 04:30:00 PM,70.274,-0.437,,,,,
6480,10/31/20 04:40:00 PM,70.303,-0.774,,,,,
6481,10/31/20 04:50:00 PM,70.313,-1.114,,,,,
6482,10/31/20 05:00:00 PM,70.319,-1.341,,,,,
6483,10/31/20 05:10:00 PM,70.318,-1.684,,,,,
6484,10/31/20 05:20:00 PM,70.314,-1.914,,,,,
6485,10/31/20 05:30:00 PM,70.337,-2.030,,,,,
6486,10/31/20 05:40:00 PM,70.342,-2.261,,,,,
6487,10/31/20 05:50:00 PM,70.345,-2.377,,,,,
6488,10/31/20 06:00:00 PM,70.331,-2.610,,,,,
6489,10/31/20 06:10:00 PM,70.334,-2.727,,,,,
6490,10/31/20 06:20:00 PM,70.336,-2.844,,,,,
6491,10/31/20 06:30:00 PM,70.348,-2.962,,,,,
6492,10/31/20 06:40:00 PM,70.353,-3.197,,,,,
6493,10/31/20 06:50:00 PM,70.356,-3.316,,,,,
6494,10/31/20 07:00:00 PM,70.349,-3.434,,,,,
6495,10/31/20 07:10:00 PM,70.361,-3.553,,,,,
6496,10/31/20 07:20:00 PM,70.390,-3.553,,,,,
6497,10/31/20 07:30:00 PM,70.392,-3.672,,,,,
6498,10/31/20 07:40:00 PM,70.375,-3.792,,,,,
6499,10/31/20 07:50:00 PM,70.397,-3.911,,,,,
6500,10/31/20 08:00:00 PM,70.409,-4.031,,,,,
6501,10/31/20 08:10:00 PM,70.421,-4.152,,,,,
6502,10/31/20 08:20:00 PM,70.413,-4.272,,,,,
6503,10/31/20 08:30:00 PM,70.423,-4.272,,,,,
6504,10/31/20 08:40:00 PM,70.415,-4.393,,,,,
6505,10/31/20 08:50:00 PM,70.417,-4.514,,,,,
6506,10/31/20 09:00:00 PM,70.419,-4.636,,,,,
6507,10/31/20 09:10:00 PM,70.421,-4.758,,,,,
6508,10/31/20 09:20:00 PM,70.423,-4.880,,,,,
6509,10/31/20 09:30:00 PM,70.425,-5.003,,,,,
6510,10/31/20 09:40:00 PM,70.427,-5.125,,,,,
6511,10/31/20 09:50:00 PM,70.410,-5.249,,,,,
6512,10/31/20 10:00:00 PM,70.429,-5.249,,,,,
6513,10/31/20 10:10:00 PM,70.441,-5.372,,,,,
6514,10/31/20 10:20:00 PM,70.433,-5.496,,,,,
6515,10/31/20 10:30:00 PM,70.434,-5.620,,,,,
6516,10/31/20 10:40:00 PM,70.454,-5.620,,,,,
6517,10/31/20 10:50:00 PM,70.455,-5.745,,,,,
6518,10/31/20 11:00:00 PM,70.447,-5.870,,,,,
6519,10/31/20 11:10:00 PM,70.467,-5.870,,,,,
6520,10/31/20 11:20:00 PM,70.468,-5.995,,,,,
6521,10/31/20 11:30:00 PM,70.479,-6.120,,,,,
6522,10/31/20 11:40:00 PM,70.481,-6.246,,,,,
6523,10/31/20 11:50:00 PM,70.491,-6.246,,,,,
6524,11/01/20 12:00:00 AM,70.473,-6.373,,,,,
6525,11/01/20 12:10:00 AM,70.493,-6.499,,,,,
6526,11/01/20 12:20:00 AM,70.485,-6.626,,,,,
6527,11/01/20 12:30:00 AM,70.477,-6.754,,,,,
6528,11/01/20 12:40:00 AM,70.506,-6.754,,,,,
6529,11/01/20 12:50:00 AM,70.507,-6.882,,,,,
6530,11/01/20 01:00:00 AM,70.508,-7.010,,,,,
6531,11/01/20 01:10:00 AM,70.500,-7.138,,,,,
6532,11/01/20 01:20:00 AM,70.509,-7.138,,,,,
6533,11/01/20 01:30:00 AM,70.511,-7.267,,,,,
6534,11/01/20 01:40:00 AM,70.502,-7.397,,,,,
6535,11/01/20 01:50:00 AM,70.502,-7.397,,,,,
6536,11/01/20 02:00:00 AM,70.513,-7.527,,,,,
6537,11/01/20 02:10:00 AM,70.503,-7.527,,,,,
6538,11/01/20 02:20:00 AM,70.504,-7.657,,,,,
6539,11/01/20 02:30:00 AM,70.514,-7.787,,,,,
6540,11/01/20 02:40:00 AM,70.514,-7.787,,,,,
6541,11/01/20 02:50:00 AM,70.515,-7.918,,,,,
6542,11/01/20 03:00:00 AM,70.515,-7.918,,,,,
6543,11/01/20 03:10:00 AM,70.506,-8.050,,,,,
6544,11/01/20 03:20:00 AM,70.516,-8.050,,,,,
6545,11/01/20 03:30:00 AM,70.498,-8.182,,,,,
6546,11/01/20 03:40:00 AM,70.498,-8.182,,,,,
6547,11/01/20 03:50:00 AM,70.489,-8.314,,,,,
6548,11/01/20 04:00:00 AM,70.508,-8.314,,,,,
6549,11/01/20 04:10:00 AM,70.489,-8.314,,,,,
6550,11/01/20 04:20:00 AM,70.498,-8.314,,,,,
6551,11/01/20 04:30:00 AM,70.489,-8.314,,,,,
6552,11/01/20 04:40:00 AM,70.498,-8.314,,,,,
6553,11/01/20 04:50:00 AM,70.489,-8.314,,,,,
6554,11/01/20 05:00:00 AM,70.489,-8.447,,,,,
6555,11/01/20 05:10:00 AM,70.489,-8.447,,,,,
6556,11/01/20 05:20:00 AM,70.509,-8.447,,,,,
6557,11/01/20 05:30:00 AM,70.499,-8.447,,,,,
6558,11/01/20 05:40:00 AM,70.499,-8.447,,,,,
6559,11/01/20 05:50:00 AM,70.509,-8.447,,,,,
6560,11/01/20 06:00:00 AM,70.499,-8.580,,,,,
6561,11/01/20 06:10:00 AM,70.529,-8.580,,,,,
6562,11/01/20 06:20:00 AM,70.548,-8.580,,,,,
6563,11/01/20 06:30:00 AM,70.538,-8.580,,,,,
6564,11/01/20 06:40:00 AM,70.567,-8.580,,,,,
6565,11/01/20 06:50:00 AM,70.577,-8.580,,,,,
6566,11/01/20 07:00:00 AM,70.567,-8.580,,,,,
6567,11/01/20 07:10:00 AM,70.577,-8.580,,,,,
6568,11/01/20 07:20:00 AM,70.587,-8.580,,,,,
6569,11/01/20 07:30:00 AM,70.596,-8.580,,,,,
6570,11/01/20 07:40:00 AM,70.596,-8.580,,,,,
6571,11/01/20 07:50:00 AM,70.625,-8.580,,,,,
6572,11/01/20 08:00:00 AM,70.635,-8.580,,,,,
6573,11/01/20 08:10:00 AM,70.645,-8.580,,,,,
6574,11/01/20 08:20:00 AM,70.673,-8.447,,,,,
6575,11/01/20 08:30:00 AM,70.683,-8.447,,,,,
6576,11/01/20 08:40:00 AM,70.702,-8.447,,,,,
6577,11/01/20 08:50:00 AM,70.702,-8.314,,,,,
6578,11/01/20 09:00:00 AM,70.731,-8.314,,,,,
6579,11/01/20 09:10:00 AM,70.740,-8.182,,,,,
6580,11/01/20 09:20:00 AM,70.740,-8.182,,,,,
6581,11/01/20 09:30:00 AM,70.749,-8.050,,,,,
6582,11/01/20 09:40:00 AM,70.749,-8.050,,,,,
6583,11/01/20 09:50:00 AM,70.758,-7.918,,,,,
6584,11/01/20 10:00:00 AM,70.766,-7.787,,,,,
6585,11/01/20 10:10:00 AM,70.765,-7.657,,,,,
6586,11/01/20 10:20:00 AM,70.783,-7.397,,,,,
6587,11/01/20 10:30:00 AM,70.792,-7.267,,,,,
6588,11/01/20 10:40:00 AM,70.789,-7.010,,,,,
6589,11/01/20 10:50:00 AM,70.777,-6.754,,,,,
6590,11/01/20 11:00:00 AM,70.784,-6.499,,,,,
6591,11/01/20 11:10:00 AM,70.790,-6.120,,,,,
6592,11/01/20 11:20:00 AM,70.787,-5.870,,,,,
6593,11/01/20 11:30:00 AM,70.782,-5.496,,,,,
6594,11/01/20 11:40:00 AM,70.776,-5.125,,,,,
6595,11/01/20 11:50:00 AM,70.790,-4.758,,,,,
6596,11/01/20 12:00:00 PM,70.784,-4.393,,,,,
6597,11/01/20 12:10:00 PM,70.778,-4.031,,,,,
6598,11/01/20 12:20:00 PM,70.761,-3.672,,,,,
6599,11/01/20 12:30:00 PM,70.754,-3.316,,,,,
6600,11/01/20 12:40:00 PM,70.754,-2.844,,,,,
6601,11/01/20 12:50:00 PM,70.746,-2.494,,,,,
6602,11/01/20 01:00:00 PM,70.738,-2.145,,,,,
6603,11/01/20 01:10:00 PM,70.736,-1.684,,,,,
6604,11/01/20 01:20:00 PM,70.717,-1.341,,,,,
6605,11/01/20 01:30:00 PM,70.721,-1.114,,,,,
6606,11/01/20 01:40:00 PM,70.724,-0.887,,,,,
6607,11/01/20 01:50:00 PM,70.712,-0.774,,,,,
6608,11/01/20 02:00:00 PM,70.702,-0.774,,,,,
6609,11/01/20 02:10:00 PM,70.718,-0.662,,,,,
6610,11/01/20 02:20:00 PM,70.708,-0.662,,,,,
6611,11/01/20 02:30:00 PM,70.708,-0.662,,,,,
6612,11/01/20 02:40:00 PM,70.708,-0.662,,,,,
6613,11/01/20 02:50:00 PM,70.699,-0.662,,,,,
6614,11/01/20 03:00:00 PM,70.708,-0.662,,,,,
6615,11/01/20 03:10:00 PM,70.718,-0.662,,,,,
6616,11/01/20 03:20:00 PM,70.712,-0.774,,,,,
6617,11/01/20 03:30:00 PM,70.712,-0.774,,,,,
6618,11/01/20 03:40:00 PM,70.712,-0.774,,,,,
6619,11/01/20 03:50:00 PM,70.705,-0.887,,,,,
6620,11/01/20 04:00:00 PM,70.715,-0.887,,,,,
6621,11/01/20 04:10:00 PM,70.718,-1.001,,,,,
6622,11/01/20 04:20:00 PM,70.737,-1.001,,,,,
6623,11/01/20 04:30:00 PM,70.731,-1.114,,,,,
6624,11/01/20 04:40:00 PM,70.727,-1.341,,,,,
6625,11/01/20 04:50:00 PM,70.740,-1.456,,,,,
6626,11/01/20 05:00:00 PM,70.733,-1.570,,,,,
6627,11/01/20 05:10:00 PM,70.739,-1.799,,,,,
6628,11/01/20 05:20:00 PM,70.732,-1.914,,,,,
6629,11/01/20 05:30:00 PM,70.754,-2.030,,,,,
6630,11/01/20 05:40:00 PM,70.747,-2.145,,,,,
6631,11/01/20 05:50:00 PM,70.740,-2.261,,,,,
6632,11/01/20 06:00:00 PM,70.743,-2.377,,,,,
6633,11/01/20 06:10:00 PM,70.736,-2.494,,,,,
6634,11/01/20 06:20:00 PM,70.719,-2.610,,,,,
6635,11/01/20 06:30:00 PM,70.741,-2.727,,,,,
6636,11/01/20 06:40:00 PM,70.744,-2.844,,,,,
6637,11/01/20 06:50:00 PM,70.746,-2.962,,,,,
6638,11/01/20 07:00:00 PM,70.749,-3.079,,,,,
6639,11/01/20 07:10:00 PM,70.761,-3.197,,,,,
6640,11/01/20 07:20:00 PM,70.781,-3.197,,,,,
6641,11/01/20 07:30:00 PM,70.773,-3.316,,,,,
6642,11/01/20 07:40:00 PM,70.802,-3.316,,,,,
6643,11/01/20 07:50:00 PM,70.795,-3.434,,,,,
6644,11/01/20 08:00:00 PM,70.788,-3.553,,,,,
6645,11/01/20 08:10:00 PM,70.788,-3.553,,,,,
6646,11/01/20 08:20:00 PM,70.810,-3.672,,,,,
6647,11/01/20 08:30:00 PM,70.800,-3.672,,,,,
6648,11/01/20 08:40:00 PM,70.802,-3.792,,,,,
6649,11/01/20 08:50:00 PM,70.792,-3.792,,,,,
6650,11/01/20 09:00:00 PM,70.795,-3.911,,,,,
6651,11/01/20 09:10:00 PM,70.804,-3.911,,,,,
6652,11/01/20 09:20:00 PM,70.797,-4.031,,,,,
6653,11/01/20 09:30:00 PM,70.797,-4.031,,,,,
6654,11/01/20 09:40:00 PM,70.809,-4.152,,,,,
6655,11/01/20 09:50:00 PM,70.809,-4.152,,,,,
6656,11/01/20 10:00:00 PM,70.821,-4.272,,,,,
6657,11/01/20 10:10:00 PM,70.821,-4.272,,,,,
6658,11/01/20 10:20:00 PM,70.823,-4.393,,,,,
6659,11/01/20 10:30:00 PM,70.823,-4.393,,,,,
6660,11/01/20 10:40:00 PM,70.825,-4.514,,,,,
6661,11/01/20 10:50:00 PM,70.835,-4.514,,,,,
6662,11/01/20 11:00:00 PM,70.827,-4.636,,,,,
6663,11/01/20 11:10:00 PM,70.827,-4.636,,,,,
6664,11/01/20 11:20:00 PM,70.829,-4.758,,,,,
6665,11/01/20 11:30:00 PM,70.819,-4.758,,,,,
6666,11/01/20 11:40:00 PM,70.819,-4.758,,,,,
6667,11/01/20 11:50:00 PM,70.821,-4.880,,,,,
6668,11/02/20 12:00:00 AM,70.821,-4.880,,,,,
6669,11/02/20 12:10:00 AM,70.831,-4.880,,,,,
6670,11/02/20 12:20:00 AM,70.813,-5.003,,,,,
6671,11/02/20 12:30:00 AM,70.823,-5.003,,,,,
6672,11/02/20 12:40:00 AM,70.804,-5.003,,,,,
6673,11/02/20 12:50:00 AM,70.805,-5.125,,,,,
6674,11/02/20 01:00:00 AM,70.805,-5.125,,,,,
6675,11/02/20 01:10:00 AM,70.796,-5.125,,,,,
6676,11/02/20 01:20:00 AM,70.778,-5.249,,,,,
6677,11/02/20 01:30:00 AM,70.788,-5.249,,,,,
6678,11/02/20 01:40:00 AM,70.780,-5.372,,,,,
6679,11/02/20 01:50:00 AM,70.790,-5.372,,,,,
6680,11/02/20 02:00:00 AM,70.780,-5.372,,,,,
6681,11/02/20 02:10:00 AM,70.782,-5.496,,,,,
6682,11/02/20 02:20:00 AM,70.791,-5.496,,,,,
6683,11/02/20 02:30:00 AM,70.782,-5.496,,,,,
6684,11/02/20 02:40:00 AM,70.774,-5.620,,,,,
6685,11/02/20 02:50:00 AM,70.783,-5.620,,,,,
6686,11/02/20 03:00:00 AM,70.775,-5.745,,,,,
6687,11/02/20 03:10:00 AM,70.766,-5.745,,,,,
6688,11/02/20 03:20:00 AM,70.785,-5.745,,,,,
6689,11/02/20 03:30:00 AM,70.767,-5.870,,,,,
6690,11/02/20 03:40:00 AM,70.767,-5.870,,,,,
6691,11/02/20 03:50:00 AM,70.777,-5.870,,,,,
6692,11/02/20 04:00:00 AM,70.777,-5.870,,,,,
6693,11/02/20 04:10:00 AM,70.769,-5.995,,,,,
6694,11/02/20 04:20:00 AM,70.749,-5.995,,,,,
6695,11/02/20 04:30:00 AM,70.759,-5.995,,,,,
6696,11/02/20 04:40:00 AM,70.759,-5.995,,,,,
6697,11/02/20 04:50:00 AM,70.761,-6.120,,,,,
6698,11/02/20 05:00:00 AM,70.761,-6.120,,,,,
6699,11/02/20 05:10:00 AM,70.761,-6.120,,,,,
6700,11/02/20 05:20:00 AM,70.751,-6.120,,,,,
6701,11/02/20 05:30:00 AM,70.762,-6.246,,,,,
6702,11/02/20 05:40:00 AM,70.762,-6.246,,,,,
6703,11/02/20 05:50:00 AM,70.762,-6.246,,,,,
6704,11/02/20 06:00:00 AM,70.754,-6.373,,,,,
6705,11/02/20 06:10:00 AM,70.754,-6.373,,,,,
6706,11/02/20 06:20:00 AM,70.744,-6.373,,,,,
6707,11/02/20 06:30:00 AM,70.754,-6.373,,,,,
6708,11/02/20 06:40:00 AM,70.746,-6.499,,,,,
6709,11/02/20 06:50:00 AM,70.755,-6.499,,,,,
6710,11/02/20 07:00:00 AM,70.736,-6.499,,,,,
6711,11/02/20 07:10:00 AM,70.737,-6.626,,,,,
6712,11/02/20 07:20:00 AM,70.727,-6.626,,,,,
6713,11/02/20 07:30:00 AM,70.727,-6.626,,,,,
6714,11/02/20 07:40:00 AM,70.737,-6.626,,,,,
6715,11/02/20 07:50:00 AM,70.729,-6.754,,,,,
6716,11/02/20 08:00:00 AM,70.747,-6.626,,,,,
6717,11/02/20 08:10:00 AM,70.737,-6.626,,,,,
6718,11/02/20 08:20:00 AM,70.746,-6.499,,,,,
6719,11/02/20 08:30:00 AM,70.746,-6.499,,,,,
6720,11/02/20 08:40:00 AM,70.746,-6.499,,,,,
6721,11/02/20 08:50:00 AM,70.754,-6.373,,,,,
6722,11/02/20 09:00:00 AM,70.754,-6.373,,,,,
6723,11/02/20 09:10:00 AM,70.762,-6.246,,,,,
6724,11/02/20 09:20:00 AM,70.762,-6.246,,,,,
6725,11/02/20 09:30:00 AM,70.762,-6.246,,,,,
6726,11/02/20 09:40:00 AM,70.770,-6.120,,,,,
6727,11/02/20 09:50:00 AM,70.761,-6.120,,,,,
6728,11/02/20 10:00:00 AM,70.759,-5.995,,,,,
6729,11/02/20 10:10:00 AM,70.756,-5.745,,,,,
6730,11/02/20 10:20:00 AM,70.745,-5.620,,,,,
6731,11/02/20 10:30:00 AM,70.723,-5.496,,,,,
6732,11/02/20 10:40:00 AM,70.749,-5.249,,,,,
6733,11/02/20 10:50:00 AM,70.745,-5.003,,,,,
6734,11/02/20 11:00:00 AM,70.742,-4.758,,,,,
6735,11/02/20 11:10:00 AM,70.728,-4.514,,,,,
6736,11/02/20 11:20:00 AM,70.724,-4.272,,,,,
6737,11/02/20 11:30:00 AM,70.727,-3.911,,,,,
6738,11/02/20 11:40:00 AM,70.710,-3.553,,,,,
6739,11/02/20 11:50:00 AM,70.703,-3.197,,,,,
6740,11/02/20 12:00:00 PM,70.705,-2.844,,,,,
6741,11/02/20 12:10:00 PM,70.707,-2.494,,,,,
6742,11/02/20 12:20:00 PM,70.679,-2.145,,,,,
6743,11/02/20 12:30:00 PM,70.687,-1.684,,,,,
6744,11/02/20 12:40:00 PM,70.678,-1.341,,,,,
6745,11/02/20 12:50:00 PM,70.679,-1.001,,,,,
6746,11/02/20 01:00:00 PM,70.660,-0.662,,,,,
6747,11/02/20 01:10:00 PM,70.660,-0.325,,,,,
6748,11/02/20 01:20:00 PM,70.634,-0.102,,,,,
6749,11/02/20 01:30:00 PM,70.637,0.121,,,,,
6750,11/02/20 01:40:00 PM,70.623,0.232,,,,,
6751,11/02/20 01:50:00 PM,70.614,0.232,,,,,
6752,11/02/20 02:00:00 PM,70.610,0.343,,,,,
6753,11/02/20 02:10:00 PM,70.601,0.343,,,,,
6754,11/02/20 02:20:00 PM,70.601,0.343,,,,,
6755,11/02/20 02:30:00 PM,70.591,0.343,,,,,
6756,11/02/20 02:40:00 PM,70.571,0.343,,,,,
6757,11/02/20 02:50:00 PM,70.591,0.343,,,,,
6758,11/02/20 03:00:00 PM,70.585,0.232,,,,,
6759,11/02/20 03:10:00 PM,70.565,0.232,,,,,
6760,11/02/20 03:20:00 PM,70.569,0.121,,,,,
6761,11/02/20 03:30:00 PM,70.562,0.010,,,,,
6762,11/02/20 03:40:00 PM,70.566,-0.102,,,,,
6763,11/02/20 03:50:00 PM,70.559,-0.213,,,,,
6764,11/02/20 04:00:00 PM,70.563,-0.325,,,,,
6765,11/02/20 04:10:00 PM,70.566,-0.437,,,,,
6766,11/02/20 04:20:00 PM,70.569,-0.549,,,,,
6767,11/02/20 04:30:00 PM,70.566,-0.774,,,,,
6768,11/02/20 04:40:00 PM,70.569,-0.887,,,,,
6769,11/02/20 04:50:00 PM,70.569,-0.887,,,,,
6770,11/02/20 05:00:00 PM,70.565,-1.114,,,,,
6771,11/02/20 05:10:00 PM,70.568,-1.228,,,,,
6772,11/02/20 05:20:00 PM,70.562,-1.341,,,,,
6773,11/02/20 05:30:00 PM,70.572,-1.341,,,,,
6774,11/02/20 05:40:00 PM,70.545,-1.456,,,,,
6775,11/02/20 05:50:00 PM,70.542,-1.684,,,,,
6776,11/02/20 06:00:00 PM,70.544,-1.799,,,,,
6777,11/02/20 06:10:00 PM,70.538,-1.914,,,,,
6778,11/02/20 06:20:00 PM,70.531,-2.030,,,,,
6779,11/02/20 06:30:00 PM,70.534,-2.145,,,,,
6780,11/02/20 06:40:00 PM,70.527,-2.261,,,,,
6781,11/02/20 06:50:00 PM,70.520,-2.377,,,,,
6782,11/02/20 07:00:00 PM,70.542,-2.494,,,,,
6783,11/02/20 07:10:00 PM,70.525,-2.610,,,,,
6784,11/02/20 07:20:00 PM,70.518,-2.727,,,,,
6785,11/02/20 07:30:00 PM,70.521,-2.844,,,,,
6786,11/02/20 07:40:00 PM,70.521,-2.844,,,,,
6787,11/02/20 07:50:00 PM,70.513,-2.962,,,,,
6788,11/02/20 08:00:00 PM,70.516,-3.079,,,,,
6789,11/02/20 08:10:00 PM,70.526,-3.079,,,,,
6790,11/02/20 08:20:00 PM,70.518,-3.197,,,,,
6791,11/02/20 08:30:00 PM,70.518,-3.197,,,,,
6792,11/02/20 08:40:00 PM,70.502,-3.316,,,,,
6793,11/02/20 08:50:00 PM,70.502,-3.316,,,,,
6794,11/02/20 09:00:00 PM,70.504,-3.434,,,,,
6795,11/02/20 09:10:00 PM,70.494,-3.434,,,,,
6796,11/02/20 09:20:00 PM,70.497,-3.553,,,,,
6797,11/02/20 09:30:00 PM,70.487,-3.553,,,,,
6798,11/02/20 09:40:00 PM,70.499,-3.672,,,,,
6799,11/02/20 09:50:00 PM,70.499,-3.672,,,,,
6800,11/02/20 10:00:00 PM,70.489,-3.672,,,,,
6801,11/02/20 10:10:00 PM,70.482,-3.792,,,,,
6802,11/02/20 10:20:00 PM,70.482,-3.792,,,,,
6803,11/02/20 10:30:00 PM,70.494,-3.911,,,,,
6804,11/02/20 10:40:00 PM,70.484,-3.911,,,,,
6805,11/02/20 10:50:00 PM,70.474,-3.911,,,,,
6806,11/02/20 11:00:00 PM,70.474,-3.911,,,,,
6807,11/02/20 11:10:00 PM,70.465,-3.911,,,,,
6808,11/02/20 11:20:00 PM,70.455,-3.911,,,,,
6809,11/02/20 11:30:00 PM,70.445,-3.911,,,,,
6810,11/02/20 11:40:00 PM,70.455,-3.911,,,,,
6811,11/02/20 11:50:00 PM,70.436,-3.911,,,,,
