"Plot Title: 20833949"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 20833949, SEN S/N: 20833949)","Temp, °C (LGR S/N: 20833949, SEN S/N: 20833949)","Coupler Detached (LGR S/N: 20833949)","Coupler Attached (LGR S/N: 20833949)","Host Connected (LGR S/N: 20833949)","Stopped (LGR S/N: 20833949)","End Of File (LGR S/N: 20833949)"
454,09/21/20 04:30:00 AM,71.095,1.656,,,,,
455,09/21/20 04:40:00 AM,71.088,1.548,,,,,
456,09/21/20 04:50:00 AM,71.088,1.548,,,,,
457,09/21/20 05:00:00 AM,71.097,1.548,,,,,
458,09/21/20 05:10:00 AM,71.097,1.548,,,,,
459,09/21/20 05:20:00 AM,71.108,1.439,,,,,
460,09/21/20 05:30:00 AM,71.099,1.439,,,,,
461,09/21/20 05:40:00 AM,71.117,1.439,,,,,
462,09/21/20 05:50:00 AM,71.117,1.439,,,,,
463,09/21/20 06:00:00 AM,71.117,1.439,,,,,
464,09/21/20 06:10:00 AM,71.135,1.439,,,,,
465,09/21/20 06:20:00 AM,71.117,1.439,,,,,
466,09/21/20 06:30:00 AM,71.126,1.439,,,,,
467,09/21/20 06:40:00 AM,71.144,1.439,,,,,
468,09/21/20 06:50:00 AM,71.137,1.330,,,,,
469,09/21/20 07:00:00 AM,71.146,1.330,,,,,
470,09/21/20 07:10:00 AM,71.155,1.330,,,,,
471,09/21/20 07:20:00 AM,71.162,1.439,,,,,
472,09/21/20 07:30:00 AM,71.171,1.439,,,,,
473,09/21/20 07:40:00 AM,71.169,1.548,,,,,
474,09/21/20 07:50:00 AM,71.160,1.548,,,,,
475,09/21/20 08:00:00 AM,71.176,1.656,,,,,
476,09/21/20 08:10:00 AM,71.165,1.764,,,,,
477,09/21/20 08:20:00 AM,71.170,1.980,,,,,
478,09/21/20 08:30:00 AM,71.186,2.088,,,,,
479,09/21/20 08:40:00 AM,71.173,2.303,,,,,
480,09/21/20 08:50:00 AM,71.187,2.517,,,,,
481,09/21/20 09:00:00 AM,71.200,2.730,,,,,
482,09/21/20 09:10:00 AM,71.202,3.049,,,,,
483,09/21/20 09:20:00 AM,71.195,3.367,,,,,
484,09/21/20 09:30:00 AM,71.199,3.578,,,,,
485,09/21/20 09:40:00 AM,71.219,3.893,,,,,
486,09/21/20 09:50:00 AM,71.227,4.311,,,,,
487,09/21/20 10:00:00 AM,71.228,4.623,,,,,
488,09/21/20 10:10:00 AM,71.244,5.037,,,,,
489,09/21/20 10:20:00 AM,71.230,5.552,,,,,
490,09/21/20 10:30:00 AM,71.225,6.064,,,,,
491,09/21/20 10:40:00 AM,71.246,6.573,,,,,
492,09/21/20 10:50:00 AM,71.245,7.179,,,,,
493,09/21/20 11:00:00 AM,71.244,7.782,,,,,
494,09/21/20 11:10:00 AM,71.242,8.382,,,,,
495,09/21/20 11:20:00 AM,71.222,8.978,,,,,
496,09/21/20 11:30:00 AM,71.232,9.472,,,,,
497,09/21/20 11:40:00 AM,71.228,10.063,,,,,
498,09/21/20 11:50:00 AM,71.240,10.944,,,,,
499,09/21/20 12:00:00 PM,71.248,11.431,,,,,
500,09/21/20 12:10:00 PM,71.223,11.819,,,,,
501,09/21/20 12:20:00 PM,71.218,12.401,,,,,
502,09/21/20 12:30:00 PM,71.239,12.980,,,,,
503,09/21/20 12:40:00 PM,71.210,13.654,,,,,
504,09/21/20 12:50:00 PM,71.212,14.230,,,,,
505,09/21/20 01:00:00 PM,71.209,14.709,,,,,
506,09/21/20 01:10:00 PM,71.187,14.996,,,,,
507,09/21/20 01:20:00 PM,71.192,15.282,,,,,
508,09/21/20 01:30:00 PM,71.183,15.473,,,,,
509,09/21/20 01:40:00 PM,71.165,15.664,,,,,
510,09/21/20 01:50:00 PM,71.174,15.664,,,,,
511,09/21/20 02:00:00 PM,71.165,15.473,,,,,
512,09/21/20 02:10:00 PM,71.160,15.187,,,,,
513,09/21/20 02:20:00 PM,71.155,15.091,,,,,
514,09/21/20 02:30:00 PM,71.128,15.473,,,,,
515,09/21/20 02:40:00 PM,71.142,15.569,,,,,
516,09/21/20 02:50:00 PM,71.128,15.664,,,,,
517,09/21/20 03:00:00 PM,71.138,15.664,,,,,
518,09/21/20 03:10:00 PM,71.119,15.664,,,,,
519,09/21/20 03:20:00 PM,71.128,15.664,,,,,
520,09/21/20 03:30:00 PM,71.137,15.473,,,,,
521,09/21/20 03:40:00 PM,71.137,15.282,,,,,
522,09/21/20 03:50:00 PM,71.141,14.996,,,,,
523,09/21/20 04:00:00 PM,71.145,14.709,,,,,
524,09/21/20 04:10:00 PM,71.149,14.421,,,,,
525,09/21/20 04:20:00 PM,71.129,14.038,,,,,
526,09/21/20 04:30:00 PM,71.110,13.654,,,,,
527,09/21/20 04:40:00 PM,71.141,13.365,,,,,
528,09/21/20 04:50:00 PM,71.126,13.076,,,,,
529,09/21/20 05:00:00 PM,71.129,12.787,,,,,
530,09/21/20 05:10:00 PM,71.150,12.497,,,,,
531,09/21/20 05:20:00 PM,71.208,12.207,,,,,
532,09/21/20 05:30:00 PM,71.157,12.110,,,,,
533,09/21/20 05:40:00 PM,71.174,11.916,,,,,
534,09/21/20 05:50:00 PM,71.164,11.722,,,,,
535,09/21/20 06:00:00 PM,71.139,11.431,,,,,
536,09/21/20 06:10:00 PM,71.151,11.139,,,,,
537,09/21/20 06:20:00 PM,71.162,10.846,,,,,
538,09/21/20 06:30:00 PM,71.148,10.748,,,,,
539,09/21/20 06:40:00 PM,71.142,10.651,,,,,
540,09/21/20 06:50:00 PM,71.159,10.455,,,,,
541,09/21/20 07:00:00 PM,71.181,10.357,,,,,
542,09/21/20 07:10:00 PM,71.197,10.161,,,,,
543,09/21/20 07:20:00 PM,71.186,9.965,,,,,
544,09/21/20 07:30:00 PM,71.194,9.768,,,,,
545,09/21/20 07:40:00 PM,71.201,9.571,,,,,
546,09/21/20 07:50:00 PM,71.195,9.472,,,,,
547,09/21/20 08:00:00 PM,71.190,9.373,,,,,
548,09/21/20 08:10:00 PM,71.215,9.176,,,,,
549,09/21/20 08:20:00 PM,71.222,8.978,,,,,
550,09/21/20 08:30:00 PM,71.229,8.779,,,,,
551,09/21/20 08:40:00 PM,71.221,8.481,,,,,
552,09/21/20 08:50:00 PM,71.240,8.182,,,,,
553,09/21/20 09:00:00 PM,71.223,7.882,,,,,
554,09/21/20 09:10:00 PM,71.233,7.582,,,,,
555,09/21/20 09:20:00 PM,71.224,7.280,,,,,
556,09/21/20 09:30:00 PM,71.225,6.978,,,,,
557,09/21/20 09:40:00 PM,71.207,6.674,,,,,
558,09/21/20 09:50:00 PM,71.207,6.370,,,,,
559,09/21/20 10:00:00 PM,71.198,6.064,,,,,
560,09/21/20 10:10:00 PM,71.203,5.860,,,,,
561,09/21/20 10:20:00 PM,71.212,5.552,,,,,
562,09/21/20 10:30:00 PM,71.191,5.347,,,,,
563,09/21/20 10:40:00 PM,71.196,5.141,,,,,
564,09/21/20 10:50:00 PM,71.202,4.934,,,,,
565,09/21/20 11:00:00 PM,71.195,4.831,,,,,
566,09/21/20 11:10:00 PM,71.183,4.623,,,,,
567,09/21/20 11:20:00 PM,71.185,4.519,,,,,
568,09/21/20 11:30:00 PM,71.188,4.415,,,,,
569,09/21/20 11:40:00 PM,71.193,4.207,,,,,
570,09/21/20 11:50:00 PM,71.178,4.102,,,,,
571,09/22/20 12:00:00 AM,71.180,3.998,,,,,
572,09/22/20 12:10:00 AM,71.174,3.893,,,,,
573,09/22/20 12:20:00 AM,71.167,3.788,,,,,
574,09/22/20 12:30:00 AM,71.161,3.683,,,,,
575,09/22/20 12:40:00 AM,71.154,3.578,,,,,
576,09/22/20 12:50:00 AM,71.157,3.472,,,,,
577,09/22/20 01:00:00 AM,71.150,3.367,,,,,
578,09/22/20 01:10:00 AM,71.134,3.261,,,,,
579,09/22/20 01:20:00 AM,71.152,3.261,,,,,
580,09/22/20 01:30:00 AM,71.137,3.155,,,,,
581,09/22/20 01:40:00 AM,71.137,3.155,,,,,
582,09/22/20 01:50:00 AM,71.139,3.049,,,,,
583,09/22/20 02:00:00 AM,71.132,2.943,,,,,
584,09/22/20 02:10:00 AM,71.150,2.943,,,,,
585,09/22/20 02:20:00 AM,71.153,2.837,,,,,
586,09/22/20 02:30:00 AM,71.153,2.837,,,,,
587,09/22/20 02:40:00 AM,71.146,2.730,,,,,
588,09/22/20 02:50:00 AM,71.148,2.624,,,,,
589,09/22/20 03:00:00 AM,71.157,2.624,,,,,
590,09/22/20 03:10:00 AM,71.150,2.517,,,,,
591,09/22/20 03:20:00 AM,71.162,2.410,,,,,
592,09/22/20 03:30:00 AM,71.153,2.410,,,,,
593,09/22/20 03:40:00 AM,71.146,2.303,,,,,
594,09/22/20 03:50:00 AM,71.164,2.303,,,,,
595,09/22/20 04:00:00 AM,71.166,2.195,,,,,
596,09/22/20 04:10:00 AM,71.150,2.088,,,,,
597,09/22/20 04:20:00 AM,71.159,2.088,,,,,
598,09/22/20 04:30:00 AM,71.152,1.980,,,,,
599,09/22/20 04:40:00 AM,71.161,1.980,,,,,
600,09/22/20 04:50:00 AM,71.145,1.872,,,,,
601,09/22/20 05:00:00 AM,71.163,1.872,,,,,
602,09/22/20 05:10:00 AM,71.154,1.872,,,,,
603,09/22/20 05:20:00 AM,71.156,1.764,,,,,
604,09/22/20 05:30:00 AM,71.174,1.764,,,,,
605,09/22/20 05:40:00 AM,71.192,1.764,,,,,
606,09/22/20 05:50:00 AM,71.185,1.656,,,,,
607,09/22/20 06:00:00 AM,71.185,1.656,,,,,
608,09/22/20 06:10:00 AM,71.185,1.656,,,,,
609,09/22/20 06:20:00 AM,71.187,1.548,,,,,
610,09/22/20 06:30:00 AM,71.169,1.548,,,,,
611,09/22/20 06:40:00 AM,71.180,1.439,,,,,
612,09/22/20 06:50:00 AM,71.171,1.439,,,,,
613,09/22/20 07:00:00 AM,71.171,1.439,,,,,
614,09/22/20 07:10:00 AM,71.191,1.330,,,,,
615,09/22/20 07:20:00 AM,71.191,1.330,,,,,
616,09/22/20 07:30:00 AM,71.182,1.330,,,,,
617,09/22/20 07:40:00 AM,71.191,1.330,,,,,
618,09/22/20 07:50:00 AM,71.200,1.330,,,,,
619,09/22/20 08:00:00 AM,71.207,1.439,,,,,
620,09/22/20 08:10:00 AM,71.189,1.439,,,,,
621,09/22/20 08:20:00 AM,71.196,1.548,,,,,
622,09/22/20 08:30:00 AM,71.194,1.656,,,,,
623,09/22/20 08:40:00 AM,71.208,1.872,,,,,
624,09/22/20 08:50:00 AM,71.197,1.980,,,,,
625,09/22/20 09:00:00 AM,71.202,2.195,,,,,
626,09/22/20 09:10:00 AM,71.207,2.410,,,,,
627,09/22/20 09:20:00 AM,71.202,2.624,,,,,
628,09/22/20 09:30:00 AM,71.198,2.837,,,,,
629,09/22/20 09:40:00 AM,71.200,3.155,,,,,
630,09/22/20 09:50:00 AM,71.202,3.472,,,,,
631,09/22/20 10:00:00 AM,71.210,3.893,,,,,
632,09/22/20 10:10:00 AM,71.209,4.311,,,,,
633,09/22/20 10:20:00 AM,71.207,4.727,,,,,
634,09/22/20 10:30:00 AM,71.196,5.141,,,,,
635,09/22/20 10:40:00 AM,71.194,5.552,,,,,
636,09/22/20 10:50:00 AM,71.191,5.962,,,,,
637,09/22/20 11:00:00 AM,71.177,6.471,,,,,
638,09/22/20 11:10:00 AM,71.179,6.978,,,,,
639,09/22/20 11:20:00 AM,71.184,7.682,,,,,
640,09/22/20 11:30:00 AM,71.171,8.082,,,,,
641,09/22/20 11:40:00 AM,71.173,8.282,,,,,
642,09/22/20 11:50:00 AM,71.147,8.779,,,,,
643,09/22/20 12:00:00 PM,71.135,9.866,,,,,
644,09/22/20 12:10:00 PM,71.126,10.846,,,,,
645,09/22/20 12:20:00 PM,71.109,11.722,,,,,
646,09/22/20 12:30:00 PM,71.110,12.594,,,,,
647,09/22/20 12:40:00 PM,71.108,13.269,,,,,
648,09/22/20 12:50:00 PM,71.101,13.846,,,,,
649,09/22/20 01:00:00 PM,71.098,14.325,,,,,
650,09/22/20 01:10:00 PM,71.086,14.613,,,,,
651,09/22/20 01:20:00 PM,71.082,15.091,,,,,
652,09/22/20 01:30:00 PM,71.087,15.187,,,,,
653,09/22/20 01:40:00 PM,71.091,15.091,,,,,
654,09/22/20 01:50:00 PM,71.073,14.900,,,,,
655,09/22/20 02:00:00 PM,71.076,14.613,,,,,
656,09/22/20 02:10:00 PM,71.053,14.517,,,,,
657,09/22/20 02:20:00 PM,71.053,14.517,,,,,
658,09/22/20 02:30:00 PM,71.036,14.709,,,,,
659,09/22/20 02:40:00 PM,71.036,14.709,,,,,
660,09/22/20 02:50:00 PM,71.045,14.709,,,,,
661,09/22/20 03:00:00 PM,71.058,14.613,,,,,
662,09/22/20 03:10:00 PM,71.026,14.517,,,,,
663,09/22/20 03:20:00 PM,71.067,14.421,,,,,
664,09/22/20 03:30:00 PM,71.084,14.230,,,,,
665,09/22/20 03:40:00 PM,71.106,13.942,,,,,
666,09/22/20 03:50:00 PM,71.092,13.654,,,,,
667,09/22/20 04:00:00 PM,71.091,13.461,,,,,
668,09/22/20 04:10:00 PM,71.104,13.365,,,,,
669,09/22/20 04:20:00 PM,71.112,13.173,,,,,
670,09/22/20 04:30:00 PM,71.112,12.980,,,,,
671,09/22/20 04:40:00 PM,71.124,12.690,,,,,
672,09/22/20 04:50:00 PM,71.118,12.401,,,,,
673,09/22/20 05:00:00 PM,71.108,12.207,,,,,
674,09/22/20 05:10:00 PM,71.115,12.013,,,,,
675,09/22/20 05:20:00 PM,71.101,11.916,,,,,
676,09/22/20 05:30:00 PM,71.092,11.916,,,,,
677,09/22/20 05:40:00 PM,71.105,11.819,,,,,
678,09/22/20 05:50:00 PM,71.095,11.625,,,,,
679,09/22/20 06:00:00 PM,71.094,11.431,,,,,
680,09/22/20 06:10:00 PM,71.100,11.041,,,,,
681,09/22/20 06:20:00 PM,71.106,10.651,,,,,
682,09/22/20 06:30:00 PM,71.103,10.259,,,,,
683,09/22/20 06:40:00 PM,71.108,9.866,,,,,
684,09/22/20 06:50:00 PM,71.086,9.472,,,,,
685,09/22/20 07:00:00 PM,71.095,8.978,,,,,
686,09/22/20 07:10:00 PM,71.109,8.581,,,,,
687,09/22/20 07:20:00 PM,71.095,8.182,,,,,
688,09/22/20 07:30:00 PM,71.108,7.782,,,,,
689,09/22/20 07:40:00 PM,71.112,7.381,,,,,
690,09/22/20 07:50:00 PM,71.116,6.978,,,,,
691,09/22/20 08:00:00 PM,71.110,6.573,,,,,
692,09/22/20 08:10:00 PM,71.125,6.370,,,,,
693,09/22/20 08:20:00 PM,71.113,6.166,,,,,
694,09/22/20 08:30:00 PM,71.140,6.166,,,,,
695,09/22/20 08:40:00 PM,71.134,6.064,,,,,
696,09/22/20 08:50:00 PM,71.125,6.064,,,,,
697,09/22/20 09:00:00 PM,71.125,6.064,,,,,
698,09/22/20 09:10:00 PM,71.143,6.064,,,,,
699,09/22/20 09:20:00 PM,71.128,5.962,,,,,
700,09/22/20 09:30:00 PM,71.134,5.757,,,,,
701,09/22/20 09:40:00 PM,71.146,5.655,,,,,
702,09/22/20 09:50:00 PM,71.124,5.450,,,,,
703,09/22/20 10:00:00 PM,71.139,5.244,,,,,
704,09/22/20 10:10:00 PM,71.142,5.141,,,,,
705,09/22/20 10:20:00 PM,71.129,4.934,,,,,
706,09/22/20 10:30:00 PM,71.123,4.831,,,,,
707,09/22/20 10:40:00 PM,71.144,4.727,,,,,
708,09/22/20 10:50:00 PM,71.137,4.623,,,,,
709,09/22/20 11:00:00 PM,71.131,4.519,,,,,
710,09/22/20 11:10:00 PM,71.134,4.415,,,,,
711,09/22/20 11:20:00 PM,71.125,4.415,,,,,
712,09/22/20 11:30:00 PM,71.118,4.311,,,,,
713,09/22/20 11:40:00 PM,71.118,4.311,,,,,
714,09/22/20 11:50:00 PM,71.100,4.311,,,,,
715,09/23/20 12:00:00 AM,71.109,4.311,,,,,
716,09/23/20 12:10:00 AM,71.091,4.311,,,,,
717,09/23/20 12:20:00 AM,71.085,4.207,,,,,
718,09/23/20 12:30:00 AM,71.105,4.102,,,,,
719,09/23/20 12:40:00 AM,71.108,3.998,,,,,
720,09/23/20 12:50:00 AM,71.110,3.893,,,,,
721,09/23/20 01:00:00 AM,71.095,3.788,,,,,
722,09/23/20 01:10:00 AM,71.104,3.788,,,,,
723,09/23/20 01:20:00 AM,71.106,3.683,,,,,
724,09/23/20 01:30:00 AM,71.109,3.578,,,,,
725,09/23/20 01:40:00 AM,71.120,3.472,,,,,
726,09/23/20 01:50:00 AM,71.132,3.367,,,,,
727,09/23/20 02:00:00 AM,71.125,3.261,,,,,
728,09/23/20 02:10:00 AM,71.137,3.155,,,,,
729,09/23/20 02:20:00 AM,71.128,3.155,,,,,
730,09/23/20 02:30:00 AM,71.137,3.155,,,,,
731,09/23/20 02:40:00 AM,71.134,3.261,,,,,
732,09/23/20 02:50:00 AM,71.134,3.261,,,,,
733,09/23/20 03:00:00 AM,71.132,3.367,,,,,
734,09/23/20 03:10:00 AM,71.111,3.472,,,,,
735,09/23/20 03:20:00 AM,71.129,3.472,,,,,
736,09/23/20 03:30:00 AM,71.136,3.578,,,,,
737,09/23/20 03:40:00 AM,71.127,3.578,,,,,
738,09/23/20 03:50:00 AM,71.118,3.578,,,,,
739,09/23/20 04:00:00 AM,71.118,3.578,,,,,
740,09/23/20 04:10:00 AM,71.127,3.578,,,,,
741,09/23/20 04:20:00 AM,71.134,3.683,,,,,
742,09/23/20 04:30:00 AM,71.134,3.683,,,,,
743,09/23/20 04:40:00 AM,71.134,3.683,,,,,
744,09/23/20 04:50:00 AM,71.122,3.788,,,,,
745,09/23/20 05:00:00 AM,71.122,3.788,,,,,
746,09/23/20 05:10:00 AM,71.122,3.788,,,,,
747,09/23/20 05:20:00 AM,71.122,3.788,,,,,
748,09/23/20 05:30:00 AM,71.127,3.578,,,,,
749,09/23/20 05:40:00 AM,71.123,3.367,,,,,
750,09/23/20 05:50:00 AM,71.146,3.155,,,,,
751,09/23/20 06:00:00 AM,71.141,2.943,,,,,
752,09/23/20 06:10:00 AM,71.137,2.730,,,,,
753,09/23/20 06:20:00 AM,71.150,2.517,,,,,
754,09/23/20 06:30:00 AM,71.164,2.303,,,,,
755,09/23/20 06:40:00 AM,71.184,2.195,,,,,
756,09/23/20 06:50:00 AM,71.161,1.980,,,,,
757,09/23/20 07:00:00 AM,71.163,1.872,,,,,
758,09/23/20 07:10:00 AM,71.165,1.764,,,,,
759,09/23/20 07:20:00 AM,71.176,1.656,,,,,
760,09/23/20 07:30:00 AM,71.176,1.656,,,,,
761,09/23/20 07:40:00 AM,71.187,1.548,,,,,
762,09/23/20 07:50:00 AM,71.187,1.548,,,,,
763,09/23/20 08:00:00 AM,71.194,1.656,,,,,
764,09/23/20 08:10:00 AM,71.203,1.656,,,,,
765,09/23/20 08:20:00 AM,71.192,1.764,,,,,
766,09/23/20 08:30:00 AM,71.192,1.764,,,,,
767,09/23/20 08:40:00 AM,71.199,1.872,,,,,
768,09/23/20 08:50:00 AM,71.206,1.980,,,,,
769,09/23/20 09:00:00 AM,71.193,2.195,,,,,
770,09/23/20 09:10:00 AM,71.200,2.303,,,,,
771,09/23/20 09:20:00 AM,71.202,2.624,,,,,
772,09/23/20 09:30:00 AM,71.216,2.837,,,,,
773,09/23/20 09:40:00 AM,71.236,3.155,,,,,
774,09/23/20 09:50:00 AM,71.229,3.472,,,,,
775,09/23/20 10:00:00 AM,71.240,3.788,,,,,
776,09/23/20 10:10:00 AM,71.245,4.311,,,,,
777,09/23/20 10:20:00 AM,71.243,4.727,,,,,
778,09/23/20 10:30:00 AM,71.221,5.244,,,,,
779,09/23/20 10:40:00 AM,71.234,5.757,,,,,
780,09/23/20 10:50:00 AM,71.237,6.268,,,,,
781,09/23/20 11:00:00 AM,71.231,6.775,,,,,
782,09/23/20 11:10:00 AM,71.239,7.381,,,,,
783,09/23/20 11:20:00 AM,71.241,7.882,,,,,
784,09/23/20 11:30:00 AM,71.224,8.382,,,,,
785,09/23/20 11:40:00 AM,71.213,8.978,,,,,
786,09/23/20 11:50:00 AM,71.194,9.768,,,,,
787,09/23/20 12:00:00 PM,71.201,10.553,,,,,
788,09/23/20 12:10:00 PM,71.204,10.944,,,,,
789,09/23/20 12:20:00 PM,71.212,11.431,,,,,
790,09/23/20 12:30:00 PM,71.208,11.528,,,,,
791,09/23/20 12:40:00 PM,71.201,11.916,,,,,
792,09/23/20 12:50:00 PM,71.209,12.401,,,,,
793,09/23/20 01:00:00 PM,71.210,12.594,,,,,
794,09/23/20 01:10:00 PM,71.188,12.883,,,,,
795,09/23/20 01:20:00 PM,71.213,13.173,,,,,
796,09/23/20 01:30:00 PM,71.173,13.461,,,,,
797,09/23/20 01:40:00 PM,71.174,13.846,,,,,
798,09/23/20 01:50:00 PM,71.176,14.230,,,,,
799,09/23/20 02:00:00 PM,71.140,14.421,,,,,
800,09/23/20 02:10:00 PM,71.145,14.517,,,,,
801,09/23/20 02:20:00 PM,71.140,14.421,,,,,
802,09/23/20 02:30:00 PM,71.143,14.134,,,,,
803,09/23/20 02:40:00 PM,71.125,14.134,,,,,
804,09/23/20 02:50:00 PM,71.125,14.134,,,,,
805,09/23/20 03:00:00 PM,71.116,14.134,,,,,
806,09/23/20 03:10:00 PM,71.108,14.325,,,,,
807,09/23/20 03:20:00 PM,71.103,14.230,,,,,
808,09/23/20 03:30:00 PM,71.129,14.038,,,,,
809,09/23/20 03:40:00 PM,71.120,13.846,,,,,
810,09/23/20 03:50:00 PM,71.100,13.461,,,,,
811,09/23/20 04:00:00 PM,71.117,13.269,,,,,
812,09/23/20 04:10:00 PM,71.099,13.269,,,,,
813,09/23/20 04:20:00 PM,71.107,13.076,,,,,
814,09/23/20 04:30:00 PM,71.121,12.980,,,,,
815,09/23/20 04:40:00 PM,71.124,12.690,,,,,
816,09/23/20 04:50:00 PM,71.123,12.497,,,,,
817,09/23/20 05:00:00 PM,71.117,12.207,,,,,
818,09/23/20 05:10:00 PM,71.106,12.013,,,,,
819,09/23/20 05:20:00 PM,71.114,11.819,,,,,
820,09/23/20 05:30:00 PM,71.108,11.528,,,,,
821,09/23/20 05:40:00 PM,71.119,11.236,,,,,
822,09/23/20 05:50:00 PM,71.135,10.846,,,,,
823,09/23/20 06:00:00 PM,71.132,10.455,,,,,
824,09/23/20 06:10:00 PM,71.146,10.063,,,,,
825,09/23/20 06:20:00 PM,71.124,9.669,,,,,
826,09/23/20 06:30:00 PM,71.144,9.373,,,,,
827,09/23/20 06:40:00 PM,71.155,9.077,,,,,
828,09/23/20 06:50:00 PM,71.142,8.680,,,,,
829,09/23/20 07:00:00 PM,71.143,8.382,,,,,
830,09/23/20 07:10:00 PM,71.156,7.983,,,,,
831,09/23/20 07:20:00 PM,71.169,7.582,,,,,
832,09/23/20 07:30:00 PM,71.182,7.179,,,,,
833,09/23/20 07:40:00 PM,71.173,6.877,,,,,
834,09/23/20 07:50:00 PM,71.192,6.573,,,,,
835,09/23/20 08:00:00 PM,71.210,6.268,,,,,
836,09/23/20 08:10:00 PM,71.210,5.962,,,,,
837,09/23/20 08:20:00 PM,71.215,5.757,,,,,
838,09/23/20 08:30:00 PM,71.221,5.552,,,,,
839,09/23/20 08:40:00 PM,71.227,5.347,,,,,
840,09/23/20 08:50:00 PM,71.214,5.141,,,,,
841,09/23/20 09:00:00 PM,71.211,4.934,,,,,
842,09/23/20 09:10:00 PM,71.204,4.831,,,,,
843,09/23/20 09:20:00 PM,71.210,4.623,,,,,
844,09/23/20 09:30:00 PM,71.194,4.519,,,,,
845,09/23/20 09:40:00 PM,71.215,4.415,,,,,
846,09/23/20 09:50:00 PM,71.220,4.207,,,,,
847,09/23/20 10:00:00 PM,71.223,4.102,,,,,
848,09/23/20 10:10:00 PM,71.235,3.998,,,,,
849,09/23/20 10:20:00 PM,71.210,3.893,,,,,
850,09/23/20 10:30:00 PM,71.201,3.893,,,,,
851,09/23/20 10:40:00 PM,71.203,3.788,,,,,
852,09/23/20 10:50:00 PM,71.194,3.788,,,,,
853,09/23/20 11:00:00 PM,71.197,3.683,,,,,
854,09/23/20 11:10:00 PM,71.181,3.578,,,,,
855,09/23/20 11:20:00 PM,71.181,3.578,,,,,
856,09/23/20 11:30:00 PM,71.166,3.472,,,,,
857,09/23/20 11:40:00 PM,71.150,3.367,,,,,
858,09/23/20 11:50:00 PM,71.152,3.261,,,,,
859,09/24/20 12:00:00 AM,71.134,3.261,,,,,
860,09/24/20 12:10:00 AM,71.137,3.155,,,,,
861,09/24/20 12:20:00 AM,71.121,3.049,,,,,
862,09/24/20 12:30:00 AM,71.123,2.943,,,,,
863,09/24/20 12:40:00 AM,71.107,2.837,,,,,
864,09/24/20 12:50:00 AM,71.116,2.837,,,,,
865,09/24/20 01:00:00 AM,71.110,2.730,,,,,
866,09/24/20 01:10:00 AM,71.103,2.624,,,,,
867,09/24/20 01:20:00 AM,71.105,2.517,,,,,
868,09/24/20 01:30:00 AM,71.105,2.517,,,,,
869,09/24/20 01:40:00 AM,71.098,2.410,,,,,
870,09/24/20 01:50:00 AM,71.107,2.410,,,,,
871,09/24/20 02:00:00 AM,71.091,2.303,,,,,
872,09/24/20 02:10:00 AM,71.076,2.195,,,,,
873,09/24/20 02:20:00 AM,71.067,2.195,,,,,
874,09/24/20 02:30:00 AM,71.060,2.088,,,,,
875,09/24/20 02:40:00 AM,71.051,2.088,,,,,
876,09/24/20 02:50:00 AM,71.053,1.980,,,,,
877,09/24/20 03:00:00 AM,71.053,1.980,,,,,
878,09/24/20 03:10:00 AM,71.037,1.872,,,,,
879,09/24/20 03:20:00 AM,71.021,1.764,,,,,
880,09/24/20 03:30:00 AM,71.030,1.764,,,,,
881,09/24/20 03:40:00 AM,71.032,1.656,,,,,
882,09/24/20 03:50:00 AM,71.041,1.656,,,,,
883,09/24/20 04:00:00 AM,71.025,1.548,,,,,
884,09/24/20 04:10:00 AM,71.034,1.548,,,,,
885,09/24/20 04:20:00 AM,71.009,1.439,,,,,
886,09/24/20 04:30:00 AM,71.036,1.439,,,,,
887,09/24/20 04:40:00 AM,71.027,1.439,,,,,
888,09/24/20 04:50:00 AM,71.029,1.330,,,,,
889,09/24/20 05:00:00 AM,71.029,1.330,,,,,
890,09/24/20 05:10:00 AM,71.031,1.221,,,,,
891,09/24/20 05:20:00 AM,71.022,1.221,,,,,
892,09/24/20 05:30:00 AM,71.042,1.112,,,,,
893,09/24/20 05:40:00 AM,71.051,1.112,,,,,
894,09/24/20 05:50:00 AM,71.051,1.112,,,,,
895,09/24/20 06:00:00 AM,71.053,1.003,,,,,
896,09/24/20 06:10:00 AM,71.044,1.003,,,,,
897,09/24/20 06:20:00 AM,71.036,0.893,,,,,
898,09/24/20 06:30:00 AM,71.036,0.893,,,,,
899,09/24/20 06:40:00 AM,71.045,0.893,,,,,
900,09/24/20 06:50:00 AM,71.056,0.784,,,,,
901,09/24/20 07:00:00 AM,71.056,0.784,,,,,
902,09/24/20 07:10:00 AM,71.049,0.674,,,,,
903,09/24/20 07:20:00 AM,71.058,0.674,,,,,
904,09/24/20 07:30:00 AM,71.049,0.674,,,,,
905,09/24/20 07:40:00 AM,71.058,0.674,,,,,
906,09/24/20 07:50:00 AM,71.058,0.674,,,,,
907,09/24/20 08:00:00 AM,71.056,0.784,,,,,
908,09/24/20 08:10:00 AM,71.065,0.784,,,,,
909,09/24/20 08:20:00 AM,71.063,0.893,,,,,
910,09/24/20 08:30:00 AM,71.062,1.003,,,,,
911,09/24/20 08:40:00 AM,71.060,1.112,,,,,
912,09/24/20 08:50:00 AM,71.067,1.221,,,,,
913,09/24/20 09:00:00 AM,71.072,1.439,,,,,
