Created by Omnilog Version 7.2 at 16/05/2022 11:42:04,,,,
Logger Type   WT-HR 64K,,,,
Serial Number   1804245,,,,
Logging Period   10min,,,,
Logger Status   Running Looping,,,,
Total Samples   10942,,,,
Number of Trips   4,,,,
Logger ID   Factory Default Reset on 23/04/2018,,,,
,,,,
Sample,Date Time,Water Temp,Water Height,Water Height
270,03/03/2022 08:50:00,1.1,-2,-2
271,03/03/2022 09:00:00,1.1,-2,-2
272,03/03/2022 09:10:00,1.1,-2,-2
273,03/03/2022 09:20:00,1.1,-2,-2
274,03/03/2022 09:30:00,1.1,-2,-2
275,03/03/2022 09:40:00,1.1,-2,-2
276,03/03/2022 09:50:00,1.1,-2,-2
277,03/03/2022 10:00:00,1.1,-2,-2
278,03/03/2022 10:10:00,1.1,-2,-2
279,03/03/2022 10:20:00,1.1,-2,-2
280,03/03/2022 10:30:00,1.1,-2,-2
281,03/03/2022 10:40:00,1.1,-2,-2
282,03/03/2022 10:50:00,1.1,-2,-2
283,03/03/2022 11:00:00,1.1,-2,-2
284,03/03/2022 11:10:00,1.1,-2,-2
285,03/03/2022 11:20:00,1.1,-2,-2
286,03/03/2022 11:30:00,1.1,-2,-2
287,03/03/2022 11:40:00,1.1,-2,-2
288,03/03/2022 11:50:00,1.1,-2,-2
289,03/03/2022 12:00:00,1.1,-2,-2
290,03/03/2022 12:10:00,1.1,-2,-2
291,03/03/2022 12:20:00,1.1,-2,-2
292,03/03/2022 12:30:00,1.1,-2,-2
293,03/03/2022 12:40:00,1.1,-2,-2
294,03/03/2022 12:50:00,1.1,-2,-2
295,03/03/2022 13:00:00,1.1,-2,-2
296,03/03/2022 13:10:00,1.1,-2,-2
297,03/03/2022 13:20:00,1.1,-2,-2
298,03/03/2022 13:30:00,1.1,-2,-2
299,03/03/2022 13:40:00,1.1,-2,-2
300,03/03/2022 13:50:00,1.1,-2,-2
301,03/03/2022 14:00:00,1.1,-2,-2
302,03/03/2022 14:10:00,1.1,-2,-2
303,03/03/2022 14:20:00,1.1,-2,-2
304,03/03/2022 14:30:00,1.1,-2,-2
305,03/03/2022 14:40:00,1.1,-2,-2
306,03/03/2022 14:50:00,1.1,-2,-2
307,03/03/2022 15:00:00,1.1,-2,-2
308,03/03/2022 15:10:00,1.1,-2,-2
309,03/03/2022 15:20:00,1.1,-2,-2
310,03/03/2022 15:30:00,1.1,-2,-2
311,03/03/2022 15:40:00,1.1,-2,-2
312,03/03/2022 15:50:00,1.1,-2,-2
313,03/03/2022 16:00:00,1.1,-2,-2
314,03/03/2022 16:10:00,1.1,-2,-2
315,03/03/2022 16:20:00,1.1,-2,-2
316,03/03/2022 16:30:00,1.1,-2,-2
317,03/03/2022 16:40:00,1.1,-2,-2
318,03/03/2022 16:50:00,1.1,-2,-2
319,03/03/2022 17:00:00,1.1,-2,-2
320,03/03/2022 17:10:00,1.1,-2,-2
321,03/03/2022 17:20:00,1.0,-2,-2
322,03/03/2022 17:30:00,1.1,-2,-2
323,03/03/2022 17:40:00,1.1,-2,-2
324,03/03/2022 17:50:00,1.0,-2,-2
325,03/03/2022 18:00:00,1.1,-2,-2
326,03/03/2022 18:10:00,1.1,-2,-2
327,03/03/2022 18:20:00,1.1,-2,-2
328,03/03/2022 18:30:00,1.1,-2,-2
329,03/03/2022 18:40:00,1.0,-2,-2
330,03/03/2022 18:50:00,1.1,-2,-2
331,03/03/2022 19:00:00,1.1,-2,-2
332,03/03/2022 19:10:00,1.1,-2,-2
333,03/03/2022 19:20:00,1.0,-2,-2
334,03/03/2022 19:30:00,1.1,-2,-2
335,03/03/2022 19:40:00,1.1,-2,-2
336,03/03/2022 19:50:00,1.1,-2,-2
337,03/03/2022 20:00:00,1.0,-2,-2
338,03/03/2022 20:10:00,1.1,-2,-2
339,03/03/2022 20:20:00,1.0,-2,-2
340,03/03/2022 20:30:00,1.1,-2,-2
341,03/03/2022 20:40:00,1.0,-2,-2
342,03/03/2022 20:50:00,1.0,-2,-2
343,03/03/2022 21:00:00,1.0,-2,-2
344,03/03/2022 21:10:00,1.0,-2,-2
345,03/03/2022 21:20:00,1.0,-2,-2
346,03/03/2022 21:30:00,1.0,-2,-2
347,03/03/2022 21:40:00,1.0,-2,-2
348,03/03/2022 21:50:00,1.0,-2,-2
349,03/03/2022 22:00:00,1.0,-2,-2
350,03/03/2022 22:10:00,1.0,-2,-2
351,03/03/2022 22:20:00,1.0,-2,-2
352,03/03/2022 22:30:00,1.0,-2,-2
353,03/03/2022 22:40:00,1.0,-2,-2
354,03/03/2022 22:50:00,1.0,-2,-2
355,03/03/2022 23:00:00,1.0,-2,-2
356,03/03/2022 23:10:00,1.0,-2,-2
357,03/03/2022 23:20:00,1.0,-2,-2
358,03/03/2022 23:30:00,1.0,-2,-2
359,03/03/2022 23:40:00,1.0,-2,-2
360,03/03/2022 23:50:00,1.0,-2,-2
361,04/03/2022 00:00:00,1.0,-2,-2
362,04/03/2022 00:10:00,1.0,-2,-2
363,04/03/2022 00:20:00,1.0,-2,-2
364,04/03/2022 00:30:00,1.0,-2,-2
365,04/03/2022 00:40:00,1.0,-2,-2
366,04/03/2022 00:50:00,1.0,-2,-2
367,04/03/2022 01:00:00,1.0,-2,-2
368,04/03/2022 01:10:00,1.0,-2,-2
369,04/03/2022 01:20:00,1.0,-2,-2
370,04/03/2022 01:30:00,1.0,-2,-2
371,04/03/2022 01:40:00,1.0,-2,-2
372,04/03/2022 01:50:00,1.0,-2,-2
373,04/03/2022 02:00:00,1.0,-2,-2
374,04/03/2022 02:10:00,1.0,-2,-2
375,04/03/2022 02:20:00,1.0,-2,-2
376,04/03/2022 02:30:00,1.0,-2,-2
377,04/03/2022 02:40:00,1.0,-2,-2
378,04/03/2022 02:50:00,1.0,-2,-2
379,04/03/2022 03:00:00,1.0,-2,-2
380,04/03/2022 03:10:00,1.0,-2,-2
381,04/03/2022 03:20:00,1.0,-2,-2
382,04/03/2022 03:30:00,1.0,-2,-2
383,04/03/2022 03:40:00,1.0,-2,-2
384,04/03/2022 03:50:00,1.0,-2,-2
385,04/03/2022 04:00:00,1.0,-2,-2
386,04/03/2022 04:10:00,1.0,-2,-2
387,04/03/2022 04:20:00,1.0,-2,-2
388,04/03/2022 04:30:00,1.0,-2,-2
389,04/03/2022 04:40:00,1.0,-2,-2
390,04/03/2022 04:50:00,1.0,-2,-2
391,04/03/2022 05:00:00,1.0,-2,-2
392,04/03/2022 05:10:00,1.0,-2,-2
393,04/03/2022 05:20:00,1.0,-2,-2
394,04/03/2022 05:30:00,1.0,-2,-2
395,04/03/2022 05:40:00,1.0,-2,-2
396,04/03/2022 05:50:00,1.0,-2,-2
397,04/03/2022 06:00:00,1.0,-2,-2
398,04/03/2022 06:10:00,1.0,-2,-2
399,04/03/2022 06:20:00,1.0,-2,-2
400,04/03/2022 06:30:00,1.0,-2,-2
401,04/03/2022 06:40:00,1.0,-2,-2
402,04/03/2022 06:50:00,1.0,-2,-2
403,04/03/2022 07:00:00,1.0,-2,-2
404,04/03/2022 07:10:00,1.0,-2,-2
405,04/03/2022 07:20:00,1.0,-2,-2
406,04/03/2022 07:30:00,1.0,-2,-2
407,04/03/2022 07:40:00,1.0,-2,-2
408,04/03/2022 07:50:00,1.0,-2,-2
409,04/03/2022 08:00:00,1.0,-2,-2
410,04/03/2022 08:10:00,1.0,-2,-2
411,04/03/2022 08:20:00,1.0,-2,-2
412,04/03/2022 08:30:00,1.0,-2,-2
413,04/03/2022 08:40:00,1.0,-2,-2
414,04/03/2022 08:50:00,1.0,-2,-2
415,04/03/2022 09:00:00,1.0,-2,-2
416,04/03/2022 09:10:00,1.0,-2,-2
417,04/03/2022 09:20:00,1.0,-2,-2
418,04/03/2022 09:30:00,1.0,-2,-2
419,04/03/2022 09:40:00,1.0,-2,-2
420,04/03/2022 09:50:00,1.0,-2,-2
421,04/03/2022 10:00:00,1.0,-2,-2
422,04/03/2022 10:10:00,1.0,-2,-2
423,04/03/2022 10:20:00,1.0,-2,-2
424,04/03/2022 10:30:00,1.0,-2,-2
425,04/03/2022 10:40:00,1.0,-2,-2
426,04/03/2022 10:50:00,1.0,-2,-2
427,04/03/2022 11:00:00,1.0,-2,-2
428,04/03/2022 11:10:00,1.0,-2,-2
429,04/03/2022 11:20:00,1.0,-2,-2
430,04/03/2022 11:30:00,1.0,-2,-2
431,04/03/2022 11:40:00,1.0,-2,-2
432,04/03/2022 11:50:00,1.0,-2,-2
433,04/03/2022 12:00:00,1.0,-2,-2
434,04/03/2022 12:10:00,1.0,-2,-2
435,04/03/2022 12:20:00,1.0,-2,-2
436,04/03/2022 12:30:00,1.0,-2,-2
437,04/03/2022 12:40:00,1.0,-2,-2
438,04/03/2022 12:50:00,1.0,-2,-2
439,04/03/2022 13:00:00,1.0,-2,-2
440,04/03/2022 13:10:00,1.0,-2,-2
441,04/03/2022 13:20:00,1.0,-2,-2
442,04/03/2022 13:30:00,1.0,-2,-2
443,04/03/2022 13:40:00,1.0,-2,-2
444,04/03/2022 13:50:00,1.0,-2,-2
445,04/03/2022 14:00:00,1.0,-2,-2
446,04/03/2022 14:10:00,1.0,-2,-2
447,04/03/2022 14:20:00,1.0,-2,-2
448,04/03/2022 14:30:00,1.0,-2,-2
449,04/03/2022 14:40:00,1.0,-2,-2
450,04/03/2022 14:50:00,1.0,-2,-2
451,04/03/2022 15:00:00,1.0,-2,-2
452,04/03/2022 15:10:00,1.0,-2,-2
453,04/03/2022 15:20:00,1.0,-2,-2
454,04/03/2022 15:30:00,1.0,-2,-2
455,04/03/2022 15:40:00,1.0,-2,-2
456,04/03/2022 15:50:00,1.0,-2,-2
457,04/03/2022 16:00:00,1.0,-2,-2
458,04/03/2022 16:10:00,1.0,-2,-2
459,04/03/2022 16:20:00,1.0,-2,-2
460,04/03/2022 16:30:00,1.0,-2,-2
461,04/03/2022 16:40:00,1.0,-2,-2
462,04/03/2022 16:50:00,1.0,-2,-2
463,04/03/2022 17:00:00,1.0,-2,-2
464,04/03/2022 17:10:00,1.0,-2,-2
465,04/03/2022 17:20:00,1.0,-2,-2
466,04/03/2022 17:30:00,1.0,-2,-2
467,04/03/2022 17:40:00,1.0,-2,-2
468,04/03/2022 17:50:00,1.0,-2,-2
469,04/03/2022 18:00:00,1.0,-2,-2
470,04/03/2022 18:10:00,1.0,-2,-2
471,04/03/2022 18:20:00,1.0,-2,-2
472,04/03/2022 18:30:00,1.0,-2,-2
473,04/03/2022 18:40:00,1.0,-2,-2
474,04/03/2022 18:50:00,1.0,-2,-2
475,04/03/2022 19:00:00,1.0,-2,-2
476,04/03/2022 19:10:00,1.0,-2,-2
477,04/03/2022 19:20:00,1.0,-2,-2
478,04/03/2022 19:30:00,1.0,-2,-2
479,04/03/2022 19:40:00,1.0,-2,-2
480,04/03/2022 19:50:00,1.0,-2,-2
481,04/03/2022 20:00:00,1.0,-2,-2
482,04/03/2022 20:10:00,1.0,-2,-2
483,04/03/2022 20:20:00,1.0,-2,-2
484,04/03/2022 20:30:00,1.0,-2,-2
485,04/03/2022 20:40:00,1.0,-2,-2
486,04/03/2022 20:50:00,1.0,-2,-2
487,04/03/2022 21:00:00,1.0,-2,-2
488,04/03/2022 21:10:00,1.0,-2,-2
489,04/03/2022 21:20:00,1.0,-2,-2
490,04/03/2022 21:30:00,1.0,-2,-2
491,04/03/2022 21:40:00,1.0,-2,-2
492,04/03/2022 21:50:00,1.0,-2,-2
493,04/03/2022 22:00:00,1.0,-2,-2
494,04/03/2022 22:10:00,1.0,-2,-2
495,04/03/2022 22:20:00,1.0,-2,-2
496,04/03/2022 22:30:00,1.0,-2,-2
497,04/03/2022 22:40:00,1.0,-2,-2
498,04/03/2022 22:50:00,1.0,-2,-2
499,04/03/2022 23:00:00,1.0,-2,-2
500,04/03/2022 23:10:00,1.0,-2,-2
501,04/03/2022 23:20:00,1.0,-2,-2
502,04/03/2022 23:30:00,1.0,-2,-2
503,04/03/2022 23:40:00,1.0,-2,-2
504,04/03/2022 23:50:00,1.0,-2,-2
505,05/03/2022 00:00:00,1.0,-2,-2
506,05/03/2022 00:10:00,1.0,-2,-2
507,05/03/2022 00:20:00,1.0,-2,-2
508,05/03/2022 00:30:00,1.0,-2,-2
509,05/03/2022 00:40:00,1.0,-2,-2
510,05/03/2022 00:50:00,1.0,-2,-2
511,05/03/2022 01:00:00,1.0,-2,-2
512,05/03/2022 01:10:00,1.0,-2,-2
513,05/03/2022 01:20:00,1.0,-2,-2
514,05/03/2022 01:30:00,1.0,-2,-2
515,05/03/2022 01:40:00,1.0,-2,-2
516,05/03/2022 01:50:00,1.0,-2,-2
517,05/03/2022 02:00:00,1.0,-2,-2
518,05/03/2022 02:10:00,1.0,-2,-2
519,05/03/2022 02:20:00,1.0,-2,-2
520,05/03/2022 02:30:00,1.0,-2,-2
521,05/03/2022 02:40:00,1.0,-2,-2
522,05/03/2022 02:50:00,1.0,-2,-2
523,05/03/2022 03:00:00,1.0,-2,-2
524,05/03/2022 03:10:00,1.0,-2,-2
525,05/03/2022 03:20:00,1.0,-2,-2
526,05/03/2022 03:30:00,1.0,-2,-2
527,05/03/2022 03:40:00,1.0,-2,-2
528,05/03/2022 03:50:00,1.0,-2,-2
529,05/03/2022 04:00:00,1.0,-2,-2
530,05/03/2022 04:10:00,1.0,-2,-2
531,05/03/2022 04:20:00,1.0,-2,-2
532,05/03/2022 04:30:00,1.0,-2,-2
533,05/03/2022 04:40:00,1.0,-2,-2
534,05/03/2022 04:50:00,1.0,-2,-2
535,05/03/2022 05:00:00,1.0,-2,-2
536,05/03/2022 05:10:00,1.0,-2,-2
537,05/03/2022 05:20:00,1.0,-2,-2
538,05/03/2022 05:30:00,1.0,-2,-2
539,05/03/2022 05:40:00,1.0,-2,-2
540,05/03/2022 05:50:00,1.0,-2,-2
541,05/03/2022 06:00:00,1.0,-2,-2
542,05/03/2022 06:10:00,1.0,-2,-2
543,05/03/2022 06:20:00,1.0,-2,-2
544,05/03/2022 06:30:00,1.0,-2,-2
545,05/03/2022 06:40:00,1.0,-2,-2
546,05/03/2022 06:50:00,1.0,-2,-2
547,05/03/2022 07:00:00,1.0,-2,-2
548,05/03/2022 07:10:00,1.0,-2,-2
549,05/03/2022 07:20:00,1.0,-2,-2
550,05/03/2022 07:30:00,1.0,-2,-2
551,05/03/2022 07:40:00,1.0,-2,-2
552,05/03/2022 07:50:00,1.0,-2,-2
553,05/03/2022 08:00:00,1.0,-2,-2
554,05/03/2022 08:10:00,1.0,-2,-2
555,05/03/2022 08:20:00,1.0,-2,-2
556,05/03/2022 08:30:00,1.0,-2,-2
557,05/03/2022 08:40:00,1.0,-2,-2
558,05/03/2022 08:50:00,1.0,-2,-2
559,05/03/2022 09:00:00,1.0,-2,-2
560,05/03/2022 09:10:00,1.0,-2,-2
561,05/03/2022 09:20:00,1.0,-2,-2
562,05/03/2022 09:30:00,1.0,-2,-2
563,05/03/2022 09:40:00,1.0,-2,-2
564,05/03/2022 09:50:00,1.0,-2,-2
565,05/03/2022 10:00:00,1.0,-2,-2
566,05/03/2022 10:10:00,1.0,-2,-2
567,05/03/2022 10:20:00,1.0,-2,-2
568,05/03/2022 10:30:00,1.0,-2,-2
569,05/03/2022 10:40:00,1.0,-2,-2
570,05/03/2022 10:50:00,1.0,-2,-2
571,05/03/2022 11:00:00,1.0,-2,-2
572,05/03/2022 11:10:00,1.0,-2,-2
573,05/03/2022 11:20:00,1.0,-2,-2
574,05/03/2022 11:30:00,1.0,-2,-2
575,05/03/2022 11:40:00,1.0,-2,-2
576,05/03/2022 11:50:00,1.0,-2,-2
577,05/03/2022 12:00:00,1.0,-2,-2
578,05/03/2022 12:10:00,1.0,-2,-2
579,05/03/2022 12:20:00,1.0,-2,-2
580,05/03/2022 12:30:00,1.0,-2,-2
581,05/03/2022 12:40:00,1.0,-2,-2
582,05/03/2022 12:50:00,1.0,-2,-2
583,05/03/2022 13:00:00,1.0,-2,-2
584,05/03/2022 13:10:00,1.0,-2,-2
585,05/03/2022 13:20:00,1.0,-2,-2
586,05/03/2022 13:30:00,1.0,-2,-2
587,05/03/2022 13:40:00,1.0,-2,-2
588,05/03/2022 13:50:00,1.0,-2,-2
589,05/03/2022 14:00:00,1.0,-2,-2
590,05/03/2022 14:10:00,1.0,-2,-2
591,05/03/2022 14:20:00,1.0,-2,-2
592,05/03/2022 14:30:00,1.0,-2,-2
593,05/03/2022 14:40:00,1.0,-2,-2
594,05/03/2022 14:50:00,1.0,-2,-2
595,05/03/2022 15:00:00,1.0,-2,-2
596,05/03/2022 15:10:00,1.0,-2,-2
597,05/03/2022 15:20:00,1.0,-2,-2
598,05/03/2022 15:30:00,1.0,-2,-2
599,05/03/2022 15:40:00,1.0,-2,-2
600,05/03/2022 15:50:00,1.0,-2,-2
601,05/03/2022 16:00:00,1.0,-2,-2
602,05/03/2022 16:10:00,1.0,-2,-2
603,05/03/2022 16:20:00,1.0,-2,-2
604,05/03/2022 16:30:00,1.0,-2,-2
605,05/03/2022 16:40:00,1.0,-2,-2
606,05/03/2022 16:50:00,1.0,-2,-2
607,05/03/2022 17:00:00,1.0,-2,-2
608,05/03/2022 17:10:00,1.0,-2,-2
609,05/03/2022 17:20:00,1.0,-2,-2
610,05/03/2022 17:30:00,1.0,-2,-2
611,05/03/2022 17:40:00,1.0,-2,-2
612,05/03/2022 17:50:00,1.0,-2,-2
613,05/03/2022 18:00:00,1.0,-2,-2
614,05/03/2022 18:10:00,1.0,-2,-2
615,05/03/2022 18:20:00,1.0,-2,-2
616,05/03/2022 18:30:00,1.0,-2,-2
617,05/03/2022 18:40:00,1.0,-2,-2
618,05/03/2022 18:50:00,1.0,-2,-2
619,05/03/2022 19:00:00,1.0,-2,-2
620,05/03/2022 19:10:00,1.0,-2,-2
621,05/03/2022 19:20:00,1.0,-2,-2
622,05/03/2022 19:30:00,1.0,-2,-2
623,05/03/2022 19:40:00,1.0,-2,-2
624,05/03/2022 19:50:00,1.0,-2,-2
625,05/03/2022 20:00:00,1.0,-2,-2
626,05/03/2022 20:10:00,1.0,-2,-2
627,05/03/2022 20:20:00,1.0,-2,-2
628,05/03/2022 20:30:00,1.0,-2,-2
629,05/03/2022 20:40:00,1.0,-2,-2
630,05/03/2022 20:50:00,1.0,-2,-2
631,05/03/2022 21:00:00,1.0,-2,-2
632,05/03/2022 21:10:00,1.0,-2,-2
633,05/03/2022 21:20:00,1.0,-2,-2
634,05/03/2022 21:30:00,1.0,-2,-2
635,05/03/2022 21:40:00,1.0,-2,-2
636,05/03/2022 21:50:00,1.0,-2,-2
637,05/03/2022 22:00:00,1.0,-2,-2
638,05/03/2022 22:10:00,1.0,-2,-2
639,05/03/2022 22:20:00,1.0,-2,-2
640,05/03/2022 22:30:00,1.0,-2,-2
641,05/03/2022 22:40:00,1.0,-2,-2
642,05/03/2022 22:50:00,1.0,-2,-2
643,05/03/2022 23:00:00,1.0,-2,-2
644,05/03/2022 23:10:00,1.0,-2,-2
645,05/03/2022 23:20:00,1.0,-2,-2
646,05/03/2022 23:30:00,1.0,-2,-2
647,05/03/2022 23:40:00,1.0,-2,-2
648,05/03/2022 23:50:00,1.0,-2,-2
649,06/03/2022 00:00:00,1.0,-2,-2
650,06/03/2022 00:10:00,1.0,-2,-2
651,06/03/2022 00:20:00,1.0,-2,-2
652,06/03/2022 00:30:00,1.0,-2,-2
653,06/03/2022 00:40:00,1.0,-2,-2
654,06/03/2022 00:50:00,1.0,-2,-2
655,06/03/2022 01:00:00,1.0,-2,-2
656,06/03/2022 01:10:00,1.0,-2,-2
657,06/03/2022 01:20:00,1.0,-2,-2
658,06/03/2022 01:30:00,1.0,-2,-2
659,06/03/2022 01:40:00,1.0,-2,-2
660,06/03/2022 01:50:00,1.0,-2,-2
661,06/03/2022 02:00:00,1.0,-2,-2
662,06/03/2022 02:10:00,1.0,-2,-2
663,06/03/2022 02:20:00,1.0,-2,-2
664,06/03/2022 02:30:00,1.0,-2,-2
665,06/03/2022 02:40:00,1.0,-2,-2
666,06/03/2022 02:50:00,1.0,-2,-2
667,06/03/2022 03:00:00,1.0,-2,-2
668,06/03/2022 03:10:00,1.0,-2,-2
669,06/03/2022 03:20:00,1.0,-2,-2
670,06/03/2022 03:30:00,1.0,-2,-2
671,06/03/2022 03:40:00,1.0,-2,-2
672,06/03/2022 03:50:00,1.0,-2,-2
673,06/03/2022 04:00:00,1.0,-2,-2
674,06/03/2022 04:10:00,1.0,-2,-2
675,06/03/2022 04:20:00,1.0,-2,-2
676,06/03/2022 04:30:00,1.0,-2,-2
677,06/03/2022 04:40:00,1.0,-2,-2
678,06/03/2022 04:50:00,1.0,-2,-2
679,06/03/2022 05:00:00,1.0,-2,-2
680,06/03/2022 05:10:00,1.0,-2,-2
681,06/03/2022 05:20:00,1.0,-2,-2
682,06/03/2022 05:30:00,1.0,-2,-2
683,06/03/2022 05:40:00,1.0,-2,-2
684,06/03/2022 05:50:00,1.0,-2,-2
685,06/03/2022 06:00:00,1.0,-2,-2
686,06/03/2022 06:10:00,1.0,-2,-2
687,06/03/2022 06:20:00,1.0,-2,-2
688,06/03/2022 06:30:00,1.0,-2,-2
689,06/03/2022 06:40:00,1.0,-2,-2
690,06/03/2022 06:50:00,1.0,-2,-2
691,06/03/2022 07:00:00,1.0,-2,-2
692,06/03/2022 07:10:00,1.0,-2,-2
693,06/03/2022 07:20:00,1.0,-2,-2
694,06/03/2022 07:30:00,1.0,-2,-2
695,06/03/2022 07:40:00,1.0,-2,-2
696,06/03/2022 07:50:00,1.0,-2,-2
697,06/03/2022 08:00:00,1.0,-2,-2
698,06/03/2022 08:10:00,1.0,-2,-2
699,06/03/2022 08:20:00,1.0,-2,-2
700,06/03/2022 08:30:00,1.0,-2,-2
701,06/03/2022 08:40:00,1.0,-2,-2
702,06/03/2022 08:50:00,1.0,-2,-2
