Created by Omnilog Version 7.2 at 16/05/2022 10:27:08,,,,
Logger Type   WT-HR 64K,,,,
Serial Number   1804227,,,,
Logging Period   10min,,,,
Logger Status   Running Looping,,,,
Total Samples   10935,,,,
Number of Trips   6,,,,
Logger ID   Factory Default Reset on 23/04/2018,,,,
,,,,
Sample,Date Time,Water Temp,Water Height,Water Height
273,03/03/2022 09:20:00,0.4,3,3
274,03/03/2022 09:30:00,0.4,3,3
275,03/03/2022 09:40:00,0.4,3,3
276,03/03/2022 09:50:00,0.4,3,3
277,03/03/2022 10:00:00,0.4,3,3
278,03/03/2022 10:10:00,0.4,3,3
279,03/03/2022 10:20:00,0.4,3,3
280,03/03/2022 10:30:00,0.4,3,3
281,03/03/2022 10:40:00,0.4,3,3
282,03/03/2022 10:50:00,0.4,3,3
283,03/03/2022 11:00:00,0.4,3,3
284,03/03/2022 11:10:00,0.4,3,3
285,03/03/2022 11:20:00,0.4,3,3
286,03/03/2022 11:30:00,0.4,3,3
287,03/03/2022 11:40:00,0.3,3,3
288,03/03/2022 11:50:00,0.3,3,3
289,03/03/2022 12:00:00,0.4,3,3
290,03/03/2022 12:10:00,0.4,3,3
291,03/03/2022 12:20:00,0.3,3,3
292,03/03/2022 12:30:00,0.4,3,3
293,03/03/2022 12:40:00,0.4,3,3
294,03/03/2022 12:50:00,0.3,3,3
295,03/03/2022 13:00:00,0.4,3,3
296,03/03/2022 13:10:00,0.3,3,3
297,03/03/2022 13:20:00,0.3,3,3
298,03/03/2022 13:30:00,0.4,3,3
299,03/03/2022 13:40:00,0.3,3,3
300,03/03/2022 13:50:00,0.4,3,3
301,03/03/2022 14:00:00,0.3,3,3
302,03/03/2022 14:10:00,0.3,3,3
303,03/03/2022 14:20:00,0.4,3,3
304,03/03/2022 14:30:00,0.3,3,3
305,03/03/2022 14:40:00,0.3,3,3
306,03/03/2022 14:50:00,0.3,3,3
307,03/03/2022 15:00:00,0.3,3,3
308,03/03/2022 15:10:00,0.3,3,3
309,03/03/2022 15:20:00,0.3,3,3
310,03/03/2022 15:30:00,0.3,3,3
311,03/03/2022 15:40:00,0.3,3,3
312,03/03/2022 15:50:00,0.3,3,3
313,03/03/2022 16:00:00,0.3,3,3
314,03/03/2022 16:10:00,0.3,3,3
315,03/03/2022 16:20:00,0.3,3,3
316,03/03/2022 16:30:00,0.3,3,3
317,03/03/2022 16:40:00,0.3,3,3
318,03/03/2022 16:50:00,0.3,3,3
319,03/03/2022 17:00:00,0.3,3,3
320,03/03/2022 17:10:00,0.3,3,3
321,03/03/2022 17:20:00,0.3,3,3
322,03/03/2022 17:30:00,0.3,3,3
323,03/03/2022 17:40:00,0.3,3,3
324,03/03/2022 17:50:00,0.3,3,3
325,03/03/2022 18:00:00,0.3,3,3
326,03/03/2022 18:10:00,0.3,3,3
327,03/03/2022 18:20:00,0.3,3,3
328,03/03/2022 18:30:00,0.3,3,3
329,03/03/2022 18:40:00,0.3,3,3
330,03/03/2022 18:50:00,0.3,3,3
331,03/03/2022 19:00:00,0.3,3,3
332,03/03/2022 19:10:00,0.3,3,3
333,03/03/2022 19:20:00,0.3,3,3
334,03/03/2022 19:30:00,0.3,3,3
335,03/03/2022 19:40:00,0.3,3,3
336,03/03/2022 19:50:00,0.3,3,3
337,03/03/2022 20:00:00,0.3,3,3
338,03/03/2022 20:10:00,0.3,3,3
339,03/03/2022 20:20:00,0.3,3,3
340,03/03/2022 20:30:00,0.3,3,3
341,03/03/2022 20:40:00,0.3,3,3
342,03/03/2022 20:50:00,0.3,3,3
343,03/03/2022 21:00:00,0.3,3,3
344,03/03/2022 21:10:00,0.3,3,3
345,03/03/2022 21:20:00,0.3,3,3
346,03/03/2022 21:30:00,0.3,3,3
347,03/03/2022 21:40:00,0.3,3,3
348,03/03/2022 21:50:00,0.3,3,3
349,03/03/2022 22:00:00,0.3,3,3
350,03/03/2022 22:10:00,0.3,3,3
351,03/03/2022 22:20:00,0.3,3,3
352,03/03/2022 22:30:00,0.3,3,3
353,03/03/2022 22:40:00,0.3,3,3
354,03/03/2022 22:50:00,0.3,3,3
355,03/03/2022 23:00:00,0.3,3,3
356,03/03/2022 23:10:00,0.3,3,3
357,03/03/2022 23:20:00,0.3,3,3
358,03/03/2022 23:30:00,0.3,3,3
359,03/03/2022 23:40:00,0.3,3,3
360,03/03/2022 23:50:00,0.3,3,3
361,03/03/2022 00:00:00,0.3,3,3
362,04/03/2022 00:10:00,0.3,3,3
363,04/03/2022 00:20:00,0.3,3,3
364,04/03/2022 00:30:00,0.3,3,3
365,04/03/2022 00:40:00,0.3,3,3
366,04/03/2022 00:50:00,0.3,3,3
367,04/03/2022 01:00:00,0.3,3,3
368,04/03/2022 01:10:00,0.3,3,3
369,04/03/2022 01:20:00,0.3,3,3
370,04/03/2022 01:30:00,0.3,3,3
371,04/03/2022 01:40:00,0.3,3,3
372,04/03/2022 01:50:00,0.3,3,3
373,04/03/2022 02:00:00,0.3,3,3
374,04/03/2022 02:10:00,0.3,3,3
375,04/03/2022 02:20:00,0.3,3,3
376,04/03/2022 02:30:00,0.3,3,3
377,04/03/2022 02:40:00,0.3,3,3
378,04/03/2022 02:50:00,0.3,3,3
379,04/03/2022 03:00:00,0.3,3,3
380,04/03/2022 03:10:00,0.3,3,3
381,04/03/2022 03:20:00,0.3,3,3
382,04/03/2022 03:30:00,0.3,3,3
383,04/03/2022 03:40:00,0.3,3,3
384,04/03/2022 03:50:00,0.3,3,3
385,04/03/2022 04:00:00,0.3,3,3
386,04/03/2022 04:10:00,0.3,3,3
387,04/03/2022 04:20:00,0.3,3,3
388,04/03/2022 04:30:00,0.3,3,3
389,04/03/2022 04:40:00,0.3,3,3
390,04/03/2022 04:50:00,0.3,3,3
391,04/03/2022 05:00:00,0.3,3,3
392,04/03/2022 05:10:00,0.3,3,3
393,04/03/2022 05:20:00,0.3,3,3
394,04/03/2022 05:30:00,0.3,3,3
395,04/03/2022 05:40:00,0.3,3,3
396,04/03/2022 05:50:00,0.3,3,3
397,04/03/2022 06:00:00,0.3,3,3
398,04/03/2022 06:10:00,0.3,3,3
399,04/03/2022 06:20:00,0.3,3,3
400,04/03/2022 06:30:00,0.3,3,3
401,04/03/2022 06:40:00,0.3,3,3
402,04/03/2022 06:50:00,0.3,3,3
403,04/03/2022 07:00:00,0.3,3,3
404,04/03/2022 07:10:00,0.3,3,3
405,04/03/2022 07:20:00,0.3,3,3
406,04/03/2022 07:30:00,0.3,3,3
407,04/03/2022 07:40:00,0.3,3,3
408,04/03/2022 07:50:00,0.3,3,3
409,04/03/2022 08:00:00,0.3,3,3
410,04/03/2022 08:10:00,0.3,3,3
411,04/03/2022 08:20:00,0.3,3,3
412,04/03/2022 08:30:00,0.3,3,3
413,04/03/2022 08:40:00,0.3,3,3
414,04/03/2022 08:50:00,0.3,3,3
415,04/03/2022 09:00:00,0.3,3,3
416,04/03/2022 09:10:00,0.3,3,3
417,04/03/2022 09:20:00,0.3,3,3
418,04/03/2022 09:30:00,0.3,3,3
419,04/03/2022 09:40:00,0.3,3,3
420,04/03/2022 09:50:00,0.3,3,3
421,04/03/2022 10:00:00,0.3,3,3
422,04/03/2022 10:10:00,0.3,3,3
423,04/03/2022 10:20:00,0.3,3,3
424,04/03/2022 10:30:00,0.3,3,3
425,04/03/2022 10:40:00,0.3,3,3
426,04/03/2022 10:50:00,0.3,3,3
427,04/03/2022 11:00:00,0.3,3,3
428,04/03/2022 11:10:00,0.3,3,3
429,04/03/2022 11:20:00,0.3,3,3
430,04/03/2022 11:30:00,0.3,3,3
431,04/03/2022 11:40:00,0.3,3,3
432,04/03/2022 11:50:00,0.3,3,3
433,04/03/2022 12:00:00,0.3,3,3
434,04/03/2022 12:10:00,0.3,3,3
435,04/03/2022 12:20:00,0.3,3,3
436,04/03/2022 12:30:00,0.3,3,3
437,04/03/2022 12:40:00,0.3,3,3
438,04/03/2022 12:50:00,0.3,3,3
439,04/03/2022 13:00:00,0.3,3,3
440,04/03/2022 13:10:00,0.3,3,3
441,04/03/2022 13:20:00,0.3,3,3
442,04/03/2022 13:30:00,0.3,3,3
443,04/03/2022 13:40:00,0.3,3,3
444,04/03/2022 13:50:00,0.3,3,3
445,04/03/2022 14:00:00,0.3,3,3
446,04/03/2022 14:10:00,0.3,3,3
447,04/03/2022 14:20:00,0.3,3,3
448,04/03/2022 14:30:00,0.3,3,3
449,04/03/2022 14:40:00,0.3,3,3
450,04/03/2022 14:50:00,0.3,3,3
451,04/03/2022 15:00:00,0.3,3,3
452,04/03/2022 15:10:00,0.3,3,3
453,04/03/2022 15:20:00,0.3,3,3
454,04/03/2022 15:30:00,0.3,3,3
455,04/03/2022 15:40:00,0.3,3,3
456,04/03/2022 15:50:00,0.3,3,3
457,04/03/2022 16:00:00,0.3,3,3
458,04/03/2022 16:10:00,0.3,3,3
459,04/03/2022 16:20:00,0.3,3,3
460,04/03/2022 16:30:00,0.3,3,3
461,04/03/2022 16:40:00,0.3,3,3
462,04/03/2022 16:50:00,0.3,3,3
463,04/03/2022 17:00:00,0.3,3,3
464,04/03/2022 17:10:00,0.3,3,3
465,04/03/2022 17:20:00,0.3,3,3
466,04/03/2022 17:30:00,0.3,3,3
467,04/03/2022 17:40:00,0.3,3,3
468,04/03/2022 17:50:00,0.3,3,3
469,04/03/2022 18:00:00,0.3,3,3
470,04/03/2022 18:10:00,0.3,3,3
471,04/03/2022 18:20:00,0.3,3,3
472,04/03/2022 18:30:00,0.3,3,3
473,04/03/2022 18:40:00,0.3,3,3
474,04/03/2022 18:50:00,0.3,3,3
475,04/03/2022 19:00:00,0.3,3,3
476,04/03/2022 19:10:00,0.3,3,3
477,04/03/2022 19:20:00,0.3,3,3
478,04/03/2022 19:30:00,0.3,3,3
479,04/03/2022 19:40:00,0.3,3,3
480,04/03/2022 19:50:00,0.3,3,3
481,04/03/2022 20:00:00,0.3,3,3
482,04/03/2022 20:10:00,0.3,3,3
483,04/03/2022 20:20:00,0.3,3,3
484,04/03/2022 20:30:00,0.3,3,3
485,04/03/2022 20:40:00,0.3,3,3
486,04/03/2022 20:50:00,0.3,3,3
487,04/03/2022 21:00:00,0.3,3,3
488,04/03/2022 21:10:00,0.3,3,3
489,04/03/2022 21:20:00,0.3,3,3
490,04/03/2022 21:30:00,0.3,3,3
491,04/03/2022 21:40:00,0.3,3,3
492,04/03/2022 21:50:00,0.3,3,3
493,04/03/2022 22:00:00,0.3,3,3
494,04/03/2022 22:10:00,0.3,3,3
495,04/03/2022 22:20:00,0.3,3,3
496,04/03/2022 22:30:00,0.3,3,3
497,04/03/2022 22:40:00,0.3,3,3
498,04/03/2022 22:50:00,0.3,3,3
499,04/03/2022 23:00:00,0.3,3,3
500,04/03/2022 23:10:00,0.3,3,3
501,04/03/2022 23:20:00,0.3,3,3
502,04/03/2022 23:30:00,0.3,3,3
503,04/03/2022 23:40:00,0.3,3,3
504,04/03/2022 23:50:00,0.3,3,3
505,04/03/2022 00:00:00,0.3,3,3
506,05/03/2022 00:10:00,0.3,3,3
507,05/03/2022 00:20:00,0.3,3,3
508,05/03/2022 00:30:00,0.3,3,3
509,05/03/2022 00:40:00,0.3,3,3
510,05/03/2022 00:50:00,0.3,3,3
511,05/03/2022 01:00:00,0.3,3,3
512,05/03/2022 01:10:00,0.3,3,3
513,05/03/2022 01:20:00,0.3,3,3
514,05/03/2022 01:30:00,0.3,3,3
515,05/03/2022 01:40:00,0.3,3,3
516,05/03/2022 01:50:00,0.3,3,3
517,05/03/2022 02:00:00,0.3,3,3
518,05/03/2022 02:10:00,0.3,3,3
519,05/03/2022 02:20:00,0.3,3,3
520,05/03/2022 02:30:00,0.3,3,3
521,05/03/2022 02:40:00,0.3,3,3
522,05/03/2022 02:50:00,0.3,3,3
523,05/03/2022 03:00:00,0.3,3,3
524,05/03/2022 03:10:00,0.3,3,3
525,05/03/2022 03:20:00,0.3,3,3
526,05/03/2022 03:30:00,0.3,3,3
527,05/03/2022 03:40:00,0.3,3,3
528,05/03/2022 03:50:00,0.3,3,3
529,05/03/2022 04:00:00,0.3,3,3
530,05/03/2022 04:10:00,0.3,3,3
531,05/03/2022 04:20:00,0.3,3,3
532,05/03/2022 04:30:00,0.3,3,3
533,05/03/2022 04:40:00,0.3,3,3
534,05/03/2022 04:50:00,0.3,3,3
535,05/03/2022 05:00:00,0.3,3,3
536,05/03/2022 05:10:00,0.3,3,3
537,05/03/2022 05:20:00,0.3,3,3
538,05/03/2022 05:30:00,0.3,3,3
539,05/03/2022 05:40:00,0.3,3,3
540,05/03/2022 05:50:00,0.3,3,3
541,05/03/2022 06:00:00,0.3,3,3
542,05/03/2022 06:10:00,0.3,3,3
543,05/03/2022 06:20:00,0.3,3,3
544,05/03/2022 06:30:00,0.3,3,3
545,05/03/2022 06:40:00,0.3,3,3
546,05/03/2022 06:50:00,0.3,3,3
547,05/03/2022 07:00:00,0.3,3,3
548,05/03/2022 07:10:00,0.3,3,3
549,05/03/2022 07:20:00,0.3,3,3
550,05/03/2022 07:30:00,0.3,3,3
551,05/03/2022 07:40:00,0.3,3,3
552,05/03/2022 07:50:00,0.3,3,3
553,05/03/2022 08:00:00,0.3,3,3
554,05/03/2022 08:10:00,0.3,3,3
555,05/03/2022 08:20:00,0.3,3,3
556,05/03/2022 08:30:00,0.3,3,3
557,05/03/2022 08:40:00,0.3,3,3
558,05/03/2022 08:50:00,0.3,3,3
559,05/03/2022 09:00:00,0.3,3,3
560,05/03/2022 09:10:00,0.3,3,3
561,05/03/2022 09:20:00,0.3,3,3
562,05/03/2022 09:30:00,0.3,3,3
563,05/03/2022 09:40:00,0.3,3,3
564,05/03/2022 09:50:00,0.3,3,3
565,05/03/2022 10:00:00,0.3,3,3
566,05/03/2022 10:10:00,0.3,3,3
567,05/03/2022 10:20:00,0.3,3,3
568,05/03/2022 10:30:00,0.3,3,3
569,05/03/2022 10:40:00,0.3,3,3
570,05/03/2022 10:50:00,0.3,3,3
571,05/03/2022 11:00:00,0.3,3,3
572,05/03/2022 11:10:00,0.3,3,3
573,05/03/2022 11:20:00,0.3,3,3
574,05/03/2022 11:30:00,0.3,3,3
575,05/03/2022 11:40:00,0.3,3,3
576,05/03/2022 11:50:00,0.3,3,3
577,05/03/2022 12:00:00,0.3,3,3
578,05/03/2022 12:10:00,0.3,3,3
579,05/03/2022 12:20:00,0.3,3,3
580,05/03/2022 12:30:00,0.3,3,3
581,05/03/2022 12:40:00,0.3,3,3
582,05/03/2022 12:50:00,0.3,3,3
583,05/03/2022 13:00:00,0.3,3,3
584,05/03/2022 13:10:00,0.3,3,3
585,05/03/2022 13:20:00,0.3,3,3
586,05/03/2022 13:30:00,0.3,3,3
587,05/03/2022 13:40:00,0.3,3,3
588,05/03/2022 13:50:00,0.3,3,3
589,05/03/2022 14:00:00,0.3,3,3
590,05/03/2022 14:10:00,0.3,3,3
591,05/03/2022 14:20:00,0.3,3,3
592,05/03/2022 14:30:00,0.3,3,3
593,05/03/2022 14:40:00,0.3,3,3
594,05/03/2022 14:50:00,0.3,3,3
595,05/03/2022 15:00:00,0.3,3,3
596,05/03/2022 15:10:00,0.3,3,3
597,05/03/2022 15:20:00,0.3,3,3
598,05/03/2022 15:30:00,0.3,3,3
599,05/03/2022 15:40:00,0.3,3,3
600,05/03/2022 15:50:00,0.3,3,3
601,05/03/2022 16:00:00,0.3,3,3
602,05/03/2022 16:10:00,0.3,3,3
603,05/03/2022 16:20:00,0.3,3,3
604,05/03/2022 16:30:00,0.3,3,3
605,05/03/2022 16:40:00,0.3,3,3
606,05/03/2022 16:50:00,0.3,3,3
607,05/03/2022 17:00:00,0.3,3,3
608,05/03/2022 17:10:00,0.3,3,3
609,05/03/2022 17:20:00,0.3,3,3
610,05/03/2022 17:30:00,0.3,3,3
611,05/03/2022 17:40:00,0.3,3,3
612,05/03/2022 17:50:00,0.3,3,3
613,05/03/2022 18:00:00,0.3,3,3
614,05/03/2022 18:10:00,0.3,3,3
615,05/03/2022 18:20:00,0.3,3,3
616,05/03/2022 18:30:00,0.3,3,3
617,05/03/2022 18:40:00,0.3,3,3
618,05/03/2022 18:50:00,0.3,3,3
619,05/03/2022 19:00:00,0.3,3,3
620,05/03/2022 19:10:00,0.3,3,3
621,05/03/2022 19:20:00,0.3,3,3
622,05/03/2022 19:30:00,0.3,3,3
623,05/03/2022 19:40:00,0.3,3,3
624,05/03/2022 19:50:00,0.3,3,3
625,05/03/2022 20:00:00,0.3,3,3
626,05/03/2022 20:10:00,0.3,3,3
627,05/03/2022 20:20:00,0.3,3,3
628,05/03/2022 20:30:00,0.3,3,3
629,05/03/2022 20:40:00,0.3,3,3
630,05/03/2022 20:50:00,0.3,3,3
631,05/03/2022 21:00:00,0.3,3,3
632,05/03/2022 21:10:00,0.3,3,3
633,05/03/2022 21:20:00,0.3,3,3
634,05/03/2022 21:30:00,0.3,3,3
635,05/03/2022 21:40:00,0.3,3,3
636,05/03/2022 21:50:00,0.3,3,3
637,05/03/2022 22:00:00,0.3,3,3
638,05/03/2022 22:10:00,0.3,3,3
639,05/03/2022 22:20:00,0.3,3,3
640,05/03/2022 22:30:00,0.3,3,3
641,05/03/2022 22:40:00,0.3,3,3
642,05/03/2022 22:50:00,0.3,3,3
643,05/03/2022 23:00:00,0.3,3,3
644,05/03/2022 23:10:00,0.3,3,3
645,05/03/2022 23:20:00,0.3,3,3
646,05/03/2022 23:30:00,0.3,3,3
647,05/03/2022 23:40:00,0.3,3,3
648,05/03/2022 23:50:00,0.3,3,3
649,05/03/2022 00:00:00,0.3,3,3
650,06/03/2022 00:10:00,0.3,3,3
651,06/03/2022 00:20:00,0.3,3,3
652,06/03/2022 00:30:00,0.3,3,3
653,06/03/2022 00:40:00,0.3,3,3
654,06/03/2022 00:50:00,0.3,3,3
655,06/03/2022 01:00:00,0.3,3,3
656,06/03/2022 01:10:00,0.3,3,3
657,06/03/2022 01:20:00,0.3,3,3
658,06/03/2022 01:30:00,0.3,3,3
659,06/03/2022 01:40:00,0.3,3,3
660,06/03/2022 01:50:00,0.3,3,3
661,06/03/2022 02:00:00,0.3,3,3
662,06/03/2022 02:10:00,0.3,3,3
663,06/03/2022 02:20:00,0.3,3,3
664,06/03/2022 02:30:00,0.3,3,3
665,06/03/2022 02:40:00,0.3,3,3
666,06/03/2022 02:50:00,0.3,3,3
667,06/03/2022 03:00:00,0.3,3,3
668,06/03/2022 03:10:00,0.3,3,3
669,06/03/2022 03:20:00,0.3,3,3
670,06/03/2022 03:30:00,0.3,3,3
671,06/03/2022 03:40:00,0.3,3,3
672,06/03/2022 03:50:00,0.3,3,3
673,06/03/2022 04:00:00,0.3,3,3
674,06/03/2022 04:10:00,0.3,3,3
675,06/03/2022 04:20:00,0.3,3,3
676,06/03/2022 04:30:00,0.3,3,3
677,06/03/2022 04:40:00,0.3,3,3
678,06/03/2022 04:50:00,0.3,3,3
679,06/03/2022 05:00:00,0.3,3,3
680,06/03/2022 05:10:00,0.3,3,3
681,06/03/2022 05:20:00,0.3,3,3
682,06/03/2022 05:30:00,0.3,3,3
683,06/03/2022 05:40:00,0.3,3,3
684,06/03/2022 05:50:00,0.3,3,3
685,06/03/2022 06:00:00,0.3,3,3
686,06/03/2022 06:10:00,0.3,3,3
687,06/03/2022 06:20:00,0.3,3,3
688,06/03/2022 06:30:00,0.3,3,3
689,06/03/2022 06:40:00,0.3,3,3
690,06/03/2022 06:50:00,0.3,3,3
691,06/03/2022 07:00:00,0.3,3,3
692,06/03/2022 07:10:00,0.3,3,3
693,06/03/2022 07:20:00,0.3,3,3
694,06/03/2022 07:30:00,0.3,3,3
695,06/03/2022 07:40:00,0.3,3,3
696,06/03/2022 07:50:00,0.3,3,3
697,06/03/2022 08:00:00,0.3,3,3
698,06/03/2022 08:10:00,0.3,3,3
699,06/03/2022 08:20:00,0.3,3,3
700,06/03/2022 08:30:00,0.3,3,3
701,06/03/2022 08:40:00,0.3,3,3
702,06/03/2022 08:50:00,0.3,3,3
703,06/03/2022 09:00:00,0.3,3,3
704,06/03/2022 09:10:00,0.3,3,3
705,06/03/2022 09:20:00,0.3,3,3
706,06/03/2022 09:30:00,0.3,3,3
707,06/03/2022 09:40:00,0.3,3,3
708,06/03/2022 09:50:00,0.3,3,3
709,06/03/2022 10:00:00,0.3,3,3
710,06/03/2022 10:10:00,0.3,3,3
711,06/03/2022 10:20:00,0.3,3,3
712,06/03/2022 10:30:00,0.3,3,3
713,06/03/2022 10:40:00,0.3,3,3
714,06/03/2022 10:50:00,0.3,3,3
715,06/03/2022 11:00:00,0.3,3,3
716,06/03/2022 11:10:00,0.3,3,3
717,06/03/2022 11:20:00,0.3,3,3
718,06/03/2022 11:30:00,0.3,3,3
719,06/03/2022 11:40:00,0.3,3,3
720,06/03/2022 11:50:00,0.3,3,3
721,06/03/2022 12:00:00,0.3,3,3
722,06/03/2022 12:10:00,0.3,3,3
723,06/03/2022 12:20:00,0.3,3,3
724,06/03/2022 12:30:00,0.3,3,3
725,06/03/2022 12:40:00,0.3,3,3
726,06/03/2022 12:50:00,0.3,3,3
727,06/03/2022 13:00:00,0.3,3,3
728,06/03/2022 13:10:00,0.3,3,3
729,06/03/2022 13:20:00,0.3,3,3
730,06/03/2022 13:30:00,0.3,3,3
731,06/03/2022 13:40:00,0.3,3,3
732,06/03/2022 13:50:00,0.3,3,3
733,06/03/2022 14:00:00,0.3,3,3
734,06/03/2022 14:10:00,0.3,3,3
735,06/03/2022 14:20:00,0.3,3,3
736,06/03/2022 14:30:00,0.3,3,3
737,06/03/2022 14:40:00,0.3,3,3
738,06/03/2022 14:50:00,0.3,3,3
739,06/03/2022 15:00:00,0.3,3,3
740,06/03/2022 15:10:00,0.3,3,3
741,06/03/2022 15:20:00,0.3,3,3
742,06/03/2022 15:30:00,0.3,3,3
