watershed,site,date,time,adj_wtr_ht,level_flag
fool,fc2,2020-09-10,22:50,176,In Range
fool,fc2,2020-09-10,23:00,176,In Range
fool,fc2,2020-09-10,23:10,176,In Range
fool,fc2,2020-09-10,23:20,176,In Range
fool,fc2,2020-09-10,23:30,176,In Range
fool,fc2,2020-09-10,23:40,176,In Range
fool,fc2,2020-09-10,23:50,176,In Range
fool,fc2,2020-09-11,00:00,176,In Range
fool,fc2,2020-09-11,00:10,176,In Range
fool,fc2,2020-09-11,00:20,176,In Range
fool,fc2,2020-09-11,00:30,176,In Range
fool,fc2,2020-09-11,00:40,176,In Range
fool,fc2,2020-09-11,00:50,176,In Range
fool,fc2,2020-09-11,01:00,176,In Range
fool,fc2,2020-09-11,01:10,176,In Range
fool,fc2,2020-09-11,01:20,176,In Range
fool,fc2,2020-09-11,01:30,176,In Range
fool,fc2,2020-09-11,01:40,176,In Range
fool,fc2,2020-09-11,01:50,176,In Range
fool,fc2,2020-09-11,02:00,176,In Range
fool,fc2,2020-09-11,02:10,176,In Range
fool,fc2,2020-09-11,02:20,176,In Range
fool,fc2,2020-09-11,02:30,176,In Range
fool,fc2,2020-09-11,02:40,176,In Range
fool,fc2,2020-09-11,02:50,176,In Range
fool,fc2,2020-09-11,03:00,176,In Range
fool,fc2,2020-09-11,03:10,176,In Range
fool,fc2,2020-09-11,03:20,176,In Range
fool,fc2,2020-09-11,03:30,176,In Range
fool,fc2,2020-09-11,03:40,176,In Range
fool,fc2,2020-09-11,03:50,176,In Range
fool,fc2,2020-09-11,04:00,176,In Range
fool,fc2,2020-09-11,04:10,176,In Range
fool,fc2,2020-09-11,04:20,176,In Range
fool,fc2,2020-09-11,04:30,176,In Range
fool,fc2,2020-09-11,04:40,176,In Range
fool,fc2,2020-09-11,04:50,176,In Range
fool,fc2,2020-09-11,05:00,176,In Range
fool,fc2,2020-09-11,05:10,176,In Range
fool,fc2,2020-09-11,05:20,176,In Range
fool,fc2,2020-09-11,05:30,176,In Range
fool,fc2,2020-09-11,05:40,176,In Range
fool,fc2,2020-09-11,05:50,176,In Range
fool,fc2,2020-09-11,06:00,176,In Range
fool,fc2,2020-09-11,06:10,176,In Range
fool,fc2,2020-09-11,06:20,176,In Range
fool,fc2,2020-09-11,06:30,176,In Range
fool,fc2,2020-09-11,06:40,176,In Range
fool,fc2,2020-09-11,06:50,176,In Range
fool,fc2,2020-09-11,07:00,176,In Range
fool,fc2,2020-09-11,07:10,176,In Range
fool,fc2,2020-09-11,07:20,176,In Range
fool,fc2,2020-09-11,07:30,176,In Range
fool,fc2,2020-09-11,07:40,176,In Range
fool,fc2,2020-09-11,07:50,176,In Range
fool,fc2,2020-09-11,08:00,176,In Range
fool,fc2,2020-09-11,08:10,176,In Range
fool,fc2,2020-09-11,08:20,176,In Range
fool,fc2,2020-09-11,08:30,176,In Range
fool,fc2,2020-09-11,08:40,176,In Range
fool,fc2,2020-09-11,08:50,176,In Range
fool,fc2,2020-09-11,09:00,176,In Range
fool,fc2,2020-09-11,09:10,177,In Range
fool,fc2,2020-09-11,09:20,177,In Range
fool,fc2,2020-09-11,09:30,177,In Range
fool,fc2,2020-09-11,09:40,177,In Range
fool,fc2,2020-09-11,09:50,176,In Range
fool,fc2,2020-09-11,10:00,176,In Range
fool,fc2,2020-09-11,10:10,176,In Range
fool,fc2,2020-09-11,10:20,176,In Range
fool,fc2,2020-09-11,10:30,176,In Range
fool,fc2,2020-09-11,10:40,176,In Range
fool,fc2,2020-09-11,10:50,176,In Range
fool,fc2,2020-09-11,11:00,176,In Range
fool,fc2,2020-09-11,11:10,176,In Range
fool,fc2,2020-09-11,11:20,176,In Range
fool,fc2,2020-09-11,11:30,177,In Range
fool,fc2,2020-09-11,11:40,177,In Range
fool,fc2,2020-09-11,11:50,177,In Range
fool,fc2,2020-09-11,12:00,177,In Range
fool,fc2,2020-09-11,12:10,177,In Range
fool,fc2,2020-09-11,12:20,177,In Range
fool,fc2,2020-09-11,12:30,177,In Range
fool,fc2,2020-09-11,12:40,177,In Range
fool,fc2,2020-09-11,12:50,176,In Range
fool,fc2,2020-09-11,13:00,177,In Range
fool,fc2,2020-09-11,13:10,177,In Range
fool,fc2,2020-09-11,13:20,177,In Range
fool,fc2,2020-09-11,13:30,177,In Range
fool,fc2,2020-09-11,13:40,177,In Range
fool,fc2,2020-09-11,13:50,177,In Range
fool,fc2,2020-09-11,14:00,177,In Range
fool,fc2,2020-09-11,14:10,177,In Range
fool,fc2,2020-09-11,14:20,177,In Range
fool,fc2,2020-09-11,14:30,177,In Range
fool,fc2,2020-09-11,14:40,177,In Range
fool,fc2,2020-09-11,14:50,177,In Range
fool,fc2,2020-09-11,15:00,177,In Range
fool,fc2,2020-09-11,15:10,177,In Range
fool,fc2,2020-09-11,15:20,178,In Range
fool,fc2,2020-09-11,15:30,178,In Range
fool,fc2,2020-09-11,15:40,178,In Range
fool,fc2,2020-09-11,15:50,178,In Range
fool,fc2,2020-09-11,16:00,178,In Range
fool,fc2,2020-09-11,16:10,178,In Range
fool,fc2,2020-09-11,16:20,178,In Range
fool,fc2,2020-09-11,16:30,179,In Range
fool,fc2,2020-09-11,16:40,179,In Range
fool,fc2,2020-09-11,16:50,179,In Range
fool,fc2,2020-09-11,17:00,179,In Range
fool,fc2,2020-09-11,17:10,179,In Range
fool,fc2,2020-09-11,17:20,179,In Range
fool,fc2,2020-09-11,17:30,179,In Range
fool,fc2,2020-09-11,17:40,179,In Range
fool,fc2,2020-09-11,17:50,179,In Range
fool,fc2,2020-09-11,18:00,179,In Range
fool,fc2,2020-09-11,18:10,179,In Range
fool,fc2,2020-09-11,18:20,179,In Range
fool,fc2,2020-09-11,18:30,179,In Range
fool,fc2,2020-09-11,18:40,180,In Range
fool,fc2,2020-09-11,18:50,180,In Range
fool,fc2,2020-09-11,19:00,179,In Range
fool,fc2,2020-09-11,19:10,180,In Range
fool,fc2,2020-09-11,19:20,179,In Range
fool,fc2,2020-09-11,19:30,179,In Range
fool,fc2,2020-09-11,19:40,179,In Range
fool,fc2,2020-09-11,19:50,179,In Range
fool,fc2,2020-09-11,20:00,179,In Range
fool,fc2,2020-09-11,20:10,179,In Range
fool,fc2,2020-09-11,20:20,180,In Range
fool,fc2,2020-09-11,20:30,179,In Range
fool,fc2,2020-09-11,20:40,179,In Range
fool,fc2,2020-09-11,20:50,179,In Range
fool,fc2,2020-09-11,21:00,179,In Range
fool,fc2,2020-09-11,21:10,179,In Range
fool,fc2,2020-09-11,21:20,179,In Range
fool,fc2,2020-09-11,21:30,179,In Range
fool,fc2,2020-09-11,21:40,179,In Range
fool,fc2,2020-09-11,21:50,179,In Range
fool,fc2,2020-09-11,22:00,179,In Range
fool,fc2,2020-09-11,22:10,179,In Range
fool,fc2,2020-09-11,22:20,179,In Range
fool,fc2,2020-09-11,22:30,179,In Range
fool,fc2,2020-09-11,22:40,179,In Range
fool,fc2,2020-09-11,22:50,179,In Range
fool,fc2,2020-09-11,23:00,179,In Range
fool,fc2,2020-09-11,23:10,179,In Range
fool,fc2,2020-09-11,23:20,179,In Range
fool,fc2,2020-09-11,23:30,179,In Range
fool,fc2,2020-09-11,23:40,179,In Range
fool,fc2,2020-09-11,23:50,179,In Range
fool,fc2,2020-09-12,00:00,179,In Range
fool,fc2,2020-09-12,00:10,179,In Range
fool,fc2,2020-09-12,00:20,179,In Range
fool,fc2,2020-09-12,00:30,179,In Range
fool,fc2,2020-09-12,00:40,179,In Range
fool,fc2,2020-09-12,00:50,179,In Range
fool,fc2,2020-09-12,01:00,179,In Range
fool,fc2,2020-09-12,01:10,179,In Range
fool,fc2,2020-09-12,01:20,179,In Range
fool,fc2,2020-09-12,01:30,179,In Range
fool,fc2,2020-09-12,01:40,179,In Range
fool,fc2,2020-09-12,01:50,179,In Range
fool,fc2,2020-09-12,02:00,179,In Range
fool,fc2,2020-09-12,02:10,179,In Range
fool,fc2,2020-09-12,02:20,179,In Range
fool,fc2,2020-09-12,02:30,179,In Range
fool,fc2,2020-09-12,02:40,179,In Range
fool,fc2,2020-09-12,02:50,179,In Range
fool,fc2,2020-09-12,03:00,179,In Range
fool,fc2,2020-09-12,03:10,179,In Range
fool,fc2,2020-09-12,03:20,179,In Range
fool,fc2,2020-09-12,03:30,179,In Range
fool,fc2,2020-09-12,03:40,179,In Range
fool,fc2,2020-09-12,03:50,179,In Range
fool,fc2,2020-09-12,04:00,178,In Range
fool,fc2,2020-09-12,04:10,178,In Range
fool,fc2,2020-09-12,04:20,178,In Range
fool,fc2,2020-09-12,04:30,178,In Range
fool,fc2,2020-09-12,04:40,178,In Range
fool,fc2,2020-09-12,04:50,179,In Range
fool,fc2,2020-09-12,05:00,178,In Range
fool,fc2,2020-09-12,05:10,178,In Range
fool,fc2,2020-09-12,05:20,178,In Range
fool,fc2,2020-09-12,05:30,178,In Range
fool,fc2,2020-09-12,05:40,178,In Range
fool,fc2,2020-09-12,05:50,178,In Range
fool,fc2,2020-09-12,06:00,178,In Range
fool,fc2,2020-09-12,06:10,178,In Range
fool,fc2,2020-09-12,06:20,178,In Range
fool,fc2,2020-09-12,06:30,178,In Range
fool,fc2,2020-09-12,06:40,178,In Range
fool,fc2,2020-09-12,06:50,178,In Range
fool,fc2,2020-09-12,07:00,178,In Range
fool,fc2,2020-09-12,07:10,178,In Range
fool,fc2,2020-09-12,07:20,178,In Range
fool,fc2,2020-09-12,07:30,178,In Range
fool,fc2,2020-09-12,07:40,178,In Range
fool,fc2,2020-09-12,07:50,178,In Range
fool,fc2,2020-09-12,08:00,178,In Range
fool,fc2,2020-09-12,08:10,178,In Range
fool,fc2,2020-09-12,08:20,178,In Range
fool,fc2,2020-09-12,08:30,178,In Range
fool,fc2,2020-09-12,08:40,178,In Range
fool,fc2,2020-09-12,08:50,178,In Range
fool,fc2,2020-09-12,09:00,178,In Range
fool,fc2,2020-09-12,09:10,178,In Range
fool,fc2,2020-09-12,09:20,178,In Range
fool,fc2,2020-09-12,09:30,178,In Range
fool,fc2,2020-09-12,09:40,178,In Range
fool,fc2,2020-09-12,09:50,178,In Range
fool,fc2,2020-09-12,10:00,178,In Range
fool,fc2,2020-09-12,10:10,178,In Range
fool,fc2,2020-09-12,10:20,178,In Range
fool,fc2,2020-09-12,10:30,178,In Range
fool,fc2,2020-09-12,10:40,178,In Range
fool,fc2,2020-09-12,10:50,178,In Range
fool,fc2,2020-09-12,11:00,178,In Range
fool,fc2,2020-09-12,11:10,178,In Range
fool,fc2,2020-09-12,11:20,178,In Range
fool,fc2,2020-09-12,11:30,178,In Range
fool,fc2,2020-09-12,11:40,178,In Range
fool,fc2,2020-09-12,11:50,178,In Range
fool,fc2,2020-09-12,12:00,178,In Range
fool,fc2,2020-09-12,12:10,178,In Range
fool,fc2,2020-09-12,12:20,178,In Range
fool,fc2,2020-09-12,12:30,178,In Range
fool,fc2,2020-09-12,12:40,178,In Range
fool,fc2,2020-09-12,12:50,179,In Range
fool,fc2,2020-09-12,13:00,179,In Range
fool,fc2,2020-09-12,13:10,179,In Range
fool,fc2,2020-09-12,13:20,179,In Range
fool,fc2,2020-09-12,13:30,179,In Range
fool,fc2,2020-09-12,13:40,180,In Range
fool,fc2,2020-09-12,13:50,180,In Range
fool,fc2,2020-09-12,14:00,180,In Range
fool,fc2,2020-09-12,14:10,180,In Range
fool,fc2,2020-09-12,14:20,180,In Range
fool,fc2,2020-09-12,14:30,180,In Range
fool,fc2,2020-09-12,14:40,180,In Range
fool,fc2,2020-09-12,14:50,180,In Range
fool,fc2,2020-09-12,15:00,180,In Range
fool,fc2,2020-09-12,15:10,180,In Range
fool,fc2,2020-09-12,15:20,180,In Range
fool,fc2,2020-09-12,15:30,180,In Range
fool,fc2,2020-09-12,15:40,180,In Range
fool,fc2,2020-09-12,15:50,180,In Range
fool,fc2,2020-09-12,16:00,181,In Range
fool,fc2,2020-09-12,16:10,181,In Range
fool,fc2,2020-09-12,16:20,181,In Range
fool,fc2,2020-09-12,16:30,181,In Range
fool,fc2,2020-09-12,16:40,181,In Range
fool,fc2,2020-09-12,16:50,181,In Range
fool,fc2,2020-09-12,17:00,181,In Range
fool,fc2,2020-09-12,17:10,181,In Range
fool,fc2,2020-09-12,17:20,181,In Range
fool,fc2,2020-09-12,17:30,181,In Range
fool,fc2,2020-09-12,17:40,181,In Range
fool,fc2,2020-09-12,17:50,181,In Range
fool,fc2,2020-09-12,18:00,181,In Range
fool,fc2,2020-09-12,18:10,181,In Range
fool,fc2,2020-09-12,18:20,181,In Range
fool,fc2,2020-09-12,18:30,181,In Range
fool,fc2,2020-09-12,18:40,181,In Range
fool,fc2,2020-09-12,18:50,181,In Range
fool,fc2,2020-09-12,19:00,181,In Range
fool,fc2,2020-09-12,19:10,180,In Range
fool,fc2,2020-09-12,19:20,180,In Range
fool,fc2,2020-09-12,19:30,181,In Range
fool,fc2,2020-09-12,19:40,181,In Range
fool,fc2,2020-09-12,19:50,180,In Range
fool,fc2,2020-09-12,20:00,180,In Range
fool,fc2,2020-09-12,20:10,180,In Range
fool,fc2,2020-09-12,20:20,180,In Range
fool,fc2,2020-09-12,20:30,180,In Range
fool,fc2,2020-09-12,20:40,180,In Range
fool,fc2,2020-09-12,20:50,180,In Range
fool,fc2,2020-09-12,21:00,180,In Range
fool,fc2,2020-09-12,21:10,180,In Range
fool,fc2,2020-09-12,21:20,180,In Range
fool,fc2,2020-09-12,21:30,180,In Range
fool,fc2,2020-09-12,21:40,180,In Range
fool,fc2,2020-09-12,21:50,180,In Range
fool,fc2,2020-09-12,22:00,180,In Range
fool,fc2,2020-09-12,22:10,180,In Range
fool,fc2,2020-09-12,22:20,180,In Range
fool,fc2,2020-09-12,22:30,180,In Range
fool,fc2,2020-09-12,22:40,180,In Range
fool,fc2,2020-09-12,22:50,180,In Range
fool,fc2,2020-09-12,23:00,180,In Range
fool,fc2,2020-09-12,23:10,180,In Range
fool,fc2,2020-09-12,23:20,179,In Range
fool,fc2,2020-09-12,23:30,179,In Range
fool,fc2,2020-09-12,23:40,179,In Range
fool,fc2,2020-09-12,23:50,179,In Range
fool,fc2,2020-09-13,00:00,179,In Range
fool,fc2,2020-09-13,00:10,179,In Range
fool,fc2,2020-09-13,00:20,179,In Range
fool,fc2,2020-09-13,00:30,179,In Range
fool,fc2,2020-09-13,00:40,179,In Range
fool,fc2,2020-09-13,00:50,179,In Range
fool,fc2,2020-09-13,01:00,179,In Range
fool,fc2,2020-09-13,01:10,179,In Range
fool,fc2,2020-09-13,01:20,179,In Range
fool,fc2,2020-09-13,01:30,179,In Range
fool,fc2,2020-09-13,01:40,179,In Range
fool,fc2,2020-09-13,01:50,179,In Range
fool,fc2,2020-09-13,02:00,179,In Range
fool,fc2,2020-09-13,02:10,179,In Range
fool,fc2,2020-09-13,02:20,179,In Range
fool,fc2,2020-09-13,02:30,179,In Range
fool,fc2,2020-09-13,02:40,179,In Range
fool,fc2,2020-09-13,02:50,179,In Range
fool,fc2,2020-09-13,03:00,179,In Range
fool,fc2,2020-09-13,03:10,179,In Range
fool,fc2,2020-09-13,03:20,179,In Range
fool,fc2,2020-09-13,03:30,179,In Range
fool,fc2,2020-09-13,03:40,179,In Range
fool,fc2,2020-09-13,03:50,178,In Range
fool,fc2,2020-09-13,04:00,178,In Range
fool,fc2,2020-09-13,04:10,178,In Range
fool,fc2,2020-09-13,04:20,178,In Range
fool,fc2,2020-09-13,04:30,178,In Range
fool,fc2,2020-09-13,04:40,178,In Range
fool,fc2,2020-09-13,04:50,178,In Range
fool,fc2,2020-09-13,05:00,178,In Range
fool,fc2,2020-09-13,05:10,178,In Range
fool,fc2,2020-09-13,05:20,178,In Range
fool,fc2,2020-09-13,05:30,178,In Range
fool,fc2,2020-09-13,05:40,178,In Range
fool,fc2,2020-09-13,05:50,178,In Range
fool,fc2,2020-09-13,06:00,178,In Range
fool,fc2,2020-09-13,06:10,178,In Range
fool,fc2,2020-09-13,06:20,178,In Range
fool,fc2,2020-09-13,06:30,178,In Range
fool,fc2,2020-09-13,06:40,178,In Range
fool,fc2,2020-09-13,06:50,178,In Range
fool,fc2,2020-09-13,07:00,178,In Range
fool,fc2,2020-09-13,07:10,178,In Range
fool,fc2,2020-09-13,07:20,178,In Range
fool,fc2,2020-09-13,07:30,178,In Range
fool,fc2,2020-09-13,07:40,178,In Range
fool,fc2,2020-09-13,07:50,178,In Range
fool,fc2,2020-09-13,08:00,178,In Range
fool,fc2,2020-09-13,08:10,178,In Range
fool,fc2,2020-09-13,08:20,178,In Range
fool,fc2,2020-09-13,08:30,178,In Range
fool,fc2,2020-09-13,08:40,178,In Range
fool,fc2,2020-09-13,08:50,178,In Range
fool,fc2,2020-09-13,09:00,178,In Range
fool,fc2,2020-09-13,09:10,178,In Range
fool,fc2,2020-09-13,09:20,178,In Range
fool,fc2,2020-09-13,09:30,178,In Range
fool,fc2,2020-09-13,09:40,178,In Range
fool,fc2,2020-09-13,09:50,178,In Range
fool,fc2,2020-09-13,10:00,178,In Range
fool,fc2,2020-09-13,10:10,178,In Range
fool,fc2,2020-09-13,10:20,178,In Range
fool,fc2,2020-09-13,10:30,178,In Range
fool,fc2,2020-09-13,10:40,178,In Range
fool,fc2,2020-09-13,10:50,178,In Range
fool,fc2,2020-09-13,11:00,178,In Range
fool,fc2,2020-09-13,11:10,178,In Range
fool,fc2,2020-09-13,11:20,178,In Range
fool,fc2,2020-09-13,11:30,178,In Range
fool,fc2,2020-09-13,11:40,178,In Range
fool,fc2,2020-09-13,11:50,178,In Range
fool,fc2,2020-09-13,12:00,178,In Range
fool,fc2,2020-09-13,12:10,178,In Range
fool,fc2,2020-09-13,12:20,178,In Range
fool,fc2,2020-09-13,12:30,178,In Range
fool,fc2,2020-09-13,12:40,178,In Range
fool,fc2,2020-09-13,12:50,179,In Range
fool,fc2,2020-09-13,13:00,179,In Range
fool,fc2,2020-09-13,13:10,179,In Range
fool,fc2,2020-09-13,13:20,179,In Range
fool,fc2,2020-09-13,13:30,179,In Range
fool,fc2,2020-09-13,13:40,179,In Range
fool,fc2,2020-09-13,13:50,179,In Range
fool,fc2,2020-09-13,14:00,179,In Range
fool,fc2,2020-09-13,14:10,179,In Range
fool,fc2,2020-09-13,14:20,179,In Range
fool,fc2,2020-09-13,14:30,179,In Range
fool,fc2,2020-09-13,14:40,179,In Range
fool,fc2,2020-09-13,14:50,180,In Range
fool,fc2,2020-09-13,15:00,180,In Range
fool,fc2,2020-09-13,15:10,180,In Range
fool,fc2,2020-09-13,15:20,180,In Range
fool,fc2,2020-09-13,15:30,180,In Range
fool,fc2,2020-09-13,15:40,180,In Range
fool,fc2,2020-09-13,15:50,180,In Range
fool,fc2,2020-09-13,16:00,180,In Range
fool,fc2,2020-09-13,16:10,180,In Range
fool,fc2,2020-09-13,16:20,180,In Range
fool,fc2,2020-09-13,16:30,180,In Range
fool,fc2,2020-09-13,16:40,180,In Range
fool,fc2,2020-09-13,16:50,180,In Range
fool,fc2,2020-09-13,17:00,180,In Range
fool,fc2,2020-09-13,17:10,180,In Range
fool,fc2,2020-09-13,17:20,180,In Range
fool,fc2,2020-09-13,17:30,180,In Range
fool,fc2,2020-09-13,17:40,180,In Range
fool,fc2,2020-09-13,17:50,180,In Range
fool,fc2,2020-09-13,18:00,180,In Range
fool,fc2,2020-09-13,18:10,180,In Range
fool,fc2,2020-09-13,18:20,180,In Range
fool,fc2,2020-09-13,18:30,180,In Range
fool,fc2,2020-09-13,18:40,180,In Range
fool,fc2,2020-09-13,18:50,180,In Range
fool,fc2,2020-09-13,19:00,180,In Range
fool,fc2,2020-09-13,19:10,180,In Range
fool,fc2,2020-09-13,19:20,180,In Range
fool,fc2,2020-09-13,19:30,179,In Range
fool,fc2,2020-09-13,19:40,179,In Range
fool,fc2,2020-09-13,19:50,179,In Range
fool,fc2,2020-09-13,20:00,179,In Range
fool,fc2,2020-09-13,20:10,179,In Range
fool,fc2,2020-09-13,20:20,179,In Range
fool,fc2,2020-09-13,20:30,179,In Range
fool,fc2,2020-09-13,20:40,179,In Range
fool,fc2,2020-09-13,20:50,179,In Range
fool,fc2,2020-09-13,21:00,179,In Range
fool,fc2,2020-09-13,21:10,179,In Range
fool,fc2,2020-09-13,21:20,179,In Range
fool,fc2,2020-09-13,21:30,179,In Range
fool,fc2,2020-09-13,21:40,179,In Range
fool,fc2,2020-09-13,21:50,179,In Range
fool,fc2,2020-09-13,22:00,179,In Range
fool,fc2,2020-09-13,22:10,179,In Range
fool,fc2,2020-09-13,22:20,179,In Range
fool,fc2,2020-09-13,22:30,179,In Range
fool,fc2,2020-09-13,22:40,179,In Range
fool,fc2,2020-09-13,22:50,179,In Range
fool,fc2,2020-09-13,23:00,178,In Range
fool,fc2,2020-09-13,23:10,178,In Range
fool,fc2,2020-09-13,23:20,178,In Range
fool,fc2,2020-09-13,23:30,178,In Range
fool,fc2,2020-09-13,23:40,178,In Range
fool,fc2,2020-09-13,23:50,178,In Range
fool,fc2,2020-09-14,00:00,178,In Range
fool,fc2,2020-09-14,00:10,178,In Range
fool,fc2,2020-09-14,00:20,178,In Range
fool,fc2,2020-09-14,00:30,178,In Range
fool,fc2,2020-09-14,00:40,178,In Range
fool,fc2,2020-09-14,00:50,178,In Range
fool,fc2,2020-09-14,01:00,178,In Range
fool,fc2,2020-09-14,01:10,178,In Range
fool,fc2,2020-09-14,01:20,178,In Range
fool,fc2,2020-09-14,01:30,178,In Range
fool,fc2,2020-09-14,01:40,178,In Range
fool,fc2,2020-09-14,01:50,178,In Range
fool,fc2,2020-09-14,02:00,178,In Range
fool,fc2,2020-09-14,02:10,178,In Range
fool,fc2,2020-09-14,02:20,178,In Range
fool,fc2,2020-09-14,02:30,178,In Range
fool,fc2,2020-09-14,02:40,178,In Range
fool,fc2,2020-09-14,02:50,178,In Range
fool,fc2,2020-09-14,03:00,178,In Range
fool,fc2,2020-09-14,03:10,178,In Range
fool,fc2,2020-09-14,03:20,178,In Range
fool,fc2,2020-09-14,03:30,178,In Range
fool,fc2,2020-09-14,03:40,178,In Range
fool,fc2,2020-09-14,03:50,178,In Range
fool,fc2,2020-09-14,04:00,178,In Range
fool,fc2,2020-09-14,04:10,178,In Range
fool,fc2,2020-09-14,04:20,178,In Range
fool,fc2,2020-09-14,04:30,178,In Range
fool,fc2,2020-09-14,04:40,178,In Range
fool,fc2,2020-09-14,04:50,178,In Range
fool,fc2,2020-09-14,05:00,178,In Range
fool,fc2,2020-09-14,05:10,178,In Range
fool,fc2,2020-09-14,05:20,177,In Range
fool,fc2,2020-09-14,05:30,177,In Range
fool,fc2,2020-09-14,05:40,177,In Range
fool,fc2,2020-09-14,05:50,178,In Range
fool,fc2,2020-09-14,06:00,178,In Range
fool,fc2,2020-09-14,06:10,178,In Range
fool,fc2,2020-09-14,06:20,178,In Range
fool,fc2,2020-09-14,06:30,177,In Range
fool,fc2,2020-09-14,06:40,177,In Range
fool,fc2,2020-09-14,06:50,177,In Range
fool,fc2,2020-09-14,07:00,177,In Range
fool,fc2,2020-09-14,07:10,177,In Range
fool,fc2,2020-09-14,07:20,177,In Range
fool,fc2,2020-09-14,07:30,177,In Range
fool,fc2,2020-09-14,07:40,177,In Range
fool,fc2,2020-09-14,07:50,177,In Range
fool,fc2,2020-09-14,08:00,177,In Range
fool,fc2,2020-09-14,08:10,177,In Range
fool,fc2,2020-09-14,08:20,177,In Range
fool,fc2,2020-09-14,08:30,177,In Range
fool,fc2,2020-09-14,08:40,177,In Range
fool,fc2,2020-09-14,08:50,177,In Range
fool,fc2,2020-09-14,09:00,177,In Range
fool,fc2,2020-09-14,09:10,177,In Range
fool,fc2,2020-09-14,09:20,177,In Range
fool,fc2,2020-09-14,09:30,177,In Range
fool,fc2,2020-09-14,09:40,177,In Range
fool,fc2,2020-09-14,09:50,177,In Range
fool,fc2,2020-09-14,10:00,177,In Range
fool,fc2,2020-09-14,10:10,177,In Range
fool,fc2,2020-09-14,10:20,177,In Range
fool,fc2,2020-09-14,10:30,177,In Range
fool,fc2,2020-09-14,10:40,177,In Range
fool,fc2,2020-09-14,10:50,177,In Range
fool,fc2,2020-09-14,11:00,177,In Range
fool,fc2,2020-09-14,11:10,177,In Range
fool,fc2,2020-09-14,11:20,178,In Range
fool,fc2,2020-09-14,11:30,178,In Range
fool,fc2,2020-09-14,11:40,178,In Range
fool,fc2,2020-09-14,11:50,178,In Range
fool,fc2,2020-09-14,12:00,178,In Range
fool,fc2,2020-09-14,12:10,178,In Range
fool,fc2,2020-09-14,12:20,178,In Range
fool,fc2,2020-09-14,12:30,178,In Range
fool,fc2,2020-09-14,12:40,178,In Range
fool,fc2,2020-09-14,12:50,178,In Range
fool,fc2,2020-09-14,13:00,178,In Range
fool,fc2,2020-09-14,13:10,178,In Range
fool,fc2,2020-09-14,13:20,178,In Range
fool,fc2,2020-09-14,13:30,178,In Range
fool,fc2,2020-09-14,13:40,178,In Range
fool,fc2,2020-09-14,13:50,178,In Range
fool,fc2,2020-09-14,14:00,178,In Range
fool,fc2,2020-09-14,14:10,178,In Range
fool,fc2,2020-09-14,14:20,178,In Range
fool,fc2,2020-09-14,14:30,178,In Range
fool,fc2,2020-09-14,14:40,178,In Range
fool,fc2,2020-09-14,14:50,178,In Range
fool,fc2,2020-09-14,15:00,178,In Range
fool,fc2,2020-09-14,15:10,178,In Range
fool,fc2,2020-09-14,15:20,178,In Range
fool,fc2,2020-09-14,15:30,178,In Range
fool,fc2,2020-09-14,15:40,178,In Range
fool,fc2,2020-09-14,15:50,178,In Range
fool,fc2,2020-09-14,16:00,178,In Range
fool,fc2,2020-09-14,16:10,178,In Range
fool,fc2,2020-09-14,16:20,178,In Range
fool,fc2,2020-09-14,16:30,178,In Range
fool,fc2,2020-09-14,16:40,178,In Range
fool,fc2,2020-09-14,16:50,178,In Range
fool,fc2,2020-09-14,17:00,177,In Range
fool,fc2,2020-09-14,17:10,177,In Range
fool,fc2,2020-09-14,17:20,177,In Range
fool,fc2,2020-09-14,17:30,177,In Range
fool,fc2,2020-09-14,17:40,177,In Range
fool,fc2,2020-09-14,17:50,177,In Range
fool,fc2,2020-09-14,18:00,177,In Range
fool,fc2,2020-09-14,18:10,177,In Range
fool,fc2,2020-09-14,18:20,177,In Range
fool,fc2,2020-09-14,18:30,177,In Range
fool,fc2,2020-09-14,18:40,177,In Range
fool,fc2,2020-09-14,18:50,177,In Range
fool,fc2,2020-09-14,19:00,177,In Range
fool,fc2,2020-09-14,19:10,177,In Range
fool,fc2,2020-09-14,19:20,177,In Range
fool,fc2,2020-09-14,19:30,177,In Range
fool,fc2,2020-09-14,19:40,177,In Range
fool,fc2,2020-09-14,19:50,177,In Range
fool,fc2,2020-09-14,20:00,177,In Range
fool,fc2,2020-09-14,20:10,177,In Range
fool,fc2,2020-09-14,20:20,177,In Range
fool,fc2,2020-09-14,20:30,177,In Range
fool,fc2,2020-09-14,20:40,177,In Range
fool,fc2,2020-09-14,20:50,177,In Range
fool,fc2,2020-09-14,21:00,177,In Range
fool,fc2,2020-09-14,21:10,177,In Range
fool,fc2,2020-09-14,21:20,177,In Range
fool,fc2,2020-09-14,21:30,177,In Range
fool,fc2,2020-09-14,21:40,177,In Range
fool,fc2,2020-09-14,21:50,177,In Range
fool,fc2,2020-09-14,22:00,177,In Range
