sample,datetime,wtemp_a_1,wtrhgt__2,wtrhgt__3
2355,5/11/22 20:29,2,167,170
2356,5/11/22 20:39,2,168,169
2357,5/11/22 20:49,2,168,169
2358,5/11/22 20:59,2,167,169
2359,5/11/22 21:09,2,170,169
2360,5/11/22 21:19,2,172,171
2361,5/11/22 21:29,2,169,170
2362,5/11/22 21:39,2,169,171
2363,5/11/22 21:49,2,173,170
2364,5/11/22 21:59,2,171,171
2365,5/11/22 22:09,2,171,171
2366,5/11/22 22:19,2,171,171
2367,5/11/22 22:29,2,170,171
2368,5/11/22 22:39,2,172,172
2369,5/11/22 22:49,2,172,171
2370,5/11/22 22:59,2,174,172
2371,5/11/22 23:09,2,174,173
2372,5/11/22 23:19,2,170,172
2373,5/11/22 23:29,2,173,171
2374,5/11/22 23:39,2,174,172
2375,5/11/22 23:49,2,169,172
2376,5/11/22 23:59,2,175,174
2377,5/12/22 0:09,2,175,176
2378,5/12/22 0:19,2,175,175
2379,5/12/22 0:29,2,175,176
2380,5/12/22 0:39,2,174,176
2381,5/12/22 0:49,2,177,175
2382,5/12/22 0:59,2,175,175
2383,5/12/22 1:09,2,174,175
2384,5/12/22 1:19,2,174,176
2385,5/12/22 1:29,2,176,175
2386,5/12/22 1:39,2,174,175
2387,5/12/22 1:49,2,177,176
2388,5/12/22 1:59,2,179,177
2389,5/12/22 2:09,2,178,176
2390,5/12/22 2:19,2,177,177
2391,5/12/22 2:29,2,174,177
2392,5/12/22 2:39,2,175,177
2393,5/12/22 2:49,2,177,177
2394,5/12/22 2:59,2,177,177
2395,5/12/22 3:09,2,177,177
2396,5/12/22 3:19,2,178,177
2397,5/12/22 3:29,2,178,178
2398,5/12/22 3:39,2,176,178
2399,5/12/22 3:49,2,176,178
2400,5/12/22 3:59,2,178,178
2401,5/12/22 4:09,2,175,176
2402,5/12/22 4:19,2,177,176
2403,5/12/22 4:29,2,175,176
2404,5/12/22 4:39,2.1,177,176
2405,5/12/22 4:49,2.1,179,177
2406,5/12/22 4:59,2.1,178,177
2407,5/12/22 5:09,2.1,177,177
2408,5/12/22 5:19,2.1,179,178
2409,5/12/22 5:29,2.1,176,177
2410,5/12/22 5:39,2.1,177,178
2411,5/12/22 5:49,2.1,179,178
2412,5/12/22 5:59,2.1,177,176
2413,5/12/22 6:09,2.1,176,177
2414,5/12/22 6:19,2.1,177,177
2415,5/12/22 6:29,2.1,180,177
2416,5/12/22 6:39,2.1,176,177
2417,5/12/22 6:49,2.1,179,177
2418,5/12/22 6:59,2.1,175,176
2419,5/12/22 7:09,2.1,173,177
2420,5/12/22 7:19,2.1,175,176
2421,5/12/22 7:29,2.1,176,177
2422,5/12/22 7:39,2.1,179,177
2423,5/12/22 7:49,2.1,174,176
2424,5/12/22 7:59,2.1,177,176
2425,5/12/22 8:09,2.1,178,176
2426,5/12/22 8:19,2.1,173,177
2427,5/12/22 8:29,2.1,175,176
2428,5/12/22 8:39,2.1,176,176
2429,5/12/22 8:49,2.1,176,176
2430,5/12/22 8:59,2.1,176,176
2431,5/12/22 9:09,2.1,175,176
2432,5/12/22 9:19,2.1,176,175
2433,5/12/22 9:29,2.1,176,175
2434,5/12/22 9:39,2.2,175,174
2435,5/12/22 9:49,2.2,175,175
2436,5/12/22 9:59,2.2,174,175
2437,5/12/22 10:09,2.2,176,176
2438,5/12/22 10:19,2.2,176,174
2439,5/12/22 10:29,2.2,173,175
2440,5/12/22 10:39,2.2,175,175
2441,5/12/22 10:49,2.2,175,175
2442,5/12/22 10:59,2.2,175,173
2443,5/12/22 11:09,2.2,176,174
2444,5/12/22 11:19,2.2,175,174
2445,5/12/22 11:29,2.3,173,174
2446,5/12/22 11:39,2.3,175,175
2447,5/12/22 11:49,2.3,176,175
2448,5/12/22 11:59,2.3,176,175
2449,5/12/22 12:09,2.3,174,176
2450,5/12/22 12:19,2.3,176,175
2451,5/12/22 12:29,2.3,178,176
2452,5/12/22 12:39,2.3,177,175
2453,5/12/22 12:49,2.3,175,177
2454,5/12/22 12:59,2.3,177,176
2455,5/12/22 13:09,2.3,179,178
2456,5/12/22 13:19,2.3,177,177
2457,5/12/22 13:29,2.2,179,178
2458,5/12/22 13:39,2.3,175,177
2459,5/12/22 13:49,2.3,176,177
2460,5/12/22 13:59,2.3,176,177
2461,5/12/22 14:09,2.3,180,178
2462,5/12/22 14:19,2.3,177,178
2463,5/12/22 14:29,2.2,178,179
2464,5/12/22 14:39,2.2,180,179
2465,5/12/22 14:49,2.2,179,179
2466,5/12/22 14:59,2.2,181,179
2467,5/12/22 15:09,2.2,178,179
2468,5/12/22 15:19,2.2,178,179
2469,5/12/22 15:29,2.2,182,180
2470,5/12/22 15:39,2.2,179,179
2471,5/12/22 15:49,2.1,182,181
2472,5/12/22 15:59,2.1,181,180
2473,5/12/22 16:09,2.1,179,180
2474,5/12/22 16:19,2.1,178,180
2475,5/12/22 16:29,2.1,180,179
2476,5/12/22 16:39,2.1,179,179
2477,5/12/22 16:49,2.1,179,180
2478,5/12/22 16:59,2.1,178,179
2479,5/12/22 17:09,2.1,179,179
2480,5/12/22 17:19,2.1,178,179
2481,5/12/22 17:29,2.1,181,179
2482,5/12/22 17:39,2.1,176,178
2483,5/12/22 17:49,2.1,176,178
2484,5/12/22 17:59,2.1,179,178
2485,5/12/22 18:09,2.1,179,177
2486,5/12/22 18:19,2.1,176,177
2487,5/12/22 18:29,2.1,175,177
2488,5/12/22 18:39,2.1,174,177
2489,5/12/22 18:49,2.1,174,176
2490,5/12/22 18:59,2.1,176,176
2491,5/12/22 19:09,2.1,178,177
2492,5/12/22 19:19,2.1,175,176
2493,5/12/22 19:29,2.1,177,176
2494,5/12/22 19:39,2.1,175,176
2495,5/12/22 19:49,2.1,176,175
2496,5/12/22 19:59,2.1,175,176
2497,5/12/22 20:09,2.1,176,175
2498,5/12/22 20:19,2.1,176,174
2499,5/12/22 20:29,2.1,173,175
2500,5/12/22 20:39,2.1,173,173
2501,5/12/22 20:49,2.1,175,174
2502,5/12/22 20:59,2.1,174,174
2503,5/12/22 21:09,2.1,174,173
2504,5/12/22 21:19,2.1,176,174
2505,5/12/22 21:29,2.1,172,174
2506,5/12/22 21:39,2.1,174,174
2507,5/12/22 21:49,2.1,174,173
2508,5/12/22 21:59,2.1,175,175
2509,5/12/22 22:09,2.1,176,175
2510,5/12/22 22:19,2.1,175,175
2511,5/12/22 22:29,2.1,176,174
2512,5/12/22 22:39,2.1,174,174
2513,5/12/22 22:49,2.1,180,174
2514,5/12/22 22:59,2.1,174,173
2515,5/12/22 23:09,2.1,172,174
2516,5/12/22 23:19,2.1,171,172
2517,5/12/22 23:29,2.1,175,174
2518,5/12/22 23:39,2.1,178,174
2519,5/12/22 23:49,2.1,172,173
2520,5/12/22 23:59,2.1,174,174
2521,5/13/22 0:09,2.1,176,175
2522,5/13/22 0:19,2.1,177,173
2523,5/13/22 0:29,2.1,175,174
2524,5/13/22 0:39,2.1,173,173
2525,5/13/22 0:49,2.1,173,173
2526,5/13/22 0:59,2.1,172,173
2527,5/13/22 1:09,2.1,176,172
2528,5/13/22 1:19,2.1,172,172
2529,5/13/22 1:29,2.1,170,171
2530,5/13/22 1:39,2.1,172,172
2531,5/13/22 1:49,2.1,173,173
2532,5/13/22 1:59,2.1,174,172
2533,5/13/22 2:09,2.1,172,172
2534,5/13/22 2:19,2.1,168,171
2535,5/13/22 2:29,2.1,169,172
2536,5/13/22 2:39,2.1,176,173
2537,5/13/22 2:49,2.1,172,172
2538,5/13/22 2:59,2.1,169,171
2539,5/13/22 3:09,2,169,170
2540,5/13/22 3:19,2,170,171
2541,5/13/22 3:29,2,171,173
2542,5/13/22 3:39,2,174,172
2543,5/13/22 3:49,2,172,172
2544,5/13/22 3:59,2,173,171
2545,5/13/22 4:09,2,174,172
2546,5/13/22 4:19,2,169,171
2547,5/13/22 4:29,2,169,172
2548,5/13/22 4:39,2,175,172
2549,5/13/22 4:49,2,170,171
2550,5/13/22 4:59,2,170,172
2551,5/13/22 5:09,2,170,171
2552,5/13/22 5:19,2,173,171
2553,5/13/22 5:29,2,172,170
2554,5/13/22 5:39,2,168,170
2555,5/13/22 5:49,2,166,170
2556,5/13/22 5:59,2,168,170
2557,5/13/22 6:09,2,170,170
2558,5/13/22 6:19,2,166,170
2559,5/13/22 6:29,2,170,171
2560,5/13/22 6:39,2,169,169
2561,5/13/22 6:49,2,169,171
2562,5/13/22 6:59,2,172,170
2563,5/13/22 7:09,2.1,170,170
2564,5/13/22 7:19,2.1,172,171
2565,5/13/22 7:29,2.1,170,170
2566,5/13/22 7:39,2.1,170,168
2567,5/13/22 7:49,2.1,170,170
2568,5/13/22 7:59,2.1,171,170
2569,5/13/22 8:09,2.1,171,169
2570,5/13/22 8:19,2.1,170,170
2571,5/13/22 8:29,2.1,168,170
2572,5/13/22 8:39,2.1,169,170
2573,5/13/22 8:49,2.1,170,170
2574,5/13/22 8:59,2.1,172,169
2575,5/13/22 9:09,2.2,170,170
2576,5/13/22 9:19,2.2,168,167
2577,5/13/22 9:29,2.2,167,168
2578,5/13/22 9:39,2.2,164,167
2579,5/13/22 9:49,2.2,168,168
2580,5/13/22 9:59,2.2,167,166
2581,5/13/22 10:09,2.3,166,167
2582,5/13/22 10:19,2.3,168,167
2583,5/13/22 10:29,2.3,169,167
2584,5/13/22 10:39,2.3,163,167
2585,5/13/22 10:49,2.3,167,167
2586,5/13/22 10:59,2.3,168,166
2587,5/13/22 11:09,2.3,163,165
2588,5/13/22 11:19,2.3,163,164
2589,5/13/22 11:29,2.3,165,164
2590,5/13/22 11:39,2.4,165,163
2591,5/13/22 11:49,2.4,163,164
2592,5/13/22 11:59,2.4,161,163
2593,5/13/22 12:09,2.4,163,164
2594,5/13/22 12:19,2.5,161,163
2595,5/13/22 12:29,2.5,165,164
2596,5/13/22 12:39,2.5,166,164
2597,5/13/22 12:49,2.5,166,165
2598,5/13/22 12:59,2.5,165,164
2599,5/13/22 13:09,2.5,167,165
2600,5/13/22 13:19,2.5,165,165
2601,5/13/22 13:29,2.5,166,165
2602,5/13/22 13:39,2.5,167,165
2603,5/13/22 13:49,2.5,168,166
2604,5/13/22 13:59,2.5,167,167
2605,5/13/22 14:09,2.4,168,168
2606,5/13/22 14:19,2.4,168,168
2607,5/13/22 14:29,2.4,166,168
2608,5/13/22 14:39,2.4,169,168
2609,5/13/22 14:49,2.4,168,168
2610,5/13/22 14:59,2.4,168,168
2611,5/13/22 15:09,2.4,172,169
2612,5/13/22 15:19,2.4,168,169
2613,5/13/22 15:29,2.4,168,169
2614,5/13/22 15:39,2.4,170,170
2615,5/13/22 15:49,2.3,169,169
2616,5/13/22 15:59,2.3,167,168
2617,5/13/22 16:09,2.3,169,169
2618,5/13/22 16:19,2.3,169,169
2619,5/13/22 16:29,2.3,169,168
2620,5/13/22 16:39,2.3,167,168
2621,5/13/22 16:49,2.3,167,169
2622,5/13/22 16:59,2.3,168,168
2623,5/13/22 17:09,2.3,168,168
2624,5/13/22 17:19,2.3,167,167
2625,5/13/22 17:29,2.3,167,167
2626,5/13/22 17:39,2.3,166,167
2627,5/13/22 17:49,2.3,167,166
2628,5/13/22 17:59,2.3,169,167
2629,5/13/22 18:09,2.3,167,166
2630,5/13/22 18:19,2.3,167,166
2631,5/13/22 18:29,2.3,165,165
2632,5/13/22 18:39,2.3,166,166
2633,5/13/22 18:49,2.3,166,165
2634,5/13/22 18:59,2.3,167,165
2635,5/13/22 19:09,2.3,166,166
2636,5/13/22 19:19,2.3,161,165
2637,5/13/22 19:29,2.3,166,165
2638,5/13/22 19:39,2.3,164,165
2639,5/13/22 19:49,2.3,164,164
2640,5/13/22 19:59,2.3,166,165
2641,5/13/22 20:09,2.2,165,165
2642,5/13/22 20:19,2.2,165,164
2643,5/13/22 20:29,2.2,165,164
2644,5/13/22 20:39,2.2,164,165
2645,5/13/22 20:49,2.2,163,164
2646,5/13/22 20:59,2.2,165,164
2647,5/13/22 21:09,2.2,163,164
2648,5/13/22 21:19,2.2,163,164
2649,5/13/22 21:29,2.2,161,162
2650,5/13/22 21:39,2.2,166,163
2651,5/13/22 21:49,2.2,163,163
2652,5/13/22 21:59,2.2,163,163
2653,5/13/22 22:09,2.2,163,162
2654,5/13/22 22:19,2.2,161,162
2655,5/13/22 22:29,2.2,162,162
2656,5/13/22 22:39,2.2,163,162
2657,5/13/22 22:49,2.2,161,162
2658,5/13/22 22:59,2.2,163,162
2659,5/13/22 23:09,2.2,161,162
2660,5/13/22 23:19,2.2,161,162
2661,5/13/22 23:29,2.2,164,162
2662,5/13/22 23:39,2.2,158,161
2663,5/13/22 23:49,2.2,161,161
2664,5/13/22 23:59,2.2,161,161
2665,5/14/22 0:09,2.2,161,160
2666,5/14/22 0:19,2.2,160,161
2667,5/14/22 0:29,2.2,161,161
2668,5/14/22 0:39,2.2,160,160
2669,5/14/22 0:49,2.2,161,160
2670,5/14/22 0:59,2.2,156,160
2671,5/14/22 1:09,2.2,161,160
2672,5/14/22 1:19,2.2,159,160
2673,5/14/22 1:29,2.2,161,161
2674,5/14/22 1:39,2.2,158,160
2675,5/14/22 1:49,2.2,160,160
2676,5/14/22 1:59,2.2,161,160
2677,5/14/22 2:09,2.2,160,159
2678,5/14/22 2:19,2.2,160,160
2679,5/14/22 2:29,2.2,160,158
2680,5/14/22 2:39,2.2,161,159
2681,5/14/22 2:49,2.2,158,159
2682,5/14/22 2:59,2.2,158,159
2683,5/14/22 3:09,2.2,158,159
2684,5/14/22 3:19,2.2,160,159
2685,5/14/22 3:29,2.2,160,159
2686,5/14/22 3:39,2.2,159,159
2687,5/14/22 3:49,2.2,160,159
2688,5/14/22 3:59,2.2,160,159
2689,5/14/22 4:09,2.2,158,158
2690,5/14/22 4:19,2.2,160,159
2691,5/14/22 4:29,2.2,157,158
2692,5/14/22 4:39,2.2,159,158
2693,5/14/22 4:49,2.2,158,158
2694,5/14/22 4:59,2.2,157,158
2695,5/14/22 5:09,2.2,156,158
2696,5/14/22 5:19,2.2,159,158
2697,5/14/22 5:29,2.2,159,158
2698,5/14/22 5:39,2.2,158,157
2699,5/14/22 5:49,2.2,156,157
2700,5/14/22 5:59,2.2,157,158
2701,5/14/22 6:09,2.2,154,157
2702,5/14/22 6:19,2.2,156,158
2703,5/14/22 6:29,2.2,158,157
2704,5/14/22 6:39,2.2,159,157
2705,5/14/22 6:49,2.2,158,157
2706,5/14/22 6:59,2.2,156,158
2707,5/14/22 7:09,2.2,155,157
2708,5/14/22 7:19,2.2,156,157
2709,5/14/22 7:29,2.2,157,157
2710,5/14/22 7:39,2.2,156,157
2711,5/14/22 7:49,2.2,158,157
2712,5/14/22 7:59,2.2,154,157
2713,5/14/22 8:09,2.2,158,157
2714,5/14/22 8:19,2.2,157,157
2715,5/14/22 8:29,2.2,157,156
2716,5/14/22 8:39,2.2,158,157
2717,5/14/22 8:49,2.3,156,156
2718,5/14/22 8:59,2.3,156,156
2719,5/14/22 9:09,2.3,155,156
2720,5/14/22 9:19,2.3,157,157
2721,5/14/22 9:29,2.3,156,156
2722,5/14/22 9:39,2.3,157,156
2723,5/14/22 9:49,2.3,156,156
2724,5/14/22 9:59,2.3,156,155
2725,5/14/22 10:09,2.4,157,156
2726,5/14/22 10:19,2.4,154,155
2727,5/14/22 10:29,2.4,154,155
2728,5/14/22 10:39,2.4,156,156
2729,5/14/22 10:49,2.4,159,156
2730,5/14/22 10:59,2.4,154,156
2731,5/14/22 11:09,2.5,155,155
2732,5/14/22 11:19,2.5,156,156
2733,5/14/22 11:29,2.5,156,156
2734,5/14/22 11:39,2.5,157,155
2735,5/14/22 11:49,2.5,155,155
2736,5/14/22 11:59,2.6,156,156
2737,5/14/22 12:09,2.6,156,155
2738,5/14/22 12:19,2.6,156,157
2739,5/14/22 12:29,2.6,157,157
2740,5/14/22 12:39,2.5,157,158
2741,5/14/22 12:49,2.6,158,157
2742,5/14/22 12:59,2.6,159,158
2743,5/14/22 13:09,2.6,161,159
2744,5/14/22 13:19,2.6,160,160
2745,5/14/22 13:29,2.6,160,160
2746,5/14/22 13:39,2.6,162,161
2747,5/14/22 13:49,2.6,161,162
2748,5/14/22 13:59,2.6,162,162
2749,5/14/22 14:09,2.6,164,163
2750,5/14/22 14:19,2.5,163,163
2751,5/14/22 14:29,2.5,164,164
2752,5/14/22 14:39,2.5,163,163
2753,5/14/22 14:49,2.5,164,164
2754,5/14/22 14:59,2.5,165,164
2755,5/14/22 15:09,2.5,167,165
2756,5/14/22 15:19,2.5,165,165
2757,5/14/22 15:29,2.5,166,165
2758,5/14/22 15:39,2.4,165,165
2759,5/14/22 15:49,2.4,166,166
2760,5/14/22 15:59,2.4,167,166
2761,5/14/22 16:09,2.4,165,164
2762,5/14/22 16:19,2.4,163,166
2763,5/14/22 16:29,2.4,166,165
2764,5/14/22 16:39,2.4,166,165
2765,5/14/22 16:49,2.4,166,165
2766,5/14/22 16:59,2.4,166,165
2767,5/14/22 17:09,2.4,165,165
2768,5/14/22 17:19,2.4,164,165
2769,5/14/22 17:29,2.4,165,165
2770,5/14/22 17:39,2.4,165,164
2771,5/14/22 17:49,2.4,166,164
2772,5/14/22 17:59,2.4,164,164
2773,5/14/22 18:09,2.4,163,164
2774,5/14/22 18:19,2.4,164,164
2775,5/14/22 18:29,2.4,162,164
2776,5/14/22 18:39,2.4,164,163
2777,5/14/22 18:49,2.4,162,162
2778,5/14/22 18:59,2.3,162,162
2779,5/14/22 19:09,2.3,162,162
2780,5/14/22 19:19,2.3,161,161
2781,5/14/22 19:29,2.3,161,161
2782,5/14/22 19:39,2.3,161,161
2783,5/14/22 19:49,2.3,162,161
2784,5/14/22 19:59,2.3,160,161
2785,5/14/22 20:09,2.3,162,161
2786,5/14/22 20:19,2.3,159,160
2787,5/14/22 20:29,2.3,159,160
2788,5/14/22 20:39,2.3,159,160
2789,5/14/22 20:49,2.3,161,160
2790,5/14/22 20:59,2.3,160,160
2791,5/14/22 21:09,2.3,158,159
2792,5/14/22 21:19,2.3,161,159
2793,5/14/22 21:29,2.3,160,159
2794,5/14/22 21:39,2.3,157,159
2795,5/14/22 21:49,2.3,160,160
2796,5/14/22 21:59,2.3,158,159
2797,5/14/22 22:09,2.3,160,159
2798,5/14/22 22:19,2.3,160,159
2799,5/14/22 22:29,2.3,158,158
2800,5/14/22 22:39,2.3,159,159
2801,5/14/22 22:49,2.3,160,159
2802,5/14/22 22:59,2.3,159,159
2803,5/14/22 23:09,2.3,159,159
2804,5/14/22 23:19,2.3,159,159
2805,5/14/22 23:29,2.3,160,159
2806,5/14/22 23:39,2.3,158,158
2807,5/14/22 23:49,2.3,158,158
2808,5/14/22 23:59,2.3,158,159
2809,5/15/22 0:09,2.3,160,159
2810,5/15/22 0:19,2.3,157,159
2811,5/15/22 0:29,2.3,154,158
2812,5/15/22 0:39,2.3,159,158
2813,5/15/22 0:49,2.2,160,159
2814,5/15/22 0:59,2.2,159,159
2815,5/15/22 1:09,2.2,156,158
2816,5/15/22 1:19,2.2,159,158
2817,5/15/22 1:29,2.2,160,158
2818,5/15/22 1:39,2.2,160,158
2819,5/15/22 1:49,2.2,158,158
2820,5/15/22 1:59,2.2,159,159
2821,5/15/22 2:09,2.2,160,159
2822,5/15/22 2:19,2.2,159,159
2823,5/15/22 2:29,2.2,158,159
2824,5/15/22 2:39,2.2,158,159
2825,5/15/22 2:49,2.2,159,159
2826,5/15/22 2:59,2.2,160,159
2827,5/15/22 3:09,2.2,160,159
2828,5/15/22 3:19,2.2,158,159
2829,5/15/22 3:29,2.2,161,160
2830,5/15/22 3:39,2.2,160,160
2831,5/15/22 3:49,2.2,160,159
2832,5/15/22 3:59,2.2,157,159
2833,5/15/22 4:09,2.2,161,160
2834,5/15/22 4:19,2.2,160,160
2835,5/15/22 4:29,2.2,160,160
2836,5/15/22 4:39,2.2,158,160
2837,5/15/22 4:49,2.2,159,160
2838,5/15/22 4:59,2.2,159,158
2839,5/15/22 5:09,2.2,160,159
2840,5/15/22 5:19,2.2,159,159
2841,5/15/22 5:29,2.2,160,159
2842,5/15/22 5:39,2.2,156,159
2843,5/15/22 5:49,2.2,158,158
2844,5/15/22 5:59,2.2,158,159
2845,5/15/22 6:09,2.2,158,158
2846,5/15/22 6:19,2.2,158,159
2847,5/15/22 6:29,2.2,159,158
2848,5/15/22 6:39,2.2,157,158
2849,5/15/22 6:49,2.2,159,159
2850,5/15/22 6:59,2.2,159,159
2851,5/15/22 7:09,2.2,157,159
2852,5/15/22 7:19,2.2,159,160
2853,5/15/22 7:29,2.2,159,160
2854,5/15/22 7:39,2.2,159,159
2855,5/15/22 7:49,2.3,158,159
2856,5/15/22 7:59,2.3,160,159
2857,5/15/22 8:09,2.3,159,158
2858,5/15/22 8:19,2.3,157,158
2859,5/15/22 8:29,2.3,158,158
2860,5/15/22 8:39,2.3,157,158
2861,5/15/22 8:49,2.3,159,158
2862,5/15/22 8:59,2.3,158,157
2863,5/15/22 9:09,2.3,158,158
2864,5/15/22 9:19,2.3,159,158
2865,5/15/22 9:29,2.4,158,158
2866,5/15/22 9:39,2.4,157,158
2867,5/15/22 9:49,2.4,158,158
2868,5/15/22 9:59,2.4,159,158
2869,5/15/22 10:09,2.4,159,158
2870,5/15/22 10:19,2.5,156,158
2871,5/15/22 10:29,2.5,159,158
2872,5/15/22 10:39,2.5,160,158
2873,5/15/22 10:49,2.5,158,158
2874,5/15/22 10:59,2.5,157,158
2875,5/15/22 11:09,2.5,159,158
2876,5/15/22 11:19,2.6,155,158
2877,5/15/22 11:29,2.6,158,158
2878,5/15/22 11:39,2.5,158,158
2879,5/15/22 11:49,2.6,157,159
2880,5/15/22 11:59,2.6,158,159
2881,5/15/22 12:09,2.7,161,160
2882,5/15/22 12:19,2.7,162,161
2883,5/15/22 12:29,2.7,163,162
2884,5/15/22 12:39,2.6,163,162
2885,5/15/22 12:49,2.7,163,163
2886,5/15/22 12:59,2.7,164,163
2887,5/15/22 13:09,2.7,166,165
2888,5/15/22 13:19,2.7,169,166
2889,5/15/22 13:29,2.6,167,167
2890,5/15/22 13:39,2.7,169,168
2891,5/15/22 13:49,2.7,169,169
2892,5/15/22 13:59,2.7,173,171
2893,5/15/22 14:09,2.7,171,171
2894,5/15/22 14:19,2.6,174,173
2895,5/15/22 14:29,2.6,173,173
2896,5/15/22 14:39,2.6,170,172
2897,5/15/22 14:49,2.6,173,174
2898,5/15/22 14:59,2.4,177,175
2899,5/15/22 15:09,2.4,174,174
2900,5/15/22 15:19,2.5,175,175
2901,5/15/22 15:29,2.5,176,175
2902,5/15/22 15:39,2.5,175,176
2903,5/15/22 15:49,2.5,177,176
2904,5/15/22 15:59,2.5,175,176
2905,5/15/22 16:09,2.5,174,176
2906,5/15/22 16:19,2.5,175,176
2907,5/15/22 16:29,2.5,177,176
2908,5/15/22 16:39,2.5,179,176
2909,5/15/22 16:49,2.5,173,175
2910,5/15/22 16:59,2.5,177,175
2911,5/15/22 17:09,2.5,176,175
2912,5/15/22 17:19,2.5,176,175
2913,5/15/22 17:29,2.4,172,175
2914,5/15/22 17:39,2.4,174,175
2915,5/15/22 17:49,2.4,174,175
2916,5/15/22 17:59,2.3,175,175
2917,5/15/22 18:09,2.3,175,175
2918,5/15/22 18:19,2.4,174,175
2919,5/15/22 18:29,2.4,176,174
2920,5/15/22 18:39,2.4,176,173
2921,5/15/22 18:49,2.4,173,174
2922,5/15/22 18:59,2.4,175,174
2923,5/15/22 19:09,2.4,175,174
2924,5/15/22 19:19,2.4,171,173
2925,5/15/22 19:29,2.3,172,174
2926,5/15/22 19:39,2.3,174,174
2927,5/15/22 19:49,2.3,173,173
2928,5/15/22 19:59,2.3,173,174
2929,5/15/22 20:09,2.3,173,174
2930,5/15/22 20:19,2.3,175,174
2931,5/15/22 20:29,2.3,171,173
2932,5/15/22 20:39,2.3,173,173
2933,5/15/22 20:49,2.3,172,173
2934,5/15/22 20:59,2.3,171,172
2935,5/15/22 21:09,2.3,173,172
2936,5/15/22 21:19,2.3,172,172
2937,5/15/22 21:29,2.3,173,173
2938,5/15/22 21:39,2.3,173,173
2939,5/15/22 21:49,2.3,172,172
2940,5/15/22 21:59,2.3,172,172
2941,5/15/22 22:09,2.3,171,172
2942,5/15/22 22:19,2.3,173,172
2943,5/15/22 22:29,2.3,172,171
2944,5/15/22 22:39,2.3,171,171
2945,5/15/22 22:49,2.3,173,171
2946,5/15/22 22:59,2.3,171,170
2947,5/15/22 23:09,2.3,171,170
2948,5/15/22 23:19,2.3,171,171
2949,5/15/22 23:29,2.3,171,171
2950,5/15/22 23:39,2.3,171,171
2951,5/15/22 23:49,2.3,172,171
2952,5/15/22 23:59,2.2,169,171
2953,5/16/22 0:09,2.2,171,171
2954,5/16/22 0:19,2.2,172,171
2955,5/16/22 0:29,2.2,166,171
2956,5/16/22 0:39,2.2,172,171
2957,5/16/22 0:49,2.2,173,171
2958,5/16/22 0:59,2.2,172,170
2959,5/16/22 1:09,2.2,168,171
2960,5/16/22 1:19,2.2,170,171
2961,5/16/22 1:29,2.2,172,171
2962,5/16/22 1:39,2.2,169,170
2963,5/16/22 1:49,2.2,171,171
2964,5/16/22 1:59,2.2,173,171
2965,5/16/22 2:09,2.2,170,171
2966,5/16/22 2:19,2.2,168,171
2967,5/16/22 2:29,2.2,172,172
2968,5/16/22 2:39,2.2,171,171
2969,5/16/22 2:49,2.2,171,171
2970,5/16/22 2:59,2.2,172,171
2971,5/16/22 3:09,2.2,174,171
2972,5/16/22 3:19,2.2,172,171
2973,5/16/22 3:29,2.2,171,171
2974,5/16/22 3:39,2.2,171,171
2975,5/16/22 3:49,2.2,171,171
2976,5/16/22 3:59,2.2,172,171
2977,5/16/22 4:09,2.2,169,171
2978,5/16/22 4:19,2.2,172,171
2979,5/16/22 4:29,2.2,170,170
2980,5/16/22 4:39,2.2,169,171
2981,5/16/22 4:49,2.2,172,171
2982,5/16/22 4:59,2.2,170,170
2983,5/16/22 5:09,2.2,172,171
2984,5/16/22 5:19,2.2,170,171
2985,5/16/22 5:29,2.2,169,170
2986,5/16/22 5:39,2.2,171,171
2987,5/16/22 5:49,2.2,170,171
2988,5/16/22 5:59,2.2,172,171
2989,5/16/22 6:09,2.2,171,171
2990,5/16/22 6:19,2.2,171,171
2991,5/16/22 6:29,2.2,172,171
2992,5/16/22 6:39,2.2,172,171
2993,5/16/22 6:49,2.2,171,171
2994,5/16/22 6:59,2.2,171,171
2995,5/16/22 7:09,2.2,168,170
2996,5/16/22 7:19,2.2,171,171
2997,5/16/22 7:29,2.2,171,170
2998,5/16/22 7:39,2.2,171,170
2999,5/16/22 7:49,2.3,171,171
3000,5/16/22 7:59,2.3,173,171
3001,5/16/22 8:09,2.3,170,171
3002,5/16/22 8:19,2.3,173,171
3003,5/16/22 8:29,2.3,172,171
3004,5/16/22 8:39,2.3,170,171
3005,5/16/22 8:49,2.3,172,171
3006,5/16/22 8:59,2.3,172,171
3007,5/16/22 9:09,2.3,172,172
3008,5/16/22 9:19,2.4,171,170
3009,5/16/22 9:29,2.3,171,171
3010,5/16/22 9:39,2.4,171,171
3011,5/16/22 9:49,2.4,172,171
3012,5/16/22 9:59,2.5,171,170
3013,5/16/22 10:09,2.5,170,170
3014,5/16/22 10:19,2.5,168,171
3015,5/16/22 10:29,2.5,170,170
3016,5/16/22 10:39,2.6,169,171
3017,5/16/22 10:49,2.6,171,171
3018,5/16/22 10:59,2.6,171,170
3019,5/16/22 11:09,2.6,170,171
3020,5/16/22 11:19,2.6,171,171
3021,5/16/22 11:29,2.6,172,171
3022,5/16/22 11:39,2.6,173,172
3023,5/16/22 11:49,2.6,173,173
3024,5/16/22 11:59,2.7,171,173
3025,5/16/22 12:09,2.6,173,173
3026,5/16/22 12:19,2.6,171,173
